,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,Garcia,H,12,2,11:44:19,4/8/24,Manual gsw+F,LI-COR Default,,002,,,-0.304503,2.853958,-0.340873,-3.823813,0.696725,0.808453,1.794673,1.097948,8.156139,7.028963,18.105698,0.441786,PSF-00232_20240408114419,0,0,0,98.432777,143.717575,0.315096,0.5,0.8,96.795502,40.18,46.62,15.21,15.74,99.12,148.8,-12,108.1,768,3.874,11:43:28,4/8/24,-0.08,0.002,0.001,-0.003,9.565,10.586,4.729,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,143.097992,25,-0.36275,143.604034,143.197784,0.40625,2.480292,2.479289,1.577235,0.580985,0.404083,0.007148,0.20588,0.747317,98.432777,0.000649,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408114419,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,12,3,11:44:38,4/8/24,Manual gsw+F,LI-COR Default,,003,,,-0.312409,2.841388,-0.351001,-3.48594,0.71291,0.815678,1.685304,0.972394,8.230032,7.193121,17.004381,0.441786,PSF-00232_20240408114438,0,0,0,124.609352,339.665283,0.633141,0.5,0.8,6.375409,40.97,46.88,15.26,14.76,99.11,147.5,-4.1,102.8,25,3.871,11:43:28,4/8/24,-0.08,-0.001,0.001,0.004,-12.387,7.354,4.772,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,339.665283,25,1.888114,341.400513,342.370789,-0.970276,2.480661,2.480484,1.565944,0.594543,0.403242,-0.003878,0.208458,0.128058,133.134125,0.000649,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408114438,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,12,4,11:45:29,4/8/24,Manual gsw+F,LI-COR Default,,004,,,-0.232621,2.848285,-0.253309,-3.081752,0.74952,0.83987,1.938775,1.189255,8.475276,7.56354,19.56452,0.441786,PSF-00232_20240408114529,0,0,0,66.362503,92.271027,0.280787,0.5,0.8,126.031372,42.53,47.65,15.46,16.95,99.1,148.2,-11.7,107.9,1122,3.87,11:43:28,4/8/24,-0.08,0,0,0.001,-0.099,-0.08,-0.113,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,89.616539,25,-1.821005,89.545731,89.66169,-0.115959,2.481743,2.48278,1.572106,0.581562,0.400001,0.017522,0.214843,1.042554,66.362503,0.000639,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408114529,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,12,5,11:46:04,4/8/24,Manual gsw+F,LI-COR Default,,005,,,-0.279234,2.850799,-0.309555,-3.584002,0.731844,0.836756,1.864286,1.132443,8.442812,7.384248,18.810513,0.441786,PSF-00232_20240408114604,0,0,0,126.40715,176.663116,0.284473,0.5,0.8,136.004578,41.07,46.96,15.63,16.34,99.11,148.5,-12,108.1,1195,3.869,11:43:28,4/8/24,-0.08,0.001,0,0.001,-2.911,0.428,-0.011,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,170.065277,25,-4.869013,168.349747,169.686264,-1.336517,2.480679,2.480543,1.574372,0.580946,0.397241,0.008948,0.219041,1.103499,126.40715,0.00064,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408114604,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,12,6,11:46:36,4/8/24,Manual gsw+F,LI-COR Default,,006,,,0.044235,2.819305,0.043552,0.581747,0.855119,0.83772,2.15875,1.303631,8.453174,8.628745,21.783278,0.441786,PSF-00232_20240408114636,0,0,0,70.039276,84.641571,0.172519,0.5,0.8,93.114914,47.42,46.46,15.81,18.66,99.1,145.1,22.6,84.4,1349,3.866,11:43:28,4/8/24,-0.08,0.002,0.004,0.011,-0.015,-0.162,-0.251,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,82.414268,25,-1.54985,82.143906,82.420776,-0.276871,2.4799,2.489964,1.546726,0.642218,0.394293,0.032377,0.222854,1.231977,70.039276,0.000636,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408114636,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,12,7,11:47:53,4/8/24,Manual gsw+F,LI-COR Default,,007,,,-0.2648,2.862353,-0.291794,-4.038063,0.708004,0.825218,2.060216,1.352212,8.327439,7.144608,20.790051,0.441786,PSF-00232_20240408114753,0,0,0,150.776627,170.707169,0.116753,0.5,0.8,64.395294,38.16,44.48,16.26,17.91,99.1,149.7,-12.7,108.5,1379,3.865,11:43:28,4/8/24,-0.08,-0.001,-0.001,-0.002,-1.283,-1.293,-5.039,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,169.076797,25,-1.109108,168.874023,169.11792,-0.243896,2.476871,2.475977,1.584927,0.579822,0.387255,0.019216,0.231147,1.256603,152.22287,0.000652,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408114753,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,12,8,11:48:24,4/8/24,Manual gsw+F,LI-COR Default,,008,,,-0.23947,2.86819,-0.261285,-3.811195,0.720171,0.830316,2.14485,1.42468,8.378183,7.266781,21.642313,0.441786,PSF-00232_20240408114824,0,0,0,80.06179,93.090164,0.139954,0.5,0.8,82.047546,38.45,44.33,16.41,18.56,99.1,150.4,-10.2,106.8,1466,3.864,11:43:28,4/8/24,-0.08,-0.001,-0.001,-0.005,-0.536,-1.313,-2.973,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,90.455177,25,-1.942527,89.76638,90.306702,-0.540321,2.476618,2.476388,1.59035,0.584092,0.384943,0.02465,0.234312,1.328909,80.06179,0.000631,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408114824,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,12,9,11:48:47,4/8/24,Manual gsw+F,LI-COR Default,,009,,,-0.219788,2.865568,-0.238047,-3.651556,0.730886,0.836613,2.228431,1.497545,8.441664,7.374848,22.485497,0.441786,PSF-00232_20240408114847,0,0,0,56.918621,66.646629,0.145964,0.5,0.8,81.689102,38.69,44.29,16.54,19.17,99.11,150.1,-11.1,107.4,1399,3.863,11:43:28,4/8/24,-0.08,0.001,0.001,0.005,0.004,-0.158,-0.299,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,65.01532,25,-1.1608,64.723846,64.983307,-0.25946,2.476532,2.476735,1.587907,0.582476,0.382908,0.029992,0.23663,1.273485,56.918621,0.00063,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408114847,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,12,1,12:05:18,4/8/24,Manual gsw+F,LI-COR Default,,001,,,-0.213935,2.921203,-0.230841,-2.770864,0.787145,0.863973,1.96015,1.173006,8.718459,7.943172,19.780119,0.441786,PSF-00232_20240408120518,0,0,0,107.19931,293.318054,0.634529,0.5,0.8,0.126496,39.51,43.37,17.38,17.13,99.1,156.6,-11.1,107.1,0,3.866,12:04:48,4/8/24,-0.01,0.001,0.001,-0.004,0.022,-0.063,-0.289,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,291.444183,25,-1.171683,290.918121,291.63913,-0.721008,2.474964,2.477686,1.642789,0.582509,0.370177,-0.001747,0.196404,0.107486,107.19931,0.000656,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408120518,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,12,2,12:06:03,4/8/24,Manual gsw+F,LI-COR Default,,002,,,-0.22384,2.884442,-0.242672,-3.236921,0.802132,0.894457,2.104527,1.302395,9.026348,8.094658,21.237686,0.441786,PSF-00232_20240408120603,0,0,0,118.657349,462.184418,0.743268,0.5,0.8,6.763617,39.7,44.27,17.61,18.25,99.09,152.2,-9.9,106.5,23,3.864,12:04:48,4/8/24,-0.01,-0.001,0,0.006,0.195,0.444,0.464,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,458.545441,25,-2.354248,457.422485,458.811005,-1.388519,2.47624,2.477919,1.605792,0.584566,0.366853,0.008078,0.202476,0.126037,118.657349,0.000652,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408120603,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,12,3,12:07:01,4/8/24,Manual gsw+F,LI-COR Default,,003,,,-0.243835,2.91184,-0.26612,-3.502449,0.816945,0.91475,2.102002,1.285057,9.230618,8.243689,21.211029,0.441786,PSF-00232_20240408120701,0,0,0,119.059326,356.585938,0.666113,0.5,0.8,5.391036,39.62,44.37,17.93,18.23,99.1,155.5,-11.5,107.4,20,3.863,12:04:48,4/8/24,-0.01,0.002,0.001,0.006,0.334,0.853,1.321,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,356.249207,25,-0.119708,355.744965,356.414398,-0.669434,2.476312,2.477737,1.633071,0.581847,0.362162,0.004321,0.209878,0.123939,119.059326,0.000654,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408120701,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,13,1,12:46:09,4/8/24,Manual gsw+F,LI-COR Default,,001,,,-0.236457,2.882192,-0.257589,-4.468857,0.837927,0.964582,2.514933,1.677006,9.808568,8.520647,25.573656,0.441786,PSF-00232_20240408124609,0,0,0,85.336449,113.825829,0.250289,0.5,0.8,131.408737,35.77,41.18,19.97,21.12,98.34,152,-8.3,105.4,1313,3.864,12:45:36,4/8/24,-0.03,-0.001,-0.003,0.009,1.108,-9.378,-5.158,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,112.562653,25,-0.847021,112.627388,112.612122,0.015266,2.471119,2.471483,1.603624,0.587406,0.333586,0.013542,0.173723,1.201321,85.336449,0.000655,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408124609,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,13,2,12:46:30,4/8/24,Manual gsw+F,LI-COR Default,,002,,,-0.209595,2.855726,-0.226197,-5.043398,0.822525,0.968338,2.972838,2.150313,9.846883,8.364132,30.230354,0.441786,PSF-00232_20240408124630,0,0,0,99.490997,107.31144,0.072876,0.5,0.8,59.792236,34.96,41.16,20.04,23.88,98.34,149,-10.5,107,2051,3.863,12:45:36,4/8/24,-0.03,0.005,0.005,-0.002,0.091,-0.045,-0.142,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,106.738327,25,-0.388143,106.888893,106.755264,0.133629,2.471065,2.470217,1.578844,0.583594,0.332611,0.044269,0.17672,1.817062,99.490997,0.000597,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408124630,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,13,3,12:47:16,4/8/24,Manual gsw+F,LI-COR Default,,003,,,-0.237384,2.823488,-0.259174,-4.069764,0.878026,0.998435,2.396787,1.518761,10.151207,8.927001,24.368425,0.441786,PSF-00232_20240408124716,0,0,0,158.903717,341.054138,0.534081,0.5,0.8,77.464523,37.02,42.09,20.17,20.34,98.36,145.6,-10.3,107.1,363,3.86,12:45:36,4/8/24,-0.03,0.001,0.001,0.004,-3.501,11.031,7.666,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,338.568085,25,-1.797427,337.572083,338.478577,-0.906494,2.472425,2.473341,1.550309,0.583875,0.330873,0.002487,0.182795,0.409366,158.903717,0.000649,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408124716,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,13,4,12:47:46,4/8/24,Manual gsw+F,LI-COR Default,,004,,,-0.210696,2.844731,-0.22755,-4.282624,0.865897,0.990658,2.683245,1.817349,10.074192,8.805469,27.286432,0.441786,PSF-00232_20240408124746,0,0,0,138.32724,158.294037,0.126137,0.5,0.8,85.163948,36.25,41.47,20.29,22.18,98.34,147.8,-7.5,105.1,1688,3.859,12:45:36,4/8/24,-0.03,0.001,0.003,0.007,-0.61,-0.839,-2.198,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,156.573776,25,-1.294111,156.036972,156.439697,-0.402725,2.471473,2.472141,1.56892,0.588649,0.32934,0.021937,0.186296,1.51424,138.32724,0.000618,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408124746,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,13,5,12:48:22,4/8/24,Manual gsw+F,LI-COR Default,,005,,,-0.180238,2.851771,-0.192398,-3.194806,0.929866,1.022385,2.533777,1.603912,10.39825,9.457281,25.770002,0.441786,PSF-00232_20240408124822,0,0,0,159.075378,252.240036,0.369349,0.5,0.8,74.750237,38.62,42.46,20.42,21.25,98.32,148.6,-11.9,108,506,3.858,12:45:36,4/8/24,-0.03,-0.004,-0.004,0.005,0.946,-17.823,1.916,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,248.885391,25,-2.307091,248.403305,248.934189,-0.530884,2.472909,2.475714,1.57525,0.581184,0.327651,0.009856,0.190567,0.528874,159.075378,0.000632,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408124822,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,13,6,12:48:43,4/8/24,Manual gsw+F,LI-COR Default,,006,,,-0.201269,2.870199,-0.216447,-4.466649,0.87006,0.997735,2.860599,1.990539,10.14745,8.848933,29.093676,0.441786,PSF-00232_20240408124843,0,0,0,106.187225,115.671944,0.081997,0.5,0.8,66.752884,35.96,41.24,20.49,23.24,98.32,150.6,-12.4,108.3,2035,3.858,12:45:36,4/8/24,-0.03,0.002,0.002,-0.006,-0.623,-1.351,-3.098,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,114.446999,25,-0.989401,114.007828,114.254219,-0.246391,2.471084,2.471663,1.592232,0.580248,0.326631,0.031699,0.19286,1.803782,106.187225,0.000618,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408124843,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,13,7,12:49:26,4/8/24,Manual gsw+F,LI-COR Default,,007,,,0.181324,2.833135,0.170417,3.635632,1.053545,0.946955,3.106771,2.053226,9.63104,10.715117,31.597521,0.441786,PSF-00232_20240408124926,0,0,0,89.742065,99.115799,0.094574,0.5,0.8,76.534454,43.13,38.77,20.65,24.61,98.32,146.6,11.7,92,2023,3.827,12:45:36,4/8/24,-0.03,0.001,0,0.006,-0.187,-0.071,-0.269,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,98.247528,25,-0.593096,98.291519,98.265945,0.025574,2.467372,2.482413,1.558672,0.622393,0.324623,0.04593,0.197501,1.793708,89.742065,0.000614,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408124926,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,13,8,12:49:48,4/8/24,Manual gsw+F,LI-COR Default,,008,,,-0.142188,2.874803,-0.149586,-3.504727,0.84891,0.948778,3.106531,2.257621,9.648355,8.632769,31.591064,0.441786,PSF-00232_20240408124948,0,0,0,74.96524,80.893478,0.073284,0.5,0.8,60.170086,34.57,38.64,20.73,24.61,98.34,151.1,-8.6,105.7,2053,3.856,12:45:36,4/8/24,-0.03,-0.005,-0.005,0.006,0.054,0.066,0.162,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,80.441956,25,-0.30335,80.543518,80.458809,0.084709,2.46716,2.469488,1.596572,0.586823,0.323511,0.044933,0.199871,1.818279,74.96524,0.000604,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408124948,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,13,9,12:50:10,4/8/24,Manual gsw+F,LI-COR Default,,009,,,-0.22808,2.897532,-0.247568,-5.192151,0.779073,0.924579,2.803625,2.024551,9.403371,7.923512,28.514071,0.441786,PSF-00232_20240408125010,0,0,0,118.10553,128.945511,0.084066,0.5,0.8,67.735924,31.61,37.51,20.8,22.91,98.32,153.8,-12.7,108.3,2014,3.855,12:45:36,4/8/24,-0.03,0,-0.001,-0.004,-1.283,-1.542,-3.462,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,126.068832,25,-2.045004,124.891159,126.015205,-1.124046,2.465453,2.46488,1.61862,0.579734,0.322716,0.024441,0.202075,1.786382,118.10553,0.000613,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408125010,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,13,1,13:08:23,4/8/24,Manual gsw+F,LI-COR Default,,001,,,-0.317126,2.819774,-0.357311,-6.430007,0.694219,0.885264,2.435476,1.741257,9.003421,7.060431,24.769587,0.441786,PSF-00232_20240408130823,0,0,0,110.181572,209.407455,0.473841,0.5,0.8,4.409119,28.02,35.73,20.88,20.6,98.33,145.2,-7.5,105.2,23,3.854,13:06:46,4/8/24,0.07,-0.001,-0.001,0.003,-0.302,-0.452,-0.834,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,208.601837,25,-0.560449,208.0121,208.604385,-0.592285,2.462737,2.45903,1.547126,0.58873,0.321611,-0.00261,0.199577,0.126464,110.181572,0.000637,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408130823,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,13,2,13:09:14,4/8/24,Manual gsw+F,LI-COR Default,,002,,,-0.262263,2.776764,-0.289618,-5.269993,0.73656,0.897871,2.496054,1.759494,9.132963,7.492142,25.389366,0.441786,PSF-00232_20240408130914,0,0,0,145.248062,372.189911,0.609747,0.5,0.8,20.41872,29.57,36.04,20.97,21,98.31,140.8,-11.4,108.1,84,3.85,13:06:46,4/8/24,0.07,0.003,0.003,-0.002,0.144,0.347,-0.777,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,365.900513,25,-4.538004,363.023743,365.687378,-2.663635,2.463193,2.461478,1.511684,0.582088,0.320474,0.000856,0.204859,0.176864,145.248062,0.000642,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408130914,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,13,3,13:10:26,4/8/24,Manual gsw+F,LI-COR Default,,003,,,-0.277376,2.812371,-0.307726,-5.83427,0.673023,0.84729,2.506691,1.833668,8.618929,6.846225,25.498928,0.441786,PSF-00232_20240408131026,0,0,0,102.972153,252.103745,0.591549,0.5,0.8,12.643643,26.75,33.67,21.13,21.07,98.31,144.4,-11.4,107.9,53,3.849,13:06:46,4/8/24,0.07,0,0,-0.004,0.103,0.153,-0.116,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,248.453018,25,-2.443122,247.267487,248.602966,-1.33548,2.459544,2.456946,1.540844,0.581948,0.318374,-0.000227,0.212186,0.151618,102.972153,0.000638,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408131026,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,13,1,13:31:16,4/8/24,Manual gsw+F,LI-COR Default,,001,,,-0.026954,2.922775,-0.027205,-0.384577,0.837788,0.848334,2.204205,1.366417,8.640463,8.533056,22.45031,0.441786,PSF-00232_20240408133116,0,0,0,95.166565,357.632874,0.733899,0.5,0.8,5.794065,34.17,34.6,20.71,18.99,98.18,156.8,10.3,93.4,20,3.828,13:31:12,4/8/24,0.21,-0.001,-0.029,-9999,64.481,60.125,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,357.632874,25,0.384515,357.421875,358.183838,-0.761963,2.461045,2.468491,1.644442,0.619964,0.323804,-0.018493,0.183169,0.123525,94.519257,0.000658,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408133116,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,13,2,13:31:38,4/8/24,Manual gsw+F,LI-COR Default,,002,,,-0.142183,2.922256,-0.149455,-2.374974,0.779958,0.845151,2.315664,1.535707,8.607438,7.943475,23.583864,0.441786,PSF-00232_20240408133138,0,0,0,84.421631,261.875519,0.677627,0.5,0.8,5.249691,31.76,34.41,20.74,19.79,98.19,156.8,-9.6,106.1,19,3.855,13:31:12,4/8/24,0.21,0.001,0.001,-0.002,0.241,0.419,0.981,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,261.875519,25,-0.132404,261.350159,261.685791,-0.335632,2.460761,2.464746,1.643895,0.585111,0.32348,-0.010043,0.185897,0.123217,84.421631,0.000652,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408133138,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,13,3,13:32:03,4/8/24,Manual gsw+F,LI-COR Default,,003,,,0.027346,2.921237,0.027093,0.404188,0.8673,0.856205,2.30847,1.441171,8.719974,8.83296,23.510479,0.441786,PSF-00232_20240408133203,0,0,0,127.468582,325.184174,0.608011,0.5,0.8,8.960243,35.31,34.86,20.74,19.74,98.19,156.6,66.9,57.3,37,3.852,13:31:12,4/8/24,0.21,0.003,0.002,0.008,1.538,0.805,0.84,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,322.566376,25,-1.715808,323.041687,322.725586,0.316101,2.461444,2.47025,1.642824,0.72741,0.32346,-0.010615,0.188862,0.137785,127.468582,0.000638,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408133203,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,13,4,13:32:32,4/8/24,Manual gsw+F,LI-COR Default,,004,,,-0.086741,2.922823,-0.089394,-1.457842,0.783852,0.823854,2.359609,1.575757,8.389849,7.982484,24.029459,0.441786,PSF-00232_20240408133232,0,0,0,128.491394,318.053314,0.596007,0.5,0.8,5.00814,31.91,33.54,20.74,20.09,98.2,156.8,-4.2,102.7,21,3.848,13:31:12,4/8/24,0.21,-0.001,-0.002,0.002,-1.382,-0.7,1.86,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,314.390289,25,-2.328856,314.419281,314.716278,-0.296997,2.459417,2.46498,1.644493,0.594318,0.323427,-0.006727,0.192259,0.124584,128.491394,0.000656,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408133232,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,13,5,13:34:00,4/8/24,Manual gsw+F,LI-COR Default,,005,,,0.168937,2.83045,0.159422,3.561391,0.899234,0.794631,3.047911,2.148676,8.095509,9.161183,31.051384,0.441786,PSF-00232_20240408133400,0,0,0,62.881351,72.485512,0.132498,0.5,0.8,104.311523,36.06,31.86,20.99,24.29,98.16,146.3,6.5,95.5,1968,3.846,13:31:12,4/8/24,0.21,0.002,0.004,0.008,0.104,0.046,0.056,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,70.950508,25,-1.069659,70.834641,70.952789,-0.118149,2.456783,2.471341,1.55633,0.613187,0.320251,0.038307,0.202009,1.747882,62.881351,0.000609,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408133400,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,13,6,13:34:23,4/8/24,Manual gsw+F,LI-COR Default,,006,,,-0.154008,2.834804,-0.162855,-3.145534,0.697844,0.790132,2.562236,1.864392,8.049757,7.109536,26.10371,0.441786,PSF-00232_20240408133423,0,0,0,139.705185,277.767944,0.497044,0.5,0.8,41.384357,27.89,31.58,21.04,21.43,98.16,146.7,-3.4,102.3,208,3.845,13:31:12,4/8/24,0.21,0.001,0.001,0.004,-13.738,-12.761,5.404,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,257.67337,25,-16.107918,249.148605,254.686768,-5.538162,2.456328,2.458567,1.560134,0.595821,0.319549,0.004832,0.204492,0.280602,139.705185,0.000635,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240408133423,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
