,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,BigRiver,C,10,9,10:38:46,4/7/24,Manual gsw+F,LI-COR Default,,009,,,1.318613,2.920706,0.908467,3.364215,0.903866,0.808013,1.277126,0.37326,7.930639,8.871434,12.534977,0.441786,PSF-00232_20240407103846,0,0,0,76.980469,266.550018,0.711197,0.5,0.8,4.296851,64.28,57.47,11.98,10.53,101.89,156.6,-14.2,109.1,15,4.015,10:29:20,4/7/24,-0.01,0.002,-0.003,-0.014,0.011,-0.023,0.064,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,265.815857,25,-0.46432,265.06485,265.884705,-0.819855,2.496787,2.515025,1.642268,0.577297,0.459991,-0.012965,0.109779,0.119663,76.980469,0.000651,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240407103846,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,10,1,10:48:35,4/7/24,Manual gsw+F,LI-COR Default,,001,,,1.562957,2.920188,1.018064,4.48657,0.898704,0.770828,1.342721,0.444017,7.566463,8.821699,13.180181,0.441786,PSF-00232_20240407104835,0,0,0,138.333679,539.183716,0.743439,0.5,0.8,0.302182,64.99,55.74,11.73,11.29,101.87,156.5,-13.2,108.4,1,4.014,10:47:54,4/7/24,-0.37,-0.006,0.004,-0.013,0.543,0.914,2.039,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,539.183716,25,9.761605,541.848755,553.171204,-11.322449,2.494401,2.516577,1.641725,0.578919,0.464664,-0.002546,0.237359,0.107918,138.333679,0.000659,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240407104835,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,10,2,10:49:44,4/7/24,Manual gsw+F,LI-COR Default,,002,,,1.583565,2.922726,1.027081,4.290204,0.930465,0.808463,1.351256,0.420792,7.935526,9.133039,13.263346,0.441786,PSF-00232_20240407104944,0,0,0,128.00145,553.710205,0.76883,0.5,0.8,0.111053,67.33,58.5,11.72,11.38,101.88,156.8,-12.8,108.2,0,4.013,10:47:54,4/7/24,-0.37,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,553.710205,25,4.501729,553.537109,560.160767,-6.623657,2.498322,2.519828,1.64439,0.579601,0.464851,-0.001449,0.243772,0.107372,128.00145,0.000647,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240407104944,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,10,3,10:50:17,4/7/24,Manual gsw+F,LI-COR Default,,003,,,1.451234,2.92225,0.969678,4.07777,0.940557,0.824563,1.364144,0.423587,8.093495,9.232027,13.389747,0.441786,PSF-00232_20240407105017,0,0,0,102.386711,426.647888,0.760021,0.5,0.8,0.122301,68.12,59.72,11.71,11.52,101.88,156.8,-14.2,109.1,0,4.01,10:47:54,4/7/24,-0.37,-0.005,-0.015,0.005,0.204,0.091,0.831,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,426.647888,25,5.473899,427.841675,434.491486,-6.649811,2.500049,2.520931,1.643889,0.577218,0.465123,0.000191,0.246563,0.107406,102.386711,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240407105017,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,10,4,10:51:51,4/7/24,Manual gsw+F,LI-COR Default,,004,,,1.473502,2.922475,0.979594,3.693955,0.936076,0.831022,1.315984,0.379907,8.157432,9.188662,12.917885,0.441786,PSF-00232_20240407105151,0,0,0,97.283363,401.020294,0.75741,0.5,0.8,0.231052,68.18,60.53,11.62,10.98,101.87,156.8,-14.6,109.3,1,4.009,10:47:54,4/7/24,-0.37,-0.008,-0.005,-0.015,0.145,0.318,0.615,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,401.020294,25,5.042226,402.736908,408.245331,-5.508423,2.501205,2.521031,1.644126,0.576614,0.46671,-0.004519,0.254105,0.107707,97.283363,0.000652,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240407105151,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,11,1,11:30:09,4/7/24,Manual gsw+F,LI-COR Default,,001,,,2.019617,2.921921,1.194195,4.108809,0.981173,0.863982,1.328718,0.347545,8.456625,9.603692,13.005447,0.441786,PSF-00232_20240407113009,0,0,0,90.412971,399.45639,0.77366,0.5,0.8,7.135493,72.5,63.84,11.41,11.13,102.17,156.7,-12.1,107.7,23,4.004,11:27:58,4/7/24,-0.23,0.012,-0.004,-0.011,-0.329,-0.273,-0.358,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,399.45639,25,2.506603,400.84256,403.048126,-2.205566,2.505883,2.526813,1.643543,0.580781,0.470776,-0.000739,0.214588,0.126293,90.412971,0.000657,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240407113009,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,11,2,11:31:10,4/7/24,Manual gsw+F,LI-COR Default,,002,,,1.509878,2.921677,0.995446,3.640074,0.974147,0.870288,1.343535,0.369388,8.517623,9.534101,13.149352,0.441786,PSF-00232_20240407113110,0,0,0,210.080978,625.618103,0.664203,0.5,0.8,1.237026,71.62,63.98,11.48,11.29,102.18,156.7,-12.9,108.3,5,4.002,11:27:58,4/7/24,-0.23,-0.01,-0.004,-0.007,1.88,3.985,8.019,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,625.618103,25,4.479964,624.564148,632.037476,-7.473328,2.506065,2.525595,1.643286,0.57938,0.469354,0.000195,0.220989,0.110953,210.080978,0.000651,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240407113110,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,11,3,11:32:07,4/7/24,Manual gsw+F,LI-COR Default,,003,,,0.731896,2.92105,0.585255,2.250028,0.957336,0.893093,1.345739,0.388404,8.740452,9.369181,13.17038,0.441786,PSF-00232_20240407113207,0,0,0,170.907501,520.602478,0.671712,0.5,0.8,1.672174,69.99,65.3,11.56,11.32,102.18,156.6,-3.3,102.1,6,3.999,11:27:58,4/7/24,-0.23,0.004,0.005,-0.002,0.196,0.518,1.092,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,520.602478,25,4.657712,520.770203,527.27655,-6.506348,2.507862,2.523344,1.642628,0.596015,0.467774,-0.000437,0.226555,0.112259,170.907501,0.000635,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240407113207,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,11,4,11:33:45,4/7/24,Manual gsw+F,LI-COR Default,,004,,,1.086672,2.921631,0.79207,2.874097,0.969741,0.887723,1.33634,0.366599,8.687519,9.490165,13.077811,0.441786,PSF-00232_20240407113345,0,0,0,43.578743,180.970627,0.759194,0.5,0.8,13.086934,69.99,64.07,11.76,11.21,102.18,156.7,-13.2,108.4,43,3.997,11:27:58,4/7/24,-0.23,0.006,0.005,-0.005,-0.005,0.001,0.08,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,179.661865,25,-0.801678,180.126434,179.821899,0.304535,2.506114,2.523294,1.643238,0.578894,0.464129,-0.003592,0.235759,0.142998,43.578743,0.000637,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240407113345,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,11,5,11:36:50,4/7/24,Manual gsw+F,LI-COR Default,,005,,,1.554015,2.921139,1.014377,3.034574,1.021577,0.934997,1.323733,0.302156,9.150897,9.998254,12.955483,0.441786,PSF-00232_20240407113650,0,0,0,33.322693,133.365509,0.75014,0.5,0.8,12.243504,72.37,66.24,12.04,11.07,102.18,156.6,-14.4,109.2,41,3.992,11:27:58,4/7/24,-0.23,0.016,0.008,0.009,-0.027,0.043,0.103,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,133.365509,25,2.540158,135.290985,137.005325,-1.71434,2.509035,2.526484,1.642722,0.576916,0.458889,-0.008059,0.251667,0.141088,33.322693,0.000639,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240407113650,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,11,6,11:37:49,4/7/24,Manual gsw+F,LI-COR Default,,006,,,0.874018,2.920976,0.672725,2.42876,1.003588,0.934274,1.368186,0.364598,9.144013,9.822414,13.390842,0.441786,PSF-00232_20240407113749,0,0,0,35.361172,147.538345,0.760326,0.5,0.8,9.640612,70.8,65.91,12.11,11.57,102.17,156.6,-14.7,109.4,32,3.99,11:27:58,4/7/24,-0.23,-0.003,-0.009,-0.009,-0.004,0.038,-0.003,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,147.524353,25,0.137845,148.145203,147.73587,0.409332,2.508567,2.524318,1.642551,0.576485,0.457726,-0.003576,0.256346,0.133497,35.361172,0.000642,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240407113749,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,11,7,11:39:08,4/7/24,Manual gsw+F,LI-COR Default,,007,,,0.555114,2.922598,0.466506,1.733308,0.979335,0.929916,1.35465,0.375316,9.100739,9.584382,13.257458,0.441786,PSF-00232_20240407113908,0,0,0,46.606422,212.917725,0.781106,0.5,0.8,9.154192,68.69,65.23,12.19,11.42,102.18,156.8,-13.4,108.6,29,3.989,11:38:52,4/7/24,-0.57,0.003,0.001,0.006,-0.018,0.109,0.293,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,212.743881,25,0.063481,213.440887,213.008682,0.432205,2.507596,2.521863,1.644255,0.578542,0.456118,-0.006061,0.262403,0.131497,46.606422,0.000642,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240407113908,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,11,8,11:40:26,4/7/24,Manual gsw+F,LI-COR Default,,008,,,0.306839,2.920311,0.277664,1.228001,0.966164,0.931085,1.412793,0.446629,9.112453,9.455765,13.826887,0.441786,PSF-00232_20240407114026,0,0,0,50.583958,209.507706,0.758558,0.5,0.8,9.068003,67.48,65.03,12.26,12.06,102.18,156.5,-10.7,106.8,30,3.987,11:38:52,4/7/24,-0.57,-0.003,0,-0.015,-0.062,0.005,-0.267,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,209.507706,25,0.527801,209.926132,210.263992,-0.33786,2.507308,2.520173,1.641853,0.583184,0.454932,-0.000144,0.268291,0.131986,50.583958,0.000649,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240407114026,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,11,9,11:41:11,4/7/24,Manual gsw+F,LI-COR Default,,009,,,0.849916,2.923756,0.658496,2.293393,1.029562,0.964267,1.381236,0.351674,9.436902,10.075918,13.517609,0.441786,PSF-00232_20240407114111,0,0,0,58.173897,223.82605,0.740093,0.5,0.8,8.958644,71.66,67.12,12.31,11.71,102.18,157,-14.4,109.2,30,3.984,11:38:52,4/7/24,-0.57,-0.005,-0.003,0,0.013,0.025,0.15,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,223.82605,25,0.912317,224.420425,225.133316,-0.712891,2.510174,2.525911,1.645476,0.5769,0.453972,-0.004263,0.271784,0.132299,58.173897,0.000631,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240407114111,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,B,11,1,11:50:35,4/7/24,Manual gsw+F,LI-COR Default,,001,,,0.822117,2.920285,0.641518,2.962539,0.98511,0.900498,1.451337,0.466227,8.813161,9.64126,14.204218,0.441786,PSF-00232_20240407115035,0,0,0,94.678406,394.242523,0.759847,0.5,0.8,0.62099,67.24,61.47,12.61,12.46,102.18,156.5,-9.6,106.1,2,3.982,11:50:06,4/7/24,-0.7,-0.008,-0.003,-0.005,0.015,-0.078,0.146,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,394.242523,25,1.168055,394.090179,395.916229,-1.82605,2.502252,2.51994,1.641827,0.585053,0.448593,0.000408,0.199632,0.108774,94.678406,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240407115035,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,B,11,2,11:52:32,4/7/24,Manual gsw+F,LI-COR Default,,002,,,0.422034,2.881026,0.368111,1.641701,1.041546,0.993245,1.491555,0.450009,9.721518,10.194273,14.598791,0.441786,PSF-00232_20240407115232,0,0,0,81.804153,265.042664,0.691355,0.5,0.8,2.799784,69.35,66.14,12.99,12.88,102.17,151.9,-12.6,108.3,10,3.979,11:50:06,4/7/24,-0.7,0,0.001,0.004,0.25,-0.03,0.1,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,265.042664,25,1.20433,265.569794,266.768372,-1.198578,2.508638,2.522752,1.602504,0.579934,0.441803,0.000723,0.215281,0.115511,81.822754,0.000649,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240407115232,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,B,11,3,11:54:09,4/7/24,Manual gsw+F,LI-COR Default,,003,,,0.292716,2.856172,0.265506,1.18858,1.047474,1.011855,1.499107,0.451634,9.904655,10.253315,14.674183,0.441786,PSF-00232_20240407115409,0,0,0,80.368996,296.214935,0.72868,0.5,0.8,2.361398,68.51,66.18,13.26,12.96,102.16,149.1,-13.6,109.2,8,3.978,11:50:06,4/7/24,-0.7,0.003,0.001,-0.01,-0.045,0.085,-0.172,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,296.214935,25,1.400215,296.460632,298.221313,-1.760681,2.508632,2.521527,1.579251,0.578205,0.436983,-0.001386,0.225563,0.113825,80.368996,0.000655,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240407115409,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,12,1,12:13:34,4/7/24,Manual gsw+F,LI-COR Default,,001,,,0.077549,2.873528,0.075511,0.426097,0.951281,0.938662,1.520862,0.569581,9.186848,9.310354,14.884946,0.441786,PSF-00232_20240407121334,0,0,0,108.47998,397.142548,0.726849,0.5,0.8,12.426219,60.5,59.7,13.69,13.18,102.17,151,-13.7,109.1,43,3.978,12:13:21,4/7/24,-0.51,0,0.002,-0.001,0.155,0.202,1.075,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,396.322144,25,-0.373633,398.849854,396.607178,2.242676,2.499469,2.509961,1.595366,0.578131,0.429473,-0.003692,0.207373,0.142702,108.47998,0.000638,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240407121334,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
