,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,Garcia,H,12,3,12:15:03,5/2/24,Manual gsw+F,LI-COR Default,,003,,,-0.134307,2.922352,-0.140777,-2.20517,1.141575,1.202281,2.660003,1.518428,12.164342,11.550138,26.913164,0.441786,PSF-00232_20240502121503,0,0,0,92.500092,384.073669,0.759161,0.5,0.8,32.935097,40.72,42.88,22.9,22.04,98.84,156.8,-12.7,108.1,108,4.076,12:13:50,5/2/24,-0.02,-0.001,0,-0.006,0.557,-1.137,-30.606,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,383.850586,25,-0.036275,385.634766,384.021698,1.613068,2.472961,2.478304,1.643996,0.579761,0.296544,-0.009555,0.165612,0.19749,92.500092,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240502121503,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,12,4,12:15:34,5/2/24,Manual gsw+F,LI-COR Default,,004,,,-0.091326,2.923531,-0.094271,-1.377345,1.173532,1.211391,2.58973,1.416198,12.259584,11.87644,26.208727,0.441786,PSF-00232_20240502121534,0,0,0,103.302956,348.831207,0.70386,0.5,0.8,45.261894,41.94,43.29,22.87,21.6,98.81,156.9,-10.3,106.6,161,4.075,12:13:50,5/2/24,-0.02,0.003,0.005,0.017,-0.311,-0.205,-0.632,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,343.859924,25,-3.28833,345.776428,344.119324,1.657104,2.473567,2.480122,1.645239,0.583865,0.296924,-0.014121,0.169302,0.241094,103.302956,0.000654,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240502121534,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,12,5,12:15:57,5/2/24,Manual gsw+F,LI-COR Default,,005,,,-0.136359,2.922553,-0.143032,-2.197249,1.168156,1.228606,2.656823,1.488667,12.432926,11.821195,26.885817,0.441786,PSF-00232_20240502121557,0,0,0,87.225433,305.939728,0.714893,0.5,0.8,80.483505,41.83,43.99,22.84,22.02,98.82,156.8,-11,107,281,4.073,12:13:50,5/2/24,-0.02,0.003,0.001,-0.024,0.048,-0.17,-0.102,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,300.844086,25,-3.357252,302.203064,301.129089,1.073975,2.474598,2.479966,1.644208,0.582779,0.297309,-0.009038,0.172029,0.34171,87.225433,0.000645,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240502121557,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,12,6,12:16:28,5/2/24,Manual gsw+F,LI-COR Default,,006,,,-0.125116,2.923972,-0.130709,-2.046686,1.149058,1.205315,2.666542,1.517484,12.197102,11.627817,26.983902,0.441786,PSF-00232_20240502121628,0,0,0,175.337433,423.176422,0.585663,0.5,0.8,186.809143,41.15,43.17,22.84,22.08,98.82,157,-7.1,104.5,797,4.072,12:13:50,5/2/24,-0.02,0,0,-0.001,22.827,22.885,-30.055,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,406.683319,25,-12.032421,402.764435,405.935059,-3.170624,2.473392,2.478964,1.645705,0.589395,0.297346,-0.008326,0.175367,0.771861,181.539413,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240502121628,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,12,7,12:17:03,5/2/24,Manual gsw+F,LI-COR Default,,007,,,-0.084872,2.922325,-0.08741,-1.863526,1.172583,1.223859,3.232344,2.05976,12.385071,11.86618,32.710316,0.441786,PSF-00232_20240502121703,0,0,0,78.898071,91.543388,0.138135,0.5,0.8,110.606224,41.96,43.79,22.85,25.28,98.82,156.8,-10.7,106.8,2002,4.071,12:13:50,5/2/24,-0.02,0.003,0.001,-0.01,-0.497,-1.277,-2.011,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,89.206696,25,-1.623307,89.051483,89.217339,-0.165855,2.474303,2.480155,1.643968,0.583294,0.297172,0.028273,0.17908,1.775897,78.898071,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240502121703,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,12,8,12:17:33,5/2/24,Manual gsw+F,LI-COR Default,,008,,,-0.11988,2.921173,-0.12501,-1.919126,1.190134,1.242982,2.677574,1.487441,12.577666,12.042901,27.094236,0.441786,PSF-00232_20240502121733,0,0,0,95.635056,210.304123,0.545254,0.5,0.8,34.421967,42.52,44.41,22.88,22.15,98.82,156.6,-8.5,105.4,158,4.071,12:13:50,5/2/24,-0.02,-0.003,0,0.02,0.639,1.272,2.565,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,207.126266,25,-1.987871,208.740585,207.455688,1.284897,2.475197,2.480983,1.642757,0.586989,0.296877,-0.008013,0.182289,0.238645,95.635056,0.000642,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240502121733,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,12,9,12:18:11,5/2/24,Manual gsw+F,LI-COR Default,,009,,,-0.029899,2.922754,-0.030208,-0.4738,1.222864,1.23589,2.741673,1.518808,12.50673,12.374915,27.744667,0.441786,PSF-00232_20240502121811,0,0,0,105.075363,320.831848,0.672491,0.5,0.8,39.248493,43.68,44.15,22.88,22.54,98.82,156.8,-7.7,104.9,146,4.068,12:13:50,5/2/24,-0.02,-0.002,0.001,0.011,-0.119,-0.305,-0.614,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,315.788971,25,-3.235731,316.833618,316.195343,0.638275,2.474808,2.482685,1.64442,0.58844,0.29682,-0.003666,0.186138,0.228709,105.075363,0.000637,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240502121811,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,12,1,12:23:04,5/2/24,Manual gsw+F,LI-COR Default,,001,,,-0.036787,2.922889,-0.037256,-0.696792,1.137478,1.156651,2.947638,1.81016,11.703673,11.509672,29.825935,0.441786,PSF-00232_20240502122304,0,0,0,106.300949,324.643433,0.672561,0.5,0.8,72.434372,38,38.64,23.99,23.74,98.83,156.8,-7.3,104.6,269,4.072,12:22:41,5/2/24,-0.09,-0.002,-0.004,-0.013,14.236,22.739,9.512,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,313.956848,25,-7.280395,313.212982,314.211304,-0.998322,2.466455,2.474103,1.644562,0.58908,0.283914,-0.00284,0.148823,0.331535,124.404785,0.000645,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240502122304,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,12,2,12:23:26,5/2/24,Manual gsw+F,LI-COR Default,,002,,,-0.08794,2.923878,-0.090667,-1.6439,1.121019,1.166223,2.876588,1.755569,11.800982,11.343567,29.10812,0.441786,PSF-00232_20240502122326,0,0,0,141.142853,363.910522,0.61215,0.5,0.8,62.999168,37.39,38.89,24.02,23.33,98.82,157,-11.1,107.1,257,4.071,12:22:41,5/2/24,-0.09,0.002,0,-0.01,62.099,51.14,13.54,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,351.320038,25,-8.50649,349.917419,351.721497,-1.804077,2.466833,2.473184,1.645605,0.582489,0.283617,-0.007775,0.151444,0.321563,141.739365,0.000626,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240502122326,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,12,3,12:23:41,5/2/24,Manual gsw+F,LI-COR Default,,003,,,-0.123642,2.922492,-0.129104,-1.830444,1.110525,1.160919,2.486147,1.375622,11.747454,11.237517,25.157574,0.441786,PSF-00232_20240502122341,0,0,0,121.312737,494.5177,0.754685,0.5,0.8,14.875651,37.03,38.71,24.02,20.94,98.82,156.8,-4.1,102.6,49,4.07,12:22:41,5/2/24,-0.09,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,491.168976,25,-2.267188,491.783752,491.269012,0.51474,2.466564,2.472652,1.644143,0.594627,0.283599,-0.034751,0.153057,0.148152,121.312737,0.000639,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240502122341,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,12,4,12:23:48,5/2/24,Manual gsw+F,LI-COR Default,,004,,,-0.215703,2.922803,-0.23289,-1.875047,1.104272,1.155881,1.887827,0.783555,11.697124,11.174858,19.104176,0.441786,PSF-00232_20240502122348,0,0,0,1.751304,1.811028,0.032978,0.5,0.8,3.729268,36.85,38.57,24.01,16.53,98.82,156.8,-13.7,108.7,283,4.069,12:22:41,5/2/24,-0.09,-0.106,-0.062,-9999,-125.075,-64.517,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,1.811028,25,-0.005597,1.790285,1.803007,-0.012722,2.466355,2.472377,1.644472,0.578175,0.283725,-0.082397,0.153704,0.342758,1.751304,0.000634,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240502122348,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,12,5,12:24:29,5/2/24,Manual gsw+F,LI-COR Default,,005,,,-0.040362,2.924199,-0.040926,-0.682204,1.235399,1.254133,2.848792,1.613394,12.68954,12.499988,28.824594,0.441786,PSF-00232_20240502122429,0,0,0,123.527527,417.00766,0.703776,0.5,0.8,1.097463,41.38,42,23.95,23.17,98.83,157,-10.7,106.8,4,4.067,12:22:41,5/2/24,-0.09,-0.007,-0.007,0.02,0.231,0.947,1.712,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,411.397217,25,-3.943094,409.29007,411.357574,-2.067505,2.471432,2.479144,1.645945,0.583213,0.284416,-0.008792,0.157996,0.110321,123.527527,0.000649,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240502122429,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,12,6,12:25:09,5/2/24,Manual gsw+F,LI-COR Default,,006,,,-0.133898,2.923734,-0.140325,-2.459202,1.143268,1.210892,2.840472,1.697204,12.251524,11.567328,28.739246,0.441786,PSF-00232_20240502122509,0,0,0,102.426765,326.047363,0.685853,0.5,0.8,3.027707,38.37,40.64,23.91,23.12,98.84,157,-11.4,107.2,11,4.064,12:22:41,5/2/24,-0.09,-0.001,0.001,0.002,0.016,-0.037,0.045,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,311.325439,25,-9.890382,307.405823,311.875336,-4.469513,2.469433,2.474678,1.645454,0.582078,0.284802,-0.00895,0.162136,0.116272,102.426765,0.000639,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240502122509,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,12,7,12:25:56,5/2/24,Manual gsw+F,LI-COR Default,,007,,,-0.07965,2.921449,-0.081882,-1.513412,1.18525,1.22692,2.973449,1.7882,12.414574,11.992932,30.086807,0.441786,PSF-00232_20240502122556,0,0,0,94.064713,187.896927,0.499381,0.5,0.8,7.530405,39.77,41.17,23.92,23.88,98.83,156.7,-5.7,103.6,38,4.063,12:22:41,5/2/24,-0.09,0.004,0.006,0.02,-0.252,-0.521,-1.173,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,182.090881,25,-4.041036,180.616028,182.106491,-1.490463,2.470217,2.476773,1.643047,0.591879,0.284777,-0.000295,0.166964,0.138499,94.064713,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240502122556,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,13,1,13:27:51,5/2/24,Manual gsw+F,LI-COR Default,,001,,,-0.156514,2.701536,-0.166139,-5.734773,1.145917,1.329435,4.434237,3.28832,13.558159,11.686562,45.222275,0.441786,PSF-00232_20240502132751,0,0,0,97.999695,108.475708,0.096575,0.5,0.8,69.822464,27.54,31.95,29.59,30.7,98.05,133.8,-6.9,105.2,1807,4.062,13:27:21,5/2/24,0.51,0,0.001,0.004,0.01,-0.178,-0.421,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,107.839462,25,-0.427138,108.097672,107.863655,0.234016,2.455345,2.456177,1.455033,0.589675,0.227287,0.013115,0.094539,1.613907,98.180649,0.000618,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240502132751,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,13,2,13:28:33,5/2/24,Manual gsw+F,LI-COR Default,,002,,,-0.182768,2.53769,-0.196953,-5.71477,1.148654,1.352155,3.920011,2.771358,13.791025,11.715455,39.981346,0.441786,PSF-00232_20240502132833,0,0,0,193.288925,267.161743,0.27651,0.5,0.8,32.979729,27.84,32.77,29.44,28.56,98.05,120.2,-11.4,109.4,298,4.06,13:27:21,5/2/24,0.51,0,0.002,0.009,0.708,0.791,-5.397,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,263.440857,25,-2.771411,262.825714,263.190552,-0.364838,2.456614,2.456674,1.348966,0.582099,0.228621,-0.010997,0.099183,0.355654,193.288925,0.000653,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240502132833,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,13,3,13:29:23,5/2/24,Manual gsw+F,LI-COR Default,,003,,,-0.180409,2.523679,-0.194298,-5.389464,1.132688,1.326386,3.784393,2.651705,13.526748,11.551376,38.594002,0.441786,PSF-00232_20240502132923,0,0,0,157.472855,254.003769,0.380037,0.5,0.8,25.749542,27.78,32.53,29.24,27.95,98.06,119.1,-11.9,110,169,4.058,13:27:21,5/2/24,0.51,-0.002,-0.003,0.006,17.587,37.042,14.628,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,246.008987,25,-6.275577,242.805725,245.011444,-2.205719,2.456283,2.456607,1.340759,0.581232,0.230467,-0.015749,0.104393,0.248285,157.472855,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240502132923,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,13,4,13:30:13,5/2/24,Manual gsw+F,LI-COR Default,,004,,,-0.17048,2.562621,-0.18263,-5.756371,1.104955,1.306753,4.112744,3.00779,13.329385,11.270967,41.95158,0.441786,PSF-00232_20240502133013,0,0,0,70.753098,81.632439,0.133272,0.5,0.8,101.223671,27.41,32.42,29.04,29.39,98.04,122.2,-9.9,108.1,1899,4.057,13:27:21,5/2/24,0.51,0,0.001,0.004,-0.026,-0.213,-0.259,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,79.643723,25,-1.412912,79.347969,79.607864,-0.259895,2.456155,2.456066,1.363866,0.584636,0.232295,0.003863,0.109607,1.690055,70.724846,0.000636,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240502133013,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,13,5,13:30:49,5/2/24,Manual gsw+F,LI-COR Default,,005,,,0.104559,2.46242,0.1003,2.673802,1.46371,1.364149,4.004383,2.540673,13.914172,14.929682,40.844269,0.441786,PSF-00232_20240502133049,0,0,0,121.58847,182.162857,0.332529,0.5,0.8,161.327606,36.6,34.11,28.9,28.93,98.04,114.6,17,85.2,1213,4.056,13:27:21,5/2/24,0.51,0.002,0.004,0.014,5.896,11.926,-3.03,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,175.90892,25,-4.641387,174.0979,175.512177,-1.414276,2.458726,2.470131,1.306184,0.631861,0.233564,-0.00004,0.113342,1.118217,121.58847,0.000658,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240502133049,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,13,6,13:31:16,5/2/24,Manual gsw+F,LI-COR Default,,006,,,-0.147183,2.547086,-0.15621,-4.474624,1.155419,1.313778,3.89142,2.736001,13.400736,11.785452,39.693077,0.441786,PSF-00232_20240502133116,0,0,0,136.190414,240.559311,0.433859,0.5,0.8,325.756927,29.07,33.05,28.8,28.43,98.04,120.9,-9.2,107.6,1877,4.054,13:27:21,5/2/24,0.51,0.001,0,-0.003,-1.949,-4.283,-11.36,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,236.077667,25,-3.021708,236.160995,236.229477,-0.068481,2.457152,2.458688,1.354536,0.585814,0.234521,-0.004707,0.116078,1.671944,136.190414,0.000623,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240502133116,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,13,7,13:32:05,5/2/24,Manual gsw+F,LI-COR Default,,007,,,-0.141059,2.630919,-0.149051,-4.06264,1.075689,1.21196,3.682483,2.606794,12.364734,10.974462,37.569649,0.441786,PSF-00232_20240502133205,0,0,0,105.451225,131.016602,0.195131,0.5,0.8,104.888,27.48,30.96,28.53,27.49,98.02,127.7,-11.5,109,1344,4.054,13:27:21,5/2/24,0.51,0.003,0.002,-0.002,-1.299,-3.044,-8.926,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,127.002243,25,-3.035311,125.736595,126.667274,-0.930679,2.45404,2.456254,1.406817,0.581807,0.237003,-0.012765,0.121311,1.227371,105.451225,0.00063,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240502133205,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,13,8,13:32:39,5/2/24,Manual gsw+F,LI-COR Default,,008,,,-0.160964,2.571673,-0.171711,-3.963752,1.071711,1.209884,3.284109,2.212398,12.343266,10.933623,33.504562,0.441786,PSF-00232_20240502133239,0,0,0,115.876076,260.173279,0.55462,0.5,0.8,121.991371,27.74,31.31,28.31,25.54,98.02,122.9,-12.1,109.9,550,4.052,13:27:21,5/2/24,0.51,0.002,0,0.008,-0.253,1.631,3.689,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,253.46553,25,-4.57972,253.454803,253.610962,-0.156158,2.454615,2.456691,1.369374,0.580761,0.239113,-0.032833,0.124553,0.565496,115.876076,0.000639,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240502133239,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,13,9,13:33:21,5/2/24,Manual gsw+F,LI-COR Default,,009,,,-0.133839,2.599251,-0.141105,-3.551279,1.150049,1.27157,3.557959,2.40791,12.971369,11.731727,36.294964,0.441786,PSF-00232_20240502133321,0,0,0,125.780579,313.863007,0.59925,0.5,0.8,397.001526,30.16,33.35,28.08,26.9,98.03,125.1,-11.9,109.6,1656,4.052,13:27:21,5/2/24,0.51,0.002,0.005,-0.005,0.52,0.788,-4.056,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,313.612091,25,0.007255,315.609467,313.873413,1.736053,2.457736,2.460506,1.386493,0.581086,0.24128,-0.01427,0.128448,1.487832,125.395775,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240502133321,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,13,1,13:39:37,5/2/24,Manual gsw+F,LI-COR Default,,001,,,-0.096533,2.921623,-0.099832,-2.543132,1.160824,1.23028,3.597391,2.436567,12.550328,11.841793,36.697681,0.441786,PSF-00232_20240502133937,0,0,0,121.912476,273.701782,0.554579,0.5,0.8,7.94424,31.9,33.81,27.28,27.09,98.03,156.7,-10,106.4,36,4.048,13:39:13,5/2/24,0.27,-0.003,-0.002,0.023,-0.133,-0.597,-1.028,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,267.912262,25,-4.01383,266.22641,267.950317,-1.723907,2.458574,2.463693,1.64323,0.584425,0.249038,-0.002523,0.140646,0.136926,121.912476,0.000669,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240502133937,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,13,2,13:40:37,5/2/24,Manual gsw+F,LI-COR Default,,002,,,-0.136688,2.84436,-0.143588,-3.705582,1.103652,1.211025,3.573061,2.46941,12.354118,11.258764,36.450142,0.441786,PSF-00232_20240502134037,0,0,0,131.635315,369.836151,0.644071,0.5,0.8,12.873274,30.64,33.62,27.11,26.97,98.03,147.8,-12.1,108.2,50,4.047,13:39:13,5/2/24,0.27,-0.001,-0.002,0,0.634,1.073,1.793,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,365.457062,25,-2.963668,364.199646,365.589478,-1.389832,2.458325,2.461786,1.568589,0.580868,0.25077,-0.001808,0.147591,0.148728,131.635315,0.000639,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240502134037,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,13,3,13:41:28,5/2/24,Manual gsw+F,LI-COR Default,,003,,,-0.143911,2.842551,-0.151585,-3.53134,1.069637,1.172105,3.301736,2.232099,11.960256,10.914663,33.691177,0.441786,PSF-00232_20240502134128,0,0,0,97.371696,234.077835,0.58402,0.5,0.8,2.784001,30.02,32.9,26.92,25.63,98,147.6,-11.4,107.7,12,4.046,13:39:13,5/2/24,0.27,0.001,-0.004,0.008,0.113,0.087,-0.203,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,229.369995,25,-3.159553,228.605743,229.550476,-0.944733,2.457268,2.460861,1.566977,0.581963,0.25263,-0.015277,0.153071,0.117006,97.371696,0.000635,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240502134128,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,14,1,14:26:02,5/2/24,Manual gsw+F,LI-COR Default,,001,,,0.068453,2.923414,0.066887,1.109461,1.000058,0.969798,2.593704,1.593646,9.908612,10.217785,26.500376,0.441786,PSF-00232_20240502142602,0,0,0,164.685486,486.258636,0.661321,0.5,0.8,12.813962,35.94,34.85,22.78,21.63,97.87,156.9,-9.7,106.2,48,4.054,14:25:50,5/2/24,0.09,0.001,0.001,0.002,-0.291,-5.1,-4.713,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,483.903046,25,-1.817378,482.582703,483.65451,-1.071808,2.461023,2.47098,1.645115,0.584938,0.298013,-0.012791,0.119679,0.147455,164.685486,0.000628,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240502142602,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,14,2,14:26:22,5/2/24,Manual gsw+F,LI-COR Default,,002,,,0.034104,2.921258,0.03371,0.583847,1.011672,0.995721,2.675071,1.663399,10.172328,10.335287,27.328648,0.441786,PSF-00232_20240502142622,0,0,0,153.939133,400.566772,0.615697,0.5,0.8,7.727118,36.43,35.86,22.75,22.13,97.89,156.6,-11,107,31,4.052,14:25:50,5/2/24,0.09,0.001,-0.001,0.006,-40.704,-30.021,-61.323,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,390.377289,25,-7.83903,385.512817,389.334167,-3.82135,2.462548,2.471731,1.642846,0.58276,0.298408,-0.006712,0.122329,0.133228,153.939133,0.000651,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240502142622,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,14,3,14:26:39,5/2/24,Manual gsw+F,LI-COR Default,,003,,,0.004195,2.92135,0.004189,0.068269,0.99524,0.993374,2.561538,1.566298,10.148174,10.167231,26.168318,0.441786,PSF-00232_20240502142639,0,0,0,126.257301,436.014801,0.710429,0.5,0.8,9.707183,35.94,35.87,22.7,21.42,97.89,156.7,-7.3,104.7,34,4.05,14:25:50,5/2/24,0.09,0.001,0,-0.002,0.138,0.353,0.708,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,433.635956,25,-1.636003,433.059082,433.670563,-0.611481,2.462585,2.470998,1.642943,0.589013,0.298972,-0.014159,0.124583,0.135549,126.096008,0.000645,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240502142639,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
