,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,Garcia,G,9,9,9:16:31,10/25/23,Manual gsw+F,LI-COR Default,,9,,,-0.030972,0.335427,-0.034122,-0.198212,1.082222,1.154031,1.642548,0.560326,11.797105,11.063032,16.790977,0.441786,PSF-00232_20231025091631,0,0,0,105.333923,433.863403,0.757219,0.5,0.8,18.998209,57.15,60.94,16.58,14.36,97.82,11.8,-13.6,215.2,63,4.104,9:11:03,10/25/23,0.4,0.001,0.002,0.003,0.048,0.105,0.261,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,433.863403,25,0.964915,433.540833,435.246033,-1.7052,2.500424,2.503148,0.658995,0.578289,0.382285,-0.022504,0.070708,0.159362,105.333923,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231025091631,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,9,1,9:23:13,10/25/23,Manual gsw+F,LI-COR Default,,1,,,0.001521,0.321749,0.001514,0.011077,1.068416,1.064226,1.773689,0.705273,10.877657,10.920481,18.129211,0.441786,PSF-00232_20231025092313,0,0,0,169.657944,615.018372,0.724142,0.5,0.8,0.053032,56.86,56.63,16.46,15.56,97.84,11.3,-13.2,216.8,0,4.102,9:22:48,10/25/23,-0.66,0,0.001,0.002,0.554,1.056,2.139,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,615.018372,25,5.557332,613.459473,622.981506,-9.522034,2.494392,2.504276,0.656476,0.578949,0.384163,-0.008519,0.219588,0.107224,169.657944,0.000636,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231025092313,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,9,2,9:24:03,10/25/23,Manual gsw+F,LI-COR Default,,2,,,-0.01904,0.329096,-0.020209,-0.176094,1.044013,1.109095,1.883618,0.839605,11.338292,10.67296,19.256256,0.441786,PSF-00232_20231025092403,0,0,0,107.066635,498.269318,0.785123,0.5,0.8,0.131998,55.74,59.22,16.41,16.5,97.82,11.6,-13.4,215.7,0,4.099,9:22:48,10/25/23,-0.66,0,0,0,0.325,0.87,1.458,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,498.269318,25,3.232103,497.885223,502.900635,-5.015411,2.498054,2.502701,0.657828,0.578634,0.384968,0.002166,0.22301,0.107421,107.066635,0.000658,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231025092403,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,9,3,9:25:08,10/25/23,Manual gsw+F,LI-COR Default,,3,,,-0.02581,0.351517,-0.027855,-0.241197,1.037689,1.120984,1.87203,0.834341,11.460773,10.609179,19.13936,0.441786,PSF-00232_20231025092508,0,0,0,103.049759,488.983521,0.789257,0.5,0.8,0.401929,55.71,60.18,16.32,16.4,97.81,12.4,-13.3,207.7,1,4.097,9:22:48,10/25/23,-0.66,-0.001,0,0,0.327,0.589,1.126,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,488.983521,25,4.215156,489.748108,495.023468,-5.27536,2.499433,2.502678,0.661972,0.578729,0.386306,0.002065,0.226808,0.108132,103.049759,0.000662,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231025092508,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,10,1,9:59:34,10/25/23,Manual gsw+F,LI-COR Default,,1,,,0.007051,0.242586,0.006852,0.045127,0.981916,0.959138,1.616746,0.63483,9.817728,10.050884,16.548996,0.441786,PSF-00232_20231025095934,0,0,0,152.727127,556.777222,0.725694,0.5,0.8,11.108579,55.57,54.28,15.5,14.12,97.69,8.5,-12,241.3,38,4.099,9:59:07,10/25/23,-3.03,-0.001,-0.001,-0.002,0.568,0.266,0.739,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,556.777222,25,1.33492,555.905701,558.690063,-2.784363,2.491302,2.506071,0.642114,0.58106,0.399348,-0.013292,0.19033,0.138975,152.727127,0.000639,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231025095934,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,10,2,9:59:55,10/25/23,Manual gsw+F,LI-COR Default,,2,,,-0.006078,0.266941,-0.006219,-0.040783,0.976433,0.995103,1.608594,0.632161,10.185836,9.994728,16.465511,0.441786,PSF-00232_20231025095955,0,0,0,146.747589,537.439941,0.726951,0.5,0.8,12.647379,55.32,56.38,15.48,14.04,97.69,9.3,-12.1,229.2,43,4.097,9:59:07,10/25/23,-3.03,0,-0.001,-0.001,0.23,0.359,0.858,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,537.439941,25,1.226095,536.636719,539.196838,-2.56012,2.49429,2.505719,0.646494,0.580901,0.399617,-0.013932,0.192527,0.143331,146.747589,0.000642,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231025095955,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,10,3,10:00:23,10/25/23,Manual gsw+F,LI-COR Default,,3,,,-0.007422,0.279739,-0.007624,-0.049758,1.004634,1.026343,1.633662,0.629028,10.504639,10.282448,16.720566,0.441786,PSF-00232_20231025100023,0,0,0,188.989166,608.756287,0.689549,0.5,0.8,8.304811,56.99,58.22,15.46,14.28,97.7,9.8,-13.4,236.7,30,4.095,9:59:07,10/25/23,-3.03,0,-0.001,-0.001,0.168,0.51,0.926,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,608.756287,25,1.432863,606.192139,610.809448,-4.61731,2.496908,2.508093,0.64881,0.578632,0.399945,-0.011194,0.195165,0.132172,188.989166,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231025100023,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,10,4,10:00:58,10/25/23,Manual gsw+F,LI-COR Default,,4,,,-0.009043,0.286387,-0.009338,-0.05678,1.025132,1.04931,1.611188,0.586057,10.739955,10.492486,16.490925,0.441786,PSF-00232_20231025100058,0,0,0,123.798965,433.578522,0.714472,0.5,0.8,28.455246,58.22,59.6,15.44,14.07,97.7,10,-13,229.2,100,4.094,9:59:07,10/25/23,-3.03,0.001,0.001,0.002,0.094,0.093,0.081,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,430.863983,25,-1.79924,430.861115,431.000366,-0.139252,2.498851,2.50984,0.650016,0.579358,0.40025,-0.013245,0.198333,0.190077,123.798965,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231025100058,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,10,5,10:01:15,10/25/23,Manual gsw+F,LI-COR Default,,5,,,-0.01257,0.297651,-0.013124,-0.077077,1.024974,1.056521,1.591031,0.566057,10.81459,10.491681,16.285866,0.441786,PSF-00232_20231025100115,0,0,0,144.542099,434.728973,0.667512,0.5,0.8,24.744915,58.23,60.02,15.44,13.87,97.69,10.4,-12.2,217,93,4.093,9:59:07,10/25/23,-3.03,0,0,0,-0.176,-0.054,0.759,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,431.552063,25,-2.328856,430.448761,431.391937,-0.943176,2.499451,2.509851,0.652066,0.58065,0.400319,-0.015241,0.199738,0.184332,144.542099,0.000636,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231025100115,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,10,6,10:01:35,10/25/23,Manual gsw+F,LI-COR Default,,6,,,-0.016689,0.301305,-0.017668,-0.105874,1.019053,1.06185,1.596665,0.577612,10.868813,10.430751,16.343033,0.441786,PSF-00232_20231025100135,0,0,0,123.113754,469.944122,0.738025,0.5,0.8,18.236134,57.9,60.33,15.44,13.93,97.7,10.6,-13,222.8,62,4.093,9:59:07,10/25/23,-3.03,0,0.001,0.002,0.572,0.103,0.491,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,469.944122,25,0.765403,470.098969,471.040863,-0.941895,2.499884,2.509384,0.652732,0.579337,0.400342,-0.014653,0.20144,0.15857,123.113754,0.000645,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231025100135,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,10,7,10:02:05,10/25/23,Manual gsw+F,LI-COR Default,,7,,,-0.011027,0.306029,-0.011439,-0.064499,1.043858,1.069512,1.587324,0.543466,10.946594,10.684016,16.246462,0.441786,PSF-00232_20231025100205,0,0,0,126.919624,350.157349,0.637535,0.5,0.8,28.659098,59.28,60.74,15.44,13.84,97.7,10.7,-13.5,225.7,112,4.092,9:59:07,10/25/23,-3.03,0,0,0,-0.018,-0.016,0.322,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,348.288788,25,-1.249674,348.299133,348.366669,-0.067535,2.500453,2.511327,0.653595,0.578459,0.400222,-0.015683,0.203808,0.200761,126.919624,0.000664,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231025100205,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,10,8,10:02:25,10/25/23,Manual gsw+F,LI-COR Default,,8,,,-0.008874,0.313429,-0.009132,-0.050557,1.054062,1.073683,1.587661,0.533599,10.988634,10.787822,16.248951,0.441786,PSF-00232_20231025100225,0,0,0,156.444305,406.602631,0.61524,0.5,0.8,25.842218,59.82,60.94,15.45,13.84,97.71,11,-12.6,214.6,105,4.091,9:59:07,10/25/23,-3.03,0.001,0.002,0.002,0.576,0.595,-0.461,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,404.98172,25,-1.11727,404.466034,405.001678,-0.535645,2.500727,2.512084,0.65495,0.579962,0.400061,-0.015758,0.20534,0.194614,156.444305,0.000654,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231025100225,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,10,9,10:02:45,10/25/23,Manual gsw+F,LI-COR Default,,9,,,-0.010355,0.316515,-0.010706,-0.061745,1.054458,1.078181,1.610321,0.555863,11.03453,10.791734,16.480656,0.441786,PSF-00232_20231025100245,0,0,0,139.856461,437.304382,0.680185,0.5,0.8,27.743555,59.76,61.1,15.48,14.06,97.71,11.1,-11.2,200.4,102,4.09,9:59:07,10/25/23,-3.03,0,0,0,-0.092,0.25,0.501,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,436.838135,25,-0.27569,436.635376,436.909332,-0.273956,2.500952,2.511986,0.655515,0.582436,0.399691,-0.013708,0.206899,0.192081,139.856461,0.000661,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231025100245,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,E,10,1,10:11:58,10/25/23,Manual gsw+F,LI-COR Default,,1,,,0.004148,0.286332,0.004088,0.027229,1.046765,1.035169,1.688434,0.641669,10.594304,10.712976,17.280048,0.441786,PSF-00232_20231025101158,0,0,0,129.084351,576.707825,0.77617,0.5,0.8,0.374621,59.7,59.04,15.38,14.79,97.71,10,-3.1,130.7,1,4.087,10:11:43,10/25/23,-3.56,0,0,-0.001,0.445,0.872,1.824,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,576.707825,25,4.128096,576.121338,582.622986,-6.501648,2.498083,2.512679,0.650006,0.596338,0.401294,-0.004877,0.173584,0.108077,128.670578,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231025101158,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,E,10,2,10:12:54,10/25/23,Manual gsw+F,LI-COR Default,,2,,,-0.011748,0.319705,-0.012196,-0.073511,1.035819,1.063777,1.616729,0.58091,10.887893,10.60174,16.54743,0.441786,PSF-00232_20231025101254,0,0,0,126.479027,433.416382,0.708181,0.5,0.8,0.728598,59,60.59,15.4,14.12,97.7,11.2,-12.3,209.8,3,4.085,10:11:43,10/25/23,-3.56,0,0,0.001,-0.048,-0.017,0.231,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,433.416382,25,5.103894,435.058228,440.729797,-5.67157,2.500258,2.511687,0.656101,0.580444,0.400962,-0.012208,0.179153,0.109215,126.479027,0.000653,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231025101254,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,E,10,3,10:13:44,10/25/23,Manual gsw+F,LI-COR Default,,3,,,-0.007509,0.319997,-0.007689,-0.048774,1.056741,1.075269,1.667842,0.611102,11.005405,10.815762,17.070402,0.441786,PSF-00232_20231025101344,0,0,0,126.049164,381.941559,0.669978,0.5,0.8,0.361074,60.13,61.18,15.41,14.6,97.7,11.2,-13.4,219,1,4.057,10:11:43,10/25/23,-3.56,0,0,0,0.102,0.407,-0.356,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,381.941559,25,2.161991,383.139618,385.03949,-1.899872,2.501081,2.513266,0.656155,0.578665,0.400697,-0.007298,0.183757,0.108194,126.049164,0.000649,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231025101344,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,11,1,10:54:49,10/25/23,Manual gsw+F,LI-COR Default,,1,,,0.018342,0.207482,0.016853,0.10742,0.98062,0.916421,1.601096,0.620476,9.29108,9.94196,16.232615,0.441786,PSF-00232_20231025105449,0,0,0,127.534035,501.116028,0.7455,0.5,0.8,14.41523,57.28,53.53,15.01,13.97,98.63,7.2,-10.3,242.6,48,4.087,10:54:33,10/25/23,-8,0.001,0,0,0.063,0.268,0.634,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,501.116028,25,2.006008,501.377106,503.990448,-2.613342,2.490355,2.515597,0.635861,0.583907,0.407329,-0.009552,0.183115,0.147371,127.534035,0.000634,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231025105449,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,11,2,10:55:12,10/25/23,Manual gsw+F,LI-COR Default,,2,,,0.015305,0.24727,0.014413,0.090116,1.00697,0.96194,1.615495,0.608525,9.75237,10.208899,16.378265,0.441786,PSF-00232_20231025105512,0,0,0,100.72625,436.508789,0.769246,0.5,0.8,10.762564,58.73,56.11,15.03,14.11,98.64,8.6,-13.4,255.4,35,4.085,10:54:33,10/25/23,-8,0,0,-0.001,0.217,0.495,1.041,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,436.508789,25,0.935895,436.79129,437.849854,-1.058563,2.494032,2.517623,0.642954,0.57859,0.406977,-0.008328,0.185705,0.136231,100.72625,0.000641,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231025105512,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
