,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,Garcia,H,13,3,12:44:57,6/27/24,Manual gsw+F,LI-COR Default,,003,,,-0.117245,1.612323,-0.12644,-2.471061,1.092228,1.255956,2.975816,1.883589,12.761999,11.098325,30.23781,0.441786,PSF-00232_20240627124457,0,0,0,136.576294,530.374634,0.742491,0.5,0.8,13.221479,36.76,42.27,23.87,23.89,98.41,64.9,-0.7,101.1,45,3.979,12:43:55,6/27/24,0.07,0,0,0,-0.108,-0.097,-0.209,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,530.374634,25,2.938276,531.24115,534.5849,-3.34375,2.471839,2.472036,0.961437,0.600495,0.285334,0.000425,0.158927,0.144184,136.576294,0.00066,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240627124457,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,13,4,12:45:22,6/27/24,Manual gsw+F,LI-COR Default,,004,,,-0.143897,1.733807,-0.15692,-3.183293,1.085934,1.278858,3.040506,1.954572,12.994705,11.034376,30.895132,0.441786,PSF-00232_20240627124522,0,0,0,103.488922,300.274475,0.655352,0.5,0.8,332.675781,36.21,42.64,24.02,24.25,98.41,70.9,-11.4,116.1,1269,3.979,12:43:55,6/27/24,0.07,-0.001,0,0,-1.247,-1.557,0.353,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,298.543091,25,-0.852463,302.462708,299.052979,3.409729,2.472352,2.471176,1.000217,0.581959,0.283583,0.002761,0.161848,1.165059,103.488922,0.000651,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240627124522,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,13,5,12:45:48,6/27/24,Manual gsw+F,LI-COR Default,,005,,,-0.143388,1.57892,-0.157711,-3.176245,1.094826,1.310676,3.03528,1.940455,13.317879,11.124608,30.841721,0.441786,PSF-00232_20240627124548,0,0,0,173.22171,713.842163,0.757339,0.5,0.8,11.246781,36.18,43.31,24.17,24.22,98.41,63.3,-11.1,117.6,37,3.978,12:43:55,6/27/24,0.07,0.002,0.002,-0.006,0.288,0.386,0.824,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,696.561829,25,-12.083206,695.049072,696.528015,-1.478943,2.473289,2.471096,0.951198,0.582494,0.281876,0.000673,0.164529,0.138022,173.22171,0.000668,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240627124548,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,13,6,12:46:03,6/27/24,Manual gsw+F,LI-COR Default,,006,,,-0.152831,1.659577,-0.168333,-3.431193,1.077927,1.297443,3.042024,1.964097,13.183015,10.952566,30.909306,0.441786,PSF-00232_20240627124603,0,0,0,160.8181,664.367432,0.757938,0.5,0.8,11.882418,35.43,42.65,24.26,24.26,98.42,67.2,-12.2,118.1,39,3.977,12:43:55,6/27/24,0.07,0,0.001,-0.001,0.201,0.193,0.699,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,650.498291,25,-9.137675,650.037292,651.273987,-1.236694,2.472309,2.469955,0.976227,0.580698,0.280906,0.000095,0.165965,0.139745,160.8181,0.000659,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240627124603,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,13,7,12:46:29,6/27/24,Manual gsw+F,LI-COR Default,,007,,,-0.13253,1.763015,-0.143303,-2.883469,1.1231,1.294189,3.061318,1.938218,13.149923,11.411528,31.105267,0.441786,PSF-00232_20240627124629,0,0,0,89.758156,215.787384,0.584044,0.5,0.8,17.841648,36.56,42.13,24.42,24.37,98.42,72.4,-11.5,115.8,76,3.976,12:43:55,6/27/24,0.07,-0.001,0,0.004,0.548,-0.127,1.218,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,212.063309,25,-2.332483,213.771347,212.445145,1.326202,2.471504,2.47162,1.009924,0.581886,0.279063,-0.000607,0.168427,0.170739,89.758156,0.00066,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240627124629,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,13,8,12:46:55,6/27/24,Manual gsw+F,LI-COR Default,,008,,,-0.133884,1.812365,-0.144563,-2.92245,1.14884,1.316265,3.095391,1.946551,13.375183,11.673895,31.453707,0.441786,PSF-00232_20240627124655,0,0,0,139.469147,500.595123,0.721393,0.5,0.8,21.174692,37.02,42.42,24.59,24.55,98.41,75,-11.9,115.9,73,3.975,12:43:55,6/27/24,0.07,0,0.002,0.003,-0.494,-2.497,-7.458,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,498.38913,25,-1.3059,498.937012,498.723877,0.213135,2.471893,2.472287,1.026686,0.581131,0.277207,-0.000421,0.170926,0.168247,139.469147,0.000662,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240627124655,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,13,9,12:47:28,6/27/24,Manual gsw+F,LI-COR Default,,009,,,-0.102533,1.631978,-0.109407,-3.0225,1.105674,1.302973,3.757173,2.651498,13.240414,11.235529,38.179253,0.441786,PSF-00232_20240627124728,0,0,0,78.976395,91.381516,0.135751,0.5,0.8,109.337967,35.18,41.45,24.81,27.83,98.41,65.9,-12,118.2,2014,3.974,12:43:55,6/27/24,0.07,0.002,0.004,0.005,-0.3,-0.518,2.808,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,89.268562,25,-1.554384,88.853363,89.154228,-0.300865,2.470433,2.469455,0.967545,0.581028,0.274835,0.035702,0.173993,1.785731,78.976395,0.000635,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240627124728,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,13,1,13:06:04,6/27/24,Manual gsw+F,LI-COR Default,,001,,,-0.100924,1.788308,-0.106961,-2.391752,1.150824,1.290157,3.301357,2.150533,13.111419,11.695428,33.550549,0.441786,PSF-00232_20240627130604,0,0,0,134.407639,533.413208,0.748023,0.5,0.8,0.333567,35.63,39.94,25.26,25.63,98.4,73.7,-12.1,116.4,1,3.973,13:05:26,6/27/24,0.24,0.001,0.003,0.006,0.378,0.784,1.788,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,526.434631,25,-5.622626,522.142395,525.356506,-3.214111,2.468114,2.469796,1.018457,0.580776,0.269873,0.004277,0.178299,0.108,134.407639,0.000658,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240627130604,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,13,2,13:06:59,6/27/24,Manual gsw+F,LI-COR Default,,002,,,-0.134089,1.69617,-0.145599,-3.552868,1.059521,1.280817,3.406272,2.346752,13.015808,10.766966,34.614922,0.441786,PSF-00232_20240627130659,0,0,0,175.936096,563.230286,0.68763,0.5,0.8,0.629816,32.39,39.15,25.48,26.16,98.4,69,-11.9,117.3,2,3.971,13:05:26,6/27/24,0.24,0.001,0,-0.001,1.145,2.39,4.243,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,520.52417,25,-30.416595,506.036652,519.646057,-13.609406,2.466905,2.464816,0.987934,0.581113,0.267587,0.007956,0.184218,0.10898,175.936096,0.000653,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240627130659,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,13,3,13:07:53,6/27/24,Manual gsw+F,LI-COR Default,,003,,,-0.11366,1.757491,-0.121518,-2.975166,1.098999,1.276249,3.452615,2.353615,12.969018,11.167839,35.084873,0.441786,PSF-00232_20240627130753,0,0,0,80.193756,193.191971,0.584901,0.5,0.8,0.652147,33.17,38.52,25.69,26.39,98.41,72.2,-13.7,119,3,3.969,13:05:26,6/27/24,0.24,0.001,0.002,0.004,-0.091,-0.183,-0.036,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,185.253021,25,-5.91464,182.355164,184.716827,-2.361664,2.465923,2.465974,1.008076,0.578098,0.265307,0.008116,0.189442,0.109395,80.193756,0.000652,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240627130753,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,14,1,14:00:25,6/27/24,Manual gsw+F,LI-COR Default,,001,,,-0.097496,1.919831,-0.102712,-2.489329,1.205355,1.336676,3.514226,2.308871,13.691836,12.346689,35.996914,0.441786,PSF-00232_20240627140025,0,0,0,98.529343,197.764618,0.501785,0.5,0.8,15.1489,35.17,39,26.26,26.69,97.63,80.7,-12.6,115.6,75,3.969,14:00:00,6/27/24,0.26,0,0.001,0.008,3.647,2.678,2.02,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,194.702988,25,-2.027773,194.68689,194.859009,-0.172119,2.466509,2.468867,1.064873,0.579964,0.259324,0.00488,0.141892,0.169992,98.529343,0.000638,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240627140025,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,14,2,14:01:07,6/27/24,Manual gsw+F,LI-COR Default,,002,,,-0.114922,1.892088,-0.122354,-3.804548,1.12755,1.332236,4.082244,2.954695,13.646112,11.549508,41.814491,0.441786,PSF-00232_20240627140107,0,0,0,93.97924,115.641518,0.187323,0.5,0.8,127.379883,32.6,38.52,26.42,29.26,97.63,79.2,-12.3,115.6,1700,3.967,14:00:00,6/27/24,0.26,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,111.288788,25,-3.437057,109.562874,110.71653,-1.153656,2.465768,2.464934,1.054783,0.580444,0.257746,0.033839,0.147508,1.524316,93.97924,0.000629,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240627140107,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,14,3,14:01:50,6/27/24,Manual gsw+F,LI-COR Default,,003,,,-0.075897,1.817994,-0.079203,-2.610415,1.18513,1.332865,4.312763,3.127633,13.650043,12.13707,44.167557,0.441786,PSF-00232_20240627140150,0,0,0,79.353333,88.084312,0.099121,0.5,0.8,81.017159,33.81,38.02,26.65,30.21,97.65,75.3,-13.3,117.7,2043,3.964,14:00:00,6/27/24,0.26,-0.002,-0.001,0.005,-0.57,-1.007,-4.314,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,87.585571,25,-0.43394,87.573051,87.462517,0.110535,2.464989,2.466736,1.028628,0.5788,0.255424,0.042794,0.153092,1.81059,79.353333,0.0006,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240627140150,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,14,4,14:02:07,6/27/24,Manual gsw+F,LI-COR Default,,004,,,-0.070914,1.814605,-0.073798,-2.936548,1.189834,1.356413,4.953111,3.763276,13.891093,12.185153,50.725052,0.441786,PSF-00232_20240627140207,0,0,0,77.988625,83.231316,0.062989,0.5,0.8,51.785542,33.71,38.43,26.76,32.65,97.65,75.1,-12.3,116.4,2055,3.965,14:00:00,6/27/24,0.26,0,0.001,-0.001,-0.521,-0.669,-1.323,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,82.681061,25,-0.384969,82.604889,82.679688,-0.074799,2.465572,2.46657,1.027458,0.580459,0.254259,0.071854,0.155188,1.820536,77.988625,0.000618,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240627140207,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,14,5,14:02:32,6/27/24,Manual gsw+F,LI-COR Default,,005,,,-0.088562,1.81973,-0.093092,-3.077339,1.155814,1.329803,4.293346,3.137532,13.619759,11.837776,43.972195,0.441786,PSF-00232_20240627140232,0,0,0,96.552368,113.111122,0.146394,0.5,0.8,106.597961,32.4,37.28,26.94,30.13,97.64,75.4,-12.3,116.3,1820,3.964,14:00:00,6/27/24,0.26,0.001,0.002,0.006,-0.303,-0.51,-1.343,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,111.161827,25,-1.365754,111.026642,111.154121,-0.12748,2.46383,2.464538,1.029228,0.58047,0.252437,0.038269,0.158159,1.624683,96.552368,0.000614,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240627140232,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,14,6,14:02:58,6/27/24,Manual gsw+F,LI-COR Default,,006,,,-0.070749,1.799005,-0.073645,-2.615258,1.199587,1.349537,4.564448,3.364861,13.822125,12.286323,46.749645,0.441786,PSF-00232_20240627140258,0,0,0,83.8927,93.493454,0.102689,0.5,0.8,76.171494,33.3,37.46,27.11,31.21,97.64,74.3,-12.6,116.9,1854,3.963,14:00:00,6/27/24,0.26,0.001,0,-0.001,-0.245,-0.683,-1.563,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,92.809799,25,-0.467041,93.012932,92.824226,0.188705,2.464058,2.465871,1.022102,0.580013,0.250739,0.049464,0.161005,1.653047,83.8927,0.000616,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240627140258,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,14,7,14:03:21,6/27/24,Manual gsw+F,LI-COR Default,,007,,,-0.084216,1.809353,-0.088327,-2.680552,1.198712,1.351292,4.081558,2.882846,13.840562,12.277762,41.80521,0.441786,PSF-00232_20240627140321,0,0,0,127.532242,191.152267,0.332824,0.5,0.8,191.91684,32.98,37.18,27.26,29.26,97.63,74.8,-12.5,116.7,1442,3.962,14:00:00,6/27/24,0.26,0,0.001,0,-0.813,2.011,6.614,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,185.297012,25,-4.15893,183.951981,185.192902,-1.240921,2.463613,2.465363,1.025649,0.580196,0.249251,0.023703,0.163541,1.308873,127.532242,0.000619,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240627140321,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,14,8,14:03:52,6/27/24,Manual gsw+F,LI-COR Default,,008,,,-0.113359,1.83289,-0.120832,-3.151765,1.149763,1.326331,3.633895,2.484132,13.585556,11.776981,37.221855,0.441786,PSF-00232_20240627140352,0,0,0,116.042015,374.039917,0.68976,0.5,0.8,20.156706,31.3,36.1,27.44,27.26,97.63,76.1,-12.3,116.2,73,3.961,14:00:00,6/27/24,0.26,0,0,-0.004,1.25,0.587,1.008,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,366.983063,25,-4.679476,367.107147,367.334656,-0.227509,2.461981,2.462754,1.033796,0.580422,0.247452,-0.002406,0.166718,0.167976,116.042015,0.000637,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240627140352,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,14,9,14:04:07,6/27/24,Manual gsw+F,LI-COR Default,,009,,,-0.089815,1.835715,-0.094436,-3.286486,1.136796,1.320572,4.437321,3.300525,13.52681,11.644364,45.452126,0.441786,PSF-00232_20240627140407,0,0,0,87.845207,97.455864,0.098615,0.5,0.8,81.206551,30.79,35.76,27.53,30.71,97.63,76.2,-11.3,114.9,2059,3.961,14:00:00,6/27/24,0.26,0.001,0.002,0.004,-1.933,-4.478,-12.673,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,95.009567,25,-2.075837,93.782898,94.481377,-0.698479,2.461457,2.461953,1.034781,0.582125,0.246597,0.038258,0.168236,1.82332,87.845207,0.000597,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240627140407,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,14,10,14:04:28,6/27/24,Manual gsw+F,LI-COR Default,,010,,,-0.07872,1.840865,-0.082237,-3.016548,1.179741,1.347741,4.653679,3.473938,13.805606,12.084694,47.670029,0.441786,PSF-00232_20240627140428,0,0,0,97.607376,110.974648,0.120453,0.5,0.8,98.618019,31.71,36.22,27.66,31.55,97.62,76.5,-12.1,115.8,2047,3.96,14:00:00,6/27/24,0.26,0.002,0.002,0.006,-0.306,-1.063,-2.081,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,109.979866,25,-0.67925,110.55529,110.001343,0.553947,2.462113,2.463344,1.036582,0.580783,0.24532,0.047042,0.170226,1.813435,97.607376,0.000608,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240627140428,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,14,1,14:21:47,6/27/24,Manual gsw+F,LI-COR Default,,001,,,-0.068444,1.940259,-0.070947,-1.995499,1.344323,1.448018,4.015217,2.670894,14.830322,13.768301,41.123089,0.441786,PSF-00232_20240627142147,0,0,0,118.62767,225.539017,0.474026,0.5,0.8,0.344861,34.7,37.37,28.36,28.97,97.64,81.9,2.3,97.2,2,3.959,14:21:01,6/27/24,0.42,0.004,0.007,0.012,0.218,0.702,1.614,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,215.703613,25,-7.570595,211.488968,214.69104,-3.202072,2.463676,2.467518,1.072412,0.605713,0.238655,0.007102,0.125619,0.108587,118.62767,0.000624,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240627142147,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,14,2,14:22:33,6/27/24,Manual gsw+F,LI-COR Default,,002,,,-0.09905,1.924154,-0.104425,-3.089354,1.245049,1.407499,4.055151,2.810102,14.415775,12.751948,41.53336,0.441786,PSF-00232_20240627142233,0,0,0,109.382629,230.347809,0.525141,0.5,0.8,1.209979,31.83,35.98,28.52,29.14,97.64,81,-12.4,115.4,6,3.957,14:21:01,6/27/24,0.42,-0.001,-0.001,-0.004,-0.044,0.12,0.44,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,224.743362,25,-3.866916,223.064667,224.80687,-1.742203,2.461589,2.46314,1.066461,0.580261,0.237119,0.007198,0.131111,0.111873,109.382629,0.00063,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240627142233,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,14,3,14:23:15,6/27/24,Manual gsw+F,LI-COR Default,,003,,,-0.13748,2.074468,-0.147238,-4.517591,1.212753,1.427824,4.126198,2.913445,14.625598,12.422565,42.265793,0.441786,PSF-00232_20240627142315,0,0,0,99.992035,174.311386,0.42636,0.5,0.8,1.605772,30.72,36.17,28.68,29.44,97.62,89.5,0.5,99.5,9,3.955,14:21:01,6/27/24,0.42,0.001,0,-0.001,0.247,0.471,0.943,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,169.704086,25,-3.170436,168.291092,169.768433,-1.477341,2.461828,2.461407,1.124411,0.602546,0.235624,0.008903,0.135998,0.11492,99.992035,0.000637,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240627142315,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,15,1,14:54:55,6/27/24,Manual gsw+F,LI-COR Default,,001,,,-0.01222,2.098921,-0.012291,-0.322671,1.342099,1.357178,3.833672,2.491573,13.919993,13.765334,39.320324,0.441786,PSF-00232_20240627145455,0,0,0,159.630066,505.742249,0.684365,0.5,0.8,7.68716,33.75,34.13,28.81,28.17,97.5,90.9,10.9,88,28,3.958,14:54:34,6/27/24,0.31,0.002,0.003,0.006,0.322,0.696,1.328,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,494.216309,25,-8.60806,490.925781,493.407684,-2.481903,2.45877,2.466174,1.134383,0.620924,0.234464,-0.007852,0.124359,0.130482,159.630066,0.00065,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240627145455,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,15,2,14:55:13,6/27/24,Manual gsw+F,LI-COR Default,,002,,,-0.098559,1.994083,-0.103683,-2.798923,1.257845,1.398065,3.821053,2.563208,14.340487,12.902199,39.194004,0.441786,PSF-00232_20240627145513,0,0,0,151.455399,453.075653,0.665717,0.5,0.8,8.001909,31.61,35.13,28.82,28.12,97.49,84.9,-11.8,113.9,30,3.955,14:54:34,6/27/24,0.31,0.001,0.001,0.007,0.564,0.812,1.528,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,437.349548,25,-11.61163,431.41507,436.437256,-5.022186,2.460267,2.462918,1.092735,0.581384,0.234355,-0.00867,0.1265,0.132123,151.05629,0.000641,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240627145513,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,15,3,14:55:37,6/27/24,Manual gsw+F,LI-COR Default,,003,,,-0.114986,1.806717,-0.122801,-3.419237,1.208718,1.403407,3.852896,2.644178,14.394512,12.397615,39.518505,0.441786,PSF-00232_20240627145537,0,0,0,132.579803,528.504333,0.749142,0.5,0.8,6.712167,30.36,35.25,28.83,28.26,97.5,74.7,-12.1,116.2,22,3.954,14:54:34,6/27/24,0.31,0,0.001,0.004,0.273,0.728,1.561,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,521.106018,25,-5.415859,520.168335,520.743896,-0.575562,2.46044,2.461,1.024744,0.580841,0.234278,-0.00707,0.129126,0.125745,132.090927,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240627145537,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,15,4,14:56:05,6/27/24,Manual gsw+F,LI-COR Default,,004,,,-0.047376,1.732265,-0.048708,-1.286838,1.401759,1.478839,3.907249,2.505491,15.16914,14.378488,40.078461,0.441786,PSF-00232_20240627145605,0,0,0,101.403595,257.274323,0.605854,0.5,0.8,26.03867,35.17,37.11,28.84,28.5,97.49,70.9,-11.9,116.8,107,3.953,14:54:34,6/27/24,0.31,0,0.001,0.011,-2.306,-6.077,-24.69,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,244.165771,25,-9.085076,241.685272,244.256241,-2.570969,2.463188,2.468311,0.999709,0.581194,0.234117,-0.004398,0.132159,0.196646,101.403595,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240627145605,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,15,5,14:56:30,6/27/24,Manual gsw+F,LI-COR Default,,005,,,-0.09082,1.681939,-0.096003,-2.767898,1.281736,1.453909,4.0162,2.734464,14.913,13.146986,41.194855,0.441786,PSF-00232_20240627145630,0,0,0,132.442825,317.924805,0.583415,0.5,0.8,115.067894,32.1,36.41,28.88,28.98,97.49,68.3,-11.8,117.3,493,3.952,14:54:34,6/27/24,0.31,0.001,0.001,0.006,-10.317,-15.604,-41.988,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,304.625275,25,-9.248314,302.803864,304.672821,-1.868958,2.46215,2.463654,0.983354,0.581278,0.233799,0.00088,0.134743,0.518137,128.465302,0.000632,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240627145630,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,15,6,14:57:02,6/27/24,Manual gsw+F,LI-COR Default,,006,,,-0.073526,1.640659,-0.076976,-2.490284,1.307189,1.466844,4.369438,3.062249,15.045483,13.407888,44.817505,0.441786,PSF-00232_20240627145702,0,0,0,94.057556,136.728119,0.312083,0.5,0.8,100.283226,32.57,36.55,28.96,30.44,97.49,66.3,-12.2,118.4,803,3.951,14:54:34,6/27/24,0.31,-0.001,-0.001,0,-0.412,8.285,3.718,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,132.339127,25,-3.005385,132.159943,132.421677,-0.261734,2.462339,2.464359,0.970263,0.580718,0.232997,0.017604,0.13807,0.776789,94.057556,0.000624,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240627145702,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
