,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,Garcia,H,13,2,12:45:36,5/20/24,Manual gsw+F,LI-COR Default,,002,,,-0.184161,2.073551,-0.202111,-7.03924,0.954717,1.294112,4.295237,3.340519,13.133091,9.688798,43.589535,0.441786,PSF-00232_20240520124536,0,0,0,113.524673,466.598297,0.756697,0.5,0.8,8.354213,18.96,25.7,32.94,30.14,98.54,89.4,-13,114.5,28,3.949,12:44:25,5/20/24,0.76,0.002,0.001,-9999,0.054,0.021,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,447.992554,25,-12.645469,446.704041,448.478485,-1.774445,2.445251,2.441546,1.12404,0.579358,0.199271,-0.034917,0.129338,0.130081,113.524673,0.000647,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240520124536,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,13,3,12:46:26,5/20/24,Manual gsw+F,LI-COR Default,,003,,,-0.141642,1.762962,-0.154016,-5.057748,0.901799,1.20296,4.056262,3.154463,12.208204,9.151885,41.164867,0.441786,PSF-00232_20240520124626,0,0,0,126.413582,492.315643,0.743227,0.5,0.8,9.793517,18.35,24.48,32.5,29.15,98.54,72.4,-11.9,116.4,33,3.946,12:44:25,5/20/24,0.76,0.001,0.001,-9999,-0.016,-0.015,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,484.161987,25,-6.424304,484.066132,483.110199,0.955933,2.44341,2.440578,1.009906,0.581175,0.202689,-0.04149,0.134018,0.134534,126.413582,0.000654,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240520124626,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,13,4,12:48:37,5/20/24,Manual gsw+F,LI-COR Default,,004,,,-0.148325,2.194688,-0.159075,-4.811753,0.882042,1.096708,3.791387,2.909345,11.131948,8.953012,38.483814,0.441786,PSF-00232_20240520124837,0,0,0,105.034592,280.888519,0.626063,0.5,0.8,132.093689,19.03,23.66,31.48,27.98,98.52,96.7,-11.6,112,527,3.944,12:44:25,5/20/24,0.76,0.003,0.006,0.012,-14.926,-4.128,8.555,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,262.60614,25,-12.986454,259.02951,262.280121,-3.25061,2.442253,2.441814,1.1751,0.581652,0.211031,-0.042645,0.146105,0.546813,105.034592,0.000658,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240520124837,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,13,5,12:49:10,5/20/24,Manual gsw+F,LI-COR Default,,005,,,-0.14785,2.133757,-0.158857,-4.184153,0.946423,1.14041,3.482949,2.536526,11.575738,9.606672,35.353699,0.441786,PSF-00232_20240520124910,0,0,0,107.584122,389.128204,0.723525,0.5,0.8,25.526937,20.72,24.97,31.21,26.54,98.52,93,-11.9,112.8,88,3.943,12:44:25,5/20/24,0.76,0.003,0.005,-9999,-0.027,-0.108,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,380.970612,25,-5.394094,382.040253,381.398956,0.641296,2.444357,2.444653,1.14888,0.581116,0.21321,-0.056468,0.148716,0.180604,107.584122,0.000652,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240520124910,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,13,6,12:50:05,5/20/24,Manual gsw+F,LI-COR Default,,006,,,-0.104025,2.123985,-0.109382,-3.526537,0.879759,1.044406,3.977742,3.097983,10.601167,8.92993,40.37579,0.441786,PSF-00232_20240520125005,0,0,0,103.272919,309.470062,0.666291,0.5,0.8,25.418327,19.76,23.46,30.77,28.81,98.52,92.4,-10,110.9,95,3.942,12:44:25,5/20/24,0.76,-0.002,0,0.006,1.041,1.609,-13.882,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,299.21402,25,-6.583914,302.141174,300.035919,2.105255,2.442028,2.44311,1.144778,0.584345,0.216978,-0.024135,0.153473,0.18658,102.314468,0.000645,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240520125005,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,13,7,12:50:53,5/20/24,Manual gsw+F,LI-COR Default,,007,,,-0.042145,2.204401,-0.042967,-1.543971,1.044271,1.112612,4.48506,3.440789,11.293512,10.59983,45.525402,0.441786,PSF-00232_20240520125053,0,0,0,62.924622,75.403534,0.165495,0.5,0.8,129.020691,23.86,25.43,30.47,30.9,98.52,97.3,-12.3,112.6,1949,3.94,12:44:25,5/20/24,0.76,0,0.001,0.009,-0.288,-1.04,-3.167,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,72.36171,25,-2.183756,71.800232,72.274414,-0.474182,2.445178,2.44985,1.179387,0.580474,0.21958,0.004862,0.157505,1.731904,62.924622,0.000614,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240520125053,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,13,8,12:51:41,5/20/24,Manual gsw+F,LI-COR Default,,008,,,-0.106138,2.125204,-0.111717,-3.604309,0.881935,1.050068,3.981775,3.09984,10.659206,8.952497,40.41888,0.441786,PSF-00232_20240520125141,0,0,0,153.191681,187.211655,0.181719,0.5,0.8,101.887047,20.43,24.33,30.23,28.83,98.51,92.5,-12.1,113.1,1402,3.94,12:44:25,5/20/24,0.76,0.001,0.003,0.008,-14.588,-2.543,61.698,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,168.999557,25,-17.406563,155.070663,162.269638,-7.198975,2.443487,2.444291,1.145288,0.580873,0.221677,-0.017277,0.16199,1.275634,153.191681,0.000622,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240520125141,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,13,9,12:52:02,5/20/24,Manual gsw+F,LI-COR Default,,009,,,-0.093147,2.347705,-0.096996,-3.552763,0.898689,1.042466,4.409672,3.510983,10.582416,9.122885,44.764038,0.441786,PSF-00232_20240520125202,0,0,0,110.909698,129.239853,0.141831,0.5,0.8,112.424278,20.99,24.34,30.09,30.6,98.51,106.6,-9.8,109.2,1982,3.939,12:44:25,5/20/24,0.76,0,0.004,0.009,-23.481,-13.044,-0.225,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,125.441193,25,-3.10242,124.239204,124.794365,-0.555161,2.44353,2.44522,1.246461,0.584833,0.222879,0.005863,0.163765,1.759127,110.909698,0.00063,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240520125202,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,13,1,13:10:36,5/20/24,Manual gsw+F,LI-COR Default,,001,,,-0.098186,2.408713,-0.102358,-3.752801,0.961505,1.107552,4.473994,3.512489,11.241757,9.759366,45.411465,0.441786,PSF-00232_20240520131036,0,0,0,160.071732,562.210632,0.715282,0.5,0.8,1.995426,21.07,24.27,31.2,30.85,98.52,110.8,-11.6,110.5,7,3.937,13:09:42,5/20/24,0.33,0,0.001,-0.002,1.037,1.82,6.716,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,547.762146,25,-12.344386,540.007324,544.522278,-4.514954,2.443259,2.445926,1.27747,0.581614,0.213333,-0.004683,0.168018,0.112885,160.071732,0.000634,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240520131036,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,13,2,13:11:57,5/20/24,Manual gsw+F,LI-COR Default,,002,,,-0.082983,2.174775,-0.086275,-2.923146,0.935376,1.067388,4.186624,3.251248,10.834313,9.494347,42.495491,0.441786,PSF-00232_20240520131157,0,0,0,104.527115,337.79071,0.690557,0.5,0.8,3.085558,20.59,23.49,31.13,29.7,98.52,95.5,-12.4,113,11,3.934,13:09:42,5/20/24,0.33,0.001,0.001,-9999,0.196,0.533,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,323.414337,25,-10.898827,317.955505,322.173676,-4.21817,2.442034,2.445141,1.166405,0.580262,0.213963,-0.017842,0.175844,0.116384,104.527115,0.000629,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240520131157,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,13,3,13:13:08,5/20/24,Manual gsw+F,LI-COR Default,,003,,,-0.078373,2.256155,-0.081193,-2.460737,1.03454,1.139942,3.945052,2.910511,11.570258,10.500443,40.041737,0.441786,PSF-00232_20240520131308,0,0,0,96.884964,318.200226,0.695522,0.5,0.8,7.631795,22.92,25.26,31.01,28.67,98.52,100.6,-11.6,111.6,27,3.934,13:09:42,5/20/24,0.33,0.001,0,-9999,0.175,0.423,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,295.810089,25,-16.262087,287.856445,294.898132,-7.041687,2.444841,2.448957,1.202756,0.581607,0.214974,-0.028727,0.182128,0.12994,96.686844,0.000624,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240520131308,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,14,1,14:06:58,5/20/24,Manual gsw+F,LI-COR Default,,001,,,-0.07457,2.523648,-0.076841,-2.958527,1.054491,1.160591,4.707796,3.653306,11.870959,10.785724,48.153099,0.441786,PSF-00232_20240520140658,0,0,0,87.551949,134.795715,0.350484,0.5,0.8,78.87661,20.9,23,32.98,31.75,97.77,119.1,-11.7,109.8,563,3.934,14:06:41,5/20/24,0.37,0.003,0.003,0.004,-0.057,1.844,-6.932,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,132.514008,25,-1.53534,132.572647,132.595718,-0.023071,2.441011,2.44536,1.34074,0.581463,0.198985,-0.015724,0.124774,0.576116,87.551949,0.000636,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240520140658,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,14,2,14:07:43,5/20/24,Manual gsw+F,LI-COR Default,,002,,,-0.0877,2.189183,-0.09136,-3.356532,1.032537,1.181411,4.522168,3.489631,12.084808,10.561961,46.257858,0.441786,PSF-00232_20240520140743,0,0,0,119.682312,295.018311,0.594322,0.5,0.8,122.757957,20.67,23.65,32.8,31.04,97.76,96.3,-12.3,112.8,516,3.934,14:06:41,5/20/24,0.37,-0.001,-0.002,-0.001,8.283,4.042,5.574,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,295.018311,25,1.227909,296.597961,296.777802,-0.17984,2.442065,2.445012,1.172684,0.580425,0.200392,-0.022166,0.130445,0.53756,119.682312,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240520140743,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,14,3,14:07:44,5/20/24,Manual gsw+F,LI-COR Default,,003,,,-0.083109,2.184664,-0.086396,-3.398553,1.030453,1.181628,4.762046,3.731594,12.087186,10.540772,48.712227,0.441786,PSF-00232_20240520140744,0,0,0,206.661346,305.301392,0.323091,0.5,0.8,64.064201,20.64,23.67,32.79,31.95,97.76,96.1,-11,111.5,496,3.933,14:06:41,5/20/24,0.37,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,292.595734,25,-9.054242,288.775574,292.327484,-3.55191,2.442087,2.444957,1.170707,0.582696,0.200446,-0.010892,0.130512,0.520333,206.661346,0.000642,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240520140744,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,14,4,14:08:26,5/20/24,Manual gsw+F,LI-COR Default,,004,,,-0.069779,2.059974,-0.072226,-3.040091,1.035617,1.182184,5.022617,3.987,12.093803,10.594417,51.381618,0.441786,PSF-00232_20240520140826,0,0,0,96.693634,129.153076,0.251325,0.5,0.8,38.580982,20.95,23.91,32.62,32.9,97.75,88.6,-11.7,113.2,384,3.932,14:06:41,5/20/24,0.37,0.001,0.001,0.003,-0.097,-0.272,-1.189,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,125.415802,25,-2.590036,124.993088,125.441788,-0.4487,2.442496,2.44548,1.118576,0.581571,0.201816,0.003013,0.135077,0.427013,96.693634,0.000616,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240520140826,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,14,5,14:08:54,5/20/24,Manual gsw+F,LI-COR Default,,005,,,-0.080816,2.152863,-0.083968,-3.049793,1.043586,1.182007,4.493205,3.449619,12.092791,10.676646,45.968761,0.441786,PSF-00232_20240520140854,0,0,0,133.806473,271.120148,0.506468,0.5,0.8,338.669556,21.25,24.07,32.49,30.93,97.74,94.1,-12.1,112.9,1672,3.93,14:06:41,5/20/24,0.37,0,0,0.006,0.335,0.168,0.315,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,270.526184,25,-0.15961,273.206604,270.891449,2.315155,2.442766,2.445993,1.15698,0.580769,0.20278,-0.019774,0.138003,1.500736,133.806473,0.000645,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240520140854,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,14,6,14:09:23,5/20/24,Manual gsw+F,LI-COR Default,,006,,,-0.066903,2.018221,-0.069197,-3.058033,0.978759,1.130352,5.162261,4.183502,11.565595,10.014524,52.819496,0.441786,PSF-00232_20240520140923,0,0,0,86.162567,109.235596,0.211223,0.5,0.8,150.025604,20.06,23.16,32.38,33.38,97.73,86.2,-9.3,110.7,1776,3.929,14:06:41,5/20/24,0.37,-0.001,0,0.003,0.14,0.523,-1.087,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,104.842186,25,-3.132347,104.192375,104.747231,-0.554855,2.441342,2.444048,1.102074,0.585688,0.203643,0.012007,0.140903,1.587404,86.162567,0.000629,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240520140923,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,14,7,14:09:55,5/20/24,Manual gsw+F,LI-COR Default,,007,,,-0.063275,2.121776,-0.06522,-2.6067,1.02517,1.145898,4.815061,3.789891,11.723486,10.488342,49.262089,0.441786,PSF-00232_20240520140955,0,0,0,143.269653,313.204529,0.542568,0.5,0.8,351.480133,21.16,23.65,32.26,32.15,97.74,92.3,-12.1,113.2,1620,3.927,14:06:41,5/20/24,0.37,0.002,0.002,0.001,0.424,0.053,-4.338,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,305.218231,25,-5.403163,305.027252,305.46228,-0.435028,2.442127,2.445862,1.143855,0.580761,0.204644,-0.001873,0.144479,1.457217,143.269653,0.00063,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240520140955,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,14,8,14:11:23,5/20/24,Manual gsw+F,LI-COR Default,,008,,,-0.059952,2.114811,-0.061701,-2.88732,0.924218,1.058655,5.350319,4.426101,10.833444,9.457725,54.750965,0.441786,PSF-00232_20240520141123,0,0,0,74.582932,86.335358,0.136125,0.5,0.8,105.705482,19.29,22.1,32.06,34.02,97.72,91.8,-11.6,112.7,1941,3.926,14:06:41,5/20/24,0.37,0.001,0.001,0.009,-0.098,-0.119,-0.393,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,84.654091,25,-1.17531,84.573982,84.651245,-0.077263,2.439692,2.442827,1.140953,0.581629,0.206284,0.024185,0.153015,1.725498,74.715256,0.000614,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240520141123,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,14,9,14:12:17,5/20/24,Manual gsw+F,LI-COR Default,,009,,,-0.071049,2.199909,-0.07342,-3.344206,0.877975,1.025464,5.190842,4.312867,10.493769,8.984487,53.118866,0.441786,PSF-00232_20240520141217,0,0,0,167.727112,186.017441,0.098326,0.5,0.8,75.54686,18.48,21.58,31.91,33.48,97.72,97,-11.8,112.1,1921,3.924,14:06:41,5/20/24,0.37,0.001,0.002,-9999,-2.081,-5.265,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,185.794113,25,-0.112453,187.269333,185.856308,1.413025,2.438883,2.441488,1.177401,0.581401,0.207462,0.019153,0.158071,1.708409,167.727112,0.000618,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240520141217,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,14,10,14:13:04,5/20/24,Manual gsw+F,LI-COR Default,,010,,,-0.096197,2.254344,-0.100485,-3.398,0.826249,0.97108,4.04843,3.222181,9.937066,8.455014,41.427605,0.441786,PSF-00232_20240520141304,0,0,0,148.336533,337.186005,0.560075,0.5,0.8,341.406036,17.55,20.63,31.75,29.11,97.72,100.4,-11.1,111.1,1524,3.924,14:06:41,5/20/24,0.37,0,0,0.003,1.432,1.61,1.877,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,326.256042,25,-7.356572,324.938904,326.644714,-1.705811,2.437362,2.43995,1.201923,0.582496,0.208801,-0.032504,0.162227,1.377526,148.336533,0.00062,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240520141304,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,14,1,14:15:23,5/20/24,Manual gsw+F,LI-COR Default,,001,,,-0.055025,2.564845,-0.056231,-2.04536,0.903243,0.974777,4.362781,3.459538,9.972831,9.240976,44.635113,0.441786,PSF-00232_20240520141523,0,0,0,155.219788,389.013458,0.600991,0.5,0.8,0.467445,19.43,20.97,31.53,30.41,97.74,122.3,-10.9,108.9,2,3.921,14:14:43,5/20/24,0.45,-0.002,-0.003,0.001,0.794,0.956,-3.75,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,382.266296,25,-4.625064,378.889557,382.386169,-3.496613,2.437934,2.442983,1.365214,0.582947,0.210598,-0.014107,0.184547,0.108692,155.219788,0.00063,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240520141523,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,14,2,14:16:24,5/20/24,Manual gsw+F,LI-COR Default,,002,,,-0.035176,2.372138,-0.035706,-1.299394,1.003905,1.055215,4.461029,3.457124,10.797242,10.272227,45.646461,0.441786,PSF-00232_20240520141624,0,0,0,125.638603,253.448944,0.504284,0.5,0.8,0.630188,21.68,22.79,31.46,30.8,97.73,108.2,-12,111.1,3,3.919,14:14:43,5/20/24,0.45,0.002,0.002,0.001,0.432,0.907,2.609,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,243.931534,25,-7.630448,239.514114,242.515213,-3.001099,2.440865,2.446685,1.258686,0.580947,0.211165,-0.00851,0.189866,0.109676,125.638603,0.000634,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240520141624,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,14,3,14:17:27,5/20/24,Manual gsw+F,LI-COR Default,,003,,,-0.041886,2.387331,-0.042634,-1.523661,0.967635,1.027238,4.364507,3.396873,10.512592,9.902622,44.665684,0.441786,PSF-00232_20240520141727,0,0,0,141.022675,336.600708,0.581039,0.5,0.8,6.854962,20.92,22.21,31.44,30.42,97.71,109.3,-12.1,111.1,29,3.89,14:14:43,5/20/24,0.45,0.001,0.003,0.004,0.803,1.692,4.195,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,330.564026,25,-4.458199,329.265106,330.212524,-0.947418,2.439947,2.445453,1.266416,0.580843,0.211349,-0.012904,0.195336,0.13166,141.022675,0.00062,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240520141727,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,15,1,14:30:57,5/20/24,Manual gsw+F,LI-COR Default,,001,,,-0.051493,2.62762,-0.052523,-1.690082,0.895923,0.9526,3.958658,3.062734,9.759473,9.178811,40.556797,0.441786,PSF-00232_20240520143057,0,0,0,141.735428,557.242249,0.745649,0.5,0.8,6.592587,20,21.27,30.88,28.73,97.61,127.4,0.5,99.6,22,3.919,14:30:30,5/20/24,0.39,-0.001,0,0.005,0.519,1.142,7.748,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,552.238953,25,-3.460636,552.039734,552.283447,-0.243713,2.438499,2.444097,1.404665,0.602628,0.216073,-0.026428,0.166974,0.125498,141.735428,0.000639,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240520143057,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,15,2,14:31:45,5/20/24,Manual gsw+F,LI-COR Default,,002,,,-0.012748,2.453738,-0.012815,-0.419573,1.054699,1.070404,4.164886,3.110188,10.966969,10.806065,42.671921,0.441786,PSF-00232_20240520143145,0,0,0,132.258652,528.025146,0.749522,0.5,0.8,7.368539,23.79,24.14,30.69,29.61,97.6,114,-7.5,106.6,25,3.917,14:30:30,5/20/24,0.39,-0.001,0,0.017,0.34,0.687,1.515,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,518.09906,25,-8.430312,514.02356,515.945251,-1.921692,2.443127,2.450281,1.301446,0.588659,0.217617,-0.013651,0.171941,0.12756,131.988647,0.000649,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240520143145,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,15,3,14:32:27,5/20/24,Manual gsw+F,LI-COR Default,,003,,,-0.030485,2.580517,-0.03085,-0.998046,1.025543,1.060007,4.100554,3.07501,10.85934,10.506268,42.008484,0.441786,PSF-00232_20240520143227,0,0,0,140.461563,470.718689,0.701602,0.5,0.8,12.530692,23.35,24.14,30.53,29.34,97.61,123.6,-11.2,109,45,3.917,14:30:30,5/20/24,0.39,0,-0.001,0,1.607,1.38,-0.411,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,460.425507,25,-8.009522,457.726837,459.24176,-1.514923,2.443137,2.449598,1.374808,0.582412,0.219032,-0.014893,0.17577,0.144295,140.461563,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240520143227,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,15,4,14:32:59,5/20/24,Manual gsw+F,LI-COR Default,,004,,,-0.026067,2.42657,-0.02635,-0.893803,0.955532,0.989604,4.179196,3.223664,10.138943,9.789862,42.817768,0.441786,PSF-00232_20240520143259,0,0,0,98.079803,230.063324,0.573683,0.5,0.8,53.465221,21.92,22.7,30.4,29.67,97.6,112,2,98.2,233,3.916,14:30:30,5/20/24,0.39,0.002,0.003,0.005,2.315,0.341,-10.662,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,217.506058,25,-8.443008,217.613342,217.965256,-0.351913,2.440873,2.447303,1.286862,0.60518,0.220169,-0.009309,0.178543,0.301309,98.079803,0.000632,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240520143259,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,15,5,14:33:40,5/20/24,Manual gsw+F,LI-COR Default,,005,,,-0.011309,2.436938,-0.011361,-0.415498,0.997769,1.013496,4.467129,3.46936,10.384314,10.22317,45.770351,0.441786,PSF-00232_20240520143340,0,0,0,131.137497,186.241653,0.295875,0.5,0.8,67.449059,23.05,23.41,30.28,30.83,97.6,112.7,-7.3,106.5,570,3.914,14:30:30,5/20/24,0.39,-0.004,-0.004,0.016,0.613,0.606,-3.064,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,174.994827,25,-8.477469,171.750061,174.094208,-2.344147,2.442021,2.449144,1.292385,0.589067,0.221213,0.006307,0.18201,0.58219,131.137497,0.000618,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240520143340,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
