,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,Garcia,H,11,3,10:49:10,10/6/23,Manual gsw+F,LI-COR Default,,3,,,-0.021345,0.460558,-0.022382,-0.252038,1.305238,1.371448,2.395636,1.090399,13.897686,13.226739,24.276386,0.441786,PSF-00232_20231006104910,0,0,0,119.095085,380.276062,0.686819,0.5,0.8,16.573011,55.33,58.14,20.08,20.33,98.68,16.4,-12.2,174.7,60,3.977,10:48:15,10/6/23,-0.19,0,-0.001,-0.001,1.564,-4.54,5.667,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,379.009369,25,-0.678343,380.399475,379.304047,1.095428,2.495544,2.500482,0.682571,0.580601,0.33207,0.003414,0.187606,0.157362,119.095085,0.000645,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006104910,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,11,4,10:49:51,10/6/23,Manual gsw+F,LI-COR Default,,4,,,-0.005579,0.482126,-0.005645,-0.084674,1.40625,1.427436,2.854653,1.448403,14.464536,14.249846,28.926842,0.441786,PSF-00232_20231006104951,0,0,0,86.533424,233.253967,0.629016,0.5,0.8,298.720306,58.59,59.48,20.36,23.2,98.69,17.2,-11.7,167.9,1187,3.975,10:48:15,10/6/23,-0.19,0,0,0.001,0.414,1.272,2.96,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,224.41864,25,-5.791306,225.997574,224.955551,1.042023,2.497346,2.50504,0.686735,0.581569,0.328361,0.032803,0.192778,1.096848,86.533424,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006104951,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,11,5,10:50:11,10/6/23,Manual gsw+F,LI-COR Default,,5,,,-0.017113,0.493221,-0.017728,-0.263883,1.381623,1.44611,2.819132,1.437509,14.655394,14.001861,28.570087,0.441786,PSF-00232_20231006105011,0,0,0,94.615105,194.359756,0.513196,0.5,0.8,62.902702,56.94,59.6,20.54,23,98.67,17.6,-12.2,169.3,306,3.975,10:48:15,10/6/23,-0.19,0,-0.001,-0.002,0.288,-0.152,-0.504,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,188.035004,25,-4.284079,187.49321,188.221069,-0.727859,2.497465,2.502645,0.688889,0.580684,0.326018,0.028382,0.195287,0.36253,94.615105,0.000619,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006105011,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,11,6,10:50:39,10/6/23,Manual gsw+F,LI-COR Default,,6,,,-0.0284,0.49945,-0.030112,-0.456102,1.350427,1.460483,2.813646,1.463219,14.79952,13.684287,28.511528,0.441786,PSF-00232_20231006105039,0,0,0,162.270065,323.224304,0.497965,0.5,0.8,150.221664,54.77,59.23,20.8,22.96,98.68,17.8,-8.7,149.1,754,3.973,10:48:15,10/6/23,-0.19,-0.001,-0.001,-0.002,-1.775,-2.958,-14.447,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,316.059723,25,-4.848155,315.44101,316.277344,-0.836334,2.496881,2.499486,0.690101,0.586569,0.322628,0.025041,0.198535,0.735807,164.581055,0.000622,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006105039,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,11,7,10:51:12,10/6/23,Manual gsw+F,LI-COR Default,,7,,,-0.02523,0.514444,-0.026531,-0.362178,1.401038,1.485724,2.720021,1.318983,15.055479,14.197323,27.563147,0.441786,PSF-00232_20231006105112,0,0,0,110.557793,275.965027,0.599378,0.5,0.8,222.535599,55.76,59.13,21.11,22.41,98.68,18.4,-9.8,153.2,928,3.971,10:48:15,10/6/23,-0.19,0,0,0.002,-0.782,-2.139,-0.22,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,270.466095,25,-3.647452,270.666718,270.738556,-0.071838,2.496658,2.500821,0.693031,0.584782,0.318687,0.015162,0.20213,0.880879,110.557793,0.000635,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006105112,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,11,8,10:51:44,10/6/23,Manual gsw+F,LI-COR Default,,8,,,-0.022705,0.533703,-0.023714,-0.354643,1.43632,1.516089,2.87996,1.44364,15.362207,14.553929,29.182032,0.441786,PSF-00232_20231006105144,0,0,0,86.971878,162.988678,0.466393,0.5,0.8,268.933411,56.11,59.22,21.41,23.35,98.69,19.1,-12.2,164,1442,3.971,10:48:15,10/6/23,-0.19,0,0,-0.001,0.364,0.731,1.511,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,161.465408,25,-0.901434,162.307617,161.697006,0.610611,2.496704,2.501233,0.696817,0.580613,0.314814,0.022483,0.205468,1.308856,86.971878,0.000637,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006105144,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,11,9,10:52:06,10/6/23,Manual gsw+F,LI-COR Default,,9,,,-0.013017,0.536036,-0.013341,-0.249326,1.484069,1.539856,3.28362,1.799551,15.605806,15.040431,33.278137,0.441786,PSF-00232_20231006105206,0,0,0,101.854919,181.571808,0.439038,0.5,0.8,262.207092,57.18,59.33,21.64,25.54,98.67,19.2,-11.1,157.8,1493,3.97,10:48:15,10/6/23,-0.19,0,0,0.001,4.187,5.095,10.629,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,178.316467,25,-2.207334,178.04718,178.408905,-0.361725,2.496797,2.502702,0.697277,0.582538,0.311999,0.04548,0.207574,1.351806,112.152817,0.000618,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006105206,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,11,1,11:01:43,10/6/23,Manual gsw+F,LI-COR Default,,1,,,-0.031947,0.519154,-0.034042,-0.502637,1.39098,1.507406,2.816992,1.426011,15.275153,14.095369,28.545723,0.441786,PSF-00232_20231006110143,0,0,0,133.411652,474.058594,0.718576,0.5,0.8,1.412397,51.16,55.45,22.4,22.98,98.68,18.6,-8.2,144.3,5,3.969,11:01:21,10/6/23,0.51,-0.001,-0.001,-0.002,1.257,2.603,5.591,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,473.133453,25,-0.496968,472.920654,473.346497,-0.425842,2.491123,2.492909,0.693955,0.587473,0.302617,0.006976,0.203822,0.111168,133.411652,0.000653,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006110143,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,11,2,11:02:31,10/6/23,Manual gsw+F,LI-COR Default,,2,,,-0.00951,0.533212,-0.009682,-0.154554,1.579511,1.614246,3.116889,1.537379,16.36175,16.00968,31.59231,0.441786,PSF-00232_20231006110231,0,0,0,92.663528,291.124359,0.681705,0.5,0.8,2.566759,57.07,58.32,22.69,24.67,98.66,19.1,-12.2,163.7,9,3.969,11:01:21,10/6/23,0.51,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,289.402496,25,-0.999377,290.351257,289.692352,0.658905,2.495097,2.50127,0.69672,0.580729,0.29907,0.022985,0.208977,0.114918,92.663528,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006110231,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,11,3,11:02:45,10/6/23,Manual gsw+F,LI-COR Default,,3,,,-0.035766,0.537172,-0.038317,-0.594922,1.496446,1.62924,2.993501,1.497055,16.512638,15.166748,30.33967,0.441786,PSF-00232_20231006110245,0,0,0,103.527542,320.936096,0.67742,0.5,0.8,2.377429,53.78,58.56,22.78,23.99,98.67,19.2,-12,162.3,9,3.967,11:01:21,10/6/23,0.51,-0.001,-0.001,-0.003,0.493,0.89,2.095,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,317.494507,25,-2.243609,318.088531,317.721222,0.36731,2.495401,2.496571,0.697501,0.581017,0.298036,0.014165,0.210316,0.114385,103.527542,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006110245,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,11,4,11:03:38,10/6/23,Manual gsw+F,LI-COR Default,,4,,,-0.055413,0.554589,-0.061565,-1.07514,1.42305,1.655336,3.106793,1.683743,16.77491,14.420963,31.483751,0.441786,PSF-00232_20231006110338,0,0,0,100.161194,257.408295,0.610886,0.5,0.8,10.56332,49.97,58.12,23.17,24.61,98.68,19.9,-11.5,157.7,43,3.966,11:01:21,10/6/23,0.51,-0.001,-0.001,-0.004,0.09,0.237,-0.067,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,257.239594,25,0.036275,257.980591,257.460266,0.520325,2.494689,2.490994,0.700951,0.581877,0.293473,0.016886,0.215572,0.14311,100.161194,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006110338,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,12,1,11:43:42,10/6/23,Manual gsw+F,LI-COR Default,,1,,,-0.049628,0.510862,-0.054968,-0.843581,1.413493,1.610644,2.883577,1.470084,16.445415,14.432417,29.442654,0.441786,PSF-00232_20231006114342,0,0,0,154.338242,579.685425,0.733755,0.5,0.8,5.733504,49.8,56.74,23.11,23.37,97.94,18.2,-11.6,163.4,20,3.966,11:42:56,10/6/23,0.76,0,0,-0.001,0.241,0.603,1.93,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,579.685425,25,0.89962,577.330139,580.974487,-3.644348,2.492763,2.490405,0.69233,0.581742,0.294121,0.003205,0.135157,0.123357,154.338242,0.000625,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006114342,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,12,2,11:44:01,10/6/23,Manual gsw+F,LI-COR Default,,2,,,-0.039236,0.522227,-0.042423,-0.595333,1.508405,1.644238,2.85222,1.343816,16.788263,15.401354,29.122192,0.441786,PSF-00232_20231006114401,0,0,0,229.192978,501.418579,0.542911,0.5,0.8,3.5731,53,57.78,23.15,23.19,97.94,18.7,-12.7,167.8,16,3.965,11:42:56,10/6/23,0.76,0,0,0.001,0.432,1.148,1.9,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,501.418579,25,0.714618,497.787231,502.442566,-4.655334,2.494205,2.495004,0.694558,0.579889,0.293617,0.000641,0.137174,0.120788,229.402893,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006114401,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,12,3,11:44:29,10/6/23,Manual gsw+F,LI-COR Default,,3,,,-0.049922,0.534776,-0.055062,-0.796801,1.495025,1.672381,2.880641,1.385616,17.075827,15.264938,29.412756,0.441786,PSF-00232_20231006114429,0,0,0,126.86956,485.355011,0.738605,0.5,0.8,6.570865,52.3,58.5,23.23,23.35,97.94,19.1,-11.3,159,22,3.963,11:42:56,10/6/23,0.76,0.001,0,-0.001,0.234,0.489,1.222,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,485.355011,25,3.239358,484.910126,489.996704,-5.086578,2.495203,2.493974,0.697029,0.582205,0.292745,0.001659,0.140173,0.125612,126.86956,0.000651,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006114429,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,12,4,11:45:02,10/6/23,Manual gsw+F,LI-COR Default,,4,,,-0.066646,0.530506,-0.076221,-1.187534,1.406442,1.673234,2.898735,1.492293,17.085194,14.36101,29.598639,0.441786,PSF-00232_20231006114502,0,0,0,123.567581,495.608521,0.750675,0.5,0.8,7.150207,48.86,58.13,23.34,23.46,97.93,19,-12.7,167.1,24,3.962,11:42:56,10/6/23,0.76,0.001,0,0,0.357,0.71,1.424,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,488.724579,25,-4.835459,485.85141,488.679749,-2.828339,2.494645,2.488991,0.696187,0.579739,0.291399,0.001516,0.143561,0.126923,123.567581,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006114502,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,12,5,11:45:21,10/6/23,Manual gsw+F,LI-COR Default,,5,,,-0.071622,0.542546,-0.082515,-1.336762,1.380906,1.674292,2.932412,1.551507,17.097349,14.101379,29.94488,0.441786,PSF-00232_20231006114521,0,0,0,116.358521,502.285614,0.768342,0.5,0.8,7.934579,47.75,57.9,23.42,23.65,97.93,19.4,-11.7,160.2,26,3.961,11:42:56,10/6/23,0.76,-0.001,0,-0.002,0.507,0.822,1.669,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,496.737244,25,-3.772601,495.020996,496.879822,-1.858826,2.494304,2.48737,0.698563,0.581524,0.290519,0.002839,0.145316,0.128594,116.358521,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006114521,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,12,6,11:45:47,10/6/23,Manual gsw+F,LI-COR Default,,6,,,-0.074566,0.553139,-0.086184,-1.418875,1.372106,1.677268,2.948663,1.576557,17.128574,14.012197,30.112284,0.441786,PSF-00232_20231006114547,0,0,0,141.139984,533.379028,0.735385,0.5,0.8,11.078619,47.11,57.59,23.54,23.74,97.92,19.8,-11.7,159.2,38,3.96,11:42:56,10/6/23,0.76,0.001,0.002,0,0.474,0.89,1.891,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,528.315796,25,-3.380831,526.808411,528.534607,-1.726196,2.493839,2.48641,0.700663,0.581452,0.28915,0.002526,0.147782,0.138469,141.139984,0.000656,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006114547,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,12,7,11:46:16,10/6/23,Manual gsw+F,LI-COR Default,,7,,,-0.080877,0.571125,-0.09422,-1.592066,1.348248,1.679397,2.966342,1.618094,17.151104,13.769186,30.294222,0.441786,PSF-00232_20231006114616,0,0,0,99.740265,449.126495,0.777924,0.5,0.8,13.539408,45.9,57.18,23.68,23.84,97.92,20.5,-12.1,159,44,3.959,11:42:56,10/6/23,0.76,-0.001,0.001,0,0.503,1.086,2.359,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,447.781219,25,-0.779913,449.483887,448.008942,1.474945,2.493223,2.484616,0.704245,0.580814,0.287534,0.002044,0.150488,0.143345,99.740265,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006114616,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,12,8,11:46:37,10/6/23,Manual gsw+F,LI-COR Default,,8,,,-0.076448,0.575232,-0.088165,-1.536343,1.367805,1.684881,3.035642,1.667838,17.208067,13.969698,31.003702,0.441786,PSF-00232_20231006114637,0,0,0,110.228775,491.348053,0.77566,0.5,0.8,13.025124,46.27,57,23.78,24.22,97.91,20.7,-8.8,142.4,42,3.958,11:42:56,10/6/23,0.76,-0.001,0,-0.002,0.389,0.897,1.689,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,491.008057,25,-0.094315,491.98114,491.212921,0.768219,2.492942,2.485128,0.705066,0.58652,0.286312,0.005237,0.152443,0.142069,109.772446,0.000652,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006114637,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,12,9,11:47:13,10/6/23,Manual gsw+F,LI-COR Default,,9,,,-0.079387,0.589264,-0.091747,-1.539724,1.390267,1.699977,2.996515,1.606248,17.363623,14.200234,30.606512,0.441786,PSF-00232_20231006114713,0,0,0,127.165672,501.196625,0.746276,0.5,0.8,15.596044,46.55,56.92,23.95,24.01,97.9,21.2,-11.7,155,52,3.957,11:42:56,10/6/23,0.76,0,-0.001,0.001,1.242,2.33,4.619,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,476.978668,25,-17.009352,469.037903,476.823761,-7.785858,2.492785,2.485492,0.70788,0.581593,0.284355,0.000754,0.155629,0.150627,127.165672,0.000636,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006114713,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,12,1,11:55:40,10/6/23,Manual gsw+F,LI-COR Default,,1,,,-0.05522,0.604563,-0.060771,-0.982636,1.490731,1.682949,3.037507,1.546776,17.186277,15.223343,31.019024,0.441786,PSF-00232_20231006115540,0,0,0,147.405975,467.902435,0.684964,0.5,0.8,0.044991,49.11,55.44,24.22,24.23,97.92,21.8,-12.8,158.6,0,3.957,11:55:12,10/6/23,0.87,0,0,0,0.895,1.824,-0.305,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,467.902435,25,0.525988,465.172638,468.656128,-3.48349,2.490637,2.488978,0.710964,0.57969,0.281308,0.000226,0.200989,0.107208,147.405975,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006115540,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,12,2,11:56:17,10/6/23,Manual gsw+F,LI-COR Default,,2,,,-0.066972,0.602085,-0.075354,-1.327008,1.450768,1.711575,3.134776,1.684007,17.47941,14.815929,32.013805,0.441786,PSF-00232_20231006115617,0,0,0,153.791428,517.290344,0.702698,0.5,0.8,0.161669,47.58,56.14,24.3,24.76,97.92,21.7,-12.5,157.9,1,3.955,11:55:12,10/6/23,0.87,0,0,0.001,1.532,3.879,10.541,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,499.977722,25,-12.028793,493.29007,500.054169,-6.764099,2.491596,2.48675,0.710464,0.580064,0.280483,0.00546,0.204372,0.107551,153.791428,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006115617,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,12,3,11:56:54,10/6/23,Manual gsw+F,LI-COR Default,,3,,,-0.087422,0.617074,-0.101851,-2.040389,1.305429,1.696676,3.221361,1.915932,17.330309,13.334002,32.903847,0.441786,PSF-00232_20231006115654,0,0,0,167.199966,549.794922,0.695887,0.5,0.8,0.152221,42.53,55.28,24.41,25.22,97.9,22.3,-12.6,156.8,1,3.954,11:55:12,10/6/23,0.87,0,0.002,0,1.426,2.975,7.132,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,534.017456,25,-10.708383,527.630188,534.450806,-6.820618,2.490357,2.479336,0.713499,0.579916,0.279238,0.009474,0.207608,0.107527,165.911438,0.000652,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006115654,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,13,1,12:26:29,10/6/23,Manual gsw+F,LI-COR Default,,1,,,-0.047524,0.58876,-0.051697,-1.025441,1.408201,1.61428,3.300404,1.892202,16.514544,14.406301,33.764069,0.441786,PSF-00232_20231006122629,0,0,0,141.477585,483.379456,0.707316,0.5,0.8,6.777865,46.05,52.79,24.35,25.63,97.75,21.2,-12.4,158.5,24,3.955,12:26:09,10/6/23,0.8,-0.001,-0.001,0.001,3.076,1.574,4.11,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,473.826538,25,-7.18608,468.131317,473.082458,-4.951141,2.48686,2.484617,0.707779,0.580346,0.279938,0.014976,0.171155,0.127043,141.477585,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006122629,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,13,2,12:26:54,10/6/23,Manual gsw+F,LI-COR Default,,2,,,-0.073472,0.598757,-0.083748,-1.766284,1.295183,1.644286,3.308089,2.012906,16.822502,13.250873,33.844685,0.441786,PSF-00232_20231006122654,0,0,0,127.843384,405.352112,0.684611,0.5,0.8,8.119299,42.05,53.38,24.47,25.67,97.74,21.6,-11.5,153.6,30,3.953,12:26:09,10/6/23,0.8,-0.001,0,-0.003,0.385,-0.023,0.327,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,400.905853,25,-2.775038,400.316833,401.375732,-1.058899,2.48766,2.478712,0.709792,0.581765,0.278569,0.013998,0.174111,0.131789,127.843384,0.000645,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006122654,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,13,3,12:27:18,10/6/23,Manual gsw+F,LI-COR Default,,3,,,-0.064778,0.601013,-0.072603,-1.503697,1.383677,1.679464,3.359165,1.975488,17.180515,14.154686,34.363461,0.441786,PSF-00232_20231006122718,0,0,0,122.92099,491.22937,0.749769,0.5,0.8,18.509853,44.56,54.08,24.6,25.92,97.75,21.6,-11.6,153.7,62,3.951,12:26:09,10/6/23,0.8,0,0.001,-0.001,-0.374,-0.371,-0.723,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,490.273468,25,-0.337358,490.706207,490.745972,-0.039764,2.488618,2.482373,0.710247,0.581639,0.277068,0.015447,0.176808,0.158524,122.92099,0.000651,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006122718,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,13,4,12:28:05,10/6/23,Manual gsw+F,LI-COR Default,,4,,,-0.036931,0.613247,-0.039297,-1.267132,1.492432,1.736132,4.546761,3.054329,17.762255,15.268975,46.517624,0.441786,PSF-00232_20231006122805,0,0,0,68.786499,71.173561,0.033539,0.5,0.8,24.778625,46.92,54.58,25.01,31.14,97.74,22.1,-12.2,155.2,1847,3.95,12:26:09,10/6/23,0.8,0.001,0.001,0,-0.335,-0.693,-1.77,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,71.078537,25,-0.068016,71.0299,71.076103,-0.046204,2.489221,2.485725,0.712722,0.580658,0.272667,0.073976,0.182219,1.646879,68.786499,0.000627,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006122805,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,13,5,12:28:18,10/6/23,Manual gsw+F,LI-COR Default,,5,,,-0.050277,0.6162,-0.054743,-1.984695,1.347255,1.727584,4.779664,3.432409,17.675524,13.784247,48.902447,0.441786,PSF-00232_20231006122818,0,0,0,80.773117,89.334061,0.095831,0.5,0.8,70.18692,42.01,53.87,25.14,32.02,97.74,22.2,-11.9,153.7,1831,3.949,12:26:09,10/6/23,0.8,0,-0.001,-0.002,-0.604,-1.364,-6.732,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,88.046906,25,-0.913677,87.847351,88.024841,-0.17749,2.48818,2.478512,0.713321,0.581099,0.271175,0.083428,0.183659,1.633533,80.773117,0.000625,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006122818,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,13,6,12:28:35,10/6/23,Manual gsw+F,LI-COR Default,,6,,,-0.03568,0.633292,-0.03781,-1.56717,1.454618,1.746017,5.364065,3.909447,17.865583,14.883937,54.886154,0.441786,PSF-00232_20231006122835,0,0,0,72.604538,75.094696,0.03316,0.5,0.8,26.679783,44.77,53.74,25.36,34.07,97.73,22.9,-12.5,154.8,2011,3.949,12:26:09,10/6/23,0.8,-0.001,-0.001,0.001,-0.023,-0.047,-0.143,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,75.094696,25,0.484725,75.538162,75.789261,-0.251099,2.487932,2.482507,0.716801,0.580073,0.268801,0.107199,0.185603,1.783939,72.604538,0.000613,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231006122835,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
