,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,Garcia,H,,3,12:35:50,6/11/23,Manual gsw+F,LI-COR Default,,3,,,-0.028388,2.827722,-0.028676,-0.792828,1.533246,1.556379,4.162773,2.629527,15.888507,15.652359,42.496246,0.441786,PSF-00232_20230611123550,0,0,0,90.121506,291.765411,0.691117,0.5,0.8,94.740166,28.83,29.26,33.92,29.6,97.96,146,-12.9,108.8,343,3.62,12:35:14,6/11/23,0.48,0.001,0.001,-9999,9.536,4.256,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,278.632172,25,-8.860171,278.860321,279.06958,-0.209259,2.450555,2.457559,1.553961,0.579451,0.191795,-0.05378,0.165862,0.392776,90.121506,0.000632,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611123550,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,4,12:36:21,6/11/23,Manual gsw+F,LI-COR Default,,4,,,-0.037796,2.814403,-0.038311,-1.111187,1.543793,1.576521,4.30021,2.756417,16.094097,15.759986,43.899181,0.441786,PSF-00232_20230611123621,0,0,0,107.467888,356.5336,0.698576,0.5,0.8,166.736511,29.42,30.05,33.67,30.16,97.96,144.6,-9,106.2,597,3.62,12:35:14,6/11/23,0.48,0.002,0.002,0.004,0.363,0.167,0.339,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,339.952118,25,-11.667857,339.741119,339.814636,-0.073517,2.45178,2.458509,1.54256,0.586067,0.193627,-0.043886,0.168988,0.604523,107.467888,0.000642,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611123621,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,5,12:36:36,6/11/23,Manual gsw+F,LI-COR Default,,5,,,-0.028897,2.687758,-0.029211,-0.881251,1.542604,1.57092,4.407961,2.865357,16.037241,15.748169,45.000092,0.441786,PSF-00232_20230611123636,0,0,0,90.331436,270.628937,0.666217,0.5,0.8,426.488281,29.61,30.16,33.55,30.59,97.95,132.6,-10.3,107.8,1600,3.619,12:35:14,6/11/23,0.48,0,0,0.006,-0.823,-2.68,-8.6,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,255.538345,25,-10.200533,256.09375,256.012512,0.081238,2.451968,2.458821,1.445284,0.583831,0.194607,-0.037012,0.17041,1.441286,92.000839,0.000633,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611123636,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,6,12:36:53,6/11/23,Manual gsw+F,LI-COR Default,,6,,,-0.035008,2.638064,-0.035479,-1.011643,1.532792,1.566386,4.243508,2.710716,15.99079,15.64784,43.32077,0.441786,PSF-00232_20230611123653,0,0,0,110.028503,424.985016,0.7411,0.5,0.8,19.194921,29.67,30.32,33.4,29.93,97.96,128.3,-10,107.8,65,3.617,12:35:14,6/11/23,0.48,0,-0.001,-0.004,-0.042,-1.153,-2.388,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,411.59964,25,-8.934535,412.670013,412.182648,0.487366,2.452232,2.458924,1.411507,0.584401,0.195716,-0.043233,0.171993,0.161052,110.381485,0.000638,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611123653,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,7,12:38:09,6/11/23,Manual gsw+F,LI-COR Default,,7,,,-0.024309,2.58079,-0.02454,-0.688464,1.521232,1.544966,4.189419,2.668188,15.770869,15.528595,42.765217,0.441786,PSF-00232_20230611123809,0,0,0,86.699005,248.864243,0.651621,0.5,0.8,36.445087,30.23,30.71,32.93,29.71,97.96,123.6,-13.4,110.8,140,3.617,12:35:14,6/11/23,0.48,0,-0.001,-9999,-6.274,-8.048,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,232.608322,25,-11.013093,231.037979,233.083481,-2.045502,2.452898,2.459867,1.374976,0.578692,0.199367,-0.040013,0.178977,0.223639,86.699005,0.000649,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611123809,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,8,12:38:20,6/11/23,Manual gsw+F,LI-COR Default,,8,,,-0.028148,2.692513,-0.028445,-0.880875,1.503019,1.531249,4.444741,2.941722,15.630171,15.342018,45.369549,0.441786,PSF-00232_20230611123820,0,0,0,84.623337,129.385437,0.345959,0.5,0.8,247.772614,30.03,30.6,32.83,30.74,97.97,133,-12.1,109.1,1790,3.617,12:35:14,6/11/23,0.48,0.002,0.003,-9999,26.11,12.192,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,125.662926,25,-2.543785,125.22197,125.740425,-0.518456,2.452753,2.459578,1.448628,0.580878,0.200119,-0.026297,0.179991,1.599737,103.206757,0.000627,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611123820,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,9,12:38:41,6/11/23,Manual gsw+F,LI-COR Default,,9,,,-0.017357,2.49927,-0.017479,-0.583742,1.522451,1.543652,4.690148,3.167697,15.758827,15.542391,47.88076,0.441786,PSF-00232_20230611123841,0,0,0,80.367569,97.291473,0.173951,0.5,0.8,138.064194,30.69,31.12,32.67,31.68,97.95,117.3,-10.6,109.1,1984,3.61,12:35:14,6/11/23,0.48,0,0.001,0.006,0.047,-0.073,-0.413,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,94.038605,25,-2.243609,93.809006,94.076584,-0.267578,2.453566,2.460608,1.326734,0.58333,0.201357,-0.012758,0.181902,1.761277,80.367569,0.000615,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611123841,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,,10,12:57:11,6/11/23,Manual gsw+F,LI-COR Default,,10,,,0.040137,2.920809,0.039593,1.010555,1.500411,1.472911,3.931243,2.430832,15.036724,15.317463,40.133457,0.441786,PSF-00232_20230611125711,0,0,0,102.58448,320.84613,0.680269,0.5,0.8,1.31936,37.35,36.66,28.98,28.61,97.95,156.6,-12.8,108.2,5,3.61,12:56:52,6/11/23,0.31,-0.001,0,0.006,0.066,0.046,-0.232,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,314.345612,25,-4.220597,314.426788,314.798401,-0.371613,2.462503,2.471524,1.642375,0.579685,0.232834,-0.004814,0.265471,0.111113,102.58448,0.000628,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611125711,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,,11,12:57:51,6/11/23,Manual gsw+F,LI-COR Default,,11,,,0.062744,2.923804,0.061426,1.485363,1.550317,1.510016,3.853504,2.303187,15.416508,15.827959,39.34235,0.441786,PSF-00232_20230611125751,0,0,0,104.157684,468.930664,0.777883,0.5,0.8,4.001122,38.72,37.71,28.93,28.26,97.95,157,-12.5,108,13,3.609,12:56:52,6/11/23,0.31,-0.005,-0.009,-0.001,0.196,0.64,0.668,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,447.2612,25,-14.433826,444.667694,448.248291,-3.580597,2.464057,2.473562,1.645527,0.580124,0.233353,-0.008244,0.268466,0.117791,104.157684,0.00063,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611125751,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,,12,12:58:53,6/11/23,Manual gsw+F,LI-COR Default,,12,,,0.117107,2.924371,0.112598,2.698081,1.617528,1.544401,3.898689,2.281161,15.766153,16.512676,39.800106,0.441786,PSF-00232_20230611125853,0,0,0,91.466187,313.888397,0.708603,0.5,0.8,8.070185,40.54,38.71,28.86,28.46,97.96,157,-12.7,108.1,28,3.608,12:56:52,6/11/23,0.31,0.001,0,0.017,0.113,0.014,0.655,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,306.11264,25,-5.152865,305.109497,306.504822,-1.395325,2.465539,2.476263,1.646126,0.57974,0.233936,-0.005085,0.273278,0.130807,91.466187,0.000634,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611125853,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,1,16:20:03,6/11/23,Manual gsw+F,LI-COR Default,,1,,,0.142061,2.92301,0.135477,2.194471,1.271588,1.210294,2.865115,1.593527,12.049234,12.659453,28.524004,0.441786,PSF-00232_20230611162003,0,0,0,116.485123,354.380646,0.671299,0.5,0.8,18.74478,37.94,36.11,25.88,23.26,100.45,156.9,-12.8,108.2,70,4.096,16:19:50,6/11/23,0.38,-0.002,-0.001,-0.008,0.898,2.04,27.008,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,354.343414,25,0.26118,356.688019,354.754883,1.933136,2.462306,2.47293,1.644689,0.57956,0.263277,-0.030272,0.095269,0.165268,116.485123,0.000672,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611162003,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,2,16:20:23,6/11/23,Manual gsw+F,LI-COR Default,,2,,,0.123521,2.921324,0.11851,1.960259,1.298466,1.243656,2.924991,1.626525,12.381432,12.927104,29.120255,0.441786,PSF-00232_20230611162023,0,0,0,118.466019,448.525085,0.735877,0.5,0.8,6.810626,38.81,37.17,25.86,23.61,100.45,156.7,-13,108.3,23,4.094,16:19:50,6/11/23,0.38,-0.003,-0.005,0.005,0.062,0.215,0.732,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,448.525085,25,1.440118,449.450623,450.588654,-1.138031,2.463882,2.474223,1.642916,0.579326,0.263555,-0.026061,0.097665,0.12636,118.466019,0.000654,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611162023,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,3,16:20:42,6/11/23,Manual gsw+F,LI-COR Default,,3,,,0.1084,2.922338,0.104523,1.685255,1.309014,1.261936,2.894649,1.585635,12.563324,13.032018,28.817959,0.441786,PSF-00232_20230611162042,0,0,0,98.710655,371.174896,0.734059,0.5,0.8,11.086979,39.23,37.82,25.81,23.43,100.45,156.8,-13.5,108.6,38,4.092,16:19:50,6/11/23,0.38,-0.001,-0.002,-0.006,0.143,0.32,0.766,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,366.226318,25,-2.992688,367.416504,366.886658,0.529846,2.464859,2.474863,1.643982,0.578454,0.264044,-0.027484,0.09984,0.13855,98.710655,0.000667,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611162042,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,4,16:21:13,6/11/23,Manual gsw+F,LI-COR Default,,4,,,0.095533,2.922061,0.092508,1.648178,1.317287,1.271244,3.06762,1.750333,12.657472,13.115915,30.543568,0.441786,PSF-00232_20230611162113,0,0,0,185.733322,577.97644,0.678649,0.5,0.8,212.824387,39.66,38.27,25.73,24.4,100.43,156.7,-11.6,107.4,784,4.091,16:19:50,6/11/23,0.38,-0.003,-0.002,-0.007,3.264,20.524,5.537,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,568.442017,25,-6.576659,567.346924,568.552673,-1.20575,2.465546,2.475515,1.643691,0.581736,0.264854,-0.015536,0.103297,0.760669,185.733322,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611162113,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,5,16:21:30,6/11/23,Manual gsw+F,LI-COR Default,,5,,,0.088579,2.921756,0.085973,1.599095,1.341241,1.296566,3.167484,1.826243,12.90896,13.353752,31.536318,0.441786,PSF-00232_20230611162130,0,0,0,131.715424,269.680206,0.511587,0.5,0.8,152.099304,40.47,39.12,25.7,24.94,100.44,156.7,-12.4,107.9,743,4.09,16:19:50,6/11/23,0.38,-0.001,0,0,-13.021,-1.581,14.936,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,253.448013,25,-11.876438,248.515961,252.662354,-4.146393,2.466816,2.476733,1.64337,0.580298,0.26527,-0.008888,0.105203,0.726715,127.922417,0.000636,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611162130,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,6,16:21:50,6/11/23,Manual gsw+F,LI-COR Default,,6,,,0.072018,2.923392,0.070286,1.411975,1.328882,1.289483,3.300041,1.971159,12.838819,13.231101,32.857067,0.441786,PSF-00232_20230611162150,0,0,0,92.830536,184.185394,0.495994,0.5,0.8,151.375,40.22,39.03,25.64,25.62,100.44,156.9,-13.5,108.6,763,4.089,16:19:50,6/11/23,0.38,0,0,-0.002,-0.252,-0.066,0.314,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,163.755661,25,-15.427762,156.812668,162.078812,-5.266144,2.466688,2.476373,1.645092,0.578467,0.265816,-0.000272,0.107498,0.743151,92.830536,0.000642,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611162150,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,7,16:22:27,6/11/23,Manual gsw+F,LI-COR Default,,7,,,0.083064,2.922652,0.080768,1.52338,1.320917,1.278379,3.172914,1.851997,12.728013,13.15153,31.590696,0.441786,PSF-00232_20230611162227,0,0,0,64.596535,109.449486,0.409805,0.5,0.8,103.53688,40.19,38.89,25.56,24.96,100.44,156.8,-13.3,108.5,632,4.088,16:19:50,6/11/23,0.38,0,0.002,-0.008,0.323,0.721,1.273,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,100.277779,25,-6.763475,97.933891,99.758041,-1.82415,2.466505,2.47634,1.644312,0.578837,0.266736,-0.006931,0.111573,0.633636,64.596535,0.000651,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611162227,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,8,16:22:46,6/11/23,Manual gsw+F,LI-COR Default,,8,,,0.063473,2.923325,0.062124,1.183434,1.306659,1.273628,3.177155,1.870496,12.681435,13.010315,31.634726,0.441786,PSF-00232_20230611162246,0,0,0,88.070152,175.356537,0.497765,0.5,0.8,113.723511,39.88,38.87,25.51,24.99,100.43,156.9,-12.9,108.2,571,4.087,16:19:50,6/11/23,0.38,0.002,0.001,0,0.45,0.873,1.815,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,161.451462,25,-9.841411,158.607605,161.254684,-2.647079,2.466477,2.475888,1.645021,0.57954,0.267283,-0.006068,0.113656,0.583239,88.070152,0.000642,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611162246,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,9,16:23:05,6/11/23,Manual gsw+F,LI-COR Default,,9,,,0.058661,2.921994,0.057507,1.050532,1.302102,1.272748,3.09665,1.794548,12.672453,12.964721,30.832611,0.441786,PSF-00232_20230611162305,0,0,0,79.417351,191.953812,0.586268,0.5,0.8,123.803207,39.87,38.97,25.45,24.56,100.43,156.7,-13.7,108.7,528,4.056,16:19:50,6/11/23,0.38,0.002,0.004,-0.005,-0.27,-0.159,-0.87,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,176.536911,25,-10.741031,174.541718,176.562897,-2.021179,2.466646,2.475896,1.643619,0.578159,0.267896,-0.010362,0.115682,0.54719,79.417351,0.000638,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611162305,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,,10,16:40:41,6/11/23,Manual gsw+F,LI-COR Default,,10,,,0.103,2.922296,0.099493,1.419141,1.261168,1.221511,2.665628,1.40446,12.163142,12.558028,26.542875,0.441786,PSF-00232_20230611164041,0,0,0,103.766441,426.382233,0.756635,0.5,0.8,0.188879,44.23,42.84,23.18,22.07,100.43,156.8,-13.3,108.5,1,4.055,16:40:20,6/11/23,0.18,-0.001,-0.001,-0.005,0.186,0.34,0.23,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,425.956604,25,-0.11608,425.426971,426.215912,-0.78894,2.472835,2.483133,1.643937,0.578783,0.293256,-0.012367,0.211373,0.107591,103.766441,0.000637,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611164041,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,,11,16:41:16,6/11/23,Manual gsw+F,LI-COR Default,,11,,,0.125255,2.921771,0.120106,1.645517,1.274145,1.228153,2.623212,1.349067,12.230563,12.68857,26.123249,0.441786,PSF-00232_20230611164116,0,0,0,89.36763,328.142029,0.727656,0.5,0.8,0.20849,45.06,43.43,23.05,21.81,100.42,156.7,-14.8,109.4,1,4.053,16:40:20,6/11/23,0.18,-0.001,-0.002,0.003,0.054,0.058,0.52,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,316.649078,25,-7.759224,314.129578,317.023773,-2.894196,2.473732,2.484377,1.643385,0.576262,0.294871,-0.01375,0.213759,0.107668,89.36763,0.000629,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611164116,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,,12,16:41:53,6/11/23,Manual gsw+F,LI-COR Default,,12,,,0.146112,2.92178,0.139154,1.977174,1.293997,1.238746,2.692489,1.398492,12.33574,12.885945,26.812481,0.441786,PSF-00232_20230611164153,0,0,0,79.452042,304.34729,0.738943,0.5,0.8,2.509153,46.19,44.22,22.89,22.24,100.42,156.7,-14,108.9,8,4.051,16:40:20,6/11/23,0.18,-0.001,-0.004,0.004,-0.093,-0.022,0.082,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,292.307129,25,-7.996826,290.725006,292.88858,-2.163574,2.474916,2.486068,1.643395,0.57762,0.296702,-0.007152,0.216444,0.114148,79.452042,0.000649,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611164153,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,1,17:06:38,6/11/23,Manual gsw+F,LI-COR Default,,1,,,0.100232,2.92083,0.096907,1.32751,1.253613,1.216362,2.606888,1.353275,12.076906,12.446766,25.883041,0.441786,PSF-00232_20230611170638,0,0,0,116.658569,495.847046,0.764729,0.5,0.8,1.380815,45.63,44.28,22.57,21.71,100.72,156.6,-2.5,101.6,5,4.053,17:06:15,6/11/23,0.18,0.002,-0.002,-0.012,0.347,0.88,1.227,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,491.106384,25,-3.293771,489.394073,491.12738,-1.733307,2.475072,2.485327,1.642397,0.597266,0.300544,-0.009438,0.188671,0.110834,116.222618,0.000649,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611170638,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,2,17:06:54,6/11/23,Manual gsw+F,LI-COR Default,,2,,,0.224817,2.922931,0.20876,2.576935,1.309515,1.237362,2.529109,1.219595,12.285168,13.001535,25.110298,0.441786,PSF-00232_20230611170654,0,0,0,109.924789,508.573395,0.783857,0.5,0.8,1.40782,47.75,45.12,22.54,21.22,100.72,156.9,-6.8,104.4,4,4.052,17:06:15,6/11/23,0.18,-0.004,-0.001,-9999,0.295,0.718,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,505.631104,25,-1.973361,503.989563,505.745758,-1.756195,2.476305,2.488419,1.644606,0.589856,0.300887,-0.014661,0.190636,0.110814,109.924789,0.000637,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611170654,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,3,17:07:15,6/11/23,Manual gsw+F,LI-COR Default,,3,,,0.221142,2.921856,0.205582,2.593893,1.321359,1.248683,2.567555,1.246196,12.398402,13.120012,25.493721,0.441786,PSF-00232_20230611170715,0,0,0,92.274788,357.642975,0.741992,0.5,0.8,1.60675,48.33,45.67,22.49,21.46,100.71,156.7,-13.7,108.8,5,4.051,17:06:15,6/11/23,0.18,0.001,0,-0.013,0.157,0.341,0.749,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,355.544678,25,-1.324038,355.023987,355.745758,-0.721771,2.477125,2.489277,1.643474,0.578073,0.30151,-0.011313,0.193128,0.111584,92.274788,0.000652,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611170715,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,4,17:07:40,6/11/23,Manual gsw+F,LI-COR Default,,4,,,0.028164,2.922949,0.027896,0.356751,1.264368,1.254376,2.528058,1.263689,12.455516,12.554733,25.102726,0.441786,PSF-00232_20230611170740,0,0,0,94.012497,438.436707,0.785573,0.5,0.8,1.54651,46.44,46.07,22.42,21.21,100.71,156.9,17.8,88.7,5,4.05,17:06:15,6/11/23,0.18,-0.002,-0.003,-0.014,0.477,0.908,1.851,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,434.030762,25,-2.981806,432.439331,434.164062,-1.724731,2.477719,2.486542,1.644625,0.633311,0.302334,-0.013367,0.195767,0.111174,94.012497,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611170740,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,5,17:07:58,6/11/23,Manual gsw+F,LI-COR Default,,5,,,0.137374,2.923475,0.131209,1.658655,1.294536,1.248115,2.543324,1.248788,12.393771,12.854733,25.25519,0.441786,PSF-00232_20230611170758,0,0,0,89.039322,373.737579,0.76176,0.5,0.8,0.985933,47.71,46,22.37,21.31,100.71,156.9,-11.5,107.3,3,4.049,17:06:15,6/11/23,0.18,-0.003,-0.005,-0.008,0.339,0.381,0.901,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,368.485107,25,-3.511421,367.107147,368.706024,-1.598877,2.477626,2.488404,1.64518,0.581847,0.303013,-0.011628,0.197667,0.109769,89.039322,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611170758,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,6,17:08:23,6/11/23,Manual gsw+F,LI-COR Default,,6,,,0.130519,2.924013,0.124942,1.592885,1.324594,1.280046,2.583569,1.258975,12.710843,13.153205,25.654819,0.441786,PSF-00232_20230611170823,0,0,0,137.398117,569.881592,0.758901,0.5,0.8,1.516009,49.02,47.37,22.3,21.56,100.71,157,-8.5,105.4,5,4.048,17:06:15,6/11/23,0.18,-0.015,-0.014,0.014,1.637,3.12,6.087,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,566.188232,25,-2.365131,563.046448,566.492554,-3.446106,2.479628,2.49032,1.645748,0.587028,0.30384,-0.007974,0.200074,0.111234,137.398117,0.000647,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611170823,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,7,17:08:51,6/11/23,Manual gsw+F,LI-COR Default,,7,,,0.187004,2.92326,0.17576,1.950298,1.310188,1.255606,2.406975,1.096786,12.468686,13.010708,23.90225,0.441786,PSF-00232_20230611170851,0,0,0,48.443199,242.757828,0.800446,0.5,0.8,3.758697,48.71,46.68,22.22,20.41,100.7,156.9,-11.4,107.2,12,4.048,17:06:15,6/11/23,0.18,0.003,0.005,-0.013,0.107,0.416,0.813,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,237.870102,25,-3.208525,237.155197,238.160309,-1.005112,2.478652,2.489894,1.644953,0.582097,0.30477,-0.019966,0.20271,0.116858,48.443199,0.000663,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230611170851,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
