,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,Garcia,G,,9,11:46:57,8/10/22,Manual gsw+F,LI-COR Default,,9,,,0.219268,2.920583,0.203956,3.473192,1.464422,1.369687,3.096586,1.632164,13.958456,14.923889,31.557243,0.441786,PSF-00232_20220810114657,0,0,0,80.212715,91.677414,0.125055,0.5,0.8,84.474602,59.73,55.87,20.71,24.56,98.13,156.6,-10.3,106.6,1689,4.051,11:39:01,8/10/22,-0.22,-0.004,-0.006,0.011,-0.318,-0.932,-1.589,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,90.286018,25,-1.031117,89.986328,90.199921,-0.213593,2.492172,2.506608,1.642947,0.58374,0.323843,0.044597,0.122066,1.514933,80.477356,0.000628,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220810114657,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,,10,11:47:41,8/10/22,Manual gsw+F,LI-COR Default,,10,,,0.055021,2.92368,0.054005,0.757223,1.401251,1.380634,2.748029,1.346778,14.069979,14.280084,28.005035,0.441786,PSF-00232_20220810114741,0,0,0,146.761902,217.321487,0.324678,0.5,0.8,59.948944,55.84,55.02,21.09,22.58,98.13,156.9,-12.1,107.7,462,4.039,11:39:01,8/10/22,-0.22,-0.014,-0.024,-0.031,-1.499,-17.706,-4.066,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,212.928055,25,-3.388086,211.477524,212.466675,-0.989151,2.49087,2.500992,1.646205,0.580653,0.318959,0.017329,0.126597,0.491895,146.761902,0.000631,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220810114741,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,,11,11:58:29,8/10/22,Manual gsw+F,LI-COR Default,,11,,,0.06692,2.924376,0.065423,0.842711,1.535259,1.512353,2.771821,1.236562,15.408076,15.641449,28.239729,0.441786,PSF-00232_20220810115829,0,0,0,113.414169,437.967712,0.741044,0.5,0.8,11.861333,55.02,54.2,22.83,22.72,98.15,157,-6.2,103.9,40,4.037,11:58:23,8/10/22,0.01,-0.005,0.002,0.056,-12.473,104.279,58.131,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,382.837402,25,-45.789944,371.011017,372.354889,-1.343872,2.489255,2.499039,1.64694,0.590772,0.297485,-0.000976,0.186942,0.140431,113.414169,0.000632,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220810115829,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,,12,11:59:10,8/10/22,Manual gsw+F,LI-COR Default,,12,,,0.125201,2.92174,0.120056,1.761003,1.564379,1.516432,2.970691,1.406312,15.451287,15.939836,30.269087,0.441786,PSF-00232_20220810115910,0,0,0,110.799553,244.089127,0.546069,0.5,0.8,355.854004,55.68,53.97,22.94,23.86,98.14,156.7,-11.6,107.4,1629,4.036,11:58:23,8/10/22,0.01,0,0.012,-9999,-1.89,-2.863,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,234.540588,25,-7.450887,229.844925,233.412689,-3.567764,2.488892,2.499934,1.644161,0.581398,0.296104,0.010821,0.190626,1.465254,110.799553,0.000628,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220810115910,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,,13,11:59:45,8/10/22,Manual gsw+F,LI-COR Default,,13,,,0.098755,2.923815,0.095528,1.437114,1.613861,1.57482,3.055041,1.44118,16.047775,16.445608,31.131557,0.441786,PSF-00232_20220810115945,0,0,0,131.949661,269.59494,0.510563,0.5,0.8,312.227142,56.99,55.61,23.07,24.33,98.13,157,-10.6,106.8,1529,4.036,11:58:23,8/10/22,0.01,-0.005,-0.014,-9999,0.409,1.036,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,264.782318,25,-3.643825,262.507782,264.373657,-1.865875,2.491182,2.501769,1.646347,0.583122,0.294586,0.014726,0.193693,1.381617,131.949661,0.000642,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220810115945,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,1,12:28:49,8/10/22,Manual gsw+F,LI-COR Default,,1,,,0.050207,2.921865,0.049359,0.782625,1.467041,1.445741,2.985861,1.518819,14.750127,14.967441,30.463146,0.441786,PSF-00232_20220810122849,0,0,0,120.034576,287.776337,0.582889,0.5,0.8,106.288734,52.71,51.94,22.78,23.95,98.02,156.7,-11.6,107.4,456,4.039,12:28:36,8/10/22,0.09,0.011,0.004,-0.006,-1.31,-15.005,9.201,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,281.338348,25,-4.385649,281.382324,281.492096,-0.109772,2.486059,2.49563,1.644293,0.581505,0.297972,0.013613,0.167956,0.487116,120.034576,0.000652,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220810122849,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,2,12:29:07,8/10/22,Manual gsw+F,LI-COR Default,,2,,,0.015524,2.92425,0.015442,0.294837,1.486846,1.478839,3.312296,1.82545,15.089158,15.170855,33.796612,0.441786,PSF-00232_20220810122907,0,0,0,88.919876,115.46479,0.229896,0.5,0.8,168.75795,53.2,52.91,22.85,25.69,98.01,157,-5.1,103.3,1835,4.037,12:28:36,8/10/22,0.09,0,-0.001,-9999,-0.812,-5.026,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,114.709854,25,-0.499688,115.127563,114.748779,0.378784,2.487416,2.49631,1.646807,0.592576,0.297147,0.033088,0.170322,1.636984,88.919876,0.000654,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220810122907,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,3,12:29:29,8/10/22,Manual gsw+F,LI-COR Default,,3,,,0.022393,2.922307,0.022222,0.511069,1.43553,1.421621,3.631344,2.195814,14.504451,14.646357,37.049709,0.441786,PSF-00232_20220810122929,0,0,0,81.47049,90.105911,0.095836,0.5,0.8,71.990402,51.07,50.57,22.95,27.25,98.01,156.8,-12,107.7,1878,4.037,12:28:36,8/10/22,0.09,0.006,0.008,-9999,0.014,0.058,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,88.769318,25,-0.95494,88.537216,88.737572,-0.200356,2.484061,2.493232,1.644757,0.580755,0.296019,0.050554,0.173265,1.672663,81.47049,0.000641,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220810122929,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,4,12:29:54,8/10/22,Manual gsw+F,LI-COR Default,,4,,,-0.065603,2.921169,-0.06711,-1.093271,1.404781,1.434572,2.965945,1.561164,14.635984,14.332049,30.259571,0.441786,PSF-00232_20220810122954,0,0,0,160.781982,229.708847,0.300062,0.5,0.8,11.903549,49.64,50.7,23.06,23.84,98.02,156.6,-11.8,107.5,99,4.035,12:28:36,8/10/22,0.09,-0.003,-0.006,0.007,24.346,-2.455,9.581,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,218.307144,25,-9.126793,213.370087,216.630981,-3.260895,2.484209,2.491154,1.643561,0.581133,0.294723,0.009164,0.176328,0.189751,160.781982,0.000633,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220810122954,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,5,12:30:39,8/10/22,Manual gsw+F,LI-COR Default,,5,,,0.003457,2.922374,0.003453,0.053049,1.448941,1.447497,2.921106,1.472165,14.767817,14.782544,29.802036,0.441786,PSF-00232_20220810123039,0,0,0,93.427063,150.041153,0.377324,0.5,0.8,20.749569,50.67,50.62,23.23,23.58,98.02,156.8,-11.6,107.4,137,4.034,12:28:36,8/10/22,0.09,0,0.003,0,0.3,0.514,0.779,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,148.084396,25,-1.266905,148.497101,148.2258,0.271301,2.48406,2.492594,1.644827,0.581554,0.292697,0.004262,0.181526,0.221683,93.427063,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220810123039,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,6,12:31:03,8/10/22,Manual gsw+F,LI-COR Default,,6,,,-0.020026,2.922796,-0.020164,-0.394759,1.451469,1.462206,3.323535,1.872066,14.918832,14.809281,33.909897,0.441786,PSF-00232_20220810123103,0,0,0,84.778549,119.565407,0.290944,0.5,0.8,145.469269,50.4,50.77,23.35,25.74,98.01,156.8,-6.9,104.4,1250,4.034,12:28:36,8/10/22,0.09,-0.003,-0.006,-0.002,0.537,0.38,1.147,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,116.354942,25,-2.208241,116.255882,116.401199,-0.145317,2.484239,2.492166,1.645273,0.589543,0.2913,0.02798,0.184213,1.149139,84.778549,0.000633,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220810123103,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,7,12:31:36,8/10/22,Manual gsw+F,LI-COR Default,,7,,,0.02129,2.924645,0.021136,0.34648,1.508378,1.498973,3.077607,1.569229,15.292714,15.388669,31.398148,0.441786,PSF-00232_20220810123136,0,0,0,160.575623,287.389191,0.441261,0.5,0.8,189.366379,51.88,51.56,23.51,24.45,98.02,157.1,-8.2,105.2,1073,4.032,12:28:36,8/10/22,0.09,0.009,0.014,0.015,-4.522,-10.956,9.716,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,277.16983,25,-7.773735,273.744476,276.250122,-2.505646,2.485324,2.494261,1.647225,0.587298,0.289492,0.011094,0.187743,1.001492,160.575623,0.000657,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220810123136,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,8,12:32:24,8/10/22,Manual gsw+F,LI-COR Default,,8,,,-0.04094,2.92218,-0.041521,-0.631048,1.476553,1.493722,2.932728,1.456176,15.239376,15.064212,29.920532,0.441786,PSF-00232_20220810123224,0,0,0,111.948608,261.050079,0.57116,0.5,0.8,6.514867,50.18,50.77,23.7,23.65,98.02,156.8,-11.1,107.1,29,4.032,12:28:36,8/10/22,0.09,-0.001,-0.005,-9999,0.149,0.199,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,258.824585,25,-1.411098,259.272339,259.028107,0.244232,2.484149,2.491775,1.644623,0.582398,0.287207,-0.00046,0.192474,0.130844,111.948608,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220810123224,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,9,12:32:51,8/10/22,Manual gsw+F,LI-COR Default,,9,,,0.041427,2.922215,0.040848,0.602134,1.527935,1.51156,2.939971,1.412036,15.420069,15.587113,29.991901,0.441786,PSF-00232_20220810123251,0,0,0,130.94545,399.94986,0.672595,0.5,0.8,7.208724,51.7,51.15,23.78,23.69,98.03,156.8,64.6,58.8,27,4.03,12:28:36,8/10/22,0.09,0.007,0.01,-9999,0.032,0.262,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,398.176086,25,-1.048348,397.789124,398.447662,-0.658539,2.484672,2.493936,1.644661,0.722603,0.286368,-0.000838,0.194924,0.129409,130.94545,0.00066,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220810123251,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,10,12:33:21,8/10/22,Manual gsw+F,LI-COR Default,,10,,,-0.050078,2.924684,-0.050951,-0.768501,1.504761,1.525624,2.949696,1.444935,15.563697,15.350864,30.091412,0.441786,PSF-00232_20220810123321,0,0,0,139.008514,432.184113,0.678358,0.5,0.8,7.533321,50.67,51.37,23.86,23.75,98.02,157.1,-3.3,102.1,28,4.013,12:28:36,8/10/22,0.09,-0.003,0.013,0.005,-0.897,-3.8,-18.626,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,428.340912,25,-2.430426,428.599823,428.701538,-0.101715,2.484967,2.492431,1.647266,0.59581,0.285431,-0.00116,0.197663,0.130216,139.3125,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220810123321,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,E,,11,12:48:12,8/10/22,Manual gsw+F,LI-COR Default,,11,,,-0.118008,2.92504,-0.122969,-2.187194,1.480566,1.539929,3.182291,1.701725,15.71252,15.10681,32.4702,0.441786,PSF-00232_20220810124812,0,0,0,114.56752,331.257996,0.654144,0.5,0.8,94.056763,44.53,46.31,25.75,25.01,98.01,157.1,-11.1,107,359,4.012,12:47:49,8/10/22,0.08,0.013,0.014,-0.004,-2.662,117.451,58.608,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,313.884613,25,-12.903021,307.109711,312.769135,-5.659424,2.477267,2.483115,1.647642,0.582392,0.264676,-0.008645,0.2671,0.406746,114.56752,0.00065,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220810124812,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,E,,12,12:48:52,8/10/22,Manual gsw+F,LI-COR Default,,12,,,-0.073492,2.921608,-0.075389,-1.412053,1.509643,1.548064,3.300417,1.790774,15.794432,15.402436,33.673176,0.441786,PSF-00232_20220810124852,0,0,0,98.150253,170.868332,0.42558,0.5,0.8,6.833543,45.1,46.25,25.86,25.63,98.01,156.7,-11.1,107.1,40,4.01,12:47:49,8/10/22,0.08,0.012,-9999,-9999,-0.993,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,166.206116,25,-3.272913,164.681915,166.178543,-1.496628,2.477152,2.483928,1.644022,0.582253,0.263507,-0.002829,0.269731,0.140537,98.150253,0.000636,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220810124852,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,E,,13,12:50:06,8/10/22,Manual gsw+F,LI-COR Default,,13,,,-0.005093,2.922359,-0.005102,-0.089566,1.537454,1.539889,3.216452,1.678998,15.709905,15.685062,32.814159,0.441786,PSF-00232_20220810125006,0,0,0,136.421448,351.547302,0.61194,0.5,0.8,2.838027,45.68,45.76,25.96,25.19,98.02,156.8,29.2,81.4,12,4.01,12:47:49,8/10/22,0.08,0.009,0.034,-9999,1.185,3.135,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,336.822876,25,-10.14612,332.17691,337.00885,-4.83194,2.476416,2.484747,1.644811,0.654132,0.262535,-0.008967,0.274419,0.116737,136.421448,0.000645,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220810125006,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
