,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
D,Garcia,E,,10,12:47:35,9/23/22,Manual gsw+F,LI-COR Default,,10,,,-0.023947,2.255211,-0.024204,-0.38404,1.903885,1.920062,3.412165,1.50828,19.649307,19.483763,34.919025,0.441786,PSF-00232_20220923124735,0,0,0,112.186073,231.685638,0.515783,0.5,0.8,7.183608,57.89,58.38,25.57,26.19,97.72,100.5,-5.8,105.8,35,3.698,12:47:32,9/23/22,0.11,-0.001,-0.013,-9999,-0.149,-0.291,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,231.685638,25,0.834325,232.351547,232.881149,-0.529602,2.494404,2.502248,1.203986,0.591638,0.266619,0.007228,0.245726,0.136099,112.186073,0.000638,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220923124735,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,E,,11,12:47:56,9/23/22,Manual gsw+F,LI-COR Default,,11,,,-0.080678,2.253652,-0.083673,-1.379538,1.868994,1.927186,3.436434,1.56744,19.720907,19.125427,35.165047,0.441786,PSF-00232_20220923124756,0,0,0,108.327271,230.785492,0.530615,0.5,0.8,6.966161,56.42,58.18,25.69,26.31,97.72,100.4,-5.9,105.8,33,3.696,12:47:32,9/23/22,0.11,0,-0.002,0.004,0.448,-0.463,-0.814,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,230.785492,25,1.354872,231.86409,232.726898,-0.862808,2.494089,2.500143,1.203269,0.591615,0.265339,0.007215,0.247051,0.134433,108.327271,0.000642,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220923124756,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,E,,12,12:48:45,9/23/22,Manual gsw+F,LI-COR Default,,12,,,-0.04224,2.227057,-0.043057,-0.891854,1.92244,1.960688,3.886798,1.964358,20.060295,19.66897,39.766811,0.441786,PSF-00232_20220923124845,0,0,0,102.422836,139.980362,0.268306,0.5,0.8,3.86617,56.95,58.08,26.01,28.41,97.74,98.7,22,77.7,36,3.695,12:47:32,9/23/22,0.11,-0.002,-0.003,-9999,-0.545,-0.861,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,139.556412,25,-0.243949,139.562851,139.630798,-0.067947,2.493866,2.500804,1.19117,0.641124,0.261987,0.028473,0.250142,0.137103,103.597641,0.000647,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220923124845,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,E,,13,12:49:52,9/23/22,Manual gsw+F,LI-COR Default,,13,,,-0.081825,2.266148,-0.084891,-1.496155,1.833402,1.896061,3.50929,1.675888,19.395107,18.754156,35.897083,0.441786,PSF-00232_20220923124952,0,0,0,185.027008,558.885437,0.668936,0.5,0.8,0.700503,53.23,55.05,26.35,26.66,97.76,101.2,4.2,95.9,3,3.651,12:47:32,9/23/22,0.11,-0.002,-0.004,-0.001,0.173,0.42,1.191,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,558.885437,25,0.620303,557.062256,559.774292,-2.712036,2.489525,2.495447,1.209039,0.609137,0.258469,0.003615,0.254099,0.109254,185.027008,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220923124952,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,1,13:33:34,9/23/22,Manual gsw+F,LI-COR Default,,1,,,-0.027968,2.924985,-0.028238,-0.713551,1.862675,1.88208,4.275965,2.41329,19.093067,18.896212,43.378223,0.441786,PSF-00232_20220923133334,0,0,0,394.974243,463.501251,0.147846,0.5,0.8,108.193008,42.91,43.36,30.33,30.06,98.57,157.1,-10,106.4,1829,3.65,13:32:37,9/23/22,0.23,0.015,0.017,-0.009,-7.825,22.745,201.213,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,440.269226,25,-21.590885,422.755493,432.563477,-9.807983,2.471959,2.479516,1.64844,0.584493,0.220798,-0.003597,0.419685,1.632257,394.974243,0.000604,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220923133334,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,2,13:34:08,9/23/22,Manual gsw+F,LI-COR Default,,2,,,0.000049,2.923974,0.000049,0.001532,1.904626,1.904584,4.88983,2.985204,19.321018,19.321442,49.604797,0.441786,PSF-00232_20220923133408,0,0,0,67.908165,82.70623,0.178923,0.5,0.8,129.088684,43.91,43.91,30.31,32.42,98.58,157,-10.6,106.8,1804,3.65,13:32:37,9/23/22,0.23,-0.002,-0.002,-9999,-0.53,-1.121,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,78.259705,25,-3.466984,76.530579,77.738358,-1.207779,2.47275,2.480962,1.647371,0.583383,0.220907,0.025585,0.420619,1.610752,67.908165,0.000596,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220923133408,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,3,13:35:01,9/23/22,Manual gsw+F,LI-COR Default,,3,,,0.040531,2.925587,0.039977,1.171667,1.980447,1.948634,4.770878,2.790431,19.766083,20.088778,48.393669,0.441786,PSF-00232_20220923133501,0,0,0,218.158722,251.952576,0.134128,0.5,0.8,98.096268,45.73,44.99,30.29,31.98,98.58,157.2,-11.7,107.4,1828,3.648,13:32:37,9/23/22,0.23,0.013,0.008,0.004,-2.493,-4.376,66.413,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,246.828674,25,-3.640197,246.133453,246.736511,-0.603058,2.474309,2.483589,1.649078,0.58158,0.221143,0.02049,0.422252,1.631362,218.158722,0.000594,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220923133501,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,4,13:36:08,9/23/22,Manual gsw+F,LI-COR Default,,4,,,0.051065,2.92408,0.050188,1.364666,2.09893,2.061881,4.687091,2.588161,20.916235,21.292072,47.547028,0.441786,PSF-00232_20220923133608,0,0,0,253.782028,340.878021,0.255505,0.5,0.8,167.639191,48.49,47.63,30.28,31.67,98.58,157,-11.1,107.1,1640,3.648,13:32:37,9/23/22,0.23,0,0.03,-9999,24.029,19.907,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,340.878021,25,3.291957,342.196594,345.595093,-3.398499,2.478067,2.487544,1.647482,0.582574,0.221223,0.016724,0.423984,1.474519,253.782028,0.000609,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220923133608,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,5,13:37:23,9/23/22,Manual gsw+F,LI-COR Default,,5,,,-0.021815,2.924203,-0.021979,-0.662968,1.823519,1.841568,4.698592,2.875073,18.681328,18.498238,47.6637,0.441786,PSF-00232_20220923133723,0,0,0,120.993019,293.933441,0.588366,0.5,0.8,399.432129,42.25,42.67,30.22,31.71,98.58,157,-1.6,101,1697,3.646,13:32:37,9/23/22,0.23,-0.001,0.002,0,-44.837,-83.256,7.842,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,279.825928,25,-9.578417,277.340424,280.208435,-2.868011,2.470997,2.478587,1.647613,0.598983,0.221686,0.017911,0.42581,1.521984,120.993019,0.000625,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220923133723,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,6,13:38:52,9/23/22,Manual gsw+F,LI-COR Default,,6,,,0.04215,2.92345,0.041551,1.208486,1.979247,1.946379,4.748624,2.769377,19.743607,20.077011,48.168911,0.441786,PSF-00232_20220923133852,0,0,0,111.022713,169.755829,0.345986,0.5,0.8,230.644333,45.96,45.2,30.19,31.9,98.58,156.9,3.8,97.6,1667,3.646,13:32:37,9/23/22,0.23,0.014,0.019,-9999,-19.965,-10.818,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,160.774826,25,-6.651023,157.939194,160.225525,-2.286331,2.474627,2.483949,1.646817,0.608478,0.222017,0.020693,0.428361,1.496444,111.022713,0.000611,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220923133852,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,7,13:40:00,9/23/22,Manual gsw+F,LI-COR Default,,7,,,-0.001135,2.926584,-0.001136,-0.034791,1.907982,1.908926,4.824634,2.916652,19.363449,19.353868,48.93932,0.441786,PSF-00232_20220923134000,0,0,0,165.629623,185.229706,0.105815,0.5,0.8,78.474373,44.3,44.32,30.19,32.18,98.58,157.3,-5.3,103.4,1854,3.645,13:32:37,9/23/22,0.23,-0.001,0.001,0.004,-0.326,-0.938,-2.85,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,184.608582,25,-0.370005,185.947891,184.699524,1.248367,2.473376,2.481559,1.650137,0.592496,0.221999,0.024159,0.430259,1.652734,165.629623,0.000601,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220923134000,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,8,13:40:55,9/23/22,Manual gsw+F,LI-COR Default,,8,,,0.036848,2.923863,0.036389,1.052843,1.805536,1.776861,4.565531,2.759995,18.02483,18.315722,46.313663,0.441786,PSF-00232_20220923134055,0,0,0,165.70401,186.39653,0.111013,0.5,0.8,78.604073,41.9,41.23,30.2,31.21,98.58,157,5,96.8,1770,3.644,13:32:37,9/23/22,0.23,0.007,0.016,-9999,-2.053,-4.849,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,183.395142,25,-2.152922,182.888031,183.311584,-0.423553,2.468927,2.478076,1.647254,0.610583,0.221909,0.01198,0.431855,1.58279,165.70401,0.000592,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220923134055,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,9,13:41:55,9/23/22,Manual gsw+F,LI-COR Default,,9,,,0.029228,2.923379,0.028938,0.971381,1.888103,1.861658,5.080292,3.192189,18.884359,19.152617,51.533665,0.441786,PSF-00232_20220923134155,0,0,0,110.766289,132.953018,0.166876,0.5,0.8,121.731628,43.78,43.16,30.21,33.1,98.58,156.9,-2.7,101.7,1824,3.635,13:32:37,9/23/22,0.23,0.011,0.016,0.021,0.524,-0.035,-1.401,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,129.840012,25,-2.152922,129.615433,129.868073,-0.25264,2.471707,2.480796,1.646743,0.597112,0.221779,0.035331,0.433514,1.627418,110.766289,0.000608,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220923134155,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,,10,13:59:09,9/23/22,Manual gsw+F,LI-COR Default,,10,,,0.070448,2.922555,0.06879,1.467959,1.975941,1.936002,4.014924,2.038983,19.646172,20.051458,40.742653,0.441786,PSF-00232_20220923135909,0,0,0,137.817978,334.861542,0.588433,0.5,0.8,9.793198,48.93,47.94,29.07,28.97,98.54,156.8,-12.3,107.9,42,3.634,13:59:02,9/23/22,0.17,-0.001,-0.004,0.018,0.337,0.482,0.925,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,324.678192,25,-6.908576,321.683777,324.962189,-3.278412,2.478802,2.48856,1.645874,0.580492,0.232024,-0.001517,0.457183,0.141758,137.817978,0.000623,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220923135909,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,,11,14:00:33,9/23/22,Manual gsw+F,LI-COR Default,,11,,,-0.041357,2.924215,-0.04195,-1.007692,1.682125,1.709583,3.9808,2.298675,17.351639,17.072948,40.403652,0.441786,PSF-00232_20220923140033,0,0,0,158.456329,429.199677,0.63081,0.5,0.8,16.761778,41.32,41.99,29.21,28.82,98.53,157,-8.4,105.3,66,3.633,13:59:02,9/23/22,0.17,-0.001,-0.001,-0.002,0.094,0.289,5.875,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,418.058746,25,-7.857167,414.7854,417.941071,-3.15567,2.470242,2.477535,1.647626,0.587236,0.230731,-0.005001,0.461106,0.162451,158.456329,0.000612,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220923140033,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,,12,14:01:47,9/23/22,Manual gsw+F,LI-COR Default,,12,,,0.061354,2.924561,0.060093,1.292809,1.841729,1.806568,3.899705,2.057976,18.335068,18.691925,39.578556,0.441786,PSF-00232_20220923140147,0,0,0,129.444122,284.345978,0.544765,0.5,0.8,11.408895,45.13,44.27,29.25,28.47,98.53,157.1,-10.9,106.9,52,3.63,13:59:02,9/23/22,0.17,0.002,0.006,0.003,0.595,1.139,1.897,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,284.345978,25,2.851216,286.599762,288.431519,-1.831757,2.473508,2.483055,1.647992,0.582942,0.230346,-0.009763,0.464212,0.150719,129.444122,0.000626,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220923140147,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
