,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,BigRiver,C,,9,13:10:11,3/15/24,Manual gsw+F,LI-COR Default,,009,,,-0.331189,2.802572,-0.375571,-3.798013,1.013627,1.130181,2.01591,1.002283,11.23142,10.073139,20.033543,0.441786,PSF-00232_20240315131011,0,0,0,113.26754,417.100769,0.728441,0.5,0.8,7.477902,43.63,48.65,19.84,17.57,100.63,143.4,-12.2,108.5,26,4.081,13:05:27,3/15/24,0.63,0,0.001,0.01,0.036,0.161,0.602,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,405.815002,25,-8.470215,402.523407,404.963715,-2.440308,2.482084,2.48236,1.532649,0.580678,0.335369,-0.024189,0.07669,0.128466,113.26754,0.00063,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240315131011,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,,1,13:53:00,3/15/24,Manual gsw+F,LI-COR Default,,001,,,0.320429,2.92126,0.288756,2.197199,1.06914,1.007492,1.823276,0.754136,10.019334,10.632416,18.132174,0.441786,PSF-00232_20240315135300,0,0,0,120.088936,484.874359,0.75233,0.5,0.8,0.269779,55.76,52.54,16.78,15.99,100.55,156.6,-12.1,107.7,1,4.081,13:52:16,3/15/24,0.29,-0.002,-0.001,-0.006,0.12,0.011,-0.073,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,484.874359,25,1.686788,483.069061,487.291382,-4.222321,2.488477,2.501273,1.642849,0.580884,0.379282,-0.007384,0.184968,0.107818,120.088936,0.000629,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240315135300,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,,2,13:53:54,3/15/24,Manual gsw+F,LI-COR Default,,002,,,0.254648,2.922034,0.234235,1.755213,1.090271,1.041067,1.832774,0.742504,10.353774,10.843124,18.227583,0.441786,PSF-00232_20240315135354,0,0,0,101.285217,382.493011,0.735197,0.5,0.8,1.275264,57.32,54.73,16.65,16.07,100.55,156.7,-12.9,108.2,4,4.08,13:52:16,3/15/24,0.29,-0.002,-0.003,-0.005,0.044,0.149,0.324,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,382.493011,25,1.908066,382.141815,385.227081,-3.085266,2.49164,2.503535,1.643662,0.579523,0.381222,-0.005122,0.191221,0.110686,101.285217,0.000626,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240315135354,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,,3,13:54:37,3/15/24,Manual gsw+F,LI-COR Default,,003,,,0.192076,2.923468,0.180234,1.313475,1.066684,1.029894,1.789101,0.722417,10.241841,10.607706,17.791824,0.441786,PSF-00232_20240315135437,0,0,0,114.191292,461.705811,0.752675,0.5,0.8,0.545516,56.56,54.61,16.52,15.69,100.56,156.9,-11.9,107.6,2,4.075,13:52:16,3/15/24,0.29,0.001,-0.001,-0.004,0.095,0.371,0.863,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,461.705811,25,4.258686,463.317261,467.808105,-4.490845,2.491494,2.502482,1.645173,0.58115,0.383269,-0.007708,0.195627,0.108582,114.191292,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240315135437,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,1,14:15:52,3/15/24,Manual gsw+F,LI-COR Default,,001,,,0.699021,2.922709,0.564104,3.384181,1.151373,1.05635,1.747551,0.596178,10.477013,11.419463,17.332428,0.441786,PSF-00232_20240315141552,0,0,0,95.572113,361.664062,0.735743,0.5,0.8,4.083707,64.22,58.92,15.73,15.33,100.83,156.8,-12.6,108,14,4.077,14:15:15,3/15/24,0.3,0.001,0,-0.004,0.274,0.555,1.292,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,361.664062,25,0.787168,361.773499,362.791992,-1.018494,2.497815,2.513508,1.644372,0.580023,0.395705,-0.002967,0.205564,0.118639,95.572113,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240315141552,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,2,14:16:16,3/15/24,Manual gsw+F,LI-COR Default,,002,,,0.729948,2.919916,0.583964,3.280812,1.172895,1.080603,1.731115,0.558221,10.719018,11.634503,17.171762,0.441786,PSF-00232_20240315141616,0,0,0,158.543228,562.53363,0.718162,0.5,0.8,1.799145,65.45,60.3,15.72,15.18,100.81,156.5,-12.5,108,6,4.075,14:15:15,3/15/24,0.3,-0.005,-0.003,-0.004,1.059,2.037,4.324,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,562.53363,25,2.259933,562.356567,565.771912,-3.415344,2.49977,2.515244,1.64144,0.5802,0.395853,-0.004436,0.20857,0.112292,158.543228,0.000639,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240315141616,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,3,14:16:47,3/15/24,Manual gsw+F,LI-COR Default,,003,,,0.72514,2.919832,0.580879,3.204088,1.180971,1.090838,1.729025,0.548053,10.820383,11.714446,17.150768,0.441786,PSF-00232_20240315141647,0,0,0,102.487206,384.606232,0.733527,0.5,0.8,3.317082,65.98,60.94,15.7,15.16,100.81,156.5,-12.7,108.1,11,4.074,14:15:15,3/15/24,0.3,0.001,0.001,0.01,0.475,1.09,2.559,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,384.606232,25,1.85728,384.832611,387.267548,-2.434937,2.500671,2.51598,1.641352,0.579778,0.396129,-0.004447,0.21215,0.116496,102.487206,0.000647,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240315141647,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,4,14:17:35,3/15/24,Manual gsw+F,LI-COR Default,,004,,,0.627395,2.921886,0.516493,2.977455,1.195212,1.111606,1.767813,0.5726,11.026822,11.856178,17.536217,0.441786,PSF-00232_20240315141735,0,0,0,113.372681,235.627533,0.518848,0.5,0.8,35.527016,66.82,62.15,15.69,15.51,100.81,156.7,-11.7,107.4,171,4.073,14:15:15,3/15/24,0.3,0.003,0.003,-0.002,-0.33,-0.822,-2.021,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,233.759521,25,-1.652327,232.503174,233.259903,-0.756729,2.502362,2.517161,1.643506,0.581578,0.396315,-0.000629,0.217384,0.249781,113.372681,0.000635,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240315141735,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,5,14:18:03,3/15/24,Manual gsw+F,LI-COR Default,,005,,,0.889875,2.922594,0.682168,3.639054,1.227282,1.125206,1.756999,0.529717,11.163695,12.176441,17.432013,0.441786,PSF-00232_20240315141803,0,0,0,30.146599,89.105537,0.661675,0.5,0.8,13.221158,68.6,62.89,15.69,15.41,100.79,156.8,-13.1,108.4,50,4.069,14:15:15,3/15/24,0.3,-0.002,-0.003,-0.007,-0.024,-0.024,0.056,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,87.372063,25,-1.149011,87.597015,87.459106,0.137909,2.503398,2.519626,1.644251,0.579041,0.396245,-0.001701,0.220279,0.148716,30.146599,0.000645,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240315141803,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,6,14:18:51,3/15/24,Manual gsw+F,LI-COR Default,,006,,,0.446419,2.923049,0.387273,2.693685,1.202473,1.126923,1.892763,0.690291,11.180765,11.93033,18.779045,0.441786,PSF-00232_20240315141851,0,0,0,42.908192,73.323875,0.414813,0.5,0.8,53.639793,67.05,62.84,15.73,16.57,100.79,156.9,-13.9,108.9,323,4.069,14:15:15,3/15/24,0.3,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,71.657539,25,-1.12906,71.829201,71.706039,0.123161,2.50331,2.517464,1.644731,0.577786,0.395644,0.010433,0.225046,0.376577,42.908192,0.000641,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240315141851,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,7,14:19:36,3/15/24,Manual gsw+F,LI-COR Default,,007,,,0.628626,2.919574,0.517254,2.678668,1.21027,1.134944,1.724607,0.514337,11.260872,12.008252,17.111485,0.441786,PSF-00232_20240315141936,0,0,0,55.840729,167.93187,0.66748,0.5,0.8,43.116722,67.37,63.18,15.76,15.12,100.79,156.4,-11.8,107.5,161,4.068,14:15:15,3/15/24,0.3,-0.009,-0.004,-0.017,0.33,0.621,0.357,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,167.020798,25,-0.537777,167.601944,167.161285,0.440659,2.503776,2.517903,1.641083,0.581327,0.395222,-0.005492,0.229287,0.241701,55.840729,0.000629,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240315141936,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,8,14:20:04,3/15/24,Manual gsw+F,LI-COR Default,,008,,,0.590982,2.921165,0.491539,3.097811,1.21617,1.12917,1.841727,0.625558,11.203422,12.066611,18.273279,0.441786,PSF-00232_20240315142004,0,0,0,109.094742,203.730652,0.464515,0.5,0.8,20.37549,67.64,62.8,15.77,16.15,100.79,156.6,-14.3,109.1,110,4.068,14:15:15,3/15/24,0.3,0.004,0.005,-0.001,-0.303,-0.522,1.375,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,201.196075,25,-1.737573,200.975067,201.240875,-0.265808,2.503247,2.518272,1.642749,0.577161,0.395002,0.005352,0.231762,0.198491,109.094742,0.000624,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240315142004,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,9,14:20:32,3/15/24,Manual gsw+F,LI-COR Default,,009,,,0.528809,2.92299,0.447796,3.020552,1.242581,1.157889,1.911857,0.669276,11.487305,12.327529,18.96735,0.441786,PSF-00232_20240315142032,0,0,0,44.655205,71.832428,0.378342,0.5,0.8,68.051559,68.98,64.28,15.8,16.73,100.8,156.9,-13,108.3,450,4.066,14:15:15,3/15/24,0.3,-0.004,0,-0.006,-0.239,-0.535,-0.688,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,69.391251,25,-1.731225,68.99321,69.351738,-0.358528,2.505302,2.520133,1.644668,0.579214,0.394555,0.011397,0.234377,0.481947,44.655205,0.000656,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240315142032,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,10,14:20:45,3/15/24,Manual gsw+F,LI-COR Default,,010,,,0.436208,2.921739,0.379543,3.229048,1.253621,1.163009,2.096862,0.843241,11.538935,12.437946,20.804264,0.441786,PSF-00232_20240315142045,0,0,0,48.503639,60.088985,0.192803,0.5,0.8,40.856403,69.51,64.49,15.82,18.2,100.79,156.7,-12.7,108.1,530,4.066,14:15:15,3/15/24,0.3,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,59.40807,25,-0.467494,59.384109,59.419109,-0.035,2.505585,2.520863,1.643352,0.579739,0.394258,0.027211,0.235535,0.548723,48.503639,0.000617,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240315142045,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,11,14:21:06,3/15/24,Manual gsw+F,LI-COR Default,,011,,,0.501344,2.921861,0.42792,3.331397,1.24049,1.146995,2.012555,0.772065,11.379062,12.306602,19.96607,0.441786,PSF-00232_20240315142106,0,0,0,51.717995,62.67075,0.174767,0.5,0.8,22.774351,68.62,63.45,15.85,17.54,100.8,156.7,-12.4,107.9,326,4.061,14:15:15,3/15/24,0.3,0.001,0.004,0.004,-0.07,-0.126,-0.182,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,61.94508,25,-0.494247,61.808823,61.96254,-0.153717,2.504125,2.519612,1.64348,0.580283,0.393657,0.01962,0.237444,0.378666,51.717995,0.000622,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240315142106,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,B,,1,14:38:26,3/15/24,Manual gsw+F,LI-COR Default,,001,,,0.892665,2.922737,0.683814,3.753224,1.242972,1.13775,1.787723,0.544751,11.291064,12.335297,17.741417,0.441786,PSF-00232_20240315143826,0,0,0,143.67128,542.228943,0.735036,0.5,0.8,0.836065,68.25,62.47,15.97,15.68,100.77,156.8,-12.7,108.1,3,4.062,14:37:48,3/15/24,-0.08,-0.002,-0.002,-0.007,0.357,0.608,1.53,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,542.228943,25,1.893556,540.970093,544.942261,-3.972168,2.502739,2.519598,1.644401,0.579808,0.391842,-0.001832,0.194377,0.109442,143.67128,0.000654,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240315143826,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,B,,2,14:39:19,3/15/24,Manual gsw+F,LI-COR Default,,002,,,0.791513,2.921064,0.622764,3.224719,1.250636,1.160129,1.764533,0.513898,11.514641,12.41295,17.513544,0.441786,PSF-00232_20240315143919,0,0,0,37.38892,149.310104,0.749589,0.5,0.8,0.495817,68.73,63.76,15.96,15.48,100.75,156.6,-12.6,108,2,4.058,14:37:48,3/15/24,-0.08,-0.007,0,-0.012,0.041,0.146,0.277,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,148.559692,25,-0.412628,148.679489,148.718842,-0.039352,2.50453,2.520266,1.642643,0.580011,0.392049,-0.00387,0.200911,0.10845,37.38892,0.000636,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240315143919,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,B,,3,14:40:39,3/15/24,Manual gsw+F,LI-COR Default,,003,,,0.461282,2.922439,0.398398,2.225242,1.24235,1.179951,1.796667,0.554318,11.710252,12.329515,17.830757,0.441786,PSF-00232_20240315144039,0,0,0,70.792076,223.819611,0.683709,0.5,0.8,6.349633,68.3,64.87,15.95,15.76,100.76,156.8,-11.5,107.4,23,4.055,14:37:48,3/15/24,-0.08,-0.003,-0.004,-0.008,0.067,0.083,0.062,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,223.819611,25,1.536247,223.892563,226.020905,-2.128342,2.50608,2.51967,1.644088,0.581765,0.39214,-0.000789,0.209702,0.126427,70.792076,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240315144039,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
