,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,Garcia,H,11,1,10:31:23,9/21/23,Manual gsw+F,LI-COR Default,,1,,,0.398284,1.600167,0.318907,2.220065,1.143356,0.995241,1.816962,0.673607,10.13048,11.638126,18.494715,0.441786,PSF-00232_20230921103123,0,0,0,100.50309,363.921753,0.723833,0.5,0.8,24.226212,61.09,53.18,16.4,15.93,98.24,64.3,-12.1,118.8,84,4.076,10:30:56,9/21/23,-0.1,-0.001,0.001,-0.001,0.663,1.202,1.489,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,363.921753,25,0.467948,364.141693,364.592285,-0.450592,2.489484,2.5095,0.957691,0.580837,0.38514,-0.003796,0.196121,0.176827,100.50309,0.000647,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230921103123,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,11,2,10:33:00,9/21/23,Manual gsw+F,LI-COR Default,,2,,,0.349614,1.367835,0.278445,1.504881,1.180711,1.059821,1.703886,0.523175,10.787616,12.018119,17.34337,0.441786,PSF-00232_20230921103300,0,0,0,97.570541,329.945374,0.704283,0.5,0.8,12.236448,62.03,55.68,16.66,14.93,98.24,53.4,-13,124.3,43,4.072,10:30:56,9/21/23,-0.1,-0.003,-0.003,-0.013,0.015,0.104,0.284,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,328.88031,25,-0.703735,328.160034,328.936981,-0.776947,2.492987,2.510757,0.890241,0.579346,0.38106,-0.01737,0.207057,0.143282,97.570541,0.000656,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230921103300,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,11,3,10:33:27,9/21/23,Manual gsw+F,LI-COR Default,,3,,,0.279772,1.358772,0.232002,1.273224,1.169661,1.066569,1.700974,0.531313,10.855751,11.905034,17.31284,0.441786,PSF-00232_20230921103327,0,0,0,1.946211,1.974821,0.014488,0.5,0.8,0.145479,61.17,55.78,16.73,14.91,98.25,53,-12.9,124.4,25,4.072,10:30:56,9/21/23,-0.1,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,1.974821,25,0.025931,1.980901,2.011978,-0.031077,2.493106,2.509525,0.887758,0.57943,0.379954,-0.018441,0.209541,0.128,1.92225,0.000655,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230921103327,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,11,4,10:33:45,9/21/23,Manual gsw+F,LI-COR Default,,4,,,0.558829,1.472457,0.405089,1.299234,1.168089,1.072351,1.478954,0.310865,10.914713,11.889161,15.053235,0.441786,PSF-00232_20230921103345,0,0,0,1.926184,1.964092,0.019301,0.5,0.8,0.379082,60.9,55.91,16.78,12.75,98.25,58.2,-12.9,122.1,49,4.071,10:30:56,9/21/23,-0.1,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,1.964092,25,0.002451,1.93119,1.967605,-0.036414,2.493276,2.50913,0.919679,0.579488,0.379209,-0.041513,0.211073,0.148006,1.926184,0.000657,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230921103345,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,11,5,10:34:40,9/21/23,Manual gsw+F,LI-COR Default,,5,,,0.192098,1.323195,0.167745,1.199857,1.188175,1.088019,1.879896,0.691721,11.075144,12.094644,19.135799,0.441786,PSF-00232_20230921103440,0,0,0,110.12149,415.811462,0.735165,0.5,0.8,13.330455,61.26,56.1,16.96,16.47,98.24,51.4,-11.3,122.1,45,4.07,10:30:56,9/21/23,-0.1,0,-0.002,0,0.11,-0.896,0.332,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,413.344849,25,-1.599728,412.492645,413.519196,-1.02655,2.493502,2.509597,0.878109,0.582145,0.376552,-0.004196,0.215901,0.144863,110.12149,0.00064,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230921103440,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,11,6,10:36:23,9/21/23,Manual gsw+F,LI-COR Default,,6,,,0.109409,1.292372,0.100869,0.939261,1.211409,1.130858,2.110798,0.899389,11.510184,12.330049,21.484278,0.441786,PSF-00232_20230921103623,0,0,0,193.327194,408.641602,0.526903,0.5,0.8,139.902985,60.25,56.24,17.53,18.3,98.25,50,-10.8,121.7,664,4.066,10:30:56,9/21/23,-0.1,-0.001,-0.002,-0.003,0.688,2.377,2.906,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,402.465454,25,-4.490846,400.923004,402.206635,-1.28363,2.493547,2.508009,0.869875,0.583003,0.367997,0.009456,0.225186,0.66046,193.327194,0.000637,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230921103623,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,11,7,10:36:43,9/21/23,Manual gsw+F,LI-COR Default,,7,,,0.057071,1.276123,0.054628,0.820625,1.20865,1.137238,2.65559,1.44694,11.574615,12.301434,27.028151,0.441786,PSF-00232_20230921103643,0,0,0,126.178978,145.644104,0.133649,0.5,0.8,76.662094,59.57,56.05,17.67,22.01,98.25,49.3,-11.8,124,1434,4.065,10:30:56,9/21/23,-0.1,0.001,0.001,0.001,-3.778,-6.139,-4.608,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,139.613983,25,-5.374143,135.660416,137.943451,-2.283035,2.493242,2.507018,0.86558,0.581325,0.365895,0.049595,0.226955,1.302574,130.480164,0.000635,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230921103643,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,11,8,10:37:17,9/21/23,Manual gsw+F,LI-COR Default,,8,,,0.074435,1.28118,0.070348,0.693736,1.212096,1.152002,2.164354,0.952259,11.72497,12.336599,22.028603,0.441786,PSF-00232_20230921103717,0,0,0,88.51004,157.059784,0.436456,0.5,0.8,163.754059,59.01,56.08,17.87,18.7,98.25,49.5,-11.5,123.2,938,4.063,10:30:56,9/21/23,-0.1,0,-0.001,-0.002,-1.681,1.772,3.969,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,152.049774,25,-3.496911,151.515121,152.049026,-0.533905,2.493235,2.50617,0.866913,0.581838,0.363024,0.010107,0.229815,0.889033,88.51004,0.000633,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230921103717,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,11,9,10:38:31,9/21/23,Manual gsw+F,LI-COR Default,,9,,,0.030065,1.266541,0.029368,0.344805,1.207606,1.177342,2.340271,1.132665,11.98364,12.291683,23.820581,0.441786,PSF-00232_20230921103831,0,0,0,118.960617,144.978821,0.179462,0.5,0.8,94.617661,57.06,55.63,18.34,19.96,98.25,48.8,-12.2,125,1318,4.062,10:30:56,9/21/23,-0.1,-0.001,-0.002,-0.001,-4.673,-7.677,-6.847,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,136.653183,25,-7.293091,131.383896,134.528488,-3.144592,2.492468,2.503281,0.863061,0.580601,0.356156,0.018753,0.236157,1.205909,118.960617,0.000619,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230921103831,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,11,10,10:38:55,9/21/23,Manual gsw+F,LI-COR Default,,10,,,0.012196,1.270964,0.01208,0.170213,1.20129,1.186409,2.559105,1.357816,12.076269,12.227738,26.048729,0.441786,PSF-00232_20230921103855,0,0,0,67.558411,81.624962,0.172331,0.5,0.8,107.788841,56.31,55.61,18.47,21.41,98.24,49,-11.6,123.7,1564,4.062,10:30:56,9/21/23,-0.1,0.001,0.002,0.003,0.006,-0.015,1.302,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,78.189255,25,-2.721986,76.732994,77.724602,-0.991608,2.4924,2.502171,0.864222,0.581633,0.35431,0.033665,0.238107,1.410668,67.558411,0.000625,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230921103855,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,11,11,10:39:34,9/21/23,Manual gsw+F,LI-COR Default,,11,,,0.008955,1.256716,0.008891,0.109308,1.207738,1.198058,2.393304,1.185566,12.195562,12.29409,24.362488,0.441786,PSF-00232_20230921103934,0,0,0,117.826584,168.814896,0.302037,0.5,0.8,38.553185,55.85,55.4,18.69,20.32,98.24,48.4,-12.1,124.9,319,4.06,10:30:56,9/21/23,-0.1,-0.001,-0.002,-0.004,-2.612,12.905,21.417,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,164.331787,25,-3.152298,163.644073,164.297943,-0.65387,2.492043,2.501456,0.86049,0.580873,0.351233,0.018932,0.241059,0.373103,117.826584,0.000616,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230921103934,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,11,1,10:49:58,9/21/23,Manual gsw+F,LI-COR Default,,1,,,-0.000372,1.26004,-0.000372,-0.004373,1.239225,1.239611,2.372269,1.133044,12.61524,12.611312,24.142036,0.441786,PSF-00232_20230921104958,0,0,0,120.717285,378.901855,0.681402,0.5,0.8,12.408681,50.64,50.66,20.68,20.18,98.26,48.6,-11.3,123.3,46,4.056,10:49:29,9/21/23,0.03,-0.001,-0.001,-0.003,0.227,0.963,0.66,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,377.132904,25,-1.139035,376.032471,377.269714,-1.237244,2.484766,2.493282,0.861359,0.582177,0.324245,-0.005055,0.136635,0.145025,120.717285,0.000629,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230921104958,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,11,2,10:51:31,9/21/23,Manual gsw+F,LI-COR Default,,2,,,-0.080469,1.117691,-0.086712,-0.965803,1.229193,1.32685,2.303842,1.074649,13.504733,12.510775,23.448597,0.441786,PSF-00232_20230921105131,0,0,0,1.806378,1.867533,0.032746,0.5,0.8,15.777707,48.82,52.7,21.14,19.7,98.25,42.4,-12.4,129.2,1205,4.055,10:49:29,9/21/23,0.03,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,1.867533,25,-0.008346,1.848578,1.855574,-0.006995,2.487561,2.49053,0.825255,0.580371,0.318265,-0.01553,0.145816,1.111268,1.806378,0.000632,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230921105131,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,11,3,10:51:53,9/21/23,Manual gsw+F,LI-COR Default,,3,,,-0.069355,1.119932,-0.073933,-1.095213,1.226615,1.33711,2.653295,1.42668,13.6094,12.48476,27.005819,0.441786,PSF-00232_20230921105153,0,0,0,103.820442,348.755524,0.702312,0.5,0.8,20.904667,48.4,52.76,21.25,22,98.25,42.5,-11.8,127.9,74,4.054,10:49:29,9/21/23,0.03,-0.001,-0.002,-0.002,0.148,0.459,0.794,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,344.183929,25,-3.050728,343.275909,344.384094,-1.108185,2.487617,2.48989,0.825807,0.581268,0.316897,0.008925,0.147859,0.169108,103.765724,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230921105153,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,11,4,10:53:18,9/21/23,Manual gsw+F,LI-COR Default,,4,,,-0.098017,1.11773,-0.107439,-1.523116,1.211517,1.365545,2.577492,1.365975,13.898857,12.331115,26.234348,0.441786,PSF-00232_20230921105318,0,0,0,93.935249,226.745529,0.585724,0.5,0.8,28.467468,46.62,52.55,21.66,21.52,98.25,42.4,-12.3,129,122,4.051,10:49:29,9/21/23,0.03,-0.001,0,0.002,-0.131,-0.338,-0.633,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,226.494308,25,-0.092501,226.979614,226.612976,0.366638,2.48721,2.487202,0.825265,0.580516,0.311739,-0.001097,0.155578,0.208367,93.935249,0.000639,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230921105318,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,12,1,11:43:53,9/21/23,Manual gsw+F,LI-COR Default,,1,,,-0.144956,0.958832,-0.170773,-2.614161,1.328198,1.638884,2.789519,1.461321,16.805359,13.61954,28.604143,0.441786,PSF-00232_20230921114353,0,0,0,95.267418,379.022949,0.74865,0.5,0.8,12.783132,40.99,50.58,25.32,22.82,97.52,35.8,-11.7,132.8,43,4.05,11:43:13,9/21/23,0.38,-0.002,0.001,0.002,-0.096,-0.239,-0.355,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,379.022949,25,2.854843,380.833282,383.113678,-2.280396,2.483471,2.477583,0.787418,0.58146,0.269302,-0.028638,0.112618,0.142658,95.267418,0.000652,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230921114353,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,12,2,11:44:11,9/21/23,Manual gsw+F,LI-COR Default,,2,,,-0.158882,1.002501,-0.188804,-2.824457,1.321888,1.641492,2.75024,1.428352,16.833057,13.555601,28.202961,0.441786,PSF-00232_20230921114411,0,0,0,99.962708,439.350494,0.772476,0.5,0.8,18.522877,40.88,50.76,25.28,22.59,97.52,37.6,-11.9,131.8,60,4.048,11:43:13,9/21/23,0.38,0.003,0.001,0.004,0.007,0.08,0.112,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,439.350494,25,0.562263,439.533234,440.156158,-0.622925,2.483739,2.477423,0.797578,0.581087,0.269664,-0.030886,0.114212,0.157047,99.962708,0.000647,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230921114411,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,12,3,11:44:54,9/21/23,Manual gsw+F,LI-COR Default,,3,,,-0.160406,0.954323,-0.192815,-3.069977,1.291573,1.658416,2.811426,1.519853,17.00791,13.245751,28.832628,0.441786,PSF-00232_20230921114454,0,0,0,98.19281,376.821411,0.739418,0.5,0.8,10.094534,40.14,51.54,25.2,22.95,97.51,35.6,-11.8,133,34,4.047,11:43:13,9/21/23,0.38,0.002,0,0.003,0.153,0.195,0.492,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,376.821411,25,0.311965,376.609314,377.268433,-0.659119,2.48487,2.47635,0.786379,0.581414,0.270572,-0.0258,0.118078,0.135524,98.19281,0.000663,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230921114454,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,12,4,11:45:35,9/21/23,Manual gsw+F,LI-COR Default,,4,,,-0.163886,1.060802,-0.193832,-2.92632,1.311948,1.622944,2.753275,1.441327,16.645151,13.455527,28.237993,0.441786,PSF-00232_20230921114535,0,0,0,108.264328,354.182312,0.694326,0.5,0.8,21.956192,40.95,50.65,25.13,22.61,97.5,40,-11.9,129.7,79,4.046,11:43:13,9/21/23,0.38,0,-0.001,0.002,0.447,0.622,1.898,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,350.822571,25,-2.174687,351.25351,351.066193,0.187317,2.483623,2.477558,0.811423,0.581216,0.271334,-0.028877,0.121665,0.172977,108.264328,0.000656,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230921114535,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,12,5,11:45:58,9/21/23,Manual gsw+F,LI-COR Default,,5,,,-0.158808,0.998553,-0.188841,-2.935816,1.290459,1.624177,2.774675,1.484216,16.657845,13.235173,28.45755,0.441786,PSF-00232_20230921114558,0,0,0,103.130936,393.025513,0.737597,0.5,0.8,50.975746,40.37,50.81,25.09,22.73,97.5,37.4,-11.9,131.9,173,4.045,11:43:13,9/21/23,0.38,-0.002,0.002,-0.001,0.048,0.163,0.477,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,393.025513,25,0.475203,394.655945,393.706421,0.949524,2.483864,2.476718,0.796652,0.581088,0.271776,-0.02696,0.123632,0.251109,103.130936,0.000664,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230921114558,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,12,6,11:46:39,9/21/23,Manual gsw+F,LI-COR Default,,6,,,-0.172641,1.036719,-0.207134,-3.289848,1.24219,1.601059,2.758757,1.516567,16.423475,12.742239,28.299006,0.441786,PSF-00232_20230921114639,0,0,0,97.614883,370.287903,0.736381,0.5,0.8,26.679901,39.1,50.39,24.99,22.64,97.49,39,-12.1,131,91,4.044,11:43:13,9/21/23,0.38,0.002,0.001,0,0.726,1.342,0.677,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,368.226166,25,-2.746018,367.51593,366.353119,1.162811,2.483286,2.47484,0.805664,0.580831,0.272863,-0.026867,0.127103,0.182583,97.614883,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230921114639,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,12,7,11:47:11,9/21/23,Manual gsw+F,LI-COR Default,,7,,,-0.189691,1.053996,-0.231323,-3.151617,1.253718,1.591187,2.55585,1.302132,16.323387,12.861417,26.219496,0.441786,PSF-00232_20230921114711,0,0,0,89.749214,317.385071,0.717223,0.5,0.8,104.503891,39.63,50.3,24.92,21.39,97.48,39.7,-12.2,130.6,364,4.043,11:43:13,9/21/23,0.38,0.001,0.001,0.004,0.153,0.391,0.802,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,317.385071,25,1.193448,321.164856,319.095184,2.069672,2.483168,2.475648,0.80979,0.580736,0.273647,-0.040086,0.129645,0.410748,89.749214,0.000645,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230921114711,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,12,8,11:47:37,9/21/23,Manual gsw+F,LI-COR Default,,8,,,-0.164477,1.026632,-0.195855,-2.896022,1.283353,1.602531,2.69524,1.411887,16.440596,13.166111,27.650867,0.441786,PSF-00232_20230921114737,0,0,0,101.838829,350.281647,0.709266,0.5,0.8,148.032379,40.7,50.82,24.86,22.26,97.47,38.6,-11.7,130.3,522,4.043,11:43:13,9/21/23,0.38,0.001,0,0.002,0.168,0.452,1.024,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,344.773285,25,-3.714561,345.238922,344.959015,0.279907,2.483928,2.477247,0.803269,0.581529,0.274244,-0.029715,0.131779,0.542064,101.632477,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230921114737,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,12,9,11:48:07,9/21/23,Manual gsw+F,LI-COR Default,,9,,,-0.166994,1.097361,-0.196968,-2.963259,1.267358,1.570621,2.703815,1.436457,16.114431,13.002975,27.740891,0.441786,PSF-00232_20230921114807,0,0,0,89.825035,305.862671,0.706322,0.5,0.8,93.481941,40.33,49.98,24.8,22.31,97.47,41.5,-12.1,129.2,331,4.042,11:43:13,9/21/23,0.38,0.003,0,0.002,0.336,0.464,1.032,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,305.862671,25,1.612424,309.653534,308.173126,1.480408,2.482754,2.47672,0.820275,0.580794,0.274894,-0.028439,0.134229,0.382912,89.825035,0.000647,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230921114807,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,12,1,12:03:41,9/21/23,Manual gsw+F,LI-COR Default,,1,,,-0.050307,1.546875,-0.051998,-0.755036,1.274739,1.326735,2.661795,1.387056,13.608517,13.07518,27.30242,0.441786,PSF-00232_20230921120341,0,0,0,116.70327,508.814331,0.770637,0.5,0.8,0.374462,44.99,46.83,23.08,22.05,97.49,61.7,-11.4,118.5,1,4.044,12:03:24,9/21/23,0.39,-0.001,-0.001,-0.001,0.117,0.396,0.805,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,508.814331,25,0.954033,507.789368,510.181366,-2.391998,2.478651,2.483962,0.941535,0.581967,0.294482,-0.011434,0.124887,0.108084,116.70327,0.000659,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230921120341,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,12,2,12:04:29,9/21/23,Manual gsw+F,LI-COR Default,,2,,,-0.094879,1.364079,-0.101972,-1.55443,1.248126,1.372326,2.703999,1.455873,14.077665,12.803588,27.738304,0.441786,PSF-00232_20230921120429,0,0,0,189.054245,527.721436,0.641754,0.5,0.8,0.981144,44.34,48.75,22.97,22.31,97.48,53.2,-11.5,121.6,4,4.04,12:03:24,9/21/23,0.39,0.001,0,0.001,-0.003,1.398,2.829,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,527.721436,25,0.286573,525.106812,528.13208,-3.025269,2.481447,2.48303,0.889211,0.581848,0.295748,-0.007284,0.130488,0.110257,189.054245,0.000652,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230921120429,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,12,3,12:05:42,9/21/23,Manual gsw+F,LI-COR Default,,3,,,-0.10827,1.333131,-0.117841,-1.759735,1.239359,1.383756,2.665778,1.426418,14.196338,12.714931,27.348955,0.441786,PSF-00232_20230921120542,0,0,0,109.871864,492.804047,0.777048,0.5,0.8,0.891584,44.46,49.64,22.81,22.08,97.47,51.8,-10.9,121,3,4.038,12:03:24,9/21/23,0.39,0,0,0.002,0.162,0.401,0.724,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,492.804047,25,0.81256,492.371674,493.968384,-1.59671,2.482768,2.48325,0.880788,0.582868,0.297679,-0.008058,0.138203,0.109462,109.016777,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230921120542,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,13,1,12:27:18,9/21/23,Manual gsw+F,LI-COR Default,,1,,,0.070227,1.581532,0.067242,0.811205,1.28168,1.227373,2.433651,1.15197,12.608386,13.16627,25.000071,0.441786,PSF-00232_20230921122718,0,0,0,140.949722,508.944153,0.723055,0.5,0.8,14.438045,51.04,48.87,21.1,20.59,97.35,63.4,-9.1,114.4,50,4.039,12:26:57,9/21/23,0.29,-0.001,-0.001,0.003,0.191,-0.235,0.869,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,508.944153,25,0.195885,508.936646,509.224854,-0.288208,2.482091,2.493375,0.951992,0.585924,0.318793,-0.005231,0.189035,0.148688,140.949722,0.000645,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230921122718,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,13,2,12:27:59,9/21/23,Manual gsw+F,LI-COR Default,,2,,,0.004546,1.464669,0.004532,0.057909,1.28597,1.281721,2.505641,1.219672,13.166412,13.21006,25.739079,0.441786,PSF-00232_20230921122759,0,0,0,150.397537,491.290924,0.693873,0.5,0.8,15.057756,51.02,50.86,21.16,21.06,97.35,57.8,-10.1,117.4,54,4.036,12:26:57,9/21/23,0.29,-0.001,-0.002,-0.003,0.098,0.306,0.684,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,491.290924,25,2.452191,491.346008,494.804688,-3.458679,2.484921,2.493343,0.917437,0.584273,0.318047,-0.000594,0.193577,0.1523,150.397537,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230921122759,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
