,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
D,Garcia,E,,14,11:46:48,6/28/23,Manual gsw+F,LI-COR Default,,14,,,-0.022565,2.739426,-0.022753,-1.227551,1.246947,1.284945,6.299161,5.052215,13.190182,12.800125,64.661995,0.441786,PSF-00232_20230628114648,0,0,0,1.863241,1.93119,0.035185,0.5,0.8,4.970736,28.85,29.73,30.25,36.98,97.42,137.3,-14,110.2,353,4.003,11:40:20,6/28/23,0.51,-0.003,-0.006,-9999,-0.021,0.027,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,1.93119,25,0.003968,1.927972,1.936876,-0.008904,2.451868,2.458129,1.4828,0.577526,0.221457,0.085029,0.276455,0.40151,1.863241,0.000645,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628114648,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,1,12:13:55,6/28/23,Manual gsw+F,LI-COR Default,,1,,,-0.029051,2.922644,-0.029342,-1.007979,1.214804,1.242363,4.492474,3.27767,12.642732,12.362276,45.717014,0.441786,PSF-00232_20230628121355,0,0,0,109.43985,511.788239,0.786162,0.5,0.8,11.546794,26.58,27.19,31.23,30.93,98.27,156.8,-12.3,107.8,37,4.004,12:12:45,6/28/23,0.48,-0.001,-0.001,-0.003,-0.13,-0.519,-0.534,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,484.041443,25,-20.850876,476.971497,481.910828,-4.939331,2.447805,2.454489,1.644304,0.580527,0.213116,-0.004118,0.145757,0.137682,109.849335,0.000667,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628121355,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,2,12:14:59,6/28/23,Manual gsw+F,LI-COR Default,,2,,,-0.038929,2.92342,-0.039454,-1.308454,1.248158,1.283898,4.413193,3.165036,13.065373,12.701664,44.91011,0.441786,PSF-00232_20230628121459,0,0,0,102.973579,486.137054,0.78818,0.5,0.8,15.01045,27.4,28.18,31.17,30.61,98.27,156.9,-11.8,107.5,48,4.002,12:12:45,6/28/23,0.48,-0.002,-0.001,-0.001,0.01,0.117,0.176,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,474.997406,25,-7.91158,476.23764,474.800476,1.437164,2.449347,2.45577,1.645121,0.581389,0.213568,-0.007265,0.152944,0.146763,102.906708,0.000661,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628121459,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,3,12:15:39,6/28/23,Manual gsw+F,LI-COR Default,,3,,,-0.058214,2.923549,-0.059396,-1.896602,1.213685,1.265497,4.26363,3.049946,12.879754,12.352426,43.393631,0.441786,PSF-00232_20230628121539,0,0,0,113.494278,520.798889,0.782077,0.5,0.8,11.596029,26.7,27.84,31.14,30.01,98.25,156.9,-13.4,108.5,37,4,12:12:45,6/28/23,0.48,-0.002,-0.006,-0.002,0.039,-0.109,-0.015,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,504.408722,25,-12.848609,501.273743,502.388,-1.114258,2.448822,2.45468,1.645258,0.578664,0.213878,-0.014131,0.157053,0.137974,113.494278,0.00065,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628121539,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,4,12:17:48,6/28/23,Manual gsw+F,LI-COR Default,,4,,,-0.063536,2.923736,-0.064948,-2.152659,1.179327,1.238148,4.344439,3.165112,12.60118,12.002534,44.215282,0.441786,PSF-00232_20230628121748,0,0,0,115.167618,489.446564,0.764698,0.5,0.8,15.835526,26.07,27.37,31.05,30.34,98.26,157,-12.9,108.2,52,3.997,12:12:45,6/28/23,0.48,0,-0.002,0,-0.304,-0.804,-1.128,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,461.809143,25,-20.107239,455.273163,460.634735,-5.361572,2.448123,2.453715,1.645455,0.579411,0.214632,-0.009054,0.169958,0.150231,115.167618,0.000657,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628121748,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,5,12:18:58,6/28/23,Manual gsw+F,LI-COR Default,,5,,,-0.042362,2.925494,-0.042985,-1.418324,1.198228,1.236919,4.348553,3.150325,12.589538,12.195735,44.260193,0.441786,PSF-00232_20230628121858,0,0,0,122.361305,520.559692,0.764943,0.5,0.8,21.986618,26.59,27.45,30.98,30.36,98.25,157.2,-13,108.2,72,3.995,12:12:45,6/28/23,0.48,0,-0.001,0.002,-0.192,-0.388,-0.729,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,498.271454,25,-17.404749,495.452271,495.62027,-0.167999,2.44825,2.454537,1.647316,0.579376,0.215187,-0.008045,0.176351,0.166976,122.361305,0.000665,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628121858,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,6,12:19:41,6/28/23,Manual gsw+F,LI-COR Default,,6,,,-0.035933,2.924024,-0.03638,-1.083852,1.20497,1.234569,4.053688,2.848718,12.565744,12.264478,41.259438,0.441786,PSF-00232_20230628121941,0,0,0,108.773949,455.823853,0.761368,0.5,0.8,18.465691,26.78,27.44,30.95,29.14,98.25,157,-14,108.9,61,3.995,12:12:45,6/28/23,0.48,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,441.35321,25,-9.268265,443.172089,442.543274,0.628815,2.448244,2.454846,1.645759,0.577591,0.215434,-0.02244,0.180354,0.157619,108.773949,0.000639,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628121941,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,7,12:20:17,6/28/23,Manual gsw+F,LI-COR Default,,7,,,-0.004042,2.924637,-0.004048,-0.127931,1.287254,1.290744,4.304495,3.017241,13.135835,13.100323,43.806637,0.441786,PSF-00232_20230628122017,0,0,0,104.660507,435.755371,0.759818,0.5,0.8,18.491066,28.67,28.74,30.92,30.18,98.26,157.1,-14,108.9,61,3.991,12:12:45,6/28/23,0.48,-0.001,0,-0.001,-0.203,-0.186,-0.956,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,417.883148,25,-11.883694,418.561218,418.727112,-0.165894,2.450252,2.457781,1.646407,0.577617,0.215711,-0.009446,0.18379,0.157792,104.660507,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628122017,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,8,12:22:45,6/28/23,Manual gsw+F,LI-COR Default,,8,,,-0.003081,2.743297,-0.003085,-0.09818,1.338664,1.341719,4.375386,3.036722,13.654366,13.623277,44.527294,0.441786,PSF-00232_20230628122245,0,0,0,107.528328,463.187164,0.767851,0.5,0.8,24.193085,29.8,29.87,30.92,30.46,98.26,137.6,-14,110.2,79,3.988,12:12:45,6/28/23,0.48,-0.002,-0.003,-0.006,0.462,0.531,0.177,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,453.632721,25,-6.036161,454.710602,454.537903,0.172699,2.451972,2.459533,1.485721,0.577641,0.215669,-0.006037,0.197766,0.172738,107.936737,0.000645,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628122245,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,9,12:23:46,6/28/23,Manual gsw+F,LI-COR Default,,9,,,0.001258,2.868857,0.001257,0.055739,1.342461,1.340874,5.546649,4.204188,13.646465,13.662607,56.449844,0.441786,PSF-00232_20230628122346,0,0,0,55.862904,60.391003,0.07498,0.5,0.8,59.043884,29.58,29.54,31.1,34.67,98.26,150.5,-8.9,105.9,1969,3.986,12:23:30,6/28/23,0.46,0.001,0.001,-0.003,0.135,0.03,-0.134,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,60.243488,25,-0.107918,60.477375,60.236366,0.241009,2.451445,2.459192,1.590975,0.586236,0.214134,0.044281,0.203706,1.748286,55.862904,0.000603,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628122346,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,10,12:24:22,6/28/23,Manual gsw+F,LI-COR Default,,10,,,-0.011279,2.773811,-0.011325,-0.414863,1.305679,1.318324,4.7939,3.488222,13.415462,13.286783,48.783447,0.441786,PSF-00232_20230628122422,0,0,0,103.786469,240.982727,0.56932,0.5,0.8,412.026947,28.57,28.85,31.23,32.07,98.27,140.5,-10.9,107.7,1809,3.975,12:23:30,6/28/23,0.46,0.002,0.001,-0.002,0.412,0.777,0.414,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,221.814392,25,-13.454401,216.680649,221.703796,-5.023148,2.450362,2.457619,1.509341,0.582897,0.21312,0.00998,0.207219,1.615426,103.786469,0.000618,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628122422,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,,11,12:32:20,6/28/23,Manual gsw+F,LI-COR Default,,11,,,-0.027042,2.923995,-0.027295,-1.157444,1.322394,1.353973,5.348168,4.025774,13.778053,13.456713,54.423065,0.441786,PSF-00232_20230628123220,0,0,0,61.769844,256.630951,0.759305,0.5,0.8,3.606417,23.56,24.12,34.89,34.02,98.27,157,-6.3,104,12,3.975,12:31:34,6/28/23,0.56,0.002,-0.001,-0.008,0.091,-0.908,-2.028,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,226.357697,25,-22.381681,217.834,224.560043,-6.726044,2.442509,2.449086,1.645729,0.590756,0.184684,-0.011571,0.245039,0.11697,61.769844,0.00066,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628123220,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,,12,12:33:35,6/28/23,Manual gsw+F,LI-COR Default,,12,,,-0.029795,2.924019,-0.030102,-1.177545,1.338205,1.370325,5.057217,3.719012,13.944918,13.618055,51.464043,0.441786,PSF-00232_20230628123335,0,0,0,142.434235,583.701294,0.755981,0.5,0.8,6.341479,23.96,24.54,34.8,33.02,98.27,157,-12,107.6,21,3.975,12:31:34,6/28/23,0.56,0.001,0.002,-0.006,0.118,0.318,1.073,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,547.010071,25,-31.113075,528.604004,539.11908,-10.515076,2.443175,2.449742,1.645754,0.581072,0.18536,-0.022913,0.249715,0.124554,142.434235,0.000661,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628123335,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,,13,12:34:48,6/28/23,Manual gsw+F,LI-COR Default,,13,,,-0.040832,2.923744,-0.04141,-1.767582,1.250008,1.29828,5.304937,4.054929,13.210822,12.719625,53.981083,0.441786,PSF-00232_20230628123448,0,0,0,106.198311,312.353638,0.660006,0.5,0.8,8.116052,22.58,23.45,34.64,33.87,98.27,157,-11.5,107.3,31,3.973,12:31:34,6/28/23,0.56,0,0,0.001,0.172,0.364,0.841,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,272.87149,25,-31.162046,253.926514,267.701263,-13.77475,2.441503,2.447568,1.645464,0.581902,0.186516,-0.010177,0.254602,0.1327,106.198311,0.00067,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628123448,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,1,16:18:46,6/28/23,Manual gsw+F,LI-COR Default,,1,,,-0.025443,2.921973,-0.025666,-0.904682,1.391019,1.416354,4.832451,3.441433,14.058596,13.807116,47.966442,0.441786,PSF-00232_20230628161846,0,0,0,111.856697,450.264038,0.751575,0.5,0.8,81.378258,25.79,26.26,34.17,32.21,100.75,156.7,-13.5,108.6,271,3.975,16:18:03,6/28/23,0.52,-0.001,0.002,0.001,0.426,0.404,1.884,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,431.545258,25,-12.464093,431.558136,432.404114,-0.845978,2.445927,2.452761,1.643597,0.578485,0.189914,-0.025041,0.077541,0.332739,111.856697,0.000653,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628161846,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,2,16:19:52,6/28/23,Manual gsw+F,LI-COR Default,,2,,,-0.006459,2.923448,-0.006473,-0.234351,1.472129,1.478678,5.001941,3.529813,14.678308,14.613293,49.652481,0.441786,PSF-00232_20230628161952,0,0,0,202.992432,319.840912,0.365333,0.5,0.8,33.682758,28.19,28.31,33.59,32.82,100.74,156.9,-12.6,108,230,3.973,16:18:03,6/28/23,0.52,0.001,0.002,0,-3.87,-0.828,0.627,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,319.840912,25,2.609987,325.22644,323.58078,1.64566,2.449166,2.45657,1.645151,0.579978,0.194254,-0.010144,0.084574,0.299227,202.992432,0.000634,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628161952,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,3,16:20:45,6/28/23,Manual gsw+F,LI-COR Default,,3,,,-0.016351,2.922941,-0.016443,-0.569242,1.401955,1.417881,4.782169,3.380213,14.075878,13.917782,47.474533,0.441786,PSF-00232_20230628162045,0,0,0,145.69223,339.402252,0.570739,0.5,0.8,26.538977,27.63,27.95,33.08,32.03,100.73,156.9,-10.9,106.9,116,3.97,16:18:03,6/28/23,0.52,0.003,0.003,-0.001,0.008,-0.056,-3.148,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,312.223785,25,-20.892591,301.141968,309.465057,-8.32309,2.448687,2.455791,1.644617,0.582884,0.198211,-0.013554,0.090086,0.203984,145.69223,0.000631,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628162045,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,4,16:22:29,6/28/23,Manual gsw+F,LI-COR Default,,4,,,-0.005334,2.92428,-0.005344,-0.172108,1.392551,1.397361,4.540937,3.148386,13.873958,13.826204,45.085545,0.441786,PSF-00232_20230628162229,0,0,0,152.884125,649.762024,0.764708,0.5,0.8,49.756672,28.85,28.95,32.19,31.11,100.72,157,-13.6,108.6,163,3.968,16:18:03,6/28/23,0.52,0.001,0.002,-0.003,-0.251,-0.424,-0.743,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,634.640686,25,-10.323868,633.246277,634.968872,-1.722595,2.450356,2.457802,1.64603,0.578333,0.205185,-0.013764,0.100538,0.242681,152.884125,0.000656,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628162229,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,5,16:24:19,6/28/23,Manual gsw+F,LI-COR Default,,5,,,0.021112,2.923736,0.020961,0.654999,1.392433,1.37412,4.448606,3.056173,13.64277,13.824587,44.167397,0.441786,PSF-00232_20230628162419,0,0,0,104.816795,377.274078,0.722173,0.5,0.8,84.629074,30.26,29.86,31.35,30.75,100.72,157,-12,107.7,293,3.967,16:18:03,6/28/23,0.52,0.002,0,-0.004,-1.032,0.713,-2.352,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,357.827423,25,-13.175083,356.714844,358.395386,-1.680542,2.451886,2.460106,1.645455,0.580963,0.212098,-0.007723,0.111792,0.351309,104.816795,0.000641,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628162419,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,6,16:25:10,6/28/23,Manual gsw+F,LI-COR Default,,6,,,0.057127,2.923064,0.056032,1.686099,1.462302,1.415171,4.404752,2.94245,14.051035,14.518988,43.734161,0.441786,PSF-00232_20230628162510,0,0,0,169.553162,554.991821,0.694494,0.5,0.8,17.991972,32.44,31.39,30.99,30.58,100.72,156.9,-11.7,107.4,65,3.966,16:18:03,6/28/23,0.52,0,-0.001,-0.003,-0.635,-1.253,-2.383,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,543.429504,25,-7.940599,541.764404,543.613647,-1.849243,2.454263,2.463481,1.644747,0.58155,0.215124,-0.005402,0.116916,0.161065,169.553162,0.00064,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628162510,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,7,16:26:32,6/28/23,Manual gsw+F,LI-COR Default,,7,,,0.061394,2.923651,0.060131,1.700449,1.437171,1.389648,4.205625,2.768454,13.797276,14.269111,41.75602,0.441786,PSF-00232_20230628162632,0,0,0,109.582542,498.838806,0.780325,0.5,0.8,76.014114,32.78,31.7,30.5,29.77,100.72,156.9,-12.2,107.8,244,3.964,16:18:03,6/28/23,0.52,-0.002,-0.002,0.002,-0.197,-0.168,0.243,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,476.362122,25,-15.333447,474.668732,476.867371,-2.198639,2.454814,2.464093,1.645365,0.580678,0.219312,-0.009194,0.125095,0.310098,109.582542,0.000639,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628162632,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,8,16:27:28,6/28/23,Manual gsw+F,LI-COR Default,,8,,,0.036321,2.92296,0.035875,0.996653,1.376818,1.34893,4.099093,2.722275,13.391773,13.668641,40.694576,0.441786,PSF-00232_20230628162728,0,0,0,218.257065,557.476318,0.608491,0.5,0.8,3.660564,32,31.35,30.17,29.33,100.73,156.9,-13.4,108.5,15,3.963,16:18:03,6/28/23,0.52,-0.002,-0.003,-0.007,-0.872,-28.907,-11.798,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,552.596191,25,-3.714561,549.720886,552.153687,-2.4328,2.45435,2.462965,1.644637,0.578637,0.222163,-0.010566,0.129887,0.119609,212.962387,0.000621,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628162728,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,9,16:29:04,6/28/23,Manual gsw+F,LI-COR Default,,9,,,0.071174,2.924152,0.069482,1.826156,1.411657,1.360628,3.987839,2.576183,13.509079,14.015723,39.593517,0.441786,PSF-00232_20230628162904,0,0,0,157.161713,630.385315,0.750689,0.5,0.8,19.026196,33.91,32.69,29.6,28.85,100.72,157,-11.8,107.5,63,3.955,16:28:37,6/28/23,0.45,0,0.001,-0.003,-0.785,-1.394,0.172,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,616.970642,25,-9.17395,615.779053,617.239868,-1.460815,2.456461,2.466072,1.645895,0.58139,0.22725,-0.009303,0.138013,0.159894,157.161713,0.000636,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628162904,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,,10,16:35:49,6/28/23,Manual gsw+F,LI-COR Default,,10,,,0.086768,2.923326,0.084267,2.003849,1.415248,1.359219,3.748921,2.333673,13.495164,14.051452,37.221588,0.441786,PSF-00232_20230628163549,0,0,0,208.185547,647.26947,0.678363,0.5,0.8,0.233361,36.87,35.41,28.2,27.79,100.72,156.9,-13.9,108.8,1,3.953,16:28:37,6/28/23,0.45,-0.002,-0.003,-0.006,-0.051,-0.012,0.218,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,636.408813,25,-9.213853,628.689392,634.066833,-5.377441,2.4608,2.470773,1.645023,0.577797,0.240181,-0.005093,0.173741,0.107788,208.185547,0.000634,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628163549,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,,11,16:37:18,6/28/23,Manual gsw+F,LI-COR Default,,11,,,0.097345,2.92291,0.094207,2.125488,1.420469,1.361029,3.635583,2.215115,13.514642,14.10486,36.10033,0.441786,PSF-00232_20230628163718,0,0,0,246.213913,769.576843,0.680066,0.5,0.8,0.226245,37.88,36.3,27.8,27.27,100.71,156.9,-13.5,108.6,1,3.95,16:28:37,6/28/23,0.45,0,0.001,-0.006,-0.047,0.055,0.259,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,740.543274,25,-21.489315,732.523438,738.784607,-6.261169,2.462195,2.472359,1.644584,0.57836,0.244027,-0.006513,0.180279,0.107764,246.213913,0.000642,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628163718,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,,12,16:39:42,6/28/23,Manual gsw+F,LI-COR Default,,12,,,0.088788,2.923515,0.086171,1.835592,1.425812,1.374513,3.518151,2.092339,13.650127,14.159574,34.938339,0.441786,PSF-00232_20230628163942,0,0,0,81.259491,308.790924,0.736846,0.5,0.8,1.450458,39.37,37.95,27.2,26.71,100.7,156.9,-14.2,109.1,5,3.948,16:39:19,6/28/23,0.32,-0.002,0,-0.001,-0.01,-0.036,-0.151,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,285.37381,25,-15.913847,279.245148,285.987823,-6.742676,2.464767,2.47487,1.645222,0.577193,0.249843,-0.006024,0.191505,0.111174,81.259491,0.000633,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628163942,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,1,17:04:20,6/28/23,Manual gsw+F,LI-COR Default,,1,,,0.271995,2.923709,0.248844,4.230346,1.372034,1.253371,3.051862,1.679827,12.406484,13.581071,30.208824,0.441786,PSF-00232_20230628170420,0,0,0,121.656776,528.512329,0.769813,0.5,0.8,1.013792,40.38,36.89,26.12,24.31,101.03,157,-14.3,109.1,3,3.949,17:03:58,6/28/23,0.29,0,-0.001,-0.005,0.545,1.023,2.045,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,509.890808,25,-12.837726,503.9953,510.117035,-6.121735,2.463413,2.476641,1.645427,0.577117,0.260847,-0.021024,0.17376,0.109816,121.162888,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628170420,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,2,17:05:18,6/28/23,Manual gsw+F,LI-COR Default,,2,,,0.164776,2.922443,0.155981,2.800369,1.34196,1.263306,3.11568,1.77372,12.504823,13.283382,30.840536,0.441786,PSF-00232_20230628170518,0,0,0,125.40078,384.851379,0.674158,0.5,0.8,0.682836,40.2,37.84,25.82,24.66,101.03,156.8,-12,107.6,3,3.946,17:03:58,6/28/23,0.29,-0.002,-0.003,-0.006,0.154,-0.486,-0.567,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,379.13562,25,-4.041036,376.86969,379.060944,-2.191254,2.464891,2.476435,1.644092,0.581023,0.263959,-0.013542,0.179959,0.109182,125.132561,0.000637,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628170518,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,3,17:06:56,6/28/23,Manual gsw+F,LI-COR Default,,3,,,0.142749,2.922789,0.136102,2.396202,1.358017,1.290744,3.097456,1.739439,12.77632,13.442223,30.659916,0.441786,PSF-00232_20230628170656,0,0,0,132.619141,457.448029,0.710089,0.5,0.8,1.230981,42.03,39.95,25.27,24.56,101.03,156.8,-14.5,109.2,4,3.944,17:03:58,6/28/23,0.29,-0.001,-0.002,-0.003,-0.016,0.115,0.542,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,439.882996,25,-11.999773,434.239624,440.253448,-6.013824,2.468117,2.479256,1.644457,0.576803,0.269803,-0.008226,0.18933,0.110684,132.619141,0.000629,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230628170656,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
