,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,Garcia,G,,9,12:02:09,9/8/22,Manual gsw+F,LI-COR Default,,9,,,-0.095603,2.923272,-0.098835,-3.131074,1.39525,1.47987,4.38845,2.9932,15.197673,14.328664,45.067642,0.441786,PSF-00232_20220908120209,0,0,0,133.796448,308.570007,0.566398,0.5,0.8,10.391085,34.1,36.16,29.3,30.52,97.37,156.9,-10.9,107,46,4.117,11:53:36,9/8/22,0.04,-0.001,-0.001,-9999,-0.082,-0.415,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,306.311859,25,-1.492717,306,306.431091,-0.431091,2.461704,2.467018,1.64663,0.582938,0.229925,0.01445,0.121459,0.145307,133.796448,0.000652,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220908120209,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,,10,12:03:14,9/8/22,Manual gsw+F,LI-COR Default,,10,,,-0.110433,2.924028,-0.114767,-3.714713,1.367385,1.467745,4.425354,3.057969,15.073355,14.04268,45.447208,0.441786,PSF-00232_20220908120314,0,0,0,124.51136,414.09552,0.699317,0.5,0.8,7.918714,32.55,34.94,29.76,30.66,97.37,157,-7.8,105,28,4.108,11:53:36,9/8/22,0.04,0.003,0.002,0.009,-0.245,-0.537,-2.507,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,414.09552,25,0.032648,415.825012,414.142303,1.682709,2.459792,2.464595,1.647428,0.588225,0.225811,0.010671,0.127799,0.130671,124.695183,0.000652,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220908120314,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,,11,12:09:28,9/8/22,Manual gsw+F,LI-COR Default,,11,,,-0.051938,2.922015,-0.052878,-1.78022,1.476046,1.524169,4.651484,3.175438,15.651209,15.157043,47.764606,0.441786,PSF-00232_20220908120928,0,0,0,169.473404,532.153137,0.681533,0.5,0.8,5.207678,32.32,33.38,31.21,31.54,97.38,156.7,-8.1,105.2,19,4.106,12:09:22,9/8/22,0.2,-0.002,-0.001,-0.012,93.107,32.157,35.344,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,532.153137,25,0.729128,529.638977,533.197937,-3.55896,2.457197,2.463757,1.645306,0.58768,0.213216,0.003539,0.162401,0.122996,166.013367,0.000657,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220908120928,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,,12,12:10:19,9/8/22,Manual gsw+F,LI-COR Default,,12,,,-0.087396,2.924521,-0.090089,-3.188101,1.414878,1.500946,4.752114,3.337236,15.4123,14.528521,48.796558,0.441786,PSF-00232_20220908121019,0,0,0,127.32589,267.272339,0.52361,0.5,0.8,7.051733,30.6,32.46,31.43,31.91,97.39,157.1,-11.1,107.1,34,4.106,12:09:22,9/8/22,0.2,-0.012,-0.018,-9999,1.01,-0.076,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,260.892395,25,-4.467268,258.836029,260.871155,-2.035126,2.455798,2.461113,1.64795,0.582562,0.211412,0.005532,0.166719,0.13514,127.32589,0.000645,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220908121019,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,,13,12:10:59,9/8/22,Manual gsw+F,LI-COR Default,,13,,,-0.006927,2.923887,-0.006944,-0.242655,1.610788,1.617328,4.9002,3.289412,16.608126,16.540964,50.319489,0.441786,PSF-00232_20220908121059,0,0,0,115.112541,231.361496,0.502456,0.5,0.8,97.986435,34.47,34.61,31.62,32.46,97.38,157,-10.1,106.5,488,4.104,12:09:22,9/8/22,0.2,0.001,0.001,-9999,-0.094,-0.137,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,227.80896,25,-2.405033,226.843719,227.915298,-1.071579,2.458958,2.466912,1.647279,0.584252,0.209858,0.009947,0.170013,0.513516,115.112541,0.000662,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220908121059,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,1,13:03:07,9/8/22,Manual gsw+F,LI-COR Default,,1,,,-0.066811,2.924094,-0.068374,-3.143126,1.430161,1.514857,5.733339,4.303178,15.586473,14.71503,58.990734,0.441786,PSF-00232_20220908130307,0,0,0,134.61972,506.53241,0.734233,0.5,0.8,13.797853,30.95,32.78,31.42,35.27,97.19,157,-1.6,101,47,4.105,13:02:32,9/8/22,0.14,0.003,0,-0.023,125.114,63.786,31.541,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,496.675385,25,-6.025279,494.391571,497.898743,-3.507172,2.456275,2.461726,1.647497,0.599013,0.211487,0.048015,0.132612,0.146237,133.412003,0.000649,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220908130307,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,2,13:03:33,9/8/22,Manual gsw+F,LI-COR Default,,2,,,-0.071655,2.92451,-0.073454,-3.078712,1.409627,1.492592,5.342377,3.93275,15.354815,14.501328,54.958904,0.441786,PSF-00232_20220908130333,0,0,0,138.149857,471.700562,0.707124,0.5,0.8,5.18506,30.25,32.03,31.57,34,97.21,157.1,-7,104.4,18,4.104,13:02:32,9/8/22,0.14,0,-0.001,-9999,0.94,1.095,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,464.757446,25,-4.305844,464.156982,465.53067,-1.373688,2.455122,2.460635,1.647937,0.589675,0.210261,0.029909,0.136083,0.122353,138.149857,0.00065,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220908130333,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,3,13:03:55,9/8/22,Manual gsw+F,LI-COR Default,,3,,,-0.082512,2.922689,-0.08491,-3.627444,1.334424,1.432396,5.344625,4.010201,14.735291,13.727439,54.981037,0.441786,PSF-00232_20220908130355,0,0,0,151.058792,578.968933,0.73909,0.5,0.8,5.339304,28.42,30.5,31.7,34.01,97.21,156.8,-8.8,105.6,18,4.103,13:02:32,9/8/22,0.14,-0.004,-0.002,-9999,-1.065,0.469,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,511.69574,25,-47.770561,485.590698,510.518066,-24.927368,2.452801,2.457803,1.646015,0.586477,0.209154,0.028331,0.138755,0.122127,151.058792,0.00065,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220908130355,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,4,13:04:32,9/8/22,Manual gsw+F,LI-COR Default,,4,,,-0.07085,2.923665,-0.07261,-3.830961,1.344149,1.447506,6.271045,4.926896,14.89376,13.830297,64.524391,0.441786,PSF-00232_20220908130432,0,0,0,76.063156,90.792023,0.162226,0.5,0.8,112.321655,28.15,30.32,32,36.9,97.19,156.9,-11.5,107.3,1731,4.102,13:02:32,9/8/22,0.14,-0.005,-9999,-9999,-0.286,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,90.258476,25,-0.339171,90.26635,90.306023,-0.039673,2.452466,2.457344,1.647045,0.581885,0.206748,0.062,0.143423,1.550104,76.063156,0.000645,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220908130432,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,5,13:05:07,9/8/22,Manual gsw+F,LI-COR Default,,5,,,-0.075726,2.924096,-0.077739,-3.89186,1.297864,1.402886,5.981573,4.683708,14.433654,13.353132,61.54166,0.441786,PSF-00232_20220908130507,0,0,0,62.263371,66.657188,0.065917,0.5,0.8,2.035619,26.7,28.86,32.31,36.04,97.2,157,-11.1,107,77,4.101,13:02:32,9/8/22,0.14,0.002,-9999,-9999,0.399,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,66.657188,25,0.369098,67.003723,67.186073,-0.18235,2.450205,2.455047,1.6475,0.582684,0.204203,0.046771,0.147779,0.171434,62.003372,0.000641,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220908130507,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,6,13:05:37,9/8/22,Manual gsw+F,LI-COR Default,,6,,,-0.074955,2.924502,-0.076926,-3.905557,1.30526,1.410615,6.053343,4.748084,14.512387,13.428495,62.276714,0.441786,PSF-00232_20220908130537,0,0,0,120.270966,147.786682,0.186185,0.5,0.8,97.079071,26.42,28.55,32.6,36.26,97.2,157.1,-10,106.3,1304,4.1,13:02:32,9/8/22,0.14,0.001,-9999,-9999,3.164,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,146.458267,25,-0.907782,146.328094,146.485916,-0.157822,2.44969,2.454569,1.647929,0.58456,0.201918,0.045979,0.151374,1.193783,120.270966,0.000635,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220908130537,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,7,13:05:59,9/8/22,Manual gsw+F,LI-COR Default,,7,,,-0.060726,2.924388,-0.062014,-3.23491,1.393025,1.480217,6.263705,4.87068,15.228456,14.331427,64.44091,0.441786,PSF-00232_20220908130559,0,0,0,56.197285,58.789371,0.044091,0.5,0.8,6.943754,27.83,29.57,32.83,36.88,97.2,157,-10.3,106.6,394,4.099,13:02:32,9/8/22,0.14,-0.003,-0.008,-9999,0.064,0.102,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,58.789371,25,0.132404,58.856964,58.979095,-0.122131,2.451203,2.456721,1.647808,0.583958,0.200092,0.051187,0.153967,0.435301,56.076767,0.000638,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220908130559,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,8,13:06:16,9/8/22,Manual gsw+F,LI-COR Default,,8,,,-0.057286,2.923558,-0.058431,-3.259767,1.392863,1.480788,6.5931,5.200237,15.233428,14.328907,67.825714,0.441786,PSF-00232_20220908130616,0,0,0,65.50312,70.423004,0.069862,0.5,0.8,1.531,27.55,29.29,33.01,37.82,97.21,156.9,-0.3,100.2,55,4.099,13:02:32,9/8/22,0.14,0.001,0.001,-9999,0.112,0.084,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,70.423004,25,0.359123,70.54818,70.937592,-0.389412,2.450747,2.456264,1.646932,0.601198,0.198712,0.061332,0.155801,0.152745,65.50312,0.000656,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220908130616,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,9,13:06:53,9/8/22,Manual gsw+F,LI-COR Default,,9,,,-0.076609,2.924057,-0.07867,-4.1214,1.351491,1.462665,6.245192,4.893702,15.046371,13.902722,64.244003,0.441786,PSF-00232_20220908130653,0,0,0,71.659325,110.087891,0.349072,0.5,0.8,219.59639,26.17,28.33,33.39,36.83,97.21,157,-10.7,106.8,1573,4.098,13:02:32,9/8/22,0.14,0.004,-9999,-9999,0.883,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,102.095604,25,-5.662529,99.740623,101.973999,-2.233376,2.449217,2.454066,1.647459,0.583219,0.195793,0.043454,0.159751,1.418198,70.664764,0.000642,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220908130653,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,10,13:07:14,9/8/22,Manual gsw+F,LI-COR Default,,10,,,-0.063439,2.923153,-0.064846,-4.540623,1.29535,1.417999,7.784596,6.489245,14.586184,13.32456,80.075874,0.441786,PSF-00232_20220908130714,0,0,0,101.307388,108.755081,0.068481,0.5,0.8,8.810632,24.77,27.11,33.62,40.92,97.22,156.9,-9.1,105.8,322,4.098,13:02:32,9/8/22,0.14,-0.002,-0.005,-9999,-0.252,-0.172,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,108.705284,25,-0.002721,109.095093,108.751183,0.34391,2.447324,2.451833,1.646504,0.586048,0.194052,0.095289,0.161939,0.375216,101.307388,0.000608,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220908130714,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,11,13:07:30,9/8/22,Manual gsw+F,LI-COR Default,,11,,,0.006511,2.925024,0.006497,0.405337,1.452807,1.441894,7.245777,5.79297,14.834106,14.946379,74.544075,0.441786,PSF-00232_20220908130730,0,0,0,66.052078,94.833626,0.303495,0.5,0.8,29.802759,27.49,27.29,33.8,39.57,97.2,157.1,-5.1,103.2,245,4.097,13:02:32,9/8/22,0.14,0.003,0.005,-9999,-2.985,-1.253,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,90.826393,25,-2.773225,89.993835,90.859848,-0.866013,2.447564,2.456051,1.648482,0.592918,0.192666,0.074631,0.163522,0.311734,66.052078,0.000629,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220908130730,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,12,13:08:18,9/8/22,Manual gsw+F,LI-COR Default,,12,,,-0.039068,2.925131,-0.039597,-2.482173,1.398944,1.465805,7.221949,5.823005,15.079832,14.391982,74.297592,0.441786,PSF-00232_20220908130818,0,0,0,63.150288,65.927269,0.042122,0.5,0.8,2.159204,25.71,26.94,34.33,39.51,97.2,157.1,8.8,94.4,128,4.077,13:02:32,9/8/22,0.14,-0.001,0.004,-9999,0.557,1.168,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,65.927269,25,0.432579,66.248772,66.547119,-0.298347,2.446953,2.453212,1.648595,0.617261,0.188768,0.067083,0.168402,0.213908,62.530876,0.000633,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220908130818,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,E,,13,13:22:43,9/8/22,Manual gsw+F,LI-COR Default,,13,,,-0.024093,2.923971,-0.024293,-1.270851,1.417197,1.451449,6.299677,4.88248,14.934142,14.581712,64.818161,0.441786,PSF-00232_20220908132243,0,0,0,157.734985,514.920105,0.693671,0.5,0.8,5.168544,23.24,23.8,36.39,36.98,97.19,157,-10.6,106.8,19,4.075,13:22:30,9/8/22,0.34,0,-0.004,0.015,6.5,76.729,107.268,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,407.308807,25,-80.392677,358.958252,399.724731,-40.766479,2.441809,2.448742,1.647367,0.583436,0.174233,0.007181,0.232341,0.1226,155.534866,0.000633,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20220908132243,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
