,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,Garcia,H,,3,12:08:52,11/4/22,Manual gsw+F,LI-COR Default,,003,,,0.212828,2.922283,0.19838,0.975689,0.945844,0.918686,1.430457,0.484612,9.212567,9.484907,14.344588,0.441786,PSF-00232_20221104120852,0,0,0,155.593521,469.011414,0.668252,0.5,0.8,37.856277,62.94,61.14,13,12.24,99.72,156.8,-8.3,105.3,142,4.043,12:08:11,11/4/22,-0.26,0,-0.003,-0.003,2.337,1.661,0.273,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,469.011414,25,0.714618,468.08017,470.0354,-1.955231,2.501681,2.513235,1.645588,0.587423,0.441653,-0.006028,0.198414,0.225139,155.593521,0.00063,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221104120852,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,4,12:09:16,11/4/22,Manual gsw+F,LI-COR Default,,004,,,0.075114,2.922521,0.073232,0.380456,0.941338,0.930749,1.453187,0.51185,9.333629,9.439808,14.572676,0.441786,PSF-00232_20221104120916,0,0,0,144.877548,375.524536,0.6142,0.5,0.8,70.784325,62.51,61.81,13.03,12.48,99.72,156.8,-6.5,104.1,288,4.042,12:08:11,11/4/22,-0.26,-0.011,-0.024,-9999,0.966,5.882,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,370.962036,25,-3.605736,369.358429,370.357849,-0.99942,2.502616,2.512623,1.645838,0.590537,0.441087,-0.003867,0.201147,0.347265,144.877548,0.000639,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221104120916,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,5,12:09:28,11/4/22,Manual gsw+F,LI-COR Default,,005,,,0.197888,2.923162,0.185341,0.916635,0.969893,0.944401,1.457107,0.487214,9.469888,9.725505,14.610992,0.441786,PSF-00232_20221104120928,0,0,0,239.378937,485.299957,0.50674,0.5,0.8,57.807533,64.34,62.65,13.04,12.53,99.73,156.9,-12.9,108.2,285,4.042,12:08:11,11/4/22,-0.26,-0.001,-9999,-9999,1.678,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,485.299957,25,-0.402653,482.210388,484.722992,-2.512604,2.503779,2.515171,1.646514,0.579627,0.440783,-0.003622,0.202361,0.344828,238.34288,0.000664,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221104120928,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,6,12:09:41,11/4/22,Manual gsw+F,LI-COR Default,,006,,,0.143379,2.921754,0.136673,0.652925,0.962431,0.944251,1.43314,0.470709,9.468237,9.650531,14.370449,0.441786,PSF-00232_20221104120941,0,0,0,84.12838,322.650421,0.739258,0.5,0.8,81.136932,63.75,62.55,13.07,12.27,99.73,156.7,1.8,98.8,274,4.041,12:08:11,11/4/22,-0.26,0.003,-0.004,-9999,-11.412,5.938,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,322.650421,25,63.829506,337.786316,414.112305,-76.325989,2.503636,2.514348,1.645031,0.605018,0.440401,-0.006485,0.203791,0.335819,84.12838,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221104120941,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,7,12:10:03,11/4/22,Manual gsw+F,LI-COR Default,,007,,,0.090759,2.922316,0.088025,0.445847,0.952567,0.940156,1.45165,0.499083,9.426256,9.550692,14.554629,0.441786,PSF-00232_20221104121003,0,0,0,192.143082,535.508423,0.641195,0.5,0.8,54.026237,62.95,62.13,13.1,12.47,99.74,156.8,-11.3,107.2,211,4.04,12:08:11,11/4/22,-0.26,0.009,0.011,-9999,9.376,54.042,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,535.508423,25,1.770221,533.172363,538.044983,-4.87262,2.503042,2.513215,1.645623,0.582313,0.43976,-0.004836,0.206079,0.282681,192.143082,0.000649,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221104121003,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,8,12:10:25,11/4/22,Manual gsw+F,LI-COR Default,,008,,,0.142993,2.922632,0.136323,0.745783,0.959392,0.938638,1.498294,0.538902,9.41123,9.619311,15.022596,0.441786,PSF-00232_20221104121025,0,0,0,154.590363,426.919464,0.637893,0.5,0.8,61.233509,63.23,61.86,13.14,12.95,99.74,156.8,-10.5,106.7,240,4.039,12:08:11,11/4/22,-0.26,0.001,0.001,-9999,0.627,1.444,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,424.473175,25,-2.350621,422.391418,423.551239,-1.159821,2.502658,2.513597,1.645955,0.58367,0.439034,-0.000227,0.208309,0.307138,156.39389,0.000658,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221104121025,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,9,12:10:38,11/4/22,Manual gsw+F,LI-COR Default,,009,,,0.125232,2.922592,0.120087,0.58646,0.954592,0.938273,1.435784,0.481192,9.408462,9.572104,14.397221,0.441786,PSF-00232_20221104121038,0,0,0,214.661118,404.556793,0.469392,0.5,0.8,52.136372,62.8,61.73,13.17,12.3,99.73,156.8,-11.5,107.3,278,4.016,12:08:11,11/4/22,-0.26,-0.01,-0.019,-9999,0.95,4.407,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,403.782257,25,-1.302273,401.536346,402.690765,-1.154419,2.50246,2.512987,1.645913,0.581892,0.438543,-0.007315,0.209593,0.338565,214.661118,0.000642,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221104121038,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,,10,12:25:50,11/4/22,Manual gsw+F,LI-COR Default,,010,,,-0.067189,2.921296,-0.06877,-0.541233,1.030234,1.0453,1.803991,0.773756,10.481039,10.329978,18.088293,0.441786,PSF-00232_20221104122550,0,0,0,98.149178,439.918762,0.776892,0.5,0.8,2.380063,57.61,58.46,15.68,15.82,99.73,156.7,-12.6,108,8,4.014,12:25:14,11/4/22,-0.02,0.006,0.007,0.002,0.085,0.251,0.875,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,439.918762,25,3.181318,442.029114,444.477295,-2.448181,2.49718,2.504645,1.644551,0.580124,0.396378,0.002806,0.28407,0.113456,98.149178,0.000653,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221104122550,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,,11,12:26:36,11/4/22,Manual gsw+F,LI-COR Default,,011,,,-0.00454,2.920961,-0.004547,-0.034628,1.041907,1.042871,1.790559,0.748652,10.456941,10.447275,17.954065,0.441786,PSF-00232_20221104122636,0,0,0,145.770187,664.396484,0.780598,0.5,0.8,2.989073,58.09,58.15,15.73,15.7,99.73,156.6,-12.2,107.8,10,4.013,12:25:14,11/4/22,-0.02,0.004,0.009,0.018,20.891,13.256,-2.413,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,655.961731,25,-5.067619,652.122986,657.135071,-5.012085,2.496729,2.505313,1.644198,0.58067,0.39563,0.001041,0.287048,0.115052,145.770187,0.000637,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221104122636,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,,12,12:27:27,11/4/22,Manual gsw+F,LI-COR Default,,012,,,-0.048457,2.922395,-0.049274,-0.375438,1.03655,1.046991,1.785736,0.749186,10.497548,10.392859,17.904491,0.441786,PSF-00232_20221104122727,0,0,0,124.205948,496.338501,0.749756,0.5,0.8,2.468163,57.63,58.21,15.78,15.66,99.74,156.8,-13.2,108.4,8,4.012,12:25:14,11/4/22,-0.02,0.001,0.005,-0.001,0.323,0.772,1.577,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,496.338501,25,4.824576,496.585602,503.251678,-6.666077,2.496802,2.504637,1.645706,0.579007,0.394907,0.000094,0.290378,0.113932,124.205948,0.000634,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221104122727,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,1,14:58:16,11/4/22,Manual gsw+F,LI-COR Default,,001,,,0.129225,2.920726,0.12375,0.727754,1.177822,1.157111,1.769246,0.591425,11.33961,11.542574,17.338495,0.441786,PSF-00232_20221104145816,0,0,0,119.337914,524.521729,0.772482,0.5,0.8,4.712586,61.34,60.26,16.8,15.52,102.04,156.6,-11.8,107.5,15,4.016,14:58:02,11/4/22,0.1,0.002,0.008,0.019,0.388,0.847,1.832,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,524.521729,25,2.325228,524.844666,527.853577,-3.008911,2.499419,2.509468,1.643953,0.58147,0.378958,-0.012644,0.155,0.119786,119.337914,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221104145816,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,2,14:58:32,11/4/22,Manual gsw+F,LI-COR Default,,002,,,0.151044,2.884254,0.143528,0.80785,1.196783,1.17314,1.762792,0.566009,11.496777,11.728483,17.275375,0.441786,PSF-00232_20221104145832,0,0,0,123.614075,510.229462,0.757728,0.5,0.8,5.07765,62.45,61.21,16.77,15.46,102.04,152.2,-11.6,107.6,17,4.015,14:58:02,11/4/22,0.1,-0.005,-9999,-9999,1.175,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,510.229462,25,0.990308,509.978424,511.648468,-1.670044,2.500757,2.51103,1.607275,0.581751,0.379407,-0.01293,0.156927,0.121037,123.614075,0.000639,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221104145832,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,3,14:58:55,11/4/22,Manual gsw+F,LI-COR Default,,003,,,0.197165,2.854145,0.184425,1.01741,1.22354,1.193095,1.778162,0.554622,11.692825,11.991197,17.426722,0.441786,PSF-00232_20221104145855,0,0,0,90.488792,418.412811,0.783733,0.5,0.8,4.441117,64.06,62.46,16.72,15.6,102.04,148.8,-12.8,108.6,14,4.014,14:58:02,11/4/22,0.1,0.002,0.003,-9999,0.401,0.726,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,418.412811,25,3.007198,419.641266,422.721863,-3.080597,2.502519,2.513304,1.579068,0.579708,0.380212,-0.010908,0.159701,0.118881,90.488792,0.000629,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221104145855,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,4,14:59:10,11/4/22,Manual gsw+F,LI-COR Default,,004,,,0.211659,2.846069,0.197008,0.981012,1.205734,1.176198,1.706602,0.500868,11.526717,11.816175,16.724672,0.441786,PSF-00232_20221104145910,0,0,0,126.085281,604.301697,0.791354,0.5,0.8,4.053166,63.28,61.73,16.68,14.96,102.04,148,-10.5,107.1,13,4.014,14:58:02,11/4/22,0.1,-0.006,-0.012,-9999,1.633,3.137,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,604.301697,25,2.227286,603.635071,607.493164,-3.858093,2.501509,2.512229,1.571781,0.583604,0.380814,-0.017283,0.161415,0.117746,126.085281,0.000635,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221104145910,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,5,14:59:28,11/4/22,Manual gsw+F,LI-COR Default,,005,,,0.09221,2.838371,0.089309,0.462832,1.187268,1.173252,1.708593,0.521325,11.497565,11.634923,16.743771,0.441786,PSF-00232_20221104145928,0,0,0,130.329254,669.087891,0.805214,0.5,0.8,3.290723,62.52,61.78,16.63,14.97,102.04,147.1,-11.7,107.9,10,4.012,14:58:02,11/4/22,0.1,0,-0.002,-9999,0.982,2.508,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,668.704773,25,-0.07255,667.72699,668.983948,-1.256958,2.501594,2.511173,1.564936,0.581638,0.381618,-0.016519,0.163333,0.115589,130.329254,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221104145928,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,6,14:59:55,11/4/22,Manual gsw+F,LI-COR Default,,006,,,0.159534,2.831575,0.151026,0.83592,1.218729,1.193297,1.775254,0.556525,11.69392,11.943148,17.396908,0.441786,PSF-00232_20221104145955,0,0,0,143.622635,624.466919,0.770008,0.5,0.8,3.362609,64.48,63.14,16.55,15.57,102.04,146.4,-12.4,108.5,11,4.012,14:58:02,11/4/22,0.1,-0.001,-0.006,-0.018,1.284,2.624,6.21,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,624.466919,25,1.371195,623.657959,626.431702,-2.773743,2.503502,2.513941,1.558974,0.580378,0.382757,-0.009368,0.166283,0.116173,143.622635,0.000632,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221104145955,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,7,15:00:13,11/4/22,Manual gsw+F,LI-COR Default,,007,,,0.24122,2.827764,0.22226,1.085486,1.223781,1.190667,1.714974,0.491193,11.668139,11.992649,16.806175,0.441786,PSF-00232_20221104150013,0,0,0,93.920944,449.057648,0.790849,0.5,0.8,11.47396,64.92,63.16,16.51,15.03,102.04,146,-12,108.2,36,4.011,14:58:02,11/4/22,0.1,-0.002,-9999,-9999,0.48,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,446.400391,25,-1.708553,447.504028,446.609436,0.894592,2.503551,2.514565,1.555662,0.581079,0.383395,-0.014645,0.168071,0.137309,93.920944,0.00064,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221104150013,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,8,15:00:34,11/4/22,Manual gsw+F,LI-COR Default,,008,,,0.181689,2.827818,0.17072,0.878583,1.222788,1.195986,1.740314,0.517526,11.720356,11.983004,17.054628,0.441786,PSF-00232_20221104150034,0,0,0,102.409958,443.540833,0.769108,0.5,0.8,14.323244,65.08,63.65,16.46,15.26,102.04,146,-12.7,108.7,47,4.01,14:58:02,11/4/22,0.1,0.008,0.018,-9999,0.861,1.963,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,443.226105,25,-0.152355,443.313721,443.32251,-0.008789,2.504251,2.514806,1.555709,0.579803,0.384199,-0.011651,0.170243,0.145885,102.409958,0.000651,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221104150034,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,9,15:00:49,11/4/22,Manual gsw+F,LI-COR Default,,009,,,0.285581,2.818631,0.259308,0.974152,1.224923,1.195009,1.602972,0.37805,11.710464,12.003604,15.708294,0.441786,PSF-00232_20221104150049,0,0,0,113.994957,487.388489,0.766111,0.5,0.8,17.372997,65.33,63.73,16.43,13.99,102.05,145.1,-12.1,108.4,57,3.99,14:58:02,11/4/22,0.1,-0.005,-9999,-9999,2.017,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,483.61731,25,-2.506603,482.88916,483.796753,-0.907593,2.504367,2.515159,1.547815,0.580825,0.384692,-0.024765,0.171775,0.154334,112.300156,0.000637,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221104150049,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,,10,15:14:06,11/4/22,Manual gsw+F,LI-COR Default,,010,,,0.133871,2.783389,0.127728,0.783055,1.250244,1.225605,1.866106,0.615862,12.01403,12.255547,18.292553,0.441786,PSF-00232_20221104151406,0,0,0,140.456207,610.735413,0.770021,0.5,0.8,0.394775,65.23,63.95,16.77,16.35,102.01,141.5,-12.2,108.7,1,3.988,15:13:44,11/4/22,-0.03,-0.004,0,-0.006,-0.772,1.381,5.746,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,610.735413,25,2.586408,609.479431,614.441528,-4.962097,2.504575,2.515116,1.518648,0.580672,0.379399,-0.003387,0.242795,0.10814,140.456207,0.000609,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221104151406,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,,11,15:14:45,11/4/22,Manual gsw+F,LI-COR Default,,011,,,0.170879,2.774314,0.160965,0.823636,1.25929,1.233213,1.773529,0.514238,12.088546,12.344168,17.384979,0.441786,PSF-00232_20221104151445,0,0,0,105.994102,533.900513,0.801472,0.5,0.8,0.53261,65.88,64.52,16.73,15.56,102.01,140.6,-12.5,108.9,2,3.987,15:13:44,11/4/22,-0.03,-0.003,-0.004,-0.015,0.616,1.262,2.458,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,533.900513,25,1.440118,532.897339,535.96405,-3.066711,2.505377,2.516031,1.511403,0.580184,0.380039,-0.011466,0.245591,0.108456,105.994102,0.000623,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221104151445,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,,12,15:15:20,11/4/22,Manual gsw+F,LI-COR Default,,012,,,0.181321,2.769929,0.17018,0.999528,1.268115,1.236375,1.858107,0.589991,12.119485,12.430614,18.213964,0.441786,PSF-00232_20221104151520,0,0,0,71.280602,312.141724,0.77164,0.5,0.8,0.543504,66.58,64.92,16.67,16.28,102.02,140.2,-13.9,109.9,2,3.987,15:13:44,11/4/22,-0.03,0.001,0.002,0.009,0.01,-0.011,-0.14,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,311.676971,25,-0.215836,311.420197,311.832458,-0.412262,2.505949,2.517026,1.507938,0.57785,0.380915,-0.003027,0.248151,0.108539,71.280602,0.000614,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221104151520,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,1,15:45:27,11/4/22,Manual gsw+F,LI-COR Default,,001,,,0.343066,2.690433,0.304268,1.228748,1.31963,1.278339,1.726723,0.407093,12.492414,12.895921,16.874187,0.441786,PSF-00232_20221104154527,0,0,0,96.438286,500.740173,0.807409,0.5,0.8,9.844829,69.84,67.66,16.55,15.14,102.33,132.8,-9.7,107.3,30,3.989,15:45:19,11/4/22,-0.1,-0.021,0.056,0.109,3.613,49.469,31.759,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,500.740173,25,1.897183,502.561584,503.458649,-0.897064,2.509777,2.521677,1.448826,0.585026,0.382836,-0.013913,0.153359,0.132484,96.438286,0.000651,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221104154527,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,2,15:45:41,11/4/22,Manual gsw+F,LI-COR Default,,002,,,0.526715,2.665573,0.439809,2.034561,1.349717,1.280229,1.815786,0.466068,12.510518,13.189561,17.74402,0.441786,PSF-00232_20221104154541,0,0,0,130.172974,546.269409,0.761706,0.5,0.8,9.916246,71.37,67.7,16.56,15.92,102.33,130.6,-9.5,107.3,33,3.988,15:45:19,11/4/22,-0.1,-0.001,-0.005,-9999,0.811,1.421,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,546.269409,25,1.701298,545.075684,548.707214,-3.631531,2.509831,2.523793,1.43161,0.585302,0.382628,-0.005684,0.155013,0.134204,130.172974,0.000633,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221104154541,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,3,15:46:06,11/4/22,Manual gsw+F,LI-COR Default,,003,,,0.664479,2.640389,0.530878,2.146128,1.359574,1.285063,1.766912,0.407338,12.558671,13.286849,17.267687,0.441786,PSF-00232_20221104154606,0,0,0,107.852699,439.803253,0.754771,0.5,0.8,9.59841,71.84,67.9,16.57,15.5,102.32,128.5,-13.2,110.3,32,3.986,15:45:19,11/4/22,-0.1,-0.018,-0.044,-9999,-0.005,-0.283,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,439.803253,25,2.045911,439.012512,442.734863,-3.722351,2.510111,2.524436,1.414706,0.579068,0.382448,-0.010372,0.158022,0.133575,107.852699,0.00064,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221104154606,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,4,15:46:23,11/4/22,Manual gsw+F,LI-COR Default,,004,,,0.626953,2.631382,0.506317,1.933374,1.351623,1.284092,1.73648,0.384857,12.548358,13.208282,16.969166,0.441786,PSF-00232_20221104154623,0,0,0,117.638466,313.038483,0.624204,0.5,0.8,27.771173,71.41,67.84,16.57,15.23,102.33,127.7,-8.4,106.6,111,3.986,15:45:19,11/4/22,-0.1,-0.022,-0.054,-9999,1.16,0.662,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,313.038483,25,0.310151,312.828888,313.48291,-0.654022,2.510026,2.523841,1.408784,0.587156,0.382411,-0.013282,0.159855,0.199797,117.638466,0.000652,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221104154623,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,5,15:46:39,11/4/22,Manual gsw+F,LI-COR Default,,005,,,0.557611,2.629046,0.460038,1.938548,1.356692,1.288881,1.781287,0.424595,12.595339,13.258006,17.407282,0.441786,PSF-00232_20221104154639,0,0,0,84.366203,301.811005,0.720467,0.5,0.8,31.371143,71.67,68.09,16.58,15.62,102.33,127.5,-12.4,109.8,109,3.985,15:45:19,11/4/22,-0.1,-0.009,-0.014,-9999,0.011,-0.014,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,298.341736,25,-2.352434,298.367493,298.440186,-0.072693,2.510368,2.524204,1.407259,0.580334,0.382395,-0.009059,0.16165,0.197822,84.366203,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221104154639,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,6,15:46:49,11/4/22,Manual gsw+F,LI-COR Default,,006,,,0.597193,2.619039,0.486306,1.951676,1.358421,1.289704,1.762839,0.404419,12.603258,13.274772,17.226835,0.441786,PSF-00232_20221104154649,0,0,0,94.756363,318.902252,0.702867,0.5,0.8,33.407936,71.76,68.13,16.58,15.46,102.33,126.7,-12.1,109.5,119,3.985,15:45:19,11/4/22,-0.1,-0.007,-0.022,-9999,0.024,0.134,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,315.930237,25,-2.036842,315.871948,315.983643,-0.111694,2.510425,2.524327,1.40077,0.580959,0.382389,-0.010798,0.162731,0.206134,94.756363,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221104154649,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,7,15:47:03,11/4/22,Manual gsw+F,LI-COR Default,,007,,,0.619218,2.616907,0.500733,1.946804,1.349404,1.280764,1.741212,0.391807,12.517092,13.18792,17.017109,0.441786,PSF-00232_20221104154703,0,0,0,71.479797,270.647705,0.735894,0.5,0.8,22.527914,71.28,67.66,16.58,15.27,102.32,126.5,-13,110.3,77,3.985,15:45:19,11/4/22,-0.1,-0.005,-9999,-9999,0.551,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,267.639771,25,-2.062234,268.202667,267.692719,0.509949,2.509769,2.523665,1.399397,0.579387,0.382379,-0.012854,0.164183,0.170874,71.479797,0.000651,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221104154703,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
