,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,Garcia,H,,3,11:26:47,5/1/23,Manual gsw+F,LI-COR Default,,3,,,0.234525,2.922967,0.217106,1.366995,0.898821,0.861463,1.507865,0.609044,8.796584,9.17806,15.397138,0.441786,PSF-00232_20230501112647,0,0,0,125.467659,446.230499,0.718828,0.5,0.8,28.68042,55.81,53.49,14.06,13.05,97.93,156.9,-4.7,103,100,4.03,11:26:01,5/1/23,-0.39,-0.002,-0.002,-0.004,-0.011,0.445,1.416,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,444.239624,25,-1.432863,443.002594,444.177338,-1.174744,2.490554,2.503027,1.644644,0.593453,0.423144,-0.00903,0.168666,0.190227,125.467659,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230501112647,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,4,11:27:07,5/1/23,Manual gsw+F,LI-COR Default,,4,,,0.168468,2.921576,0.159284,1.022172,0.895368,0.8674,1.51611,0.620742,8.856897,9.14247,15.480776,0.441786,PSF-00232_20230501112707,0,0,0,104.750275,236.738068,0.557527,0.5,0.8,40.187157,55.64,53.91,14.05,13.13,97.93,156.7,-9.9,106.3,180,4.029,11:26:01,5/1/23,-0.39,-0.013,-0.019,-0.024,-0.225,-0.022,-0.546,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,234.926819,25,-1.169869,235.093475,235.061752,0.031723,2.491156,2.502795,1.643181,0.584533,0.423378,-0.008008,0.171208,0.257301,104.750275,0.000656,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230501112707,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,5,11:27:28,5/1/23,Manual gsw+F,LI-COR Default,,5,,,0.137783,2.921689,0.131578,0.822341,0.899044,0.876548,1.503573,0.60453,8.950896,9.180612,15.353786,0.441786,PSF-00232_20230501112728,0,0,0,134.488098,473.710144,0.716096,0.5,0.8,20.620844,55.93,54.53,14.03,13,97.93,156.7,-9.6,106.2,72,4.028,11:26:01,5/1/23,-0.39,-0.005,-0.002,-0.005,0.093,0.57,2.097,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,470.230591,25,-2.328856,469.246735,470.373108,-1.126373,2.492049,2.503204,1.643299,0.585021,0.423635,-0.009177,0.173838,0.167087,134.488098,0.00066,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230501112728,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,6,11:27:40,5/1/23,Manual gsw+F,LI-COR Default,,6,,,0.226423,2.921649,0.210137,1.220321,0.926301,0.892926,1.488,0.561699,9.11793,9.458734,15.194406,0.441786,PSF-00232_20230501112740,0,0,0,94.624039,205.878174,0.540388,0.5,0.8,41.531345,57.65,55.57,14.03,12.85,97.93,156.7,-10.1,106.4,192,4.028,11:26:01,5/1/23,-0.39,-0.003,-0.008,-0.005,-0.029,-0.055,-0.695,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,204.358215,25,-0.950405,204.776642,204.516327,0.260315,2.493535,2.505655,1.643257,0.584263,0.423735,-0.010777,0.17521,0.26725,94.624039,0.000645,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230501112740,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,7,11:28:12,5/1/23,Manual gsw+F,LI-COR Default,,7,,,0.296785,2.920684,0.269409,1.606395,0.948465,0.904505,1.52505,0.576586,9.235672,9.684536,15.571907,0.441786,PSF-00232_20230501112812,0,0,0,109.454872,316.365326,0.654024,0.5,0.8,36.846336,59.07,56.33,14.01,13.22,97.94,156.6,-9.5,106.1,141,4.027,11:26:01,5/1/23,-0.39,0.002,0.002,0.009,0.304,-0.129,-0.054,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,308.397888,25,-6.146801,305.263641,307.557526,-2.293884,2.494625,2.50768,1.642245,0.585296,0.423937,-0.006712,0.178917,0.224489,109.454872,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230501112812,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,8,11:28:25,5/1/23,Manual gsw+F,LI-COR Default,,8,,,0.226131,2.921689,0.209886,1.230205,0.937999,0.904356,1.504884,0.566886,9.233937,9.57745,15.365645,0.441786,PSF-00232_20230501112825,0,0,0,115.589973,293.131287,0.605672,0.5,0.8,39.59359,58.43,56.34,14.01,13.02,97.94,156.7,-0.5,100.3,163,4.026,11:26:01,5/1/23,-0.39,-0.004,-0.008,-0.019,0.004,-0.078,0.297,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,290.176392,25,-1.976988,290.176758,290.298431,-0.121674,2.49463,2.506775,1.643299,0.600909,0.423994,-0.008811,0.180377,0.243316,115.589973,0.000634,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230501112825,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,9,11:28:48,5/1/23,Manual gsw+F,LI-COR Default,,9,,,0.233371,2.921786,0.21611,1.328362,0.930479,0.89415,1.524956,0.594476,9.129341,9.500261,15.569906,0.441786,PSF-00232_20230501112848,0,0,0,104.561447,340.089172,0.692547,0.5,0.8,30.514441,57.99,55.72,14,13.22,97.94,156.7,-9.5,106.1,110,4.005,11:26:01,5/1/23,-0.39,-0.003,-0.005,-0.006,-0.068,0.457,0.635,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,339.560516,25,-0.346426,339.55658,339.592773,-0.036194,2.493759,2.506145,1.643401,0.585261,0.424101,-0.006619,0.182849,0.198902,104.211685,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230501112848,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,,10,11:43:07,5/1/23,Manual gsw+F,LI-COR Default,,10,,,0.117188,2.92121,0.112668,0.668953,0.933195,0.914893,1.50745,0.574255,9.341433,9.528305,15.391685,0.441786,PSF-00232_20230501114307,0,0,0,100.626114,410.426971,0.754826,0.5,0.8,0.926703,57.06,55.94,14.3,13.04,97.94,156.6,-10.1,106.5,3,4.004,11:42:50,5/1/23,-0.34,0.004,0.009,0.033,-0.016,30.848,76.287,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,410.426971,25,2.891118,411.402222,414.569672,-3.16745,2.493989,2.504675,1.642796,0.584166,0.419117,-0.011627,0.260332,0.10963,100.626114,0.000624,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230501114307,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,,11,11:43:41,5/1/23,Manual gsw+F,LI-COR Default,,11,,,0.183478,2.921761,0.172637,1.053155,0.935717,0.906914,1.525727,0.59001,9.259186,9.55325,15.576987,0.441786,PSF-00232_20230501114341,0,0,0,95.430138,327.163696,0.708311,0.5,0.8,0.900103,57.35,55.58,14.26,13.23,97.95,156.7,-10.9,106.9,3,4.003,11:42:50,5/1/23,-0.34,0,-0.001,-0.006,-0.13,-0.054,-0.067,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,327.163696,25,1.989684,328.191864,330.01474,-1.822876,2.493487,2.505093,1.643375,0.58289,0.41972,-0.009312,0.262813,0.10972,95.430138,0.000633,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230501114341,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,,12,11:44:27,5/1/23,Manual gsw+F,LI-COR Default,,12,,,-0.014618,2.923123,-0.014691,-0.096156,0.891258,0.893886,1.524449,0.633191,9.126037,9.099204,15.563704,0.441786,PSF-00232_20230501114427,0,0,0,84.528564,285.588745,0.70402,0.5,0.8,0.621271,54.9,55.06,14.18,13.22,97.95,156.9,-10.3,106.6,2,4.002,11:42:50,5/1/23,-0.34,-0.001,0,-0.011,0.03,0.128,0.314,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,285.588745,25,3.135975,287.233124,290.082306,-2.849182,2.492765,2.501615,1.644809,0.583862,0.421038,-0.008608,0.266172,0.10891,84.459183,0.00063,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230501114427,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
