,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,BigRiver,A,10,2,9:26:45,9/14/23,Manual gsw+F,LI-COR Default,,2,,,1.051573,1.966944,0.685232,2.208035,1.200252,1.083317,1.521669,0.321417,10.714425,11.870957,15.049899,0.441786,PSF-00232_20230914092645,0,0,0,117.631676,481.693787,0.755796,0.5,0.8,13.005655,75.32,67.98,13.9,13.19,101.11,83.3,-11.7,114.1,43,4.063,9:25:49,9/14/23,-0.22,-0.006,-0.011,-0.009,0.048,0.194,0.251,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,479.100098,25,-1.719435,477.952118,479.22998,-1.277863,2.510934,2.530036,1.082403,0.581431,0.42592,-0.005823,0.215621,0.142935,117.631676,0.000649,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230914092645,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,10,3,9:27:14,9/14/23,Manual gsw+F,LI-COR Default,,3,,,1.278032,1.921164,0.767477,2.251691,1.232177,1.109275,1.524705,0.292527,10.973716,12.189549,15.083429,0.441786,PSF-00232_20230914092714,0,0,0,205.167892,713.261841,0.712353,0.5,0.8,9.987226,77.21,69.5,13.92,13.22,101.08,80.8,-11.6,114.4,35,4.061,9:25:49,9/14/23,-0.22,-0.029,-0.02,-0.036,0.07,0.25,1.343,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,695.802917,25,-11.898203,693.181519,696.21283,-3.031311,2.513026,2.532607,1.065362,0.581602,0.425531,-0.005747,0.218675,0.136291,205.167892,0.000651,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230914092714,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,10,4,9:27:45,9/14/23,Manual gsw+F,LI-COR Default,,4,,,1.141435,1.886087,0.711092,2.146024,1.24404,1.124076,1.544946,0.300906,11.118379,12.304948,15.28125,0.441786,PSF-00232_20230914092745,0,0,0,120.488762,449.204926,0.731773,0.5,0.8,7.377127,77.78,70.28,13.95,13.42,101.1,78.9,-8.4,110.7,25,4.06,9:25:49,9/14/23,-0.22,-0.012,-0.01,-0.016,0.036,0.198,0.298,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,449.204926,25,1.037465,448.853729,450.691528,-1.837799,2.514085,2.533386,1.052622,0.587069,0.424972,-0.003974,0.221901,0.128082,120.488762,0.000647,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230914092745,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,10,5,9:28:26,9/14/23,Manual gsw+F,LI-COR Default,,5,,,1.214947,1.86555,0.735772,2.176293,1.270421,1.14707,1.56528,0.29486,11.345283,12.5653,15.481654,0.441786,PSF-00232_20230914092826,0,0,0,96.211197,406.859863,0.763527,0.5,0.8,14.885002,79.09,71.41,14.02,13.62,101.11,77.8,-12.6,116.2,49,4.059,9:25:49,9/14/23,-0.22,-0.008,-0.001,-0.022,-0.053,-0.053,-0.179,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,404.747833,25,-1.46551,405.420532,404.759918,0.660614,2.515615,2.53515,1.045285,0.579935,0.423842,-0.002572,0.225827,0.147702,96.211197,0.000647,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230914092826,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,10,6,9:28:58,9/14/23,Manual gsw+F,LI-COR Default,,6,,,1.584304,1.851071,0.853665,2.406891,1.283353,1.145581,1.56441,0.281057,11.3303,12.692924,15.472697,0.441786,PSF-00232_20230914092858,0,0,0,136.463638,492.093201,0.722687,0.5,0.8,12.758969,79.58,71.04,14.08,13.61,101.11,77,-12.8,116.6,44,4.057,9:25:49,9/14/23,-0.22,-0.006,-0.002,-0.045,0.321,0.261,0.702,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,490.797394,25,-1.766593,487.992523,489.561829,-1.569305,2.515081,2.535795,1.040165,0.579707,0.42279,-0.003327,0.228759,0.143867,136.463638,0.000656,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230914092858,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,10,7,9:29:58,9/14/23,Manual gsw+F,LI-COR Default,,7,,,1.206172,1.82868,0.726791,2.104782,1.254985,1.132591,1.543736,0.288751,11.201963,12.412504,15.268416,0.441786,PSF-00232_20230914092958,0,0,0,100.065353,436.568176,0.770791,0.5,0.8,12.308498,77.24,69.71,14.2,13.41,101.11,75.9,-13.3,117.5,40,4.055,9:25:49,9/14/23,-0.22,-0.003,-0.013,-0.026,-0.07,-0.108,-0.25,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,436.239838,25,-0.18863,436.61499,436.297882,0.317108,2.513236,2.532595,1.032331,0.578817,0.420848,-0.006706,0.233845,0.140352,100.065353,0.000637,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230914092958,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,10,8,9:30:31,9/14/23,Manual gsw+F,LI-COR Default,,8,,,1.3772,1.809092,0.781937,2.049797,1.261564,1.140736,1.522963,0.261399,11.282328,12.477365,15.062701,0.441786,PSF-00232_20230914093031,0,0,0,127.27475,557.592896,0.771743,0.5,0.8,8.770601,77.39,69.97,14.25,13.2,101.11,74.8,-11.4,115.3,28,4.054,9:25:49,9/14/23,-0.22,0.008,0.004,0.014,0.293,0.578,1.17,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,554.812439,25,-1.908066,554.057861,554.858826,-0.800964,2.513582,2.532775,1.025559,0.581995,0.419958,-0.009451,0.236424,0.130757,127.27475,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230914093031,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,10,9,9:30:57,9/14/23,Manual gsw+F,LI-COR Default,,9,,,2.005131,1.839747,0.959441,2.052799,1.280112,1.161679,1.493478,0.213366,11.489233,12.660559,14.770791,0.441786,PSF-00232_20230914093057,0,0,0,116.518738,478.868439,0.756679,0.5,0.8,8.903365,78.32,71.08,14.29,12.9,101.11,76.4,-13.3,117.4,29,4.053,9:25:49,9/14/23,-0.22,-0.027,-0.012,-0.008,0.422,0.722,1.5,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,477.568756,25,-0.910503,476.545929,477.563782,-1.017853,2.515082,2.534041,1.03619,0.578733,0.419288,-0.013006,0.238469,0.131594,116.518738,0.000632,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230914093057,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,A,10,1,9:51:22,9/14/23,Manual gsw+F,LI-COR Default,,1,,,0.952525,1.825713,0.62595,2.141546,1.232846,1.108034,1.573946,0.3411,10.95946,12.19396,15.567746,0.441786,PSF-00232_20230914095122,0,0,0,103.694199,505.577454,0.794899,0.5,0.8,7.604727,75.21,67.59,14.33,13.71,101.1,75.7,-12.1,116,24,4.051,9:50:54,9/14/23,-0.63,0.008,0.003,0.013,0.289,0.359,0.679,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,505.577454,25,2.843961,505.952942,509.652588,-3.699646,2.510289,2.530354,1.0313,0.58086,0.418526,-0.005055,0.199234,0.12701,103.694199,0.000651,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230914095122,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,A,10,2,9:52:26,9/14/23,Manual gsw+F,LI-COR Default,,2,,,0.786227,1.693793,0.536974,1.883107,1.273388,1.152888,1.622883,0.349494,11.4026,12.594401,16.051062,0.441786,PSF-00232_20230914095226,0,0,0,98.465324,483.735321,0.796448,0.5,0.8,4.469434,77.15,69.85,14.44,14.18,101.11,68.9,-13.1,119,14,4.05,9:50:54,9/14/23,-0.63,0.004,0.011,0.019,0.125,0.237,0.493,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,483.735321,25,3.025336,484.901917,488.070343,-3.168427,2.513367,2.532984,0.987167,0.57909,0.416754,-0.001209,0.206817,0.118767,98.465324,0.000627,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230914095226,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,A,10,3,9:53:09,9/14/23,Manual gsw+F,LI-COR Default,,3,,,1.319536,1.668189,0.73676,2.351593,1.294318,1.141007,1.612432,0.318114,11.283775,12.799919,15.945848,0.441786,PSF-00232_20230914095309,0,0,0,102.631332,552.207825,0.814144,0.5,0.8,1.433578,78.02,68.78,14.52,14.08,101.12,67.6,-13.7,120.3,4,4.05,9:50:54,9/14/23,-0.63,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,552.207825,25,5.448506,554.125793,560.015015,-5.889221,2.511868,2.534143,0.978962,0.578071,0.415418,-0.003126,0.211245,0.110741,102.631332,0.000639,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230914095309,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,A,10,4,9:53:33,9/14/23,Manual gsw+F,LI-COR Default,,4,,,1.826491,1.656563,0.868691,2.241107,1.315263,1.167924,1.572418,0.257155,11.549714,13.006762,15.549792,0.441786,PSF-00232_20230914095333,0,0,0,127.00975,553.641174,0.770592,0.5,0.8,2.96504,78.93,70.09,14.59,13.69,101.12,67.1,-13.3,119.8,10,4.048,9:50:54,9/14/23,-0.63,0.002,0,0.024,-0.007,-0.184,-0.31,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,553.641174,25,2.557388,553.75708,557.305664,-3.548584,2.513656,2.535374,0.975273,0.578795,0.414284,-0.00794,0.213644,0.11509,127.00975,0.000651,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230914095333,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,11,1,11:01:15,9/14/23,Manual gsw+F,LI-COR Default,,1,,,0.967199,1.347731,0.563094,1.934481,1.361398,1.199433,1.702426,0.341029,11.899192,13.505995,16.889231,0.441786,PSF-00232_20230914110115,0,0,0,124.19593,503.903748,0.753532,0.5,0.8,4.39941,79.4,69.95,15.03,14.92,100.8,52.5,-11.3,121.6,15,4.048,11:00:14,9/14/23,-0.61,-0.007,0.009,0.003,0.377,0.319,0.341,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,503.903748,25,0.4353,503.193146,504.527496,-1.334351,2.513347,2.53587,0.884747,0.582111,0.406952,0.00026,0.148336,0.119239,124.19593,0.00063,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230914110115,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,11,2,11:01:40,9/14/23,Manual gsw+F,LI-COR Default,,2,,,0.792191,1.360105,0.500611,1.64497,1.38524,1.249005,1.711362,0.326122,12.391355,13.742938,16.978388,0.441786,PSF-00232_20230914110140,0,0,0,122.798683,517.905212,0.762894,0.5,0.8,3.520963,80.46,72.55,15.09,15,100.8,53,-12.6,123.8,12,4.045,11:00:14,9/14/23,-0.61,-0.003,0.001,-0.003,0.558,0.959,1.263,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,517.905212,25,1.440118,517.666321,519.96875,-2.302429,2.516884,2.5373,0.888122,0.579949,0.405914,0.000439,0.151338,0.11669,122.798683,0.000652,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230914110140,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,11,3,11:02:21,9/14/23,Manual gsw+F,LI-COR Default,,3,,,0.711795,1.334677,0.464222,1.533436,1.391204,1.261427,1.718963,0.327759,12.516828,13.804575,17.056845,0.441786,PSF-00232_20230914110221,0,0,0,178.786392,721.968811,0.752363,0.5,0.8,3.213129,80.24,72.76,15.2,15.07,100.78,51.9,-12.4,124,11,4.045,11:00:14,9/14/23,-0.61,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,707.682617,25,-9.627388,704.99823,708.173645,-3.175415,2.51714,2.536977,0.881206,0.580245,0.404131,-0.000014,0.155808,0.115972,178.786392,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230914110221,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,11,4,11:02:52,9/14/23,Manual gsw+F,LI-COR Default,,4,,,0.802086,1.312355,0.497825,1.582903,1.419729,1.28316,1.735169,0.31544,12.731812,14.086879,17.216749,0.441786,PSF-00232_20230914110252,0,0,0,187.605499,705.834595,0.734208,0.5,0.8,3.089861,81.29,73.47,15.32,15.21,100.78,50.9,-12.2,124,11,4.043,11:00:14,9/14/23,-0.61,0.014,0.005,0.013,0.072,0.154,0.34,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,698.033447,25,-5.502919,695.837646,697.949402,-2.111755,2.518093,2.538386,0.875201,0.580679,0.4023,0.000318,0.159046,0.115842,187.605499,0.00066,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230914110252,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,11,5,11:03:40,9/14/23,Manual gsw+F,LI-COR Default,,5,,,0.697036,1.305901,0.454462,1.521635,1.420002,1.287967,1.752148,0.332145,12.779101,14.089142,17.384659,0.441786,PSF-00232_20230914110340,0,0,0,159.946198,620.327026,0.742158,0.5,0.8,1.872759,80.33,72.86,15.5,15.37,100.79,50.6,-11.6,123,6,4.042,11:00:14,9/14/23,-0.61,-0.008,-0.001,-0.002,0.971,1.917,4.422,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,620.327026,25,0.1451,618.573181,620.534912,-1.961731,2.517202,2.537029,0.873475,0.581647,0.399242,-0.000123,0.163929,0.11233,159.946198,0.000654,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230914110340,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,11,6,11:04:14,9/14/23,Manual gsw+F,LI-COR Default,,6,,,0.719607,1.297688,0.46291,1.531,1.433062,1.299266,1.761109,0.328047,12.89149,14.219032,17.473965,0.441786,PSF-00232_20230914110414,0,0,0,147.451401,504.157349,0.707529,0.5,0.8,1.260415,80.41,72.9,15.63,15.45,100.78,50.2,-13.4,126.7,4,4.04,11:00:14,9/14/23,-0.61,0,-0.002,0.002,0.879,1.631,3.282,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,503.343689,25,-0.359123,501.569855,503.642761,-2.072906,2.517226,2.53711,0.871287,0.578573,0.397202,-0.000658,0.167165,0.110784,147.451401,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230914110414,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,11,7,11:04:51,9/14/23,Manual gsw+F,LI-COR Default,,7,,,0.563498,1.28593,0.391807,1.428878,1.426979,1.300773,1.788704,0.361725,12.905131,14.157239,17.745958,0.441786,PSF-00232_20230914110451,0,0,0,102.328064,385.825043,0.734781,0.5,0.8,3.380626,79.4,72.37,15.76,15.69,100.79,49.7,-11.4,123,12,4.039,11:00:14,9/14/23,-0.61,-0.004,-0.008,-0.009,0.308,0.289,0.666,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,385.825043,25,1.371195,385.721313,387.789856,-2.068542,2.516471,2.535701,0.868168,0.581985,0.395107,0.000509,0.170741,0.11666,102.328064,0.000666,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230914110451,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,11,8,11:05:47,9/14/23,Manual gsw+F,LI-COR Default,,8,,,0.48318,1.276624,0.350516,1.30206,1.425084,1.309119,1.793512,0.368428,12.988511,14.139069,17.794455,0.441786,PSF-00232_20230914110547,0,0,0,102.592346,413.445374,0.75186,0.5,0.8,8.083163,78.29,71.92,15.96,15.73,100.79,49.3,-13,126.4,27,4.038,11:00:14,9/14/23,-0.61,-0.004,0.001,-0.004,0.104,0.163,0.108,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,409.643402,25,-2.434053,408.844116,409.957611,-1.113495,2.515802,2.534151,0.865712,0.579302,0.391974,-0.001199,0.175896,0.129478,102.592346,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230914110547,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,11,9,11:06:11,9/14/23,Manual gsw+F,LI-COR Default,,9,,,0.536019,1.269109,0.376852,1.28591,1.434144,1.318846,1.772604,0.33846,13.08463,14.228533,17.586493,0.441786,PSF-00232_20230914110611,0,0,0,107.210037,464.607117,0.769246,0.5,0.8,5.644404,78.37,72.07,16.04,15.55,100.79,49,-12.1,124.7,18,4.037,11:00:14,9/14/23,-0.61,-0.003,-0.004,-0.011,0.237,0.446,1.048,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,457.814819,25,-4.519866,456.344604,458.130554,-1.78595,2.515982,2.534236,0.863735,0.580838,0.390653,-0.004076,0.177964,0.122364,107.210037,0.000642,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230914110611,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,11,10,11:06:37,9/14/23,Manual gsw+F,LI-COR Default,,10,,,0.489585,1.266969,0.353128,1.255599,1.436748,1.323951,1.789401,0.352654,13.135156,14.254227,17.752966,0.441786,PSF-00232_20230914110637,0,0,0,95.724106,477.47052,0.799518,0.5,0.8,3.073597,78.04,71.91,16.14,15.69,100.79,48.9,-12.2,125,10,4.035,11:00:14,9/14/23,-0.61,-0.007,-0.011,-0.015,0.144,0.271,0.565,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,471.206177,25,-4.124469,469.99527,471.560547,-1.565277,2.515735,2.533755,0.863173,0.580645,0.389151,-0.003544,0.180232,0.115083,95.724106,0.000666,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230914110637,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,11,1,11:08:39,9/14/23,Manual gsw+F,LI-COR Default,,1,,,0.364357,1.323961,0.285725,1.156452,1.409843,1.311055,1.811289,0.401445,13.007049,13.98713,17.969891,0.441786,PSF-00232_20230914110839,0,0,0,114.008904,554.262756,0.794305,0.5,0.8,4.714056,74.56,69.34,16.56,15.88,100.8,51.4,-12.8,124.9,15,4.035,11:08:16,9/14/23,-1.02,-0.004,0,0.013,0.75,24.146,81.7,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,554.262756,25,2.161991,553.979858,557.360718,-3.380859,2.512088,2.529454,0.878315,0.579635,0.38265,-0.006085,0.292652,0.11944,114.008904,0.000659,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230914110839,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,11,2,11:08:53,9/14/23,Manual gsw+F,LI-COR Default,,2,,,0.2905,1.291204,0.237146,1.086807,1.422546,1.327006,1.876883,0.454337,13.16631,14.114237,18.622087,0.441786,PSF-00232_20230914110853,0,0,0,128.12233,540.856018,0.763112,0.5,0.8,4.518585,74.99,69.96,16.61,16.44,100.79,49.9,-12.7,125.4,15,4.033,11:08:16,9/14/23,-1.02,-0.002,-0.002,0,-0.304,-0.415,-0.947,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,540.856018,25,1.353058,539.947632,542.7948,-2.847168,2.512929,2.530038,0.869565,0.579798,0.381881,-0.000635,0.293195,0.119412,128.12233,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230914110853,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,11,3,11:09:58,9/14/23,Manual gsw+F,LI-COR Default,,3,,,0.240668,1.225807,0.201171,0.90389,1.446038,1.361727,1.891406,0.445368,13.510467,14.346971,18.76572,0.441786,PSF-00232_20230914110958,0,0,0,121.176483,500.783081,0.758026,0.5,0.8,1.031177,75.29,70.9,16.8,16.56,100.79,47.1,-12.5,126.5,3,4.03,11:08:16,9/14/23,-1.02,0,0.004,0.004,0.298,0.908,1.431,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,500.783081,25,2.325228,500.569946,504.114929,-3.544983,2.514179,2.530403,0.852473,0.580218,0.378895,-0.001468,0.295916,0.109906,121.176483,0.000642,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230914110958,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,11,4,11:10:56,9/14/23,Manual gsw+F,LI-COR Default,,4,,,0.197565,1.188532,0.169406,0.822924,1.452089,1.372596,1.933464,0.481375,13.618683,14.407395,19.183519,0.441786,PSF-00232_20230914111056,0,0,0,118.604782,528.882263,0.775744,0.5,0.8,0.307593,74.85,70.75,16.96,16.91,100.79,45.4,-12.5,127.4,1,4.028,11:08:16,9/14/23,-1.02,0,-0.001,0.001,0.457,1.25,2.636,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,528.882263,25,1.679533,528.078674,531.288879,-3.210205,2.513933,2.529758,0.842946,0.580229,0.376487,0.000535,0.298443,0.107897,118.604782,0.000642,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230914111056,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,12,1,11:40:29,9/14/23,Manual gsw+F,LI-COR Default,,1,,,0.322863,1.056989,0.247318,1.376024,1.564757,1.412866,2.11687,0.552113,13.978501,15.481267,20.943716,0.441786,PSF-00232_20230914114029,0,0,0,134.471649,471.646851,0.714889,0.5,0.8,8.468937,77.97,70.4,17.5,18.35,101.07,39.8,-12.2,130.7,30,4.03,11:40:08,9/14/23,-0.56,0.011,0.011,0.019,-1.212,0.214,7.385,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,468.766815,25,-1.955223,468.647369,468.845184,-0.197815,2.513303,2.533282,0.810507,0.580617,0.368446,0.010295,0.197464,0.131761,134.471649,0.00065,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230914114029,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,12,2,11:41:00,9/14/23,Manual gsw+F,LI-COR Default,,2,,,0.418898,1.01465,0.296491,1.515023,1.625175,1.450278,2.132071,0.506895,14.348039,16.07835,21.093218,0.441786,PSF-00232_20230914114100,0,0,0,137.911316,476.625702,0.710651,0.5,0.8,9.986899,80.13,71.51,17.67,18.46,101.08,38.1,-13.2,134.6,35,4.028,11:40:08,9/14/23,-0.56,0.006,0.001,0.017,6.244,-17.698,-24.377,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,474.251038,25,-1.773848,472.571625,474.083954,-1.512329,2.514784,2.536217,0.800436,0.578999,0.365986,0.009704,0.201532,0.13636,137.911316,0.000647,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230914114100,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,12,3,11:41:30,9/14/23,Manual gsw+F,LI-COR Default,,3,,,0.33326,0.996672,0.24975,1.395203,1.63099,1.466739,2.18493,0.55394,14.51258,16.137749,21.618681,0.441786,PSF-00232_20230914114130,0,0,0,121.854546,487.883087,0.750238,0.5,0.8,14.109314,79.56,71.55,17.84,18.85,101.07,37.3,-11.7,131.4,47,4.025,11:40:08,9/14/23,-0.56,0.006,0.003,0.008,-0.053,-0.042,0.349,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,487.883087,25,2.212776,490.326752,491.053802,-0.727051,2.51479,2.53539,0.796211,0.581473,0.363478,0.012123,0.205076,0.146267,121.854546,0.000641,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230914114130,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
