,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,BigRiver,A,12,3,12:03:53,5/3/24,Manual gsw+F,LI-COR Default,,003,,,-0.06232,2.923268,-0.063678,-0.522988,0.975531,0.990305,1.796117,0.820586,9.776086,9.630241,17.730894,0.441786,PSF-00232_20240503120353,0,0,0,102.561234,407.049591,0.748037,0.5,0.8,22.659262,53.42,54.23,16.01,15.75,101.3,156.9,-13.7,108.8,76,3.97,12:02:17,5/3/24,-0.68,-0.004,-0.004,0.003,0.415,0.647,0.583,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,403.874878,25,-2.481211,404.980316,403.494232,1.486084,2.491093,2.499503,1.644961,0.57804,0.391165,-0.001516,0.203389,0.170204,102.561234,0.000649,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240503120353,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,12,4,12:04:19,5/3/24,Manual gsw+F,LI-COR Default,,004,,,0.055588,2.922333,0.054551,0.55517,1.063388,1.047706,2.078432,1.015043,10.341714,10.496512,20.515816,0.441786,PSF-00232_20240503120419,0,0,0,108.345505,138.489258,0.217661,0.5,0.8,56.382027,57.71,56.86,16.15,18.05,101.31,156.8,-13.3,108.5,648,3.968,12:02:17,5/3/24,-0.68,0.004,0.004,-0.002,-0.545,-1.005,-3.561,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,135.182266,25,-2.471235,134.03714,134.948196,-0.911057,2.494789,2.505588,1.643976,0.578719,0.388939,0.021943,0.206744,0.646947,108.345505,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240503120419,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,12,5,12:04:55,5/3/24,Manual gsw+F,LI-COR Default,,005,,,-0.078833,2.923486,-0.081018,-1.188598,0.965467,0.999043,2.426805,1.461339,9.861807,9.530369,23.955614,0.441786,PSF-00232_20240503120455,0,0,0,94.472763,102.435356,0.077733,0.5,0.8,62.552753,51.53,53.32,16.41,20.54,101.3,156.9,-12,107.7,2012,3.968,12:02:17,5/3/24,-0.68,-0.006,-0.007,0.017,-0.255,-0.595,-1.131,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,101.381065,25,-0.758148,101.199387,101.348999,-0.149612,2.48969,2.496675,1.645191,0.580983,0.384883,0.046888,0.211449,1.784237,94.472763,0.000626,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240503120455,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,12,6,12:05:17,5/3/24,Manual gsw+F,LI-COR Default,,006,,,-0.131488,2.922183,-0.137683,-1.659531,0.926726,0.973657,2.128993,1.202267,9.614091,9.150681,21.022112,0.441786,PSF-00232_20240503120517,0,0,0,68.81797,210.460312,0.673012,0.5,0.8,532.076599,48.88,51.35,16.6,18.44,101.27,156.8,-14,109,1976,3.966,12:02:17,5/3/24,-0.68,-0.01,-0.008,-0.022,3.634,8.577,-3.122,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,115.576385,25,-60.062347,94.969872,124.396439,-29.426567,2.486815,2.492778,1.643819,0.577529,0.381999,0.021232,0.214423,1.754799,86.55703,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240503120517,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,12,7,12:05:49,5/3/24,Manual gsw+F,LI-COR Default,,007,,,-0.155451,2.921523,-0.164187,-2.605042,0.902024,0.975758,2.482168,1.580144,9.633953,8.905954,24.507191,0.441786,PSF-00232_20240503120549,0,0,0,120.192291,132.955383,0.095995,0.5,0.8,76.193123,46.75,50.57,16.88,20.91,101.28,156.7,-3.7,102.4,1984,3.965,12:02:17,5/3/24,-0.68,0.003,0.005,-0.007,-0.059,-0.313,-0.717,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,131.659271,25,-0.919572,131.57666,131.637726,-0.061066,2.485608,2.489588,1.643124,0.59519,0.377761,0.045872,0.218636,1.761317,120.192291,0.000609,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240503120549,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,12,8,12:06:27,5/3/24,Manual gsw+F,LI-COR Default,,008,,,-0.23238,2.922829,-0.252452,-2.897831,0.875963,0.957928,2.022031,1.146068,9.457137,8.647943,19.962496,0.441786,PSF-00232_20240503120627,0,0,0,107.941032,407.201294,0.73492,0.5,0.8,35.967396,44.5,48.67,17.19,17.62,101.29,156.8,-12.5,108,122,3.964,12:02:17,5/3/24,-0.68,-0.003,-0.008,-0.007,2.498,2.211,2.836,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,400.43985,25,-4.683104,400.387634,400.490845,-0.10321,2.482778,2.486205,1.644498,0.580082,0.373024,0.005705,0.223425,0.209072,109.201309,0.000641,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240503120627,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,12,9,12:06:56,5/3/24,Manual gsw+F,LI-COR Default,,009,,,-0.280699,2.92128,-0.310538,-3.615324,0.847378,0.949777,2.009835,1.162457,9.377945,8.366873,19.844786,0.441786,PSF-00232_20240503120656,0,0,0,114.296791,491.086945,0.767258,0.5,0.8,16.757315,42.49,47.63,17.4,17.52,101.28,156.6,-11.8,107.5,55,3.964,12:02:17,5/3/24,-0.68,-0.003,-0.003,0.005,0.044,0.093,0.267,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,483.794342,25,-5.063992,482.678528,483.830719,-1.152191,2.481219,2.483174,1.64287,0.581414,0.369954,0.002392,0.226608,0.152591,114.296791,0.000641,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240503120656,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,12,10,12:07:16,5/3/24,Manual gsw+F,LI-COR Default,,010,,,-0.191803,2.921719,-0.205279,-2.356805,0.897651,0.96435,2.043568,1.145916,9.521554,8.863001,20.177259,0.441786,PSF-00232_20240503120716,0,0,0,104.566452,350.426239,0.701602,0.5,0.8,20.213581,44.62,47.94,17.54,17.79,101.28,156.7,-13.5,108.6,72,3.963,12:02:17,5/3/24,-0.68,-0.02,-0.02,0.016,-3.546,-0.849,3.532,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,347.505219,25,-1.960664,348.339569,347.616791,0.722778,2.481632,2.4863,1.64333,0.578406,0.367889,0.003734,0.228605,0.167117,107.958557,0.000651,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240503120716,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,A,12,1,12:13:16,5/3/24,Manual gsw+F,LI-COR Default,,001,,,-0.159787,2.922521,-0.169029,-2.63465,0.877747,0.952291,2.430917,1.553169,9.400723,8.664853,23.997265,0.441786,PSF-00232_20240503121316,0,0,0,111.35495,497.215973,0.776043,0.5,0.8,0.634493,37.28,40.45,20.05,20.57,101.3,156.8,-12.4,107.9,2,3.964,12:12:57,5/3/24,-0.44,0,-0.004,-0.003,-0.091,0.098,0.243,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,493.215668,25,-2.528368,491.835938,493.593048,-1.757111,2.470012,2.474392,1.644174,0.580367,0.332482,0.006409,0.157687,0.108775,111.35495,0.000638,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240503121316,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,A,12,2,12:14:04,5/3/24,Manual gsw+F,LI-COR Default,,002,,,-0.178476,2.924229,-0.190077,-3.126457,0.914456,1.002758,2.552071,1.637615,9.899454,9.027722,25.19463,0.441786,PSF-00232_20240503121404,0,0,0,105.072853,256.511139,0.590377,0.5,0.8,0.641334,38.02,41.69,20.4,21.36,101.29,157,-10.3,106.6,3,3.96,12:12:57,5/3/24,-0.44,-0.01,-0.014,0.006,-0.076,-0.171,-0.396,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,250.61882,25,-3.932211,249.354599,250.876633,-1.522034,2.471783,2.475439,1.645976,0.583899,0.327907,0.011399,0.164557,0.109335,105.173347,0.000655,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240503121404,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,A,12,3,12:15:01,5/3/24,Manual gsw+F,LI-COR Default,,003,,,-0.28953,2.921636,-0.321378,-5.148351,0.850232,0.996023,2.44644,1.596208,9.833455,8.394096,24.153002,0.441786,PSF-00232_20240503121501,0,0,0,103.194237,345.928436,0.701689,0.5,0.8,0.701089,34.69,40.64,20.7,20.67,101.29,156.7,-11.2,107.2,2,3.959,12:12:57,5/3/24,-0.44,0.001,-0.004,-0.026,-0.069,-0.156,-0.144,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,344.60379,25,-0.489713,344.817993,345.226715,-0.408722,2.470157,2.470311,1.643243,0.582346,0.323926,0.000227,0.171454,0.109153,103.194237,0.00065,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240503121501,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,13,1,13:37:06,5/3/24,Manual gsw+F,LI-COR Default,,001,,,-0.36497,2.813666,-0.419367,-10.651312,1.011899,1.337283,3.518524,2.506625,13.246069,10.023067,34.851707,0.441786,PSF-00232_20240503133706,0,0,0,160.867447,588.296631,0.726554,0.5,0.8,2.875382,26.63,35.19,28.02,26.71,100.96,144.5,-10.8,107.5,10,3.962,13:36:43,5/3/24,0.21,0,-0.001,0,0.155,0.485,1.127,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,587.663391,25,-1.461883,585.340637,586.201904,-0.861267,2.460506,2.455459,1.541937,0.583011,0.24183,-0.015811,0.097785,0.115319,160.867447,0.000654,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240503133706,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,13,2,13:37:27,5/3/24,Manual gsw+F,LI-COR Default,,002,,,-0.394527,2.732952,-0.46109,-11.079923,0.958886,1.31707,3.333196,2.37431,13.046402,9.498363,33.017391,0.441786,PSF-00232_20240503133727,0,0,0,131.260513,500.718445,0.737856,0.5,0.8,3.026209,25.36,34.84,27.94,25.79,100.95,136.7,-11.6,108.5,10,3.96,13:36:43,5/3/24,0.21,0.002,0.005,0.009,0.547,1.099,2.479,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,499.248138,25,-1.37845,498.207794,498.743256,-0.535461,2.459996,2.453465,1.477951,0.581764,0.242676,-0.025467,0.100203,0.115619,130.887146,0.000657,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240503133727,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,13,3,13:37:55,5/3/24,Manual gsw+F,LI-COR Default,,003,,,0.007916,2.799251,0.007893,0.172833,1.305142,1.299824,3.463411,2.158269,12.875342,12.928023,34.306656,0.441786,PSF-00232_20240503133755,0,0,0,192.497498,678.533752,0.716304,0.5,0.8,2.967684,34.82,34.67,27.79,26.44,100.95,143.1,22.5,84.2,10,3.959,13:36:43,5/3/24,0.21,-0.001,-0.002,0.008,0.089,0.166,0.6,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,673.564941,25,-3.424361,672.170166,673.626953,-1.456787,2.459778,2.468117,1.529901,0.642032,0.244076,-0.016168,0.103227,0.115706,192.497498,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240503133755,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,13,4,13:38:45,5/3/24,Manual gsw+F,LI-COR Default,,004,,,-0.335533,2.651274,-0.38415,-9.14447,0.946917,1.259104,3.299193,2.352276,12.473822,9.381016,32.684776,0.441786,PSF-00232_20240503133845,0,0,0,92.247246,374.632233,0.753766,0.5,0.8,4.500752,25.71,34.18,27.49,25.62,100.94,129.4,-12.4,109.6,15,3.958,13:36:43,5/3/24,0.21,0.002,0.004,0.003,0.44,0.682,1.11,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,364.352692,25,-7.51981,361.35614,363.857025,-2.500885,2.459099,2.454077,1.420284,0.580338,0.246999,-0.02217,0.108446,0.119516,92.247246,0.00066,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240503133845,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,13,5,13:39:06,5/3/24,Manual gsw+F,LI-COR Default,,005,,,-0.337082,2.656817,-0.386064,-8.396664,0.972694,1.258209,3.123347,2.150653,12.466001,9.637193,30.94529,0.441786,PSF-00232_20240503133906,0,0,0,141.842361,591.146729,0.760056,0.5,0.8,3.389966,26.62,34.44,27.35,24.7,100.93,129.9,-12.5,109.6,11,3.958,13:36:43,5/3/24,0.21,0.003,0.003,0.01,0.96,2.227,4.86,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,574.733765,25,-11.909086,568.675537,574.082092,-5.406555,2.45951,2.455554,1.42401,0.580137,0.248374,-0.031142,0.110417,0.116367,141.842361,0.000664,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240503133906,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,13,6,13:39:28,5/3/24,Manual gsw+F,LI-COR Default,,006,,,-0.317899,2.670067,-0.360863,-8.201427,0.951614,1.228154,3.198633,2.247019,12.166684,9.427144,31.687201,0.441786,PSF-00232_20240503133928,0,0,0,84.448097,363.871307,0.767918,0.5,0.8,8.074089,26.29,33.94,27.19,25.1,100.94,131,-11.1,108.5,26,3.958,13:36:43,5/3/24,0.21,0.001,0.001,0.007,0.325,0.583,1.327,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,346.988434,25,-11.88188,342.54776,346.845642,-4.297882,2.458785,2.455056,1.433018,0.582553,0.249971,-0.024623,0.112544,0.128985,83.855865,0.000653,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240503133928,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,13,7,13:40:12,5/3/24,Manual gsw+F,LI-COR Default,,007,,,-0.302239,2.74124,-0.339692,-7.917158,0.929359,1.183962,3.233989,2.30463,11.726604,9.204875,32.031185,0.441786,PSF-00232_20240503134012,0,0,0,93.527557,397.658783,0.764804,0.5,0.8,14.314488,26.13,33.29,26.89,25.28,100.96,137.4,-12,108.7,47,3.955,13:39:43,5/3/24,0.33,0.001,0.001,0.004,0.668,0.555,1.394,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,372.501617,25,-18.460352,365.326172,371.206787,-5.880615,2.457869,2.454653,1.484167,0.58104,0.252941,-0.018961,0.116841,0.14608,93.584778,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240503134012,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,13,8,13:40:32,5/3/24,Manual gsw+F,LI-COR Default,,008,,,-0.312386,2.786762,-0.351824,-7.76539,0.966038,1.207919,3.148883,2.182845,11.964926,9.568996,31.190956,0.441786,PSF-00232_20240503134032,0,0,0,84.805008,259.17453,0.672788,0.5,0.8,17.06056,27.4,34.27,26.74,24.84,100.96,141.8,-12,108.5,63,3.954,13:39:43,5/3/24,0.33,0.004,0.007,0.012,0.224,0.325,0.34,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,251.207825,25,-5.94366,250.147827,250.657806,-0.509979,2.459369,2.456695,1.519703,0.580999,0.254463,-0.02235,0.118723,0.159922,84.805008,0.000658,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240503134032,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,13,9,13:40:52,5/3/24,Manual gsw+F,LI-COR Default,,009,,,-0.271085,2.692148,-0.301439,-6.238351,0.978468,1.185701,3.026143,2.047675,11.745834,9.692935,29.977688,0.441786,PSF-00232_20240503134052,0,0,0,103.779671,423.181488,0.754763,0.5,0.8,13.886566,28.01,33.95,26.58,24.17,100.95,132.9,-11.1,108.4,46,3.954,13:39:43,5/3/24,0.33,0.002,0.003,0.007,0.129,0.172,0.497,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,410.603271,25,-9.714448,407.706848,409.261566,-1.554718,2.458918,2.45768,1.448371,0.582523,0.256049,-0.02814,0.120452,0.145417,103.779671,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240503134052,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,13,1,13:45:07,5/3/24,Manual gsw+F,LI-COR Default,,001,,,-0.268245,2.923164,-0.295347,-6.613608,0.926735,1.113032,3.141876,2.215141,11.024815,9.179505,31.120932,0.441786,PSF-00232_20240503134507,0,0,0,190.857407,704.547668,0.729106,0.5,0.8,0.106442,27.79,33.37,25.8,24.8,100.96,156.9,-11.3,107.2,0,3.954,13:44:46,5/3/24,0.3,0,0.002,0.008,0.672,1.479,3.814,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,690.463562,25,-9.42062,685.515381,691.048767,-5.533386,2.4582,2.457496,1.644852,0.582235,0.264144,-0.011717,0.221603,0.107375,190.857407,0.00067,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240503134507,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,13,2,13:45:54,5/3/24,Manual gsw+F,LI-COR Default,,002,,,-0.266173,2.91431,-0.292927,-6.448857,0.954002,1.136857,3.131341,2.177339,11.262259,9.450802,31.020571,0.441786,PSF-00232_20240503134554,0,0,0,156.102066,473.199646,0.670114,0.5,0.8,0.578701,29.05,34.62,25.54,24.74,100.94,155.8,-12.9,108.3,2,3.952,13:44:46,5/3/24,0.3,-0.003,-0.001,-0.001,1.909,3.858,8.177,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,468.260773,25,-4.697614,463.735352,466.468384,-2.733032,2.460135,2.459529,1.635613,0.579406,0.266913,-0.009293,0.225917,0.108871,154.4702,0.000654,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240503134554,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,13,3,13:46:40,5/3/24,Manual gsw+F,LI-COR Default,,003,,,-0.273973,2.920196,-0.302339,-6.319016,0.932305,1.110709,3.001202,2.068897,11.002019,9.234856,29.728117,0.441786,PSF-00232_20240503134640,0,0,0,83.734985,367.60379,0.772214,0.5,0.8,0.794742,28.86,34.38,25.27,24.03,100.96,156.5,-11.5,107.4,3,3.951,13:44:46,5/3/24,0.3,0.002,0.003,-0.003,-0.001,0.163,0.473,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,348.428619,25,-12.924786,343.253387,349.08374,-5.830353,2.459826,2.45927,1.641733,0.581839,0.269845,-0.014239,0.229709,0.109216,83.734985,0.000657,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240503134640,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,15,1,14:48:44,5/3/24,Manual gsw+F,LI-COR Default,,001,,,-0.179083,2.921992,-0.190775,-3.911949,0.999643,1.110171,3.034269,2.034626,10.965738,9.873989,29.97105,0.441786,PSF-00232_20240503144844,0,0,0,128.428818,462.540924,0.722341,0.5,0.8,7.098593,29.47,32.73,26.09,24.22,101.24,156.7,-6.8,104.4,25,3.954,14:48:23,5/3/24,0.27,0.001,0.003,-0.001,2.01,1.411,0.839,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,460.520996,25,-1.124525,461.567413,460.929596,0.637817,2.45717,2.460148,1.643618,0.589859,0.261158,-0.021778,0.146736,0.127553,128.428818,0.000638,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240503144844,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,15,2,14:49:17,5/3/24,Manual gsw+F,LI-COR Default,,002,,,-0.220304,2.923472,-0.238259,-4.707713,0.967595,1.100474,2.92919,1.961595,10.871541,9.558832,28.937349,0.441786,PSF-00232_20240503144917,0,0,0,78.984619,327.594513,0.758895,0.5,0.8,4.789477,28.85,32.82,25.9,23.63,101.23,156.9,-12.4,107.9,16,3.952,14:48:23,5/3/24,0.27,-0.001,0,0.005,0.382,0.697,0.639,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,326.047913,25,-0.89962,328.475464,326.30545,2.170013,2.457335,2.459212,1.645177,0.580297,0.263164,-0.026227,0.150745,0.120224,78.984619,0.000638,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240503144917,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,15,3,14:49:35,5/3/24,Manual gsw+F,LI-COR Default,,003,,,-0.217554,2.919716,-0.23507,-4.74463,0.980254,1.114572,2.983605,2.003351,11.009563,9.682787,29.47156,0.441786,PSF-00232_20240503144935,0,0,0,129.693024,488.028625,0.734251,0.5,0.8,4.485906,29.44,33.48,25.77,23.94,101.24,156.5,-10,106.4,15,3.949,14:48:23,5/3/24,0.27,0.001,0,0.01,0.624,1.306,3.562,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,486.51767,25,-0.932268,486.491913,486.69278,-0.200867,2.458358,2.460153,1.64123,0.584412,0.264436,-0.021312,0.1527,0.119804,129.693024,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240503144935,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,15,4,14:50:09,5/3/24,Manual gsw+F,LI-COR Default,,004,,,-0.156502,2.844131,-0.165615,-4.626992,0.988584,1.127277,3.750698,2.762114,11.135304,9.765289,37.049606,0.441786,PSF-00232_20240503145009,0,0,0,61.288834,67.179291,0.087683,0.5,0.8,68.115211,30.03,34.24,25.59,27.8,101.23,147.7,-11,107.4,1942,3.948,14:48:23,5/3/24,0.27,0.004,0.004,0.004,-0.055,-0.051,-0.238,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,66.574928,25,-0.42079,66.545959,66.57634,-0.03038,2.459548,2.461097,1.568385,0.582756,0.266435,0.026137,0.156529,1.726138,61.288834,0.000604,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240503145009,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,15,5,14:50:57,5/3/24,Manual gsw+F,LI-COR Default,,005,,,-0.167914,2.789641,-0.178668,-4.128748,0.968422,1.097117,3.258843,2.290421,10.837916,9.5666,32.192619,0.441786,PSF-00232_20240503145057,0,0,0,103.436348,122.517601,0.155743,0.5,0.8,5.584186,29.83,33.79,25.35,25.41,101.23,142.1,-8.6,106.1,90,3.946,14:48:23,5/3/24,0.27,0.004,0,0.008,13.559,-6.705,-1.197,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,117.319824,25,-3.747209,116.060616,117.148193,-1.087578,2.458922,2.460831,1.522036,0.586778,0.268959,0.000729,0.161889,0.181799,103.436348,0.000612,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240503145057,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,15,6,14:51:26,5/3/24,Manual gsw+F,LI-COR Default,,006,,,-0.186239,2.792128,-0.19955,-4.184057,0.956633,1.08685,3.037451,2.080817,10.735671,9.449419,30.003288,0.441786,PSF-00232_20240503145126,0,0,0,123.417023,413.888123,0.701811,0.5,0.8,7.875535,29.78,33.84,25.17,24.23,101.24,142.4,-10.8,107.6,28,3.946,14:48:23,5/3/24,0.27,0,0.001,0.004,0.166,-10.055,3.041,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,409.011139,25,-3.003571,409.890533,409.58429,0.306244,2.459023,2.460789,1.524059,0.583055,0.270894,-0.010805,0.164853,0.130459,123.417023,0.000628,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240503145126,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
