,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,Garcia,H,,3,12:55:15,4/17/23,Manual gsw+F,LI-COR Default,,3,,,-0.152648,2.922034,-0.161062,-1.95005,0.79544,0.849194,1.972422,1.176982,8.612907,8.067711,20.005192,0.441786,PSF-00232_20230417125515,0,0,0,126.294495,337.023834,0.625265,0.5,0.8,39.703487,31.47,33.6,21.2,17.22,98.6,156.7,-8.6,105.5,159,3.842,12:54:34,4/17/23,0.05,0.003,0.003,0.009,0.105,0.311,0.374,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,333.49585,25,-2.405033,334.38028,333.577637,0.802643,2.45942,2.464465,1.643661,0.58674,0.317466,-0.043215,0.164652,0.239413,126.294495,0.000647,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230417125515,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,4,12:55:42,4/17/23,Manual gsw+F,LI-COR Default,,4,,,-0.161808,2.923293,-0.171289,-2.247768,0.788903,0.850799,2.06386,1.274956,8.630256,8.002409,20.935198,0.441786,PSF-00232_20230417125542,0,0,0,140.453339,333.088562,0.57833,0.5,0.8,74.106201,31.39,33.86,21.11,17.94,98.58,156.9,-3,101.9,320,3.841,12:54:34,4/17/23,0.05,0.004,0.011,0.018,0.435,1.022,2.977,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,325.866211,25,-5.093011,325.423492,325.790741,-0.367249,2.459835,2.46436,1.644988,0.596498,0.318665,-0.034416,0.167661,0.374133,140.453339,0.000641,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230417125542,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,5,12:56:08,4/17/23,Manual gsw+F,LI-COR Default,,5,,,-0.157726,2.923473,-0.166721,-2.167328,0.791701,0.851377,2.054882,1.263182,8.635263,8.029989,20.84207,0.441786,PSF-00232_20230417125608,0,0,0,193.876862,307.409851,0.369321,0.5,0.8,49.033947,31.7,34.09,21.01,17.87,98.59,156.9,-7.6,104.8,332,3.84,12:54:34,4/17/23,0.05,0.006,0.013,-9999,0.08,1.446,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,301.406616,25,-5.200023,297.249908,299.958679,-2.708771,2.460207,2.464854,1.645177,0.588611,0.319939,-0.034048,0.17028,0.383782,193.876862,0.000641,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230417125608,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,6,12:56:20,4/17/23,Manual gsw+F,LI-COR Default,,6,,,-0.140907,2.92243,-0.148045,-1.923867,0.797165,0.850175,2.059747,1.262582,8.623644,8.085946,20.892792,0.441786,PSF-00232_20230417125620,0,0,0,123.277542,205.591049,0.400375,0.5,0.8,68.364632,32.03,34.16,20.95,17.91,98.59,156.8,-9.2,105.8,427,3.838,12:54:34,4/17/23,0.05,0.001,0.006,0.021,-0.37,-0.389,-0.393,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,196.200012,25,-7.332993,192.479965,195.083542,-2.603577,2.460329,2.465381,1.644078,0.585863,0.320675,-0.032997,0.171497,0.462947,123.277542,0.000638,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230417125620,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,7,12:56:57,4/17/23,Manual gsw+F,LI-COR Default,,7,,,-0.19334,2.921992,-0.207039,-2.509032,0.750155,0.819355,1.928824,1.178669,8.309867,7.608043,19.562063,0.441786,PSF-00232_20230417125657,0,0,0,182.823654,310.682159,0.411541,0.5,0.8,64.454613,30.5,33.31,20.76,16.87,98.6,156.7,-10.9,107,392,3.838,12:54:34,4/17/23,0.05,0.004,0.007,0.013,3.888,-5.687,-0.398,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,301.334381,25,-7.971434,295.782196,299.259827,-3.477631,2.459066,2.463018,1.643618,0.582822,0.323161,-0.042027,0.175014,0.43349,182.823654,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230417125657,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,8,12:57:16,4/17/23,Manual gsw+F,LI-COR Default,,8,,,-0.159352,2.920571,-0.168549,-2.039164,0.74737,0.803678,1.924165,1.176795,8.1505,7.579448,19.513914,0.441786,PSF-00232_20230417125716,0,0,0,65.712334,145.24205,0.547567,0.5,0.8,20.231785,30.63,32.93,20.63,16.83,98.6,156.6,-10.7,106.8,92,3.838,12:54:34,4/17/23,0.05,0.002,0.007,0.013,0.105,0.993,0.884,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,141.04808,25,-2.849402,141.60025,141.159119,0.441132,2.458505,2.463239,1.642126,0.583252,0.324817,-0.041009,0.176938,0.184078,65.712334,0.000666,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230417125716,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,9,12:57:39,4/17/23,Manual gsw+F,LI-COR Default,,9,,,-0.162732,2.922108,-0.172329,-2.278127,0.748092,0.810924,2.033259,1.285167,8.223793,7.586602,20.619822,0.441786,PSF-00232_20230417125739,0,0,0,109.304306,154.25386,0.2914,0.5,0.8,68.792389,30.93,33.53,20.49,17.71,98.61,156.8,-10.3,106.6,590,3.818,12:54:34,4/17/23,0.05,0.004,0.007,0.019,-1.942,-2.868,-4.561,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,148.557907,25,-4.494474,146.001938,147.81369,-1.811752,2.459444,2.463739,1.643739,0.583892,0.326689,-0.030024,0.179082,0.599094,109.304306,0.000652,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230417125739,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,,10,13:13:11,4/17/23,Manual gsw+F,LI-COR Default,,10,,,-0.057062,2.922279,-0.058198,-0.71304,0.779435,0.799088,1.970459,1.191023,8.105453,7.906106,19.987104,0.441786,PSF-00232_20230417131311,0,0,0,118.341209,453.227478,0.738892,0.5,0.8,1.929053,33.2,34.04,20.01,17.21,98.59,156.8,-10,106.4,7,3.817,13:12:56,4/17/23,0.09,0.004,0.006,0.007,0.652,9.471,87.401,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,452.070251,25,-0.44981,451.754822,452.582947,-0.828125,2.460333,2.467319,1.643919,0.584422,0.333117,-0.029956,0.261529,0.112512,118.341209,0.000637,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230417131311,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,,11,13:13:47,4/17/23,Manual gsw+F,LI-COR Default,,11,,,-0.062175,2.923662,-0.063526,-0.881172,0.803148,0.827402,2.150122,1.346974,8.392946,8.146925,21.81027,0.441786,PSF-00232_20230417131347,0,0,0,121.533035,301.812531,0.597323,0.5,0.8,8.861254,34.45,35.5,19.89,18.6,98.58,156.9,-10.5,106.7,37,3.816,13:12:56,4/17/23,0.09,0,-0.003,-0.006,-0.441,-0.947,-1.771,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,293.89859,25,-5.564587,291.474579,293.838989,-2.36441,2.462582,2.469278,1.645377,0.583531,0.334634,-0.013644,0.263947,0.13799,121.91069,0.00063,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230417131347,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,,12,13:14:24,4/17/23,Manual gsw+F,LI-COR Default,,12,,,0.004083,2.923309,0.004077,0.05139,0.8505,0.849086,2.074609,1.224108,8.612972,8.627317,21.044445,0.441786,PSF-00232_20230417131424,0,0,0,101.300598,252.8452,0.599357,0.5,0.8,3.723273,36.81,36.75,19.75,18.03,98.58,156.9,-10,106.4,16,3.815,13:12:56,4/17/23,0.09,0.007,0.023,0.034,-0.188,-0.242,-0.081,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,247.747772,25,-3.353625,246.920227,248.039764,-1.119537,2.46452,2.472924,1.645005,0.584335,0.336565,-0.018258,0.266349,0.120018,101.520538,0.000638,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230417131424,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,1,15:45:54,4/17/23,Manual gsw+F,LI-COR Default,,1,,,0.069779,2.919302,0.06815,0.589053,0.932048,0.915411,1.792573,0.860526,9.070683,9.235532,17.762363,0.441786,PSF-00232_20230417154554,0,0,0,99.013924,391.42691,0.747044,0.5,0.8,5.756711,36.53,35.88,21.36,15.72,100.92,156.4,-10.5,106.7,19,3.819,15:45:48,4/17/23,0.12,0.006,0.013,0.044,1.644,51.065,34.57,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,391.42691,25,0.620303,391.778473,392.315735,-0.537262,2.462873,2.472133,1.640798,0.583492,0.315531,-0.060925,0.14036,0.123132,98.64843,0.00066,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230417154554,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,2,15:46:13,4/17/23,Manual gsw+F,LI-COR Default,,2,,,0.038703,2.922105,0.038197,0.369979,0.952606,0.942182,1.916253,0.963647,9.335676,9.438967,18.987324,0.441786,PSF-00232_20230417154613,0,0,0,141.282318,520.422913,0.728524,0.5,0.8,3.685111,37.56,37.15,21.26,16.77,100.92,156.8,-8.4,105.4,13,3.819,15:45:48,4/17/23,0.12,0.003,0.002,-0.002,0.354,0.899,1.807,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,520.422913,25,3.340928,520.266296,525.210144,-4.943848,2.464805,2.473708,1.643736,0.587151,0.316737,-0.048741,0.142528,0.117613,141.282318,0.000654,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230417154613,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,3,15:46:41,4/17/23,Manual gsw+F,LI-COR Default,,3,,,0.033706,2.923216,0.033322,0.31039,0.962481,0.953744,1.889307,0.926826,9.450001,9.53657,18.719866,0.441786,PSF-00232_20230417154641,0,0,0,91.128944,335.570099,0.728435,0.5,0.8,6.601516,38.38,38.03,21.08,16.55,100.93,156.9,-10.3,106.6,23,3.816,15:45:48,4/17/23,0.12,-0.001,-0.002,-0.013,0.264,0.372,0.039,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,335.570099,25,1.762965,336.105103,338.096283,-1.99118,2.46617,2.474984,1.644907,0.583835,0.319077,-0.04906,0.145512,0.125959,91.128944,0.000663,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230417154641,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,4,15:46:56,4/17/23,Manual gsw+F,LI-COR Default,,4,,,0.026537,2.922225,0.026298,0.255767,0.972048,0.964844,1.939482,0.967434,9.559864,9.631248,19.216774,0.441786,PSF-00232_20230417154656,0,0,0,123.977783,539.680115,0.770275,0.5,0.8,2.152676,39.04,38.75,20.96,16.96,100.93,156.8,-10.1,106.4,7,3.816,15:45:48,4/17/23,0.12,-0.002,-0.004,-0.008,0.585,1.233,2.67,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,537.959229,25,-1.139035,535.956848,538.047974,-2.091125,2.467281,2.476012,1.643862,0.584283,0.320598,-0.043319,0.146998,0.112896,123.977783,0.000637,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230417154656,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,5,15:47:21,4/17/23,Manual gsw+F,LI-COR Default,,5,,,0.06344,2.921687,0.062092,0.700636,0.995917,0.976179,2.117123,1.121206,9.672799,9.868382,20.97823,0.441786,PSF-00232_20230417154721,0,0,0,147.53186,547.854614,0.73071,0.5,0.8,1.910951,40.51,39.71,20.75,18.35,100.92,156.7,-10.4,106.6,7,3.816,15:45:48,4/17/23,0.12,0,-0.006,-0.016,1.076,2.165,4.702,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,545.284485,25,-1.951596,542.083008,545.058167,-2.975159,2.46875,2.478259,1.643297,0.583734,0.323251,-0.02601,0.149734,0.112522,147.53186,0.000645,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230417154721,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,6,15:47:40,4/17/23,Manual gsw+F,LI-COR Default,,6,,,0.042886,2.92196,0.042266,0.439649,0.962155,0.949769,1.996454,1.034299,9.411872,9.534616,19.784157,0.441786,PSF-00232_20230417154740,0,0,0,116.487625,510.457062,0.771797,0.5,0.8,2.287244,39.5,38.99,20.6,17.42,100.91,156.7,-9.7,106.2,7,3.814,15:45:48,4/17/23,0.12,-0.004,-0.007,-0.013,0.753,1.432,2.932,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,509.875763,25,-0.457065,508.081543,509.802124,-1.720581,2.467719,2.476781,1.643584,0.584945,0.32522,-0.034407,0.151527,0.113248,115.641113,0.000662,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230417154740,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,7,15:48:04,4/17/23,Manual gsw+F,LI-COR Default,,7,,,0.094968,2.922499,0.091979,0.765308,0.991065,0.96952,1.818999,0.827934,9.607693,9.821201,18.025824,0.441786,PSF-00232_20230417154804,0,0,0,86.107491,308.412292,0.720804,0.5,0.8,10.460812,41.2,40.31,20.4,15.95,100.91,156.8,-10.3,106.6,36,3.813,15:45:48,4/17/23,0.12,0.006,0.014,0.025,0.072,0.113,0.233,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,303.06781,25,-3.640197,302.919037,303.196228,-0.277191,2.469724,2.479374,1.644151,0.5839,0.327883,-0.047801,0.153741,0.137318,86.058495,0.000634,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230417154804,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,8,15:48:23,4/17/23,Manual gsw+F,LI-COR Default,,8,,,0.138564,2.921065,0.132289,0.992065,1.008759,0.980805,1.75511,0.746351,9.72003,9.997066,17.393597,0.441786,PSF-00232_20230417154823,0,0,0,97.001556,294.810883,0.67097,0.5,0.8,13.254677,42.37,41.2,20.23,15.39,100.91,156.6,-9.9,106.3,49,3.814,15:45:48,4/17/23,0.12,-0.002,-0.014,-9999,-0.004,0.15,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,288.800598,25,-4.151675,288.138641,288.861908,-0.723267,2.471087,2.481156,1.642644,0.584558,0.330089,-0.051848,0.155592,0.148243,96.98439,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230417154823,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,9,15:48:49,4/17/23,Manual gsw+F,LI-COR Default,,9,,,0.132698,2.922153,0.126934,1.200389,1.002535,0.968739,1.942801,0.940266,9.600958,9.9359,19.254665,0.441786,PSF-00232_20230417154849,0,0,0,103.345512,373.45459,0.723272,0.5,0.8,14.371264,42.69,41.25,20.01,16.99,100.9,156.8,-9.1,105.8,50,3.795,15:45:48,4/17/23,0.12,0.007,0.015,0.011,0.112,0.075,0.007,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,363.542664,25,-7.421867,361.09079,362.819733,-1.728943,2.471219,2.481682,1.643787,0.585931,0.333041,-0.03242,0.158093,0.148483,103.345512,0.000654,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230417154849,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,,10,16:03:36,4/17/23,Manual gsw+F,LI-COR Default,,10,,,0.118984,2.921057,0.114327,1.184024,0.985175,0.951812,2.014422,1.029247,9.434925,9.765645,19.968151,0.441786,PSF-00232_20230417160336,0,0,0,126.848457,554.697998,0.77132,0.5,0.8,0.246809,41.09,39.69,20.35,17.56,100.88,156.6,-6.8,104.4,1,3.793,16:03:27,4/17/23,0.1,0,-0.01,0,0.297,-0.515,79.642,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,554.697998,25,3.232103,554.205566,559.329285,-5.123718,2.46882,2.479237,1.642636,0.589865,0.328544,-0.030039,0.243113,0.107738,126.848457,0.000624,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230417160336,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,,11,16:04:16,4/17/23,Manual gsw+F,LI-COR Default,,11,,,0.107897,2.923736,0.104057,1.16788,0.979824,0.946983,2.094832,1.115008,9.386893,9.712429,20.76486,0.441786,PSF-00232_20230417160416,0,0,0,117.864845,524.75824,0.775392,0.5,0.8,0.166552,41.25,39.87,20.2,18.18,100.88,157,-10.5,106.7,1,3.793,16:03:27,4/17/23,0.1,0.004,0.005,0.005,0.973,1.889,3.628,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,524.20697,25,-0.27569,522.041931,524.36322,-2.321289,2.469115,2.479519,1.645455,0.583625,0.330576,-0.02158,0.245716,0.107519,117.864845,0.000629,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230417160416,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,,12,16:04:49,4/17/23,Manual gsw+F,LI-COR Default,,12,,,0.175674,2.924267,0.165718,1.382097,0.984852,0.946005,1.814574,0.829722,9.376942,9.762006,17.986334,0.441786,PSF-00232_20230417160449,0,0,0,100.532059,389.63092,0.741981,0.5,0.8,0.387657,41.96,40.3,20,15.91,100.89,157,-10.6,106.7,1,3.792,16:03:27,4/17/23,0.1,0.003,-0.002,-9999,0.062,0.141,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,389.63092,25,0.584028,390.324341,390.467773,-0.143433,2.469803,2.480614,1.646017,0.583467,0.333123,-0.043807,0.247528,0.10816,100.532059,0.000634,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230417160449,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,1,16:32:19,4/17/23,Manual gsw+F,LI-COR Default,,1,,,-0.000752,2.921942,-0.000752,-0.004791,0.903062,0.903197,1.539582,0.63652,8.930104,8.928765,15.222175,0.441786,PSF-00232_20230417163219,0,0,0,106.382492,492.327698,0.783919,0.5,0.8,2.138749,42.2,42.21,18.52,13.37,101.14,156.7,-8.2,105.2,7,3.798,16:32:15,4/17/23,0.14,0.056,0.059,-9999,1.364,53.941,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,492.327698,25,2.488466,492.237915,495.893433,-3.655518,2.47298,2.481255,1.643565,0.58752,0.353638,-0.054084,0.189914,0.112757,106.382492,0.000633,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230417163219,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,2,16:32:34,4/17/23,Manual gsw+F,LI-COR Default,,2,,,0.53475,2.92064,0.451993,3.269859,1.013389,0.921008,1.735125,0.721736,9.106268,10.019666,17.155678,0.441786,PSF-00232_20230417163234,0,0,0,121.430756,524.947632,0.76868,0.5,0.8,2.007085,47.53,43.19,18.46,15.21,101.14,156.6,-9.9,106.3,7,3.796,16:32:15,4/17/23,0.14,-0.011,-0.03,-0.063,0.845,1.598,3.318,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,524.947632,25,4.407413,525.951843,531.263062,-5.311218,2.474452,2.489141,1.642198,0.584546,0.354442,-0.034119,0.191861,0.112513,121.430756,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230417163234,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,3,16:32:51,4/17/23,Manual gsw+F,LI-COR Default,,3,,,0.492768,2.922695,0.421674,3.396729,1.041916,0.946131,1.845028,0.803112,9.354416,10.301441,18.241825,0.441786,PSF-00232_20230417163251,0,0,0,104.112984,452.864166,0.770101,0.5,0.8,1.894113,49.12,44.6,18.38,16.17,101.14,156.8,-9.7,106.2,6,3.794,16:32:15,4/17/23,0.14,-0.013,-0.018,-0.043,0.34,0.57,1.088,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,452.864166,25,1.893556,452.669617,455.577454,-2.907837,2.476546,2.491482,1.644358,0.584942,0.355613,-0.023013,0.193864,0.112197,104.112984,0.000642,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230417163251,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,4,16:33:19,4/17/23,Manual gsw+F,LI-COR Default,,4,,,0.5896,2.922941,0.490632,3.113651,1.072418,0.984677,1.705356,0.632938,9.737343,10.605008,16.86405,0.441786,PSF-00232_20230417163319,0,0,0,52.700401,242.849701,0.782992,0.5,0.8,1.581869,51.03,46.85,18.23,14.95,101.12,156.9,-10.4,106.6,5,3.793,16:32:15,4/17/23,0.14,-0.013,-0.037,-9999,0.258,0.451,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,242.849701,25,2.359689,243.937973,246.230927,-2.292953,2.479877,2.494293,1.644616,0.583756,0.357739,-0.034427,0.196941,0.111282,52.441833,0.000639,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230417163319,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,5,16:33:42,4/17/23,Manual gsw+F,LI-COR Default,,5,,,0.638988,2.92035,0.524274,3.922691,1.08935,0.978599,1.835044,0.745695,9.677078,10.772255,18.146206,0.441786,PSF-00232_20230417163342,0,0,0,95.189095,281.003906,0.661254,0.5,0.8,1.654989,52.27,46.95,18.1,16.09,101.13,156.5,-9.3,106,6,3.792,16:32:15,4/17/23,0.14,-0.015,-0.028,-0.043,0.059,0.058,0.504,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,280.083771,25,-0.321034,279.713287,280.543884,-0.830597,2.48006,2.496121,1.641894,0.585556,0.359663,-0.020815,0.199407,0.112287,95.189095,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230417163342,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,6,16:34:02,4/17/23,Manual gsw+F,LI-COR Default,,6,,,0.651547,2.921179,0.532726,3.199291,1.073327,0.983047,1.67238,0.599053,9.721255,10.614022,16.537998,0.441786,PSF-00232_20230417163402,0,0,0,78.599457,217.022888,0.637829,0.5,0.8,5.001017,51.85,47.49,17.99,14.64,101.12,156.6,-10.3,106.6,20,3.791,16:32:15,4/17/23,0.14,-0.021,-0.023,-0.063,0.187,0.392,0.463,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,217.022888,25,0.486085,217.591171,217.719406,-0.128235,2.480861,2.495541,1.642763,0.583897,0.361216,-0.034977,0.201245,0.123412,78.599457,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230417163402,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,7,16:34:34,4/17/23,Manual gsw+F,LI-COR Default,,7,,,0.629481,2.922819,0.517935,3.18973,1.053865,0.96395,1.668289,0.614425,9.531903,10.421021,16.496689,0.441786,PSF-00232_20230417163434,0,0,0,74.591873,339.500061,0.780289,0.5,0.8,1.977682,51.52,47.13,17.8,14.6,101.13,156.8,-9,105.7,6,3.791,16:32:15,4/17/23,0.14,-0.012,-0.022,-0.069,0.134,0.217,0.526,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,339.500061,25,0.847021,339.919922,340.713776,-0.793854,2.480383,2.495119,1.644488,0.586146,0.363996,-0.033285,0.204356,0.112353,74.591873,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230417163434,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
