,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,Garcia,E,14,4,14:02:03,8/18/23,Manual gsw+F,LI-COR Default,,4,,,-0.061767,1.250662,-0.064976,-2.375656,1.840859,2.048901,5.267343,3.426483,21.063789,18.925007,54.151073,0.441786,PSF-00232_20230818140203,0,0,0,71.178673,79.912491,0.109292,0.5,0.8,78.574165,40.36,44.92,31.19,33.74,97.27,48.1,-10.8,122.5,1797,3.865,13:59:36,8/18/23,0.26,0.001,0,0,-0.201,-0.385,-0.637,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,78.444603,25,-1.052882,78.237892,78.403809,-0.165916,2.474,2.47558,0.858911,0.583017,0.213398,0.031382,0.154699,1.60546,71.178673,0.000615,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818140203,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,14,5,14:02:37,8/18/23,Manual gsw+F,LI-COR Default,,5,,,-0.057171,1.281707,-0.05984,-2.096102,1.877975,2.056388,5.162065,3.284089,21.140001,19.305889,53.066849,0.441786,PSF-00232_20230818140237,0,0,0,98.449585,120.733421,0.184571,0.5,0.8,104.651817,41.13,45.03,31.21,33.38,97.27,49.5,-11.3,122.7,1418,3.864,13:59:36,8/18/23,0.26,0,0,0,-0.471,-0.558,-1.479,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,116.430405,25,-3.088817,115.655426,116.307426,-0.652,2.474155,2.476691,0.867052,0.582259,0.213228,0.026573,0.158104,1.288802,98.449585,0.000613,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818140237,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,14,6,14:03:06,8/18/23,Manual gsw+F,LI-COR Default,,6,,,-0.067732,1.30259,-0.071447,-2.007478,1.882871,2.050587,4.526049,2.643178,21.080093,19.355968,46.527908,0.441786,PSF-00232_20230818140306,0,0,0,155.107849,309.496979,0.498839,0.5,0.8,26.902359,41.22,44.89,31.22,31.06,97.28,50.4,-9.1,118.1,135,3.863,13:59:36,8/18/23,0.26,0,0,0.003,-6.001,-31.351,11.593,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,285.899872,25,-17.624214,277.721649,284.243073,-6.521423,2.473945,2.47682,0.872592,0.585901,0.213165,-0.002446,0.160831,0.219471,155.107849,0.000634,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818140306,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,14,7,14:03:42,8/18/23,Manual gsw+F,LI-COR Default,,7,,,-0.061124,1.324693,-0.064081,-1.718616,1.920258,2.061036,4.443997,2.523739,21.185822,19.738731,45.680771,0.441786,PSF-00232_20230818140342,0,0,0,128.960251,421.434906,0.693997,0.5,0.8,43.310963,41.99,45.07,31.24,30.74,97.28,51.4,-9.8,119.1,156,3.862,13:59:36,8/18/23,0.26,0,-0.001,-0.001,-0.594,3.886,3.946,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,409.689545,25,-7.944227,408.600555,410.051544,-1.450989,2.474195,2.477937,0.878513,0.584728,0.213003,-0.00661,0.164231,0.23714,128.960251,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818140342,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,14,8,14:04:20,8/18/23,Manual gsw+F,LI-COR Default,,8,,,-0.074048,1.367416,-0.078287,-2.138802,1.861265,2.030243,4.4332,2.571935,20.868219,19.131346,45.567444,0.441786,PSF-00232_20230818140420,0,0,0,112.677452,228.956955,0.507866,0.5,0.8,55.956806,40.61,44.3,31.28,30.69,97.29,53.4,-12.2,122.9,275,3.861,13:59:36,8/18/23,0.26,-0.002,-0.002,-0.001,6.417,2.037,4.981,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,218.940857,25,-6.819702,218.17804,219.184937,-1.006897,2.473098,2.475934,0.890126,0.580656,0.212702,-0.007572,0.167477,0.336706,112.677452,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818140420,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,14,9,14:04:38,8/18/23,Manual gsw+F,LI-COR Default,,9,,,-0.094694,1.371468,-0.101717,-2.310745,1.833673,2.01566,3.977795,2.144122,20.718431,18.847837,40.886696,0.441786,PSF-00232_20230818140438,0,0,0,127.707481,415.487427,0.692632,0.5,0.8,21.365902,40.01,43.98,31.28,28.81,97.29,53.5,-10.3,119.1,77,3.861,13:59:36,8/18/23,0.26,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,404.255035,25,-7.436377,404.096252,404.831787,-0.735535,2.472631,2.475045,0.891239,0.583979,0.212677,-0.030379,0.168955,0.171362,127.707481,0.000641,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818140438,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,14,10,14:04:50,8/18/23,Manual gsw+F,LI-COR Default,,10,,,-0.080468,1.381423,-0.085445,-2.215205,1.839391,2.012391,4.282461,2.44307,20.68334,18.905245,44.015106,0.441786,PSF-00232_20230818140450,0,0,0,135.962967,416.762878,0.673764,0.5,0.8,21.811672,40.15,43.93,31.27,30.09,97.3,54,-9.6,117.8,81,3.86,13:59:36,8/18/23,0.26,-0.001,-0.002,-0.002,0.114,0.175,0.293,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,402.733673,25,-9.293657,401.890747,403.445923,-1.555176,2.472563,2.475257,0.893983,0.585066,0.212749,-0.014856,0.169865,0.174542,135.962967,0.000637,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818140450,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,E,14,1,14:20:58,8/18/23,Manual gsw+F,LI-COR Default,,1,,,-0.072024,1.57669,-0.075471,-2.011864,1.846065,1.980377,4.356841,2.510776,20.355719,18.975157,44.782692,0.441786,PSF-00232_20230818142058,0,0,0,147.506119,544.04895,0.728873,0.5,0.8,3.885738,39.93,42.83,31.43,30.39,97.29,63.2,-7.7,112.2,13,3.859,14:20:43,8/18/23,0.21,0.001,0.001,0.001,1.439,32.449,122.642,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,532.19104,25,-9.78337,525.235901,530.030273,-4.794373,2.47096,2.474973,0.95052,0.58833,0.211402,-0.0132,0.171549,0.118182,147.506119,0.000628,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818142058,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,E,14,2,14:22:22,8/18/23,Manual gsw+F,LI-COR Default,,2,,,-0.068436,1.482799,-0.071747,-1.981888,1.862332,2.004709,4.462569,2.600236,20.604443,19.141088,45.866375,0.441786,PSF-00232_20230818142222,0,0,0,126.736877,250.167084,0.493391,0.5,0.8,3.850239,40.23,43.31,31.45,30.81,97.29,58.7,-7,112,20,3.857,14:20:43,8/18/23,0.21,-0.001,-0.002,-0.002,0.787,1.425,2.852,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,235.635635,25,-10.893386,229.720825,234.557861,-4.837036,2.471638,2.475415,0.922669,0.589499,0.211234,-0.008334,0.180024,0.123335,126.123901,0.000658,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818142222,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,E,14,3,14:23:20,8/18/23,Manual gsw+F,LI-COR Default,,3,,,-0.076271,1.518857,-0.080303,-2.193118,1.824546,1.977726,4.396879,2.572333,20.326164,18.751858,45.189125,0.441786,PSF-00232_20230818142320,0,0,0,105.077148,212.064407,0.504504,0.5,0.8,15.842587,39.47,42.79,31.43,30.55,97.3,60.4,-8.8,114.6,79,3.856,14:20:43,8/18/23,0.21,0,0,0,-0.563,-8.608,4.178,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,201.960327,25,-7.267698,198.640472,201.650452,-3.009979,2.470895,2.474309,0.933213,0.586432,0.21144,-0.011196,0.185146,0.172519,105.077148,0.000647,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818142320,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,15,1,14:46:10,8/18/23,Manual gsw+F,LI-COR Default,,1,,,-0.018405,1.832969,-0.018592,-0.484595,1.956527,1.983586,4.430838,2.474311,20.215042,19.93928,45.155384,0.441786,PSF-00232_20230818144610,0,0,0,152.633789,445.533142,0.657413,0.5,0.8,47.153912,41.62,42.19,31.73,30.68,98.12,76.1,-11.1,114.7,179,3.858,14:45:43,8/18/23,0.2,0.001,0.001,0.002,-0.06,0.398,-3.093,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,434.518219,25,-7.20059,434.697754,435.215363,-0.517609,2.469978,2.477392,1.033823,0.582448,0.208981,-0.013235,0.154868,0.256562,152.633789,0.000642,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818144610,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,15,2,14:46:24,8/18/23,Manual gsw+F,LI-COR Default,,2,,,0.023635,1.65992,0.023304,0.802414,2.04055,1.989889,5.293062,3.252512,20.27902,20.795307,53.941753,0.441786,PSF-00232_20230818144624,0,0,0,103.014351,130.324234,0.209553,0.5,0.8,9.15658,43.4,42.32,31.73,33.83,98.13,67.2,22.6,66.3,109,3.858,14:45:43,8/18/23,0.2,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,128.166321,25,-1.430142,128.791458,128.274963,0.516495,2.470164,2.47997,0.976336,0.642211,0.208967,0.025848,0.15653,0.198141,103.014351,0.000636,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818144624,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,15,3,14:46:42,8/18/23,Manual gsw+F,LI-COR Default,,3,,,0.042945,1.56642,0.041799,1.280705,2.092706,2.005993,4.990797,2.898091,20.442411,21.326069,50.859554,0.441786,PSF-00232_20230818144642,0,0,0,85.423706,154.023743,0.445386,0.5,0.8,44.586609,44.5,42.66,31.73,32.78,98.13,62.7,21.4,65.9,250,3.856,14:45:43,8/18/23,0.2,0,0,0,0.948,-0.583,4.454,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,150.729065,25,-2.064048,152.228958,151.066147,1.162811,2.470648,2.481558,0.94741,0.63985,0.208949,0.012632,0.158579,0.315713,85.423706,0.000652,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818144642,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,15,4,14:47:05,8/18/23,Manual gsw+F,LI-COR Default,,4,,,-0.027238,1.575168,-0.027718,-1.136278,1.96503,2.041551,5.828059,3.863029,20.804821,20.025023,59.39196,0.441786,PSF-00232_20230818144705,0,0,0,78.208565,81.770798,0.043564,0.5,0.8,33.298386,41.78,43.41,31.73,35.57,98.13,63.1,-8.7,113.8,1911,3.855,14:45:43,8/18/23,0.2,0,0,0,-0.688,-1.293,-3.061,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,81.691147,25,-0.04489,81.847427,81.706474,0.140953,2.471723,2.477634,0.950058,0.58666,0.208934,0.04798,0.161252,1.700136,78.208565,0.000615,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818144705,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,15,5,14:47:36,8/18/23,Manual gsw+F,LI-COR Default,,5,,,-0.040176,1.543986,-0.04125,-1.725823,1.907794,2.026928,5.851475,3.943681,20.653591,19.439659,59.624203,0.441786,PSF-00232_20230818144736,0,0,0,75.366852,83.102943,0.09309,0.5,0.8,70.710861,40.5,43.03,31.76,35.64,98.14,61.6,-6.7,110.9,1899,3.853,14:45:43,8/18/23,0.2,-0.001,-0.001,-0.003,-0.759,-1.647,-4.732,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,81.201195,25,-1.460069,80.580353,81.010796,-0.430443,2.471175,2.475768,0.940672,0.59006,0.208706,0.048573,0.164792,1.690196,75.366852,0.000618,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818144736,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,15,6,14:48:20,8/18/23,Manual gsw+F,LI-COR Default,,6,,,-0.019214,1.515195,-0.01946,-0.686268,2.055477,2.103847,5.384636,3.329159,21.440479,20.947535,54.875278,0.441786,PSF-00232_20230818144820,0,0,0,143.658401,183.525055,0.217227,0.5,0.8,164.179626,43.5,44.52,31.82,34.14,98.12,60.2,-9.4,115.5,1889,3.852,14:45:43,8/18/23,0.2,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,164.694794,25,-15.823159,154.279953,160.851913,-6.57196,2.47329,2.480093,0.932133,0.585518,0.208244,0.028645,0.169885,1.682284,143.658401,0.000608,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818144820,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,15,7,14:48:34,8/18/23,Manual gsw+F,LI-COR Default,,7,,,-0.010906,1.514231,-0.010985,-0.427703,2.091676,2.121837,5.759706,3.66803,21.621828,21.314493,58.692261,0.441786,PSF-00232_20230818144834,0,0,0,74.922684,85.028389,0.118851,0.5,0.8,91.026024,44.17,44.81,31.85,35.35,98.13,60.2,-9.4,115.6,1915,3.851,14:45:43,8/18/23,0.2,-0.001,-0.001,0,-0.268,-0.708,-1.739,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,82.497955,25,-1.822366,81.93576,82.417107,-0.481346,2.473691,2.481055,0.931849,0.585457,0.207943,0.043708,0.171512,1.703308,75.089333,0.000618,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818144834,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,15,8,14:49:23,8/18/23,Manual gsw+F,LI-COR Default,,8,,,-0.052113,1.546959,-0.05393,-1.671295,1.931277,2.046357,4.867378,2.936101,20.850874,19.678293,49.595009,0.441786,PSF-00232_20230818144923,0,0,0,119.971992,322.569061,0.628074,0.5,0.8,39.070057,40.58,43,31.94,32.34,98.14,61.7,-10.4,116.8,156,3.849,14:45:43,8/18/23,0.2,0.001,0,0,-1.774,2.147,5.706,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,305.761108,25,-11.274273,304.775116,306.414062,-1.638947,2.471085,2.475841,0.941561,0.583811,0.207217,0.004462,0.17647,0.23672,119.971992,0.000642,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818144923,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,15,9,14:50:08,8/18/23,Manual gsw+F,LI-COR Default,,9,,,-0.044522,1.564655,-0.045826,-1.236674,1.981847,2.065797,4.542226,2.56038,21.049812,20.194389,46.283836,0.441786,PSF-00232_20230818145008,0,0,0,107.642052,295.69632,0.635971,0.5,0.8,408.771423,41.59,43.35,31.96,31.12,98.14,62.6,-10,115.9,1607,3.848,14:45:43,8/18/23,0.2,0,0.001,0,0.352,0.159,-2.272,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,273.78595,25,-14.328629,269.770874,275.164703,-5.393829,2.471588,2.477305,0.946877,0.584496,0.207041,-0.010855,0.180602,1.446679,107.642052,0.00065,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818145008,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,15,10,14:50:40,8/18/23,Manual gsw+F,LI-COR Default,,10,,,-0.063261,1.593721,-0.065876,-1.956218,1.902661,2.032655,4.718818,2.816157,20.710682,19.386173,48.079941,0.441786,PSF-00232_20230818145040,0,0,0,107.480049,269.017761,0.600472,0.5,0.8,75.321228,39.91,42.63,31.97,31.79,98.15,64,-11.1,117.4,314,3.847,14:45:43,8/18/23,0.2,0.001,0.002,-0.001,2.516,-11.822,10.634,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,257.006042,25,-8.138298,255.715012,257.356323,-1.641312,2.470557,2.474855,0.955714,0.582519,0.20696,-0.002719,0.183282,0.368503,107.480049,0.000629,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818145040,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,15,11,14:51:10,8/18/23,Manual gsw+F,LI-COR Default,,11,,,-0.068099,1.603935,-0.071118,-1.830441,1.910895,2.031582,4.356283,2.445388,20.699961,19.470268,44.386536,0.441786,PSF-00232_20230818145110,0,0,0,143.83078,439.50351,0.672743,0.5,0.8,21.512053,40.07,42.6,31.98,30.39,98.14,64.5,-10.2,115.8,80,3.848,14:45:43,8/18/23,0.2,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,428.631653,25,-6.921272,427.929993,429.585968,-1.655975,2.470506,2.47509,0.95885,0.584136,0.20692,-0.019973,0.185726,0.173716,143.83078,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818145110,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,15,12,14:51:23,8/18/23,Manual gsw+F,LI-COR Default,,12,,,-0.066589,1.619446,-0.069445,-1.941023,1.894035,2.020549,4.547203,2.653168,20.587545,19.298485,46.331833,0.441786,PSF-00232_20230818145123,0,0,0,142.154938,434.88092,0.673118,0.5,0.8,17.436558,39.73,42.38,31.97,31.14,98.14,65.2,-9.9,115.1,65,3.847,14:45:43,8/18/23,0.2,0.001,0.002,0.001,-0.031,0.776,0.872,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,405.120148,25,-20.034687,397.46405,406.173035,-8.708984,2.470192,2.474591,0.963644,0.584624,0.206959,-0.010744,0.186665,0.16106,142.154938,0.000624,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818145123,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,15,1,15:07:02,8/18/23,Manual gsw+F,LI-COR Default,,1,,,-0.049676,1.817008,-0.051072,-1.411888,1.894649,1.974413,4.518493,2.623844,20.122787,19.309853,46.051506,0.441786,PSF-00232_20230818150702,0,0,0,82.309486,133.807587,0.384867,0.5,0.8,3.084256,39.17,40.81,32.23,31.03,98.12,75.2,-9.5,112.7,20,3.847,15:06:52,8/18/23,0.41,-0.002,-0.001,-0.003,0.425,0.593,59.484,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,127.529739,25,-4.664966,125.185135,127.123116,-1.937981,2.467887,2.473416,1.028287,0.585213,0.204883,-0.015296,0.16567,0.123773,82.309486,0.00065,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818150702,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,15,2,15:07:49,8/18/23,Manual gsw+F,LI-COR Default,,2,,,-0.052844,1.679063,-0.054561,-1.695486,1.923631,2.029304,4.86722,2.943588,20.681751,19.604788,49.604515,0.441786,PSF-00232_20230818150749,0,0,0,128.882294,265.519379,0.514603,0.5,0.8,17.634287,39.71,41.89,32.25,32.34,98.12,68.2,-7.4,110.8,86,3.844,15:06:52,8/18/23,0.41,-0.001,-0.002,-0.003,-0.337,-1.117,-2.001,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,249.14325,25,-12.206541,242.762802,248.028519,-5.265717,2.469431,2.474207,0.982433,0.58891,0.204691,0.000566,0.170371,0.178491,128.882294,0.000656,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818150749,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,15,3,15:08:55,8/18/23,Manual gsw+F,LI-COR Default,,3,,,-0.08069,1.672977,-0.084779,-2.40184,1.843972,1.994482,4.533799,2.689827,20.32427,18.790535,46.200554,0.441786,PSF-00232_20230818150855,0,0,0,127.964615,348.791595,0.63312,0.5,0.8,6.005831,38.17,41.29,32.21,31.09,98.13,67.9,-1.6,102.4,24,3.843,15:06:52,8/18/23,0.41,0,-0.002,-0.004,0.032,0.45,0.246,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,331.520325,25,-13.285723,324.414612,329.754364,-5.339752,2.468572,2.471965,0.980488,0.598876,0.205081,-0.014263,0.176494,0.126842,127.964615,0.000642,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818150855,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,16,1,15:22:10,8/18/23,Manual gsw+F,LI-COR Default,,1,,,-0.041927,1.915074,-0.042866,-1.211675,1.888125,1.952135,4.570794,2.682669,19.892298,19.240025,46.576473,0.441786,PSF-00232_20230818152210,0,0,0,130.545624,242.937927,0.462638,0.5,0.8,157.702972,38.98,40.31,32.25,31.23,98.14,80.5,-2.4,103,852,3.842,15:21:53,8/18/23,0.26,0,0,0.001,1.249,1.394,-6.079,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,227.083679,25,-10.786374,224.109299,227.48204,-3.372742,2.467149,2.473362,1.063131,0.597487,0.204713,-0.013082,0.163444,0.81752,112.436058,0.000653,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818152210,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,16,2,15:22:44,8/18/23,Manual gsw+F,LI-COR Default,,2,,,-0.064041,1.816194,-0.066382,-1.8213,1.874351,1.977341,4.479638,2.605287,20.149496,19.10001,45.648407,0.441786,PSF-00232_20230818152244,0,0,0,121.10746,369.306824,0.672068,0.5,0.8,39.610615,38.85,40.99,32.18,30.88,98.13,75.2,-9.5,112.6,147,3.842,15:21:53,8/18/23,0.26,0,0,0,-1.473,0.515,-2.202,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,358.980774,25,-6.754407,359.048737,359.628387,-0.579651,2.468149,2.473186,1.028006,0.585306,0.20528,-0.016535,0.167172,0.229909,121.10746,0.000651,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818152244,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,16,3,15:23:09,8/18/23,Manual gsw+F,LI-COR Default,,3,,,-0.052327,1.783824,-0.053908,-1.950213,1.864533,1.977355,5.285313,3.42078,20.149744,19.000065,53.858673,0.441786,PSF-00232_20230818152309,0,0,0,88.456749,101.851776,0.131515,0.5,0.8,94.175461,38.74,41.08,32.14,33.81,98.13,73.5,-10.2,113.9,1790,3.84,15:21:53,8/18/23,0.26,0,0.001,0.002,-0.331,-0.487,-1.062,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,100.700851,25,-0.775378,101.029518,100.74073,0.288788,2.468288,2.473021,1.016935,0.584024,0.205593,0.020347,0.169671,1.599512,88.456749,0.00062,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818152309,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,16,4,15:23:51,8/18/23,Manual gsw+F,LI-COR Default,,4,,,-0.029602,1.769698,-0.030105,-1.02189,1.968562,2.028205,5.178172,3.20961,20.668608,20.060804,52.768627,0.441786,PSF-00232_20230818152351,0,0,0,122.948883,158.855469,0.226033,0.5,0.8,159.623886,40.98,42.22,32.11,33.44,98.13,72.8,-6.9,109.5,1765,3.839,15:21:53,8/18/23,0.26,0.001,0.002,0.006,-0.143,-4.462,5.955,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,153.278946,25,-3.943094,152.686356,153.205368,-0.519012,2.469934,2.476297,1.012167,0.589704,0.205877,0.016168,0.174047,1.57891,122.948883,0.000627,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230818152351,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
