,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,Garcia,G,,9,14:25:27,7/11/22,Manual gsw+F,LI-COR Default,,9,,,-0.011333,0.622209,-0.011544,-0.686515,2.029282,2.158262,7.543474,5.514192,22.134371,20.811598,77.363205,0.441786,PSF-00232_20220711142527,0,0,0,83.944557,94.887726,0.115328,0.5,0.8,89.556435,34.41,36.59,35.78,40.33,97.51,22.5,-12.3,154.9,1941,3.892,14:24:49,7/11/22,0.72,-0.001,-9999,-9999,-0.206,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,94.633339,25,-0.13059,95.691559,94.7006,0.990959,2.461071,2.465284,0.715351,0.580259,0.178391,0.059317,0.121617,1.725517,83.944557,0.000603,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220711142527,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,G,,10,14:25:42,7/11/22,Manual gsw+F,LI-COR Default,,10,,,-0.055053,0.614233,-0.060473,-1.642444,1.854535,2.167925,4.417655,2.56312,22.233358,19.019361,45.305679,0.441786,PSF-00232_20220711142542,0,0,0,1.742721,1.852155,0.059085,0.5,0.8,44.716198,31.27,36.56,35.88,30.63,97.51,22.1,-12.7,157.3,1892,3.893,14:24:49,7/11/22,0.72,0,0,-0.002,0.063,-0.034,0.001,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,1.852155,25,-0.007383,1.806021,1.841576,-0.035555,2.461002,2.460598,0.71373,0.579639,0.177711,-0.066216,0.122697,1.684405,1.742721,0.000596,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220711142542,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,,1,14:42:18,7/11/22,Manual gsw+F,LI-COR Default,,1,,,-0.033653,0.72808,-0.035284,-1.644867,1.740021,2.00229,6.102971,4.36295,20.53389,17.844261,62.587185,0.441786,PSF-00232_20220711144218,0,0,0,91.750145,147.322815,0.377217,0.5,0.8,9.015415,29.95,34.46,35.51,36.4,97.51,26.5,-12.1,145.6,60,3.893,14:41:30,7/11/22,0.58,0,0,0.003,9.952,16.775,36.969,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,142.19606,25,-3.613898,140.800949,142.144424,-1.343475,2.458017,2.458875,0.737297,0.580646,0.180283,0.010995,0.115512,0.156882,91.750145,0.000645,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220711144218,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,,2,14:43:15,7/11/22,Manual gsw+F,LI-COR Default,,2,,,0.005958,0.640319,0.005903,0.250624,2.145919,2.100296,6.110286,3.964367,21.539509,22.007389,62.663807,0.441786,PSF-00232_20220711144315,0,0,0,123.007179,216.231003,0.431131,0.5,0.8,311.024994,36.46,35.69,35.74,36.43,97.51,23.1,-12.3,153.3,1804,3.89,14:41:30,7/11/22,0.58,0.001,0.001,0.005,0.507,0.568,-0.193,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,214.051361,25,-1.354872,214.541321,214.289597,0.251724,2.459761,2.468527,0.719046,0.580225,0.178657,0.00828,0.121532,1.610631,122.760056,0.000637,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220711144315,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,,3,14:44:07,7/11/22,Manual gsw+F,LI-COR Default,,3,,,-0.033119,0.625209,-0.034971,-2.050666,1.735085,2.119542,7.190482,5.455397,21.739559,17.796297,73.750801,0.441786,PSF-00232_20220711144407,0,0,0,102.792618,107.822899,0.046653,0.5,0.8,36.8078,29.12,35.57,35.97,39.43,97.5,22.6,-12.2,154.2,1972,3.869,14:41:30,7/11/22,0.58,0.001,0.001,-9999,-1.167,-2.826,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,107.68676,25,-0.102477,107.925293,107.676056,0.249237,2.459545,2.45754,0.715961,0.580392,0.177096,0.044839,0.12677,1.751416,102.792618,0.000597,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220711144407,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,1,16:38:36,7/11/22,Manual gsw+F,LI-COR Default,,1,,,-0.005156,0.89512,-0.005185,-0.310876,1.663003,1.70261,7.230048,5.567045,17.497747,17.090712,74.303329,0.441786,PSF-00232_20220711163836,0,0,0,84.966301,91.412544,0.070518,0.5,0.8,52.990295,27.26,27.91,36.4,39.53,97.3,33.2,-10.9,132.9,1879,3.867,16:38:27,7/11/22,0.49,0,0,-0.001,0.153,0.328,11.27,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,91.412544,25,0.947685,92.647789,92.770493,-0.122704,2.448112,2.454759,0.773713,0.582629,0.174176,0.040648,0.081639,1.673208,84.966301,0.000599,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220711163836,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,2,16:40:50,7/11/22,Manual gsw+F,LI-COR Default,,2,,,-0.043169,0.597397,-0.046532,-2.199528,1.481409,1.914383,5.906552,4.425143,19.673235,15.223762,60.698925,0.441786,PSF-00232_20220711164050,0,0,0,119.170189,294.907196,0.595906,0.5,0.8,55.760426,23.97,30.98,36.63,35.81,97.31,21.5,-15.2,170.9,234,3.866,16:38:27,7/11/22,0.49,0,0.001,0.001,-90.884,-51.046,21.535,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,265.844452,25,-20.473616,257.052185,265.570374,-8.518188,2.452679,2.449624,0.710326,0.575291,0.172606,-0.011145,0.097719,0.302093,119.170189,0.000618,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220711164050,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,3,16:41:08,7/11/22,Manual gsw+F,LI-COR Default,,3,,,-0.043693,0.583707,-0.047228,-2.306787,1.438839,1.904344,6.009595,4.570756,19.571175,14.787124,61.761345,0.441786,PSF-00232_20220711164108,0,0,0,123.939873,140.900894,0.120376,0.5,0.8,11.297593,23.3,30.84,36.62,36.12,97.3,21,-9.7,146.2,235,3.863,16:38:27,7/11/22,0.49,0.001,-9999,-9999,1.308,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,138.751038,25,-1.46551,138.830063,138.800949,0.029114,2.452473,2.448567,0.707572,0.584719,0.172695,-0.006927,0.09951,0.302677,123.939873,0.000615,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220711164108,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,4,16:43:12,7/11/22,Manual gsw+F,LI-COR Default,,4,,,-0.040239,0.552275,-0.043401,-1.835832,1.522016,1.91434,5.489406,3.96739,19.674667,15.642544,56.417469,0.441786,PSF-00232_20220711164312,0,0,0,114.990593,480.485321,0.760678,0.5,0.8,19.561817,24.6,30.94,36.65,34.49,97.3,19.8,-11.7,159.1,64,3.861,16:38:27,7/11/22,0.49,0.002,0.02,-9999,0.232,0.717,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,457.516541,25,-16.269342,456.688293,457.172821,-0.484528,2.452623,2.450608,0.701299,0.581311,0.172469,-0.028303,0.111305,0.160668,114.990593,0.000641,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220711164312,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,5,16:43:41,7/11/22,Manual gsw+F,LI-COR Default,,5,,,-0.058643,0.608208,-0.064901,-2.519748,1.422504,1.909441,5.073852,3.651348,19.625074,14.620372,52.148613,0.441786,PSF-00232_20220711164341,0,0,0,143.462784,510.457794,0.718953,0.5,0.8,19.937361,22.99,30.87,36.65,33.08,97.3,21.9,-11.6,153,69,3.86,16:38:27,7/11/22,0.49,0,-9999,-9999,1.612,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,484.504944,25,-19.272913,475.769531,482.841461,-7.07193,2.45251,2.448081,0.71251,0.581455,0.17248,-0.046011,0.113745,0.164868,143.462784,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220711164341,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,6,16:44:16,7/11/22,Manual gsw+F,LI-COR Default,,6,,,-0.04077,0.782241,-0.043011,-1.673149,1.671144,1.917775,5.319984,3.64884,19.710779,17.175924,54.678486,0.441786,PSF-00232_20220711164416,0,0,0,112.598061,456.412109,0.753297,0.5,0.8,18.059765,27.04,31.04,36.63,33.92,97.3,28.7,-11.1,138.6,60,3.86,16:38:27,7/11/22,0.49,0.001,-9999,-9999,0.879,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,436.017395,25,-14.557161,433.345917,435.553009,-2.207092,2.452766,2.454398,0.748856,0.582388,0.172618,-0.035125,0.116747,0.157038,112.598061,0.000638,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220711164416,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,7,16:44:34,7/11/22,Manual gsw+F,LI-COR Default,,7,,,-0.037531,0.640013,-0.039869,-1.683071,1.585717,1.893359,5.542494,3.956777,19.460234,16.298239,56.966599,0.441786,PSF-00232_20220711164434,0,0,0,128.610489,480.222198,0.732185,0.5,0.8,20.758751,25.67,30.66,36.62,34.66,97.29,23.1,-12.1,152.2,71,3.86,16:38:27,7/11/22,0.49,0,-9999,-9999,1.155,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,453.604095,25,-17.959757,450.404419,454.487488,-4.083069,2.452202,2.452284,0.718983,0.580675,0.172678,-0.025699,0.118258,0.166161,128.610489,0.000634,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220711164434,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,8,16:44:53,7/11/22,Manual gsw+F,LI-COR Default,,8,,,-0.03268,0.655937,-0.034393,-1.603335,1.598444,1.883922,5.957788,4.359344,19.363934,16.429642,61.237255,0.441786,PSF-00232_20220711164453,0,0,0,91.030952,183.801529,0.504732,0.5,0.8,14.544415,25.89,30.52,36.62,35.97,97.29,23.7,-12.3,151.7,72,3.859,16:38:27,7/11/22,0.49,0,-9999,-9999,-8.633,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,174.288864,25,-6.437,172.752502,174.577896,-1.825394,2.451995,2.452622,0.722252,0.580348,0.17273,-0.008888,0.119765,0.167129,91.030952,0.000638,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220711164453,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,9,16:45:09,7/11/22,Manual gsw+F,LI-COR Default,,9,,,-0.039991,0.652189,-0.042604,-1.769037,1.555373,1.872428,5.449839,3.894465,19.245296,15.98653,56.014851,0.441786,PSF-00232_20220711164509,0,0,0,123.346924,496.70517,0.75167,0.5,0.8,21.980316,25.21,30.35,36.6,34.36,97.29,23.6,-10.5,144.5,73,3.855,16:38:27,7/11/22,0.49,0,-9999,-9999,1.851,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,470.517761,25,-18.021425,468.851196,470.882111,-2.030914,2.451749,2.451565,0.721481,0.583369,0.172808,-0.029292,0.121037,0.168016,123.346924,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220711164509,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,E,,10,16:47:11,7/11/22,Manual gsw+F,LI-COR Default,,10,,,-0.028864,1.132303,-0.029619,-1.34587,1.640791,1.773025,5.890902,4.250111,18.222115,16.863081,60.543228,0.441786,PSF-00232_20220711164711,0,0,0,192.948456,507.165588,0.619555,0.5,0.8,23.750433,26.61,28.75,36.59,35.76,97.3,43,-11.6,127,96,3.853,16:38:27,7/11/22,0.49,0.002,-9999,-9999,3.818,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,434.87619,25,-55.809101,399.84082,427.196228,-27.355408,2.449358,2.453732,0.829669,0.581426,0.17287,-0.011252,0.131227,0.186967,192.948456,0.000642,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220711164711,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,E,,11,16:48:44,7/11/22,Manual gsw+F,LI-COR Default,,11,,,-0.010447,0.756194,-0.010593,-0.435125,1.763,1.829455,5.608163,3.845163,18.802547,18.119545,57.638885,0.441786,PSF-00232_20220711164844,0,0,0,199.906113,525.075562,0.619281,0.5,0.8,13.980031,28.51,29.59,36.64,34.87,97.3,27.6,-12,143.3,56,3.851,16:48:39,7/11/22,0.7,0,-0.002,-0.004,4.935,183.099,92.88,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,511.622772,25,-14.676869,497.860901,504.044952,-6.184052,2.450601,2.456328,0.743268,0.580855,0.172533,-0.023283,0.138759,0.15412,197.523956,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220711164844,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,E,,12,16:49:17,7/11/22,Manual gsw+F,LI-COR Default,,12,,,-0.031665,0.736196,-0.033088,-1.338609,1.611755,1.822495,5.406237,3.794482,18.730394,16.564548,55.561707,0.441786,PSF-00232_20220711164917,0,0,0,177.132004,435.555176,0.593319,0.5,0.8,9.861382,26.03,29.43,36.67,34.21,97.3,26.9,-12.1,145.1,42,3.851,16:48:39,7/11/22,0.7,0.002,0,-9999,2.909,2.613,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,419.551483,25,-12.380661,413.268677,417.814819,-4.546143,2.450365,2.452508,0.739015,0.580589,0.172356,-0.031993,0.141359,0.141711,177.132004,0.000652,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220711164917,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,E,,13,16:49:59,7/11/22,Manual gsw+F,LI-COR Default,,13,,,-0.126728,0.643711,-0.157792,-1.247647,1.571609,1.798287,2.325427,0.753818,18.484684,16.154654,23.903185,0.441786,PSF-00232_20220711164959,0,0,0,1.871109,1.909018,0.019858,0.5,0.8,0.644245,25.36,29.02,36.68,19.85,97.29,23.3,-12.4,153.4,81,3.82,16:48:39,7/11/22,0.7,-0.023,0.019,-9999,-0.035,-0.013,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,1.909018,25,-0.010358,1.852155,1.894175,-0.04202,2.449753,2.451478,0.719741,0.580075,0.17229,-0.202186,0.144632,0.174688,1.871109,0.000636,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601058,0.601504,0.107071,0,PSF-00232_20220711164959,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
