,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,Garcia,H,,3,11:41:31,2/20/23,Manual gsw+F,LI-COR Default,,3,,,-0.079754,2.922506,-0.081992,-0.781268,1.044359,1.065945,1.974318,0.929959,10.755657,10.537855,19.921379,0.441786,PSF-00232_20230220114131,0,0,0,114.145874,363.132385,0.685663,0.5,0.8,32.878944,47.87,48.86,18.83,17.24,99.11,156.8,-9.1,105.8,120,3.925,11:40:48,2/20/23,-0.17,0.001,0.004,-0.002,-0.141,-0.036,0.038,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,363.016968,25,0.025393,364.524719,363.168762,1.355957,2.482649,2.490019,1.644158,0.58587,0.349278,-0.0165,0.168989,0.207011,114.280342,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230220114131,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,4,11:41:48,2/20/23,Manual gsw+F,LI-COR Default,,4,,,-0.14891,2.920725,-0.15691,-1.302052,1.053513,1.089535,1.863806,0.810293,10.993549,10.630085,18.806046,0.441786,PSF-00232_20230220114148,0,0,0,131.225464,470.131531,0.720875,0.5,0.8,58.658405,48.3,49.95,18.82,16.33,99.11,156.6,-7.8,105,203,3.924,11:40:48,2/20/23,-0.17,0.005,0.005,-9999,0.792,1.346,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,470.131531,25,2.640821,471.724762,473.915588,-2.190826,2.484222,2.490643,1.642288,0.588159,0.349312,-0.02623,0.171104,0.276663,131.225464,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230220114148,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,5,11:42:02,2/20/23,Manual gsw+F,LI-COR Default,,5,,,-0.082179,2.92291,-0.084557,-0.751385,1.068818,1.089566,1.936148,0.86733,10.993835,10.784484,19.535931,0.441786,PSF-00232_20230220114202,0,0,0,108.775734,342.484833,0.682393,0.5,0.8,44.684933,49.02,49.98,18.82,16.93,99.11,156.9,-11.2,107.1,164,3.924,11:40:48,2/20/23,-0.17,0.006,0.014,-9999,0.224,0.224,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,342.484833,25,0.825256,343.789093,343.667358,0.121735,2.484258,2.491698,1.644584,0.582422,0.349413,-0.019719,0.172772,0.243549,108.775734,0.000639,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230220114202,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,6,11:42:15,2/20/23,Manual gsw+F,LI-COR Default,,6,,,-0.132968,2.923021,-0.139305,-1.167945,1.055439,1.087691,1.874069,0.81863,10.975086,10.649656,18.909838,0.441786,PSF-00232_20230220114215,0,0,0,132.320877,427.230164,0.690282,0.5,0.8,50.781349,48.44,49.92,18.81,16.42,99.11,156.9,-11.2,107.1,184,3.922,11:40:48,2/20/23,-0.17,-0.001,-0.004,-9999,0.02,-1.076,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,423.263306,25,-2.684351,422.873138,423.383728,-0.51059,2.484173,2.490843,1.644701,0.582382,0.349529,-0.025136,0.174321,0.260396,131.703613,0.000645,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230220114215,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,7,11:42:42,2/20/23,Manual gsw+F,LI-COR Default,,7,,,-0.136982,2.922342,-0.143719,-1.331271,1.061993,1.098775,1.966043,0.90405,11.086226,10.715112,19.83663,0.441786,PSF-00232_20230220114242,0,0,0,93.103409,262.87439,0.645826,0.5,0.8,130.977127,48.78,50.46,18.8,17.17,99.11,156.8,-9.7,106.2,507,3.922,11:40:48,2/20/23,-0.17,0.001,-0.01,-9999,0.035,0.125,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,261.412384,25,-0.874228,261.775726,261.621704,0.154022,2.484967,2.491341,1.643986,0.584869,0.349707,-0.016878,0.177439,0.529754,93.103409,0.000659,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230220114242,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,8,11:42:58,2/20/23,Manual gsw+F,LI-COR Default,,8,,,-0.121542,2.922236,-0.126817,-1.251629,1.065069,1.099652,2.027987,0.962918,11.095208,10.746278,20.461876,0.441786,PSF-00232_20230220114258,0,0,0,89.643715,183.363678,0.511115,0.5,0.8,135.408234,48.93,50.51,18.79,17.66,99.11,156.8,-10.2,106.5,662,3.921,11:40:48,2/20/23,-0.17,-0.001,-0.006,-9999,0.284,0.489,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,183.363678,25,2.278071,186.246521,186.627945,-0.381424,2.485038,2.49156,1.643874,0.584035,0.349746,-0.011528,0.179246,0.659225,89.264275,0.000645,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230220114258,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,9,11:43:20,2/20/23,Manual gsw+F,LI-COR Default,,9,,,-0.074697,2.922743,-0.076656,-0.745314,1.06238,1.082965,2.011046,0.948666,10.927175,10.719473,20.291561,0.441786,PSF-00232_20230220114320,0,0,0,183.562515,303.187988,0.394559,0.5,0.8,147.758469,48.8,49.75,18.79,17.53,99.11,156.8,-6.6,104.2,936,3.899,11:40:48,2/20/23,-0.17,0.005,0.009,0.011,-1.982,-7.412,-27.607,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,298.038483,25,-3.914073,295.863037,297.579468,-1.716431,2.483938,2.491384,1.644408,0.59023,0.349759,-0.012962,0.181637,0.887575,183.562515,0.000638,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230220114320,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,,10,12:00:51,2/20/23,Manual gsw+F,LI-COR Default,,10,,,-0.083947,2.922144,-0.086429,-0.845525,1.050082,1.073444,2.004502,0.95442,10.833236,10.597466,20.229509,0.441786,PSF-00232_20230220120051,0,0,0,111.299515,469.890808,0.763138,0.5,0.8,1.6511,49.4,50.5,18.41,17.48,99.09,156.8,-9.5,106.1,5,3.898,12:00:25,2/20/23,-0.09,-0.011,-0.016,-0.024,0.026,1.046,58.723,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,469.745636,25,0.097943,469.199188,470.031158,-0.83197,2.485122,2.492229,1.643777,0.585243,0.355164,-0.009289,0.424515,0.11158,111.299515,0.000627,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230220120051,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,,11,12:01:25,2/20/23,Manual gsw+F,LI-COR Default,,11,,,-0.026196,2.921431,-0.026433,-0.261645,1.041822,1.049056,2.007543,0.965721,10.587008,10.514002,20.259995,0.441786,PSF-00232_20230220120125,0,0,0,111.097458,315.006989,0.647317,0.5,0.8,2.312104,49.06,49.4,18.4,17.5,99.09,156.7,-10,106.4,9,3.896,12:00:25,2/20/23,-0.09,-0.006,-0.007,0.001,-0.172,0.002,-1.071,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,309.280151,25,-3.95579,307.704803,309.338715,-1.633911,2.483533,2.49173,1.643028,0.58447,0.355366,-0.008872,0.423052,0.114515,111.097458,0.000637,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230220120125,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,,12,12:02:05,2/20/23,Manual gsw+F,LI-COR Default,,12,,,-0.084626,2.923051,-0.087149,-0.799371,1.061292,1.083361,1.956348,0.895056,10.933155,10.710442,19.743246,0.441786,PSF-00232_20230220120205,0,0,0,123.531815,318.343964,0.611955,0.5,0.8,0.228367,50.04,51.08,18.38,17.1,99.09,156.9,-6.7,104.3,1,3.896,12:00:25,2/20/23,-0.09,-0.001,-0.002,-0.021,0.001,-0.518,-0.435,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,315.199982,25,-1.833702,314.579498,315.716431,-1.136932,2.485966,2.493165,1.644732,0.589997,0.355672,-0.013059,0.42248,0.107849,123.643402,0.000636,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230220120205,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,1,14:39:42,2/20/23,Manual gsw+F,LI-COR Default,,1,,,0.115126,2.921778,0.110762,0.90426,1.176909,1.151377,1.991279,0.814369,11.362028,11.613989,19.650358,0.441786,PSF-00232_20230220143942,0,0,0,125.488403,429.803253,0.708033,0.5,0.8,5.185773,50.95,49.84,19.75,17.38,101.34,156.7,-10.5,106.7,18,3.903,14:39:27,2/20/23,-0.29,-0.001,-0.004,-0.013,1.381,10.074,75.331,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,429.803253,25,2.673468,430.04071,433.634094,-3.593384,2.483825,2.494416,1.643392,0.583616,0.336593,-0.025281,0.15082,0.122336,125.488403,0.000633,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230220143942,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,2,14:39:52,2/20/23,Manual gsw+F,LI-COR Default,,2,,,0.078002,2.9213,0.075974,0.558649,1.180274,1.164493,1.914098,0.733824,11.490496,11.646211,18.887133,0.441786,PSF-00232_20230220143952,0,0,0,122.30587,397.304901,0.692161,0.5,0.8,5.198983,51.16,50.48,19.72,16.75,101.34,156.7,-9.4,106,19,3.902,14:39:27,2/20/23,-0.29,0.007,0.01,-9999,0.527,0.893,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,397.304901,25,1.055603,397.164001,398.817474,-1.653473,2.48475,2.494736,1.64289,0.585372,0.3369,-0.031741,0.151993,0.122726,122.30587,0.000641,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230220143952,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,3,14:40:12,2/20/23,Manual gsw+F,LI-COR Default,,3,,,-0.009167,2.920102,-0.009196,-0.085478,1.179205,1.181622,2.10599,0.926785,11.659374,11.635526,20.780352,0.441786,PSF-00232_20230220144012,0,0,0,143.575424,294.358124,0.512242,0.5,0.8,2.339,51.3,51.41,19.67,18.26,101.35,156.5,-11,107,11,3.9,14:39:27,2/20/23,-0.29,0.001,-0.003,-9999,0.168,0.439,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,294.358124,25,2.080372,295.292603,297.339111,-2.046509,2.486095,2.494949,1.641635,0.582671,0.337686,-0.01473,0.154372,0.116588,143.575424,0.000654,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230220144012,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,4,14:40:29,2/20/23,Manual gsw+F,LI-COR Default,,4,,,-0.049884,2.92179,-0.05075,-0.391848,1.189642,1.200705,1.959946,0.770304,11.848166,11.738997,19.340111,0.441786,PSF-00232_20230220144029,0,0,0,131.443619,539.809937,0.7565,0.5,0.8,4.693361,51.94,52.43,19.61,17.12,101.34,156.7,-10.8,106.9,16,3.899,14:39:27,2/20/23,-0.29,-0.011,-0.014,-9999,0.928,2.319,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,539.809937,25,2.437681,538.743835,543.302917,-4.559082,2.487568,2.495888,1.643406,0.583054,0.338475,-0.026437,0.156243,0.120001,131.443619,0.000647,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230220144029,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,5,14:40:49,2/20/23,Manual gsw+F,LI-COR Default,,5,,,0.009686,2.922828,0.009654,0.065515,1.212332,1.210484,1.889487,0.677156,11.945164,11.963397,18.64563,0.441786,PSF-00232_20230220144049,0,0,0,108.679176,377.591431,0.712178,0.5,0.8,45.704281,53.18,53.1,19.53,16.55,101.34,156.8,-11,107,160,3.899,14:39:27,2/20/23,-0.29,0.005,0.006,-9999,-0.502,0.14,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,377.248779,25,-0.13059,377.594604,377.404297,0.190308,2.488546,2.497682,1.644497,0.582652,0.339488,-0.031803,0.158393,0.240824,108.679176,0.000641,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230220144049,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,6,14:40:59,2/20/23,Manual gsw+F,LI-COR Default,,6,,,-0.031093,2.922489,-0.031427,-0.206081,1.197134,1.202948,1.851646,0.654512,11.870771,11.813394,18.272165,0.441786,PSF-00232_20230220144059,0,0,0,113.064766,357.653259,0.68387,0.5,0.8,70.936058,52.65,52.91,19.49,16.23,101.34,156.8,-10.9,107,259,3.898,14:39:27,2/20/23,-0.29,-0.001,0,-9999,3.693,10.704,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,357.653259,25,0.37726,359.384186,358.193848,1.190338,2.488287,2.496938,1.64414,0.582852,0.340076,-0.034719,0.159433,0.323257,113.064766,0.00062,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230220144059,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,7,14:41:20,2/20/23,Manual gsw+F,LI-COR Default,,7,,,-0.040783,2.922176,-0.04136,-0.296281,1.174413,1.182777,1.889372,0.714959,11.671601,11.58907,18.644262,0.441786,PSF-00232_20230220144120,0,0,0,99.746346,337.936859,0.704837,0.5,0.8,21.836739,51.95,52.32,19.4,16.55,101.34,156.8,-10.8,106.9,77,3.897,14:39:27,2/20/23,-0.29,0.005,0.005,-9999,0.38,0.681,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,335.12735,25,-1.960664,336.32077,335.127411,1.193359,2.487473,2.495954,1.643811,0.583107,0.341344,-0.030306,0.16152,0.171641,99.746346,0.000635,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230220144120,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,8,14:41:30,2/20/23,Manual gsw+F,LI-COR Default,,8,,,-0.042351,2.921323,-0.042975,-0.281788,1.185212,1.193171,1.839782,0.654569,11.774085,11.695547,18.154768,0.441786,PSF-00232_20230220144130,0,0,0,104.658363,250.498291,0.582199,0.5,0.8,13.779689,52.59,52.95,19.35,16.13,101.34,156.7,-10.1,106.5,59,3.897,14:39:27,2/20/23,-0.29,0.014,0.026,0.027,0.061,-0.006,-0.07,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,250.498291,25,0.306524,251.63269,250.937515,0.695175,2.488381,2.496891,1.642914,0.58416,0.342038,-0.034205,0.16251,0.1564,104.658363,0.00064,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230220144130,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,,9,14:41:51,2/20/23,Manual gsw+F,LI-COR Default,,9,,,-0.060068,2.921852,-0.061329,-0.376846,1.184881,1.195521,1.798439,0.613559,11.796689,11.6917,17.745932,0.441786,PSF-00232_20230220144151,0,0,0,120.172623,480.519531,0.749911,0.5,0.8,21.229261,52.91,53.39,19.25,15.77,101.34,156.7,-10.5,106.7,71,3.869,14:39:27,2/20/23,-0.29,0.006,0.006,-9999,0.941,2.306,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,480.519531,25,1.69767,481.050598,482.952148,-1.90155,2.489032,2.497372,1.64347,0.583584,0.343426,-0.036872,0.164518,0.166072,119.779587,0.000637,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230220144151,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,,10,15:02:45,2/20/23,Manual gsw+F,LI-COR Default,,10,,,0.15252,2.919616,0.144948,0.857875,1.168182,1.143914,1.759313,0.591131,11.28763,11.527096,17.360115,0.441786,PSF-00232_20230220150245,0,0,0,129.22168,496.562012,0.739767,0.5,0.8,1.41343,57.71,56.51,17.64,15.43,101.34,156.4,-11.4,107.3,5,3.867,15:02:24,2/20/23,-0.13,-0.012,-0.026,0.027,0.141,4.654,94.632,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,496.562012,25,3.380831,495.923279,501.406433,-5.483154,2.493897,2.504426,1.641126,0.581978,0.36642,-0.022745,0.272155,0.111053,129.22168,0.000615,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230220150245,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,,11,15:03:20,2/20/23,Manual gsw+F,LI-COR Default,,11,,,0.161314,2.922561,0.152876,1.066208,1.190068,1.159989,1.886019,0.69595,11.44817,11.745032,18.61351,0.441786,PSF-00232_20230220150320,0,0,0,107.610229,435.106873,0.752681,0.5,0.8,3.956477,59.1,57.61,17.55,16.52,101.33,156.8,-12,107.6,13,3.866,15:02:24,2/20/23,-0.13,0.018,0.05,-9999,1.641,2.852,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,435.106873,25,2.038656,433.830505,438.028076,-4.197571,2.495477,2.506428,1.644216,0.581067,0.367671,-0.010171,0.274032,0.118026,107.610229,0.000629,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230220150320,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,,12,15:03:53,2/20/23,Manual gsw+F,LI-COR Default,,12,,,0.138123,2.921739,0.131888,0.917385,1.173547,1.147645,1.867772,0.694224,11.326234,11.581868,18.433245,0.441786,PSF-00232_20230220150353,0,0,0,85.433365,378.935333,0.774544,0.5,0.8,0.833024,58.63,57.34,17.46,16.37,101.33,156.7,-11.9,107.6,3,3.863,15:02:24,2/20/23,-0.13,-0.001,-0.009,-9999,0.308,0.518,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,378.935333,25,0.438928,378.137817,379.56427,-1.426453,2.495123,2.50579,1.643352,0.581089,0.369085,-0.010762,0.275901,0.109313,85.433365,0.00063,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230220150353,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,1,15:31:55,2/20/23,Manual gsw+F,LI-COR Default,,1,,,0.1295,2.92184,0.124004,0.756368,1.111711,1.090282,1.722874,0.611163,10.729535,10.940421,16.954916,0.441786,PSF-00232_20230220153155,0,0,0,106.855629,478.737122,0.776797,0.5,0.8,5.681549,57.16,56.06,17,15.1,101.61,156.7,-8.5,105.4,18,3.87,15:31:45,2/20/23,-0.23,-0.02,0.001,-0.01,3.887,104.73,51.761,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,478.737122,25,2.521113,478.383789,482.34964,-3.965851,2.493432,2.503956,1.643457,0.587069,0.375883,-0.019259,0.196804,0.122315,108.939529,0.000657,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230220153155,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,2,15:32:14,2/20/23,Manual gsw+F,LI-COR Default,,2,,,-0.057411,2.923857,-0.058561,-0.419022,1.123646,1.135498,1.840199,0.716553,11.173468,11.05684,18.107828,0.441786,PSF-00232_20230220153214,0,0,0,113.883377,529.26886,0.784829,0.5,0.8,5.230165,57.82,58.43,16.99,16.13,101.62,157,0.5,99.7,17,3.869,15:31:45,2/20/23,-0.23,-0.003,-0.003,-0.019,0.237,0.324,0.679,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,529.26886,25,2.999943,528.820374,533.567505,-4.747131,2.496792,2.5049,1.645584,0.602549,0.376082,-0.00814,0.199349,0.12096,113.883377,0.000645,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230220153214,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,3,15:32:27,2/20/23,Manual gsw+F,LI-COR Default,,3,,,0.190822,2.9217,0.179123,1.148175,1.175423,1.142909,1.817211,0.641788,11.246942,11.566901,17.882498,0.441786,PSF-00232_20230220153227,0,0,0,93.38343,440.975555,0.788234,0.5,0.8,4.896463,60.55,58.87,16.97,15.94,101.62,156.7,-10.3,106.6,16,3.868,15:31:45,2/20/23,-0.23,0.015,0.024,0.015,0.253,0.674,1.203,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,440.975555,25,0.968543,440.609344,442.363403,-1.754059,2.497416,2.508762,1.64331,0.583923,0.376321,-0.010078,0.2009,0.120018,93.38343,0.000638,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230220153227,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,4,15:32:56,2/20/23,Manual gsw+F,LI-COR Default,,4,,,0.207479,2.92232,0.193725,1.076813,1.161748,1.131265,1.718583,0.556835,11.132503,11.432469,16.912148,0.441786,PSF-00232_20230220153256,0,0,0,90.814232,288.975494,0.685737,0.5,0.8,6.503902,60,58.42,16.93,15.07,101.62,156.8,-11.2,107.2,24,3.866,15:31:45,2/20/23,-0.23,-0.003,-0.008,-9999,-0.202,-1.343,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,288.619629,25,0.077991,288.688293,289.08725,-0.398956,2.496795,2.507998,1.643962,0.582323,0.37694,-0.018907,0.204175,0.126838,90.814232,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230220153256,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,5,15:33:20,2/20/23,Manual gsw+F,LI-COR Default,,5,,,0.117965,2.921645,0.113387,0.674658,1.165286,1.146176,1.761283,0.595997,11.277904,11.465937,17.330299,0.441786,PSF-00232_20230220153320,0,0,0,127.766846,436.871399,0.707541,0.5,0.8,5.94061,60.36,59.37,16.89,15.45,101.63,156.7,-10.1,106.4,21,3.864,15:31:45,2/20/23,-0.23,0.004,0.007,-9999,0.579,1.495,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,436.871399,25,2.394151,436.390747,440.302002,-3.911255,2.498143,2.508524,1.643252,0.584321,0.377659,-0.014327,0.206843,0.12457,127.766846,0.00064,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230220153320,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,6,15:33:37,2/20/23,Manual gsw+F,LI-COR Default,,6,,,0.202016,2.923441,0.188959,0.958538,1.176454,1.149345,1.684732,0.508278,11.309278,11.576021,16.577356,0.441786,PSF-00232_20230220153337,0,0,0,102.267624,357.725861,0.714117,0.5,0.8,6.369316,61.07,59.66,16.85,14.76,101.63,156.9,-10.3,106.5,22,3.864,15:31:45,2/20/23,-0.23,-0.006,-0.025,-9999,0.139,0.077,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,357.725861,25,1.04472,357.61499,359.222839,-1.607849,2.498561,2.509531,1.645144,0.583977,0.378168,-0.021295,0.208534,0.12566,102.267624,0.000638,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230220153337,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,,7,15:33:56,2/20/23,Manual gsw+F,LI-COR Default,,7,,,0.115722,2.920964,0.111312,0.601912,1.162997,1.145938,1.704809,0.541811,11.275453,11.443305,16.774454,0.441786,PSF-00232_20230220153356,0,0,0,102.428558,411.362183,0.751002,0.5,0.8,8.380764,60.53,59.64,16.81,14.94,101.63,156.6,7.4,95.3,28,3.863,15:31:45,2/20/23,-0.23,-0.014,-0.026,-9999,-0.141,0.409,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,411.362183,25,0.837953,411.200165,412.562897,-1.362732,2.498541,2.508779,1.642538,0.614755,0.378792,-0.018902,0.210439,0.130329,102.428558,0.000647,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20230220153356,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
