,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,Garcia,H,,3,12:33:18,11/30/23,Manual gsw+F,LI-COR Default,,003,,,-0.060769,2.178918,-0.062512,-0.362591,0.899321,0.915686,1.464888,0.565568,9.278576,9.112741,14.843593,0.441786,PSF-00232_20231130123318,0,0,0,88.468552,333.244965,0.734524,0.5,0.8,22.609251,55.5,56.51,14.16,12.61,98.69,95.7,-14.3,114.9,77,4.056,12:31:13,11/30/23,-0.02,0.001,-0.001,-0.001,0.25,-5.139,-10.067,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,332.82959,25,-0.239415,332.778107,332.901917,-0.12381,2.494834,2.502035,1.168204,0.577085,0.421525,-0.014663,0.325632,0.171224,88.468552,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231130123318,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,4,12:34:21,11/30/23,Manual gsw+F,LI-COR Default,,004,,,-0.091672,2.24522,-0.095574,-0.654634,0.880486,0.908812,1.548078,0.667592,9.209685,8.922637,15.68786,0.441786,PSF-00232_20231130123421,0,0,0,138.57901,453.135864,0.694178,0.5,0.8,36.470833,54.33,56.08,14.16,13.45,98.68,99.9,-5.7,105.7,131,4.056,12:31:13,11/30/23,-0.02,0,-0.003,-0.006,0.36,0.726,2.064,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,448.493591,25,-3.195828,447.325226,448.556519,-1.231293,2.494223,2.500358,1.197743,0.591812,0.4215,-0.00584,0.327927,0.21657,138.57901,0.000637,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231130123421,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,5,12:34:52,11/30/23,Manual gsw+F,LI-COR Default,,005,,,-0.072566,1.965016,-0.075348,-0.505088,0.868644,0.894866,1.522153,0.65351,9.067907,8.802187,15.424366,0.441786,PSF-00232_20231130123452,0,0,0,162.15062,527.742126,0.692746,0.5,0.8,25.808023,53.62,55.24,14.15,13.19,98.68,83.2,-10.3,112.4,93,4.055,12:31:13,11/30/23,-0.02,-0.002,-0.002,-0.002,2.134,1.481,-6.079,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,526.82019,25,-0.660205,526.028748,526.796143,-0.767395,2.49303,2.499337,1.081676,0.583931,0.421602,-0.008493,0.329085,0.184716,162.15062,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231130123452,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,6,12:35:53,11/30/23,Manual gsw+F,LI-COR Default,,006,,,-0.101757,2.228973,-0.106625,-0.711404,0.878856,0.909957,1.52919,0.650334,9.221711,8.906522,15.497157,0.441786,PSF-00232_20231130123553,0,0,0,111.732246,442.683258,0.747602,0.5,0.8,24.208561,54.25,56.16,14.15,13.26,98.68,98.8,-13.4,113.6,81,4.053,12:31:13,11/30/23,-0.02,0,0.001,-0.001,0.254,0.401,1.411,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,442.24942,25,-1.846398,440.501343,440.037537,0.463806,2.494349,2.500239,1.190369,0.578544,0.421581,-0.007765,0.331488,0.17456,111.732246,0.000637,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231130123553,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,7,12:36:56,11/30/23,Manual gsw+F,LI-COR Default,,007,,,0.016808,2.214994,0.016681,0.099084,0.93985,0.935482,1.518696,0.578846,9.479934,9.524199,15.390069,0.441786,PSF-00232_20231130123656,0,0,0,129.693024,387.679688,0.665463,0.5,0.8,35.481903,57.97,57.7,14.16,13.16,98.68,97.9,-13.4,113.7,133,4.052,12:31:13,11/30/23,-0.02,0,0,0.007,0.262,-0.638,-0.28,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,387.679688,25,0.656578,388.206482,388.620514,-0.414032,2.496522,2.505562,1.184097,0.578575,0.421394,-0.00899,0.334091,0.218197,129.693024,0.000661,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231130123656,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,8,12:37:21,11/30/23,Manual gsw+F,LI-COR Default,,008,,,-0.020802,2.206513,-0.021,-0.119034,0.917331,0.922609,1.469949,0.552617,9.349075,9.295597,14.895437,0.441786,PSF-00232_20231130123721,0,0,0,138.226746,527.084473,0.737752,0.5,0.8,21.995018,56.58,56.9,14.16,12.66,98.68,97.4,7.4,92.4,75,4.052,12:31:13,11/30/23,-0.02,0.002,0.002,0.004,0.673,0.975,0.882,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,527.084473,25,2.829451,527.266846,531.138794,-3.871948,2.495394,2.503579,1.180323,0.614811,0.421382,-0.014206,0.335069,0.169208,138.226746,0.000642,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231130123721,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,9,12:38:05,11/30/23,Manual gsw+F,LI-COR Default,,009,,,-0.055441,2.224042,-0.056858,-0.355445,0.904466,0.920052,1.513844,0.609378,9.322909,9.164974,15.339819,0.441786,PSF-00232_20231130123805,0,0,0,113.861557,371.177307,0.693242,0.5,0.8,34.24028,55.77,56.73,14.17,13.11,98.69,98.5,-13,113.1,123,4.05,12:31:13,11/30/23,-0.02,0,0.003,0.006,-0.309,-3.233,-0.575,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,370.663055,25,-0.250298,371.61969,370.818665,0.801025,2.495155,2.502429,1.18815,0.579373,0.421334,-0.00954,0.337023,0.210012,113.861557,0.000645,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231130123805,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,,1,12:46:53,11/30/23,Manual gsw+F,LI-COR Default,,001,,,-0.044695,2.049112,-0.045692,-0.31065,0.878439,0.893687,1.540912,0.662473,9.05917,8.904598,15.619987,0.441786,PSF-00232_20231130124653,0,0,0,150.398972,571.878784,0.737009,0.5,0.8,0.46587,54.53,55.48,14.06,13.38,98.65,88,-13.4,115.3,2,4.041,12:46:24,11/30/23,0.02,0.002,0.002,0.003,-1.915,0.427,3.807,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,571.878784,25,12.097715,574.329956,589.213684,-14.883728,2.493392,2.50061,1.114239,0.578548,0.423073,-0.005592,0.235754,0.108388,150.398972,0.00064,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231130124653,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,,2,12:50:42,11/30/23,Manual gsw+F,LI-COR Default,,002,,,-0.033721,2.139222,-0.034261,-0.219092,0.912828,0.922968,1.53588,0.623052,9.355535,9.252756,15.568233,0.441786,PSF-00232_20231130125042,0,0,0,102.033737,508.661987,0.799408,0.5,0.8,1.241515,56.1,56.73,14.22,13.33,98.65,93.3,-12.3,113.2,4,4.038,12:46:24,11/30/23,0.02,0.002,0.005,0.007,0.004,0.211,0.034,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,508.661987,25,4.280451,510.025635,514.795471,-4.769836,2.495131,2.502829,1.151186,0.580417,0.420473,-0.007766,0.254559,0.110308,102.033737,0.000647,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231130125042,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,,3,12:51:37,11/30/23,Manual gsw+F,LI-COR Default,,003,,,0.030688,2.093962,0.030245,0.181949,0.94216,0.933491,1.528227,0.586067,9.46211,9.549974,15.4905,0.441786,PSF-00232_20231130125137,0,0,0,113.441704,538.785706,0.789449,0.5,0.8,6.866058,57.76,57.22,14.26,13.25,98.66,90.6,-10.3,111.4,22,4.029,12:46:24,11/30/23,0.02,0.001,0,0.005,0.049,0.066,0.133,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,538.785706,25,3.895936,538.795349,544.368225,-5.572876,2.495824,2.505175,1.132347,0.5839,0.41979,-0.009004,0.258553,0.125198,113.881592,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231130125137,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
