,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,Garcia,G,10,9,10:41:23,6/6/24,Manual gsw+F,LI-COR Default,,009,,,0.018229,2.615833,0.018103,0.431922,1.191928,1.177409,3.460199,2.268271,12.089036,12.238115,35.527569,0.441786,PSF-00232_20240606104123,0,0,0,122.398849,131.984802,0.072629,0.5,0.8,19.261196,44.06,43.52,22.32,26.43,97.39,126.4,-11.6,109.1,663,3.947,10:34:18,6/6/24,-0.26,0,0,-0.003,-0.092,-0.345,-0.547,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,131.386398,25,-0.409908,131.43074,131.397446,0.033295,2.474025,2.483714,1.397043,0.581749,0.30359,0.048082,0.11657,0.659792,122.398849,0.000628,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240606104123,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,10,10,10:45:10,6/6/24,Manual gsw+F,LI-COR Default,,010,,,-0.045861,2.48493,-0.046723,-0.986482,1.203211,1.239286,3.21343,2.010219,12.721227,12.350914,32.985744,0.441786,PSF-00232_20240606104510,0,0,0,194.674011,553.397339,0.64822,0.5,0.8,3.430625,38.54,39.69,24.69,25.18,97.42,116.2,-11.6,110,13,3.945,10:44:56,6/6/24,-0.08,-0.001,0,-0.002,1.19,2.221,4.64,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,541.708923,25,-8.934535,535.103943,540.594971,-5.491028,2.467868,2.474752,1.318651,0.581736,0.27607,0.005651,0.13814,0.118101,194.674011,0.000652,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240606104510,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,10,11,10:46:44,6/6/24,Manual gsw+F,LI-COR Default,,011,,,-0.058228,2.4845,-0.059626,-1.335277,1.199564,1.248404,3.330247,2.130684,12.816141,12.31474,34.188377,0.441786,PSF-00232_20240606104644,0,0,0,113.224266,296.493988,0.618123,0.5,0.8,15.849368,36.71,38.2,25.46,25.78,97.41,116.2,-11.9,110.3,64,3.943,10:44:56,6/6/24,-0.08,0.001,0.001,0.003,0.175,0.297,0.489,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,295.204987,25,-0.788981,296.080109,295.363464,0.716644,2.465503,2.471857,1.318411,0.581123,0.267776,0.003694,0.146465,0.160512,113.153099,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240606104644,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,10,12,10:47:53,6/6/24,Manual gsw+F,LI-COR Default,,012,,,-0.064164,2.411722,-0.065917,-1.657708,1.213148,1.276637,3.602238,2.38909,13.106112,12.454326,36.981018,0.441786,PSF-00232_20240606104753,0,0,0,119.79425,288.487518,0.584751,0.5,0.8,18.401363,35.8,37.68,26.07,27.11,97.41,111,-12.1,110.9,79,3.941,10:44:56,6/6/24,-0.08,0,0,0.002,-0.293,-0.397,-2.112,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,288.371429,25,0.019951,288.311707,288.516113,-0.204407,2.464595,2.470374,1.279042,0.58075,0.261335,0.012159,0.152462,0.172657,119.79425,0.000654,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240606104753,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,11,1,11:20:19,6/6/24,Manual gsw+F,LI-COR Default,,001,,,-0.01356,2.49745,-0.013634,-0.315734,1.338255,1.34968,3.535062,2.196806,13.870968,13.753553,36.330635,0.441786,PSF-00232_20240606112019,0,0,0,225.599167,688.799255,0.672475,0.5,0.8,6.867257,39.22,39.55,26.19,26.79,97.3,117.2,-5.7,104.9,26,3.944,11:19:39,6/6/24,0.19,0.002,0.003,-0.003,-2.601,-4.909,7.037,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,673.776611,25,-11.869184,667.154053,671.791809,-4.637756,2.467343,2.475063,1.325702,0.59179,0.260106,0.006963,0.154887,0.128354,225.599167,0.000658,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240606112019,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,11,2,11:20:56,6/6/24,Manual gsw+F,LI-COR Default,,002,,,-0.075329,2.417896,-0.077752,-1.788362,1.311003,1.379092,3.494014,2.18301,14.171857,13.472164,35.905273,0.441786,PSF-00232_20240606112056,0,0,0,138.683792,390.484467,0.644842,0.5,0.8,15.404404,38.11,40.09,26.33,26.59,97.31,111.4,-1.1,101,60,3.942,11:19:39,6/6/24,0.19,-0.002,0,-0.004,0.252,-0.605,-0.784,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,384.389526,25,-4.037409,383.137817,384.699219,-1.561401,2.468098,2.473382,1.282282,0.599781,0.258682,0.002987,0.159236,0.156859,138.683792,0.000629,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240606112056,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,11,3,11:21:49,6/6/24,Manual gsw+F,LI-COR Default,,003,,,-0.069767,2.409318,-0.071847,-1.77177,1.19539,1.263292,3.536628,2.341238,12.982669,12.284855,36.345425,0.441786,PSF-00232_20240606112149,0,0,0,153.467773,490.392212,0.687051,0.5,0.8,45.076389,34.29,36.23,26.55,26.8,97.31,110.8,-6.6,105.9,164,3.94,11:19:39,6/6/24,0.19,0,-0.001,0,1.691,-7.531,-1.156,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,473.728882,25,-11.201723,470.728394,474.341156,-3.612762,2.462353,2.467594,1.277786,0.590281,0.256363,0.002731,0.164882,0.243811,153.467773,0.000654,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240606112149,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,11,4,11:22:45,6/6/24,Manual gsw+F,LI-COR Default,,004,,,-0.036263,2.403386,-0.036819,-0.949624,1.296777,1.33327,3.741527,2.44475,13.701649,13.326627,38.450649,0.441786,PSF-00232_20240606112245,0,0,0,94.787834,195.14299,0.514265,0.5,0.8,73.105392,36.52,37.54,26.87,27.76,97.31,110.4,-12.1,111,355,3.909,11:19:39,6/6/24,0.19,-0.001,-0.001,-0.001,-1.389,0.606,0.418,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,174.674042,25,-15.223715,167.990326,173.328796,-5.33847,2.464235,2.470894,1.274697,0.580803,0.253194,0.010412,0.170485,0.403347,94.787834,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240606112245,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,11,5,11:23:07,6/6/24,Manual gsw+F,LI-COR Default,,005,,,-0.032392,2.404733,-0.032834,-1.166485,1.288622,1.333416,4.640454,3.351831,13.702619,13.242309,47.686836,0.441786,PSF-00232_20240606112307,0,0,0,87.948563,107.68338,0.183267,0.5,0.8,118.766769,35.98,37.23,27.01,31.5,97.31,110.5,-11.9,110.8,1620,3.938,11:19:39,6/6/24,0.19,0.002,0.003,-0.002,-5.434,-8.708,-8.929,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,100.630402,25,-5.591793,97.641708,99.670853,-2.029144,2.463737,2.470056,1.275397,0.581138,0.251731,0.054286,0.172597,1.457727,87.948563,0.000626,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240606112307,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,11,6,11:23:35,6/6/24,Manual gsw+F,LI-COR Default,,006,,,-0.069985,2.402852,-0.072084,-1.856397,1.232188,1.303597,3.674931,2.442743,13.396918,12.663057,37.766842,0.441786,PSF-00232_20240606112335,0,0,0,99.116562,440.85788,0.775173,0.5,0.8,15.795067,34.02,36,27.2,27.45,97.31,110.3,-12,110.9,51,3.937,11:19:39,6/6/24,0.19,0,0,-0.003,0.559,1.03,2.226,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,430.054657,25,-7.15706,432.358154,430.602478,1.755676,2.461868,2.467073,1.274419,0.581,0.249858,0.002775,0.175264,0.149539,99.116562,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240606112335,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,11,7,11:24:11,6/6/24,Manual gsw+F,LI-COR Default,,007,,,-0.049671,2.339839,-0.050748,-1.856565,1.268066,1.34235,4.718024,3.449958,13.796529,13.033043,48.491325,0.441786,PSF-00232_20240606112411,0,0,0,108.295799,127.158936,0.148343,0.5,0.8,115.056335,34.49,36.51,27.46,31.79,97.3,106,0.2,99.8,1939,3.935,11:19:39,6/6/24,0.19,-0.002,-0.001,0.002,-0.113,-0.3,-0.628,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,125.18084,25,-1.341269,125.402924,125.237022,0.165901,2.462588,2.467736,1.242578,0.602112,0.247334,0.052564,0.178632,1.723579,108.409164,0.000616,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240606112411,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,11,8,11:24:41,6/6/24,Manual gsw+F,LI-COR Default,,008,,,-0.033066,2.385479,-0.033531,-1.194121,1.302384,1.348793,4.661646,3.359262,13.860825,13.383903,47.905231,0.441786,PSF-00232_20240606112441,0,0,0,134.755615,166.913834,0.192664,0.5,0.8,145.449005,34.93,36.17,27.7,31.58,97.31,109.1,-10.4,109.6,1887,3.935,11:19:39,6/6/24,0.19,0.002,0.002,-0.001,-0.764,-1.555,-3.285,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,162.906998,25,-2.744205,163.076874,162.981644,0.09523,2.462032,2.468345,1.265469,0.58367,0.244964,0.046974,0.181411,1.680494,134.755615,0.000613,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240606112441,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,11,9,11:25:04,6/6/24,Manual gsw+F,LI-COR Default,,009,,,-0.058045,2.422565,-0.05947,-1.772608,1.282665,1.349972,4.102861,2.820196,13.873183,13.181498,42.163654,0.441786,PSF-00232_20240606112504,0,0,0,145.844223,313.628693,0.534978,0.5,0.8,20.347822,34.06,35.85,27.87,29.35,97.31,111.7,-8,107.1,95,3.934,11:19:39,6/6/24,0.19,0.001,0,-0.008,-4.693,-5.273,-48.737,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,306.729553,25,-4.597857,307.362915,307.040375,0.32254,2.461518,2.467006,1.284743,0.58787,0.243329,0.017513,0.183518,0.186342,153.109436,0.000636,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240606112504,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,E,11,1,11:39:14,6/6/24,Manual gsw+F,LI-COR Default,,001,,,-0.03101,2.377567,-0.03142,-0.857701,1.411531,1.44499,3.993783,2.582253,14.851106,14.50722,41.046711,0.441786,PSF-00232_20240606113914,0,0,0,167.589066,564.057495,0.702887,0.5,0.8,4.188268,36,36.86,28.56,28.88,97.3,108.6,-8.4,107.7,15,3.932,11:38:05,6/6/24,0.21,0.001,0.002,0.002,0.094,0.146,-0.071,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,549.626465,25,-11.956244,541.010864,546.925293,-5.914429,2.462872,2.469751,1.261436,0.587219,0.236741,0.003535,0.13053,0.11949,167.589066,0.000654,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240606113914,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,E,11,2,11:40:20,6/6/24,Manual gsw+F,LI-COR Default,,002,,,-0.051577,2.364873,-0.052727,-1.519475,1.395524,1.455285,4.119917,2.724393,14.957336,14.343108,42.344261,0.441786,PSF-00232_20240606114020,0,0,0,165.151123,496.803497,0.667573,0.5,0.8,4.540742,35,36.5,28.85,29.42,97.3,107.7,-12.1,111.2,17,3.93,11:38:05,6/6/24,0.21,-0.001,-0.003,-0.002,-0.267,-0.206,-0.328,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,487.163177,25,-7.639517,482.493988,485.85675,-3.362762,2.462295,2.468202,1.255025,0.580831,0.23406,0.006547,0.138463,0.121247,165.151123,0.000635,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240606114020,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,E,11,3,11:41:14,6/6/24,Manual gsw+F,LI-COR Default,,003,,,-0.05811,2.347977,-0.059584,-1.728794,1.365172,1.43392,4.108761,2.743589,14.737518,14.030943,42.228951,0.441786,PSF-00232_20240606114114,0,0,0,133.233902,428.678345,0.689198,0.5,0.8,7.177942,33.7,35.4,29.12,29.37,97.3,106.6,-10.1,109.5,26,3.929,11:38:05,6/6/24,0.21,0.002,0.001,-0.002,-0.052,-0.112,-0.282,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,410.611877,25,-13.069886,406.182281,409.950378,-3.768097,2.460606,2.466192,1.246596,0.584217,0.231535,0.002655,0.144498,0.128778,133.233902,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240606114114,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,12,1,12:13:27,6/6/24,Manual gsw+F,LI-COR Default,,001,,,0.01427,2.215238,0.014179,0.451611,1.50394,1.484264,4.532794,3.028854,15.128071,15.32861,46.199604,0.441786,PSF-00232_20240606121327,0,0,0,137.010818,584.016357,0.765399,0.5,0.8,5.672521,32.27,31.85,31.57,31.08,98.11,98,32.1,67.3,19,3.927,12:11:46,6/6/24,0.26,0.002,0.001,0.005,0.075,0.368,1.108,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,568.529602,25,-14.415689,562.024719,563.359985,-1.335266,2.454852,2.463517,1.184206,0.659641,0.210255,-0.006444,0.157129,0.122517,137.010818,0.000639,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240606121327,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,12,2,12:13:54,6/6/24,Manual gsw+F,LI-COR Default,,002,,,-0.085515,2.185435,-0.088997,-2.862201,1.38725,1.514503,4.44881,3.06156,15.436117,14.139132,45.343163,0.441786,PSF-00232_20240606121354,0,0,0,151.500107,582.383667,0.739862,0.5,0.8,7.167439,29.72,32.44,31.6,30.76,98.11,96.1,-7.4,107.7,24,3.926,12:11:46,6/6/24,0.26,-0.001,-0.001,0.002,0.218,0.572,1.465,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,566.314087,25,-15.032364,556.735413,560.843628,-4.108215,2.455734,2.459624,1.171044,0.588812,0.210001,-0.010836,0.159718,0.127262,151.500107,0.000632,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240606121354,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
