,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,BigRiver,B,15,5,15:10:18,6/26/24,Manual gsw+F,LI-COR Default,,005,,,-0.040397,1.902863,-0.041273,-0.640922,1.309665,1.345189,2.852844,1.543179,13.258711,12.908573,28.11875,0.441786,PSF-00232_20240626151018,0,0,0,124.948738,416.585632,0.700065,0.5,0.8,19.69323,43.83,45.02,23.96,23.19,101.46,79.8,-13.7,117.1,70,4.027,15:07:39,6/26/24,0.11,0,-0.001,-0.001,-13.336,1.237,2.312,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,410.566803,25,-4.175254,410.04361,410.602875,-0.559265,2.475824,2.482472,1.058682,0.578142,0.284274,-0.008669,0.191843,0.1657,124.948738,0.000637,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626151018,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,15,6,15:10:42,6/26/24,Manual gsw+F,LI-COR Default,,006,,,0.003763,1.920494,0.003755,0.055066,1.380235,1.377221,2.83703,1.456795,13.574334,13.604038,27.962679,0.441786,PSF-00232_20240626151042,0,0,0,117.054108,383.080505,0.69444,0.5,0.8,38.252232,46.22,46.12,23.95,23.1,101.46,80.8,-13.6,116.9,138,4.026,15:07:39,6/26/24,0.11,-0.002,-0.002,0.002,1.905,-2.667,-0.651,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,375.008575,25,-5.655274,374.034393,374.97702,-0.942627,2.477412,2.485958,1.065117,0.578251,0.284372,-0.009617,0.193922,0.221875,117.054108,0.00065,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626151042,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,15,7,15:11:12,6/26/24,Manual gsw+F,LI-COR Default,,007,,,-0.001344,1.870173,-0.001345,-0.020017,1.398305,1.399439,2.876374,1.478068,13.793146,13.781974,28.350109,0.441786,PSF-00232_20240626151112,0,0,0,151.999359,475.649841,0.680439,0.5,0.8,10.463694,46.79,46.83,23.96,23.33,101.46,78.1,-13.4,117.1,38,4.025,15:07:39,6/26/24,0.11,0.001,0,0.004,16.236,29.429,16.731,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,467.914948,25,-5.894689,464.522125,467.203278,-2.681152,2.478439,2.486791,1.046929,0.578672,0.28425,-0.007142,0.196619,0.139121,151.999359,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626151112,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,15,8,15:11:35,6/26/24,Manual gsw+F,LI-COR Default,,008,,,-0.054902,2.010497,-0.056443,-0.877704,1.323222,1.368481,2.868327,1.545106,13.48809,13.042,28.270941,0.441786,PSF-00232_20240626151135,0,0,0,102.706787,397.804626,0.741816,0.5,0.8,14.64478,44.24,45.75,23.98,23.28,101.46,85.8,-13,115.2,49,4.024,15:07:39,6/26/24,0.11,0,0,-0.001,-2.18,4.93,5.883,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,393.123138,25,-3.090631,392.847778,393.376038,-0.528259,2.476879,2.483066,1.09907,0.579299,0.284077,-0.007849,0.198532,0.148216,102.706787,0.000636,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626151135,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,15,9,15:12:04,6/26/24,Manual gsw+F,LI-COR Default,,009,,,-0.072109,2.008154,-0.074795,-1.201112,1.287126,1.349182,2.882999,1.595873,13.297418,12.68579,28.414566,0.441786,PSF-00232_20240626151204,0,0,0,101.664665,317.371857,0.679667,0.5,0.8,131.848404,42.98,45.05,24,23.37,101.46,85.7,-13.2,115.4,485,3.995,15:07:39,6/26/24,0.11,0,0.001,-0.004,-2.432,-0.091,-8.261,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,317.371857,25,1.782917,317.528839,319.926605,-2.397766,2.475864,2.481217,1.098161,0.578912,0.283856,-0.00711,0.200971,0.51138,101.664665,0.000656,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626151204,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,B,15,1,15:24:37,6/26/24,Manual gsw+F,LI-COR Default,,001,,,0.011625,2.063034,0.01156,0.188377,1.321516,1.31213,2.940291,1.618775,12.930992,13.023487,28.976452,0.441786,PSF-00232_20240626152437,0,0,0,210.053802,700.581909,0.700172,0.5,0.8,0.082874,44.55,44.24,23.84,23.69,101.47,88.8,-10.4,111.7,0,4.023,15:24:03,6/26/24,0.12,0,0.001,0.007,0.648,1.544,4.049,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,686.739563,25,-10.585048,681.077271,685.41449,-4.337219,2.47472,2.483546,1.119803,0.583771,0.285674,-0.001522,0.18756,0.107318,209.553482,0.000649,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626152437,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,B,15,2,15:25:31,6/26/24,Manual gsw+F,LI-COR Default,,002,,,-0.046707,1.927332,-0.047868,-0.733095,1.290114,1.330096,2.812836,1.522722,13.107263,12.713271,27.718746,0.441786,PSF-00232_20240626152531,0,0,0,79.370499,341.441345,0.767543,0.5,0.8,0.484381,43.51,44.86,23.83,22.96,101.48,81.2,-12.3,115.2,2,4.021,15:24:03,6/26/24,0.12,0,-0.003,-0.005,-0.167,0.212,1.387,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,332.864288,25,-5.749589,331.462738,333.202698,-1.73996,2.475626,2.482021,1.067631,0.580488,0.285749,-0.009828,0.193185,0.108386,79.370499,0.000659,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626152531,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,B,15,3,15:26:34,6/26/24,Manual gsw+F,LI-COR Default,,003,,,-0.001028,1.912711,-0.001028,-0.01617,1.371394,1.372284,2.933443,1.562049,13.521634,13.512865,28.904329,0.441786,PSF-00232_20240626152634,0,0,0,125.583885,468.212585,0.73178,0.5,0.8,0.488683,46.26,46.29,23.83,23.65,101.49,80.4,-13.3,116.6,2,4.019,15:24:03,6/26/24,0.12,0,0.001,0.007,0.137,0.381,1.286,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,466.417542,25,-1.269625,464.624756,466.393341,-1.768585,2.477687,2.486029,1.062268,0.578704,0.285753,-0.001886,0.199163,0.108463,125.583885,0.000634,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626152634,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,16,1,15:50:23,6/26/24,Manual gsw+F,LI-COR Default,,001,,,-0.030302,2.129907,-0.030739,-0.463227,1.250549,1.272673,2.750203,1.499655,12.536673,12.318734,27.09133,0.441786,PSF-00232_20240626155023,0,0,0,96.055984,468.054993,0.794776,0.5,0.8,4.643754,42.69,43.45,23.63,22.59,101.52,92.7,-13.6,114.7,15,4.021,15:49:50,6/26/24,0.08,0,-0.004,-0.01,0.05,0.051,0.119,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,459.12088,25,-6.206654,457.450043,459.161407,-1.711365,2.473615,2.480917,1.147261,0.578223,0.28805,-0.011724,0.184484,0.119249,96.099976,0.000641,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626155023,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,16,2,15:50:46,6/26/24,Manual gsw+F,LI-COR Default,,002,,,-0.028826,2.014926,-0.029244,-0.418528,1.282632,1.304171,2.70689,1.424258,12.84736,12.635178,26.665518,0.441786,PSF-00232_20240626155046,0,0,0,94.023582,451.106476,0.791571,0.5,0.8,4.992303,43.83,44.57,23.61,22.33,101.51,86,-13.1,115.2,16,4.019,15:49:50,6/26/24,0.08,0.001,0.002,-0.001,0.32,0.507,1.22,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,444.920898,25,-4.244176,443.759308,445.024963,-1.265656,2.475255,2.4826,1.100791,0.579192,0.288257,-0.014471,0.187012,0.120216,94.023582,0.000654,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626155046,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,16,3,15:51:08,6/26/24,Manual gsw+F,LI-COR Default,,003,,,-0.0625,1.97352,-0.064544,-0.92224,1.261605,1.3104,2.683933,1.422329,12.908342,12.427673,26.438591,0.441786,PSF-00232_20240626155108,0,0,0,102.12207,491.38327,0.792174,0.5,0.8,4.558818,43.18,44.85,23.59,22.19,101.52,83.7,-12.7,115.2,14,4.016,15:49:50,6/26/24,0.08,0,0,-0.001,0.122,0.343,0.727,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,487.834808,25,-2.473956,487.121338,487.838318,-0.71698,2.47566,2.481638,1.08489,0.579795,0.288523,-0.015785,0.189268,0.119065,102.12207,0.000652,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626155108,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,16,4,15:52:24,6/26/24,Manual gsw+F,LI-COR Default,,004,,,-0.097425,2.162609,-0.102021,-1.393698,1.237916,1.303101,2.598507,1.360591,12.836446,12.194324,25.597084,0.441786,PSF-00232_20240626155224,0,0,0,83.620903,393.940399,0.787732,0.5,0.8,4.406736,42.48,44.72,23.54,21.66,101.52,94.7,-14.9,115.8,14,4.015,15:49:50,6/26/24,0.08,0.002,0,-0.009,0.366,0.699,1.566,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,385.085449,25,-6.057927,382.820953,385.259949,-2.438995,2.475489,2.480629,1.161154,0.576034,0.289058,-0.021212,0.196562,0.11873,83.35984,0.000652,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626155224,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,16,5,15:52:38,6/26/24,Manual gsw+F,LI-COR Default,,005,,,-0.074949,1.99087,-0.077881,-0.991563,1.233404,1.285279,2.502072,1.268668,12.661191,12.150178,24.647734,0.441786,PSF-00232_20240626155238,0,0,0,110.17907,418.720306,0.736867,0.5,0.8,5.873515,42.37,44.15,23.53,21.04,101.51,84.7,-13.3,115.7,20,4.014,15:49:50,6/26/24,0.08,-0.001,-0.001,0.006,1.132,2.346,4.736,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,412.868134,25,-3.975741,410.789246,413.023438,-2.234192,2.474661,2.480461,1.091502,0.578736,0.28923,-0.027934,0.197813,0.123684,110.17907,0.000641,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626155238,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,16,6,15:53:06,6/26/24,Manual gsw+F,LI-COR Default,,006,,,-0.061411,2.024748,-0.063332,-0.876467,1.234775,1.279614,2.613115,1.378341,12.604556,12.16287,25.739908,0.441786,PSF-00232_20240626155306,0,0,0,99.915504,456.840515,0.78129,0.5,0.8,6.238466,42.5,44.04,23.5,21.75,101.52,86.6,-13.7,115.9,20,4.012,15:49:50,6/26/24,0.08,-0.001,-0.001,0.008,0.298,0.715,1.642,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,446.513428,25,-7.276767,443.033691,446.413574,-3.379883,2.474515,2.480665,1.104624,0.578021,0.28962,-0.019624,0.200239,0.123713,99.915504,0.000652,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626155306,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,16,7,15:54:22,6/26/24,Manual gsw+F,LI-COR Default,,007,,,-0.040137,2.203035,-0.040882,-0.548649,1.277199,1.302195,2.613484,1.336284,12.827266,12.581045,25.744104,0.441786,PSF-00232_20240626155422,0,0,0,90.659737,452.260284,0.799541,0.5,0.8,4.546744,44.02,44.88,23.47,21.75,101.52,97.2,-13.5,113.9,14,4.012,15:49:50,6/26/24,0.08,0.004,0.007,0.006,0.232,0.436,0.843,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,442.65567,25,-6.609307,439.494598,442.789764,-3.295166,2.475743,2.482908,1.178782,0.578401,0.289891,-0.019329,0.20674,0.118923,90.659737,0.000635,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626155422,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,16,8,15:54:47,6/26/24,Manual gsw+F,LI-COR Default,,008,,,-0.074656,2.051072,-0.077476,-1.075864,1.23586,1.289953,2.618749,1.38289,12.707295,12.174427,25.797247,0.441786,PSF-00232_20240626155447,0,0,0,117.251877,591.614502,0.80181,0.5,0.8,3.984961,42.65,44.52,23.45,21.78,101.51,88.1,-10.2,111.5,12,4.011,15:49:50,6/26/24,0.08,0.001,0.001,-0.001,0.583,1.048,2.39,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,581.45282,25,-7.193335,576.978577,581.307129,-4.328552,2.475218,2.480899,1.11502,0.584151,0.290137,-0.018714,0.208709,0.117429,117.251877,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626155447,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,16,9,15:55:03,6/26/24,Manual gsw+F,LI-COR Default,,009,,,-0.062077,2.060425,-0.064006,-0.843098,1.24744,1.289571,2.559636,1.312195,12.702376,12.287391,25.212622,0.441786,PSF-00232_20240626155503,0,0,0,120.021698,599.733398,0.799875,0.5,0.8,9.444977,43.1,44.55,23.43,21.41,101.52,88.7,-10.7,112.1,30,4.01,15:49:50,6/26/24,0.08,0,0,0.004,0.451,0.801,1.836,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,590.236572,25,-6.464207,587.632629,590.470764,-2.838135,2.475269,2.481557,1.118756,0.583166,0.290337,-0.0227,0.209982,0.131681,119.529602,0.000637,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626155503,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,A,16,1,16:06:54,6/26/24,Manual gsw+F,LI-COR Default,,001,,,0.042494,2.243965,0.041704,0.619296,1.26914,1.241646,2.747056,1.477917,12.229047,12.499835,27.055933,0.441786,PSF-00232_20240626160654,0,0,0,209.450119,767.506104,0.727103,0.5,0.8,0.125363,45.84,44.85,22.7,22.57,101.53,99.8,-12.2,112.2,0,4.01,16:06:18,6/26/24,0.11,-0.003,-0.003,0.005,0.563,1.54,4.377,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,731.211304,25,-24.964462,723.038818,731.734314,-8.695496,2.475873,2.485705,1.19717,0.580741,0.299009,-0.001189,0.206004,0.10743,209.450119,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626160654,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,A,16,2,16:07:44,6/26/24,Manual gsw+F,LI-COR Default,,002,,,0.035744,2.066729,0.035136,0.50065,1.310071,1.285168,2.728071,1.418,12.657296,12.902557,26.86808,0.441786,PSF-00232_20240626160744,0,0,0,106.210114,451.661438,0.764846,0.5,0.8,0.086198,47.47,46.57,22.64,22.46,101.54,89,-12.9,114.5,0,4.007,16:06:18,6/26/24,0.11,-0.001,-0.002,-0.003,0.059,0.034,0.202,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,445.716248,25,-3.457008,443.992493,446.707855,-2.715363,2.478386,2.488096,1.121288,0.579395,0.299654,-0.001867,0.211245,0.107306,106.210114,0.000647,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626160744,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,A,16,3,16:08:42,6/26/24,Manual gsw+F,LI-COR Default,,003,,,0.054919,2.113837,0.053528,0.725581,1.327171,1.292174,2.676371,1.3492,12.726268,13.070941,26.358839,0.441786,PSF-00232_20240626160842,0,0,0,146.531586,571.281128,0.743504,0.5,0.8,0.145159,48.17,46.9,22.62,22.14,101.54,91.8,-13.3,114.5,0,4.006,16:06:18,6/26/24,0.11,0.002,0.001,0.008,1.601,3.114,6.938,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,559.403687,25,-7.951482,554.726257,559.88739,-5.161133,2.478867,2.489112,1.140548,0.578792,0.299967,-0.005128,0.216532,0.107478,146.531586,0.000658,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240626160842,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
