,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
D,Garcia,E,,1,12:33:25,3/11/24,Manual gsw+F,LI-COR Default,,001,,,0.589956,2.917489,0.490725,1.317404,0.964905,0.92876,1.224945,0.260041,9.481155,9.850136,12.504737,0.441786,PSF-00232_20240311123325,0,0,0,105.68261,367.516632,0.712441,0.5,0.8,5.15877,70.07,67.44,11.67,9.91,97.96,156.2,-11.2,107.2,18,4.04,12:33:05,3/11/24,-0.37,-0.003,-0.005,-0.006,0.413,0.734,1.868,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,367.516632,25,3.678286,367.195831,372.787292,-5.591461,2.510798,2.523621,1.638908,0.582395,0.465849,-0.016018,0.160753,0.122162,105.68261,0.000654,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240311123325,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,E,,2,12:34:44,3/11/24,Manual gsw+F,LI-COR Default,,002,,,0.420077,2.771208,0.364781,1.100049,1.037583,1.004009,1.329411,0.291828,10.249695,10.592447,13.571651,0.441786,PSF-00232_20240311123444,0,0,0,104.185226,363.532654,0.713409,0.5,0.8,5.256118,74.86,72.43,11.77,11.14,97.96,140.3,-11,107.8,18,4.039,12:33:05,3/11/24,-0.37,-0.005,-0.003,0.005,-0.078,-0.272,-0.66,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,363.532654,25,0.529615,363.810181,364.291534,-0.481354,2.517593,2.530135,1.507282,0.582703,0.464004,-0.004473,0.171288,0.122426,104.185226,0.000634,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240311123444,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,E,,3,12:35:32,3/11/24,Manual gsw+F,LI-COR Default,,003,,,0.075037,2.764713,0.073055,0.262804,1.003471,0.99541,1.351648,0.348177,10.160954,10.243237,13.797363,0.441786,PSF-00232_20240311123532,0,0,0,101.627113,280.820129,0.638106,0.5,0.8,2.525892,72.01,71.43,11.85,11.39,97.96,139.7,-13.4,109.6,10,4.037,12:33:05,3/11/24,-0.37,0.002,0,-0.004,0.235,0.092,0.345,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,280.820129,25,1.821005,281.595459,283.429474,-1.834015,2.516207,2.526234,1.502184,0.578552,0.462497,-0.002743,0.177176,0.115321,101.627113,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240311123532,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,1,13:04:56,3/11/24,Manual gsw+F,LI-COR Default,,001,,,0.199455,2.688971,0.185682,0.759543,1.051097,1.026359,1.450355,0.399258,10.382421,10.632661,14.671462,0.441786,PSF-00232_20240311130456,0,0,0,130.970123,268.497742,0.512211,0.5,0.8,54.249004,72.37,70.67,12.48,12.45,98.86,132.7,-10.6,108,265,4.037,13:03:58,3/11/24,-0.29,-0.001,0.001,-0.005,0.387,0.656,0.418,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,265.202881,25,-2.261747,265.009766,265.256866,-0.247101,2.515007,2.526467,1.446135,0.58331,0.450987,0.001711,0.203139,0.327809,130.970123,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240311130456,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,2,13:06:05,3/11/24,Manual gsw+F,LI-COR Default,,002,,,-0.057697,2.652618,-0.05898,-0.246281,1.007055,1.015277,1.414835,0.40778,10.269193,10.186038,14.310598,0.441786,PSF-00232_20240311130605,0,0,0,102.867722,263.452087,0.609539,0.5,0.8,20.74445,68.83,69.39,12.59,12.08,98.87,129.5,-11.2,108.7,85,4.034,13:03:58,3/11/24,-0.29,-0.001,0.001,0.003,0.002,0.435,0.88,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,263.327118,25,0.032648,264.590271,263.498871,1.0914,2.513224,2.521565,1.421186,0.582299,0.448938,-0.003428,0.210935,0.178002,102.578041,0.000649,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240311130605,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,3,13:06:50,3/11/24,Manual gsw+F,LI-COR Default,,003,,,-0.120417,2.658545,-0.12613,-0.586384,0.989908,1.00941,1.443903,0.453995,10.209417,10.012166,14.60398,0.441786,PSF-00232_20240311130650,0,0,0,146.604889,386.813843,0.620994,0.5,0.8,40.605965,67.36,68.69,12.65,12.39,98.87,130,-6.5,105,163,4.031,13:03:58,3/11/24,-0.29,-0.001,-0.001,-0.001,0.616,1.786,3.71,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,383.858795,25,-2.020518,383.596649,383.91861,-0.32196,2.512245,2.519521,1.425176,0.59038,0.44774,-0.000914,0.215573,0.243353,146.604889,0.000639,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240311130650,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,4,13:07:59,3/11/24,Manual gsw+F,LI-COR Default,,004,,,-0.265876,2.672064,-0.295254,-1.387396,0.998013,1.043738,1.456793,0.45878,10.557601,10.095091,14.735736,0.441786,PSF-00232_20240311130759,0,0,0,109.62117,248.298843,0.558511,0.5,0.8,42.786652,67.37,70.46,12.78,12.52,98.86,131.2,-4.3,103.3,192,4.028,13:03:58,3/11/24,-0.29,-0.001,-0.002,-0.006,0.033,-0.01,-0.016,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,244.773026,25,-2.352434,245.30983,244.928024,0.381805,2.514635,2.5195,1.434389,0.594178,0.44554,-0.000806,0.222033,0.266736,109.62117,0.000633,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240311130759,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,5,13:09:37,3/11/24,Manual gsw+F,LI-COR Default,,005,,,0.001967,2.684124,0.001966,0.008854,1.057625,1.057336,1.497058,0.439433,10.695691,10.698617,15.143786,0.441786,PSF-00232_20240311130937,0,0,0,82.205055,167.718796,0.509864,0.5,0.8,57.566917,70.51,70.49,12.97,12.94,98.86,132.2,-12.8,109.7,282,4.027,13:03:58,3/11/24,-0.29,0,0,0.007,-0.17,0.05,0.193,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,165.365341,25,-1.572522,166.092041,165.465515,0.626526,2.51463,2.523785,1.442742,0.579636,0.442142,0.001517,0.231045,0.342388,82.205055,0.000641,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240311130937,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,6,13:10:04,3/11/24,Manual gsw+F,LI-COR Default,,006,,,-0.081027,2.690796,-0.083543,-0.338041,1.043684,1.054681,1.438653,0.394968,10.669212,10.557968,14.55349,0.441786,PSF-00232_20240311131004,0,0,0,114.11512,272.877838,0.581809,0.5,0.8,49.678345,69.37,70.1,13.01,12.33,98.85,132.8,-10.2,107.7,213,4.026,13:03:58,3/11/24,-0.29,0.002,0.003,0.005,0.107,0.108,0.273,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,269.477234,25,-2.298022,269.620667,269.584991,0.035675,2.514086,2.522204,1.447418,0.584036,0.441324,-0.005321,0.233222,0.28503,114.458443,0.000649,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240311131004,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,7,13:10:48,3/11/24,Manual gsw+F,LI-COR Default,,007,,,-0.060106,2.694921,-0.061477,-0.276147,1.044128,1.053087,1.482495,0.438367,10.652894,10.562268,14.996738,0.441786,PSF-00232_20240311131048,0,0,0,131.221527,282.995148,0.536312,0.5,0.8,48.970573,69.13,69.72,13.07,12.79,98.85,133.2,-11.7,108.8,228,4.025,13:03:58,3/11/24,-0.29,0.007,0.007,0.004,0.274,-1.45,-1.024,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,280.128845,25,-1.918948,279.906403,280.245483,-0.339081,2.513552,2.521857,1.45033,0.581538,0.440266,-0.001179,0.236914,0.297377,131.221527,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240311131048,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,8,13:11:39,3/11/24,Manual gsw+F,LI-COR Default,,008,,,-0.293431,2.72604,-0.328826,-1.700701,0.965848,1.019925,1.470853,0.505006,10.31689,9.769877,14.878181,0.441786,PSF-00232_20240311131139,0,0,0,149.60289,428.042297,0.650495,0.5,0.8,38.351967,63.69,67.26,13.13,12.67,98.86,136,-12.5,109.2,147,4.024,13:03:58,3/11/24,-0.29,-0.006,-0.004,0,-1.949,2.197,-1.387,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,428.042297,25,0.917758,427.522308,429.357361,-1.835052,2.510149,2.514288,1.472823,0.580114,0.439185,-0.003091,0.241105,0.22995,149.60289,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240311131139,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,9,13:12:02,3/11/24,Manual gsw+F,LI-COR Default,,009,,,-0.324113,2.739875,-0.367598,-1.616934,0.971113,1.022042,1.400733,0.42962,10.338613,9.823438,14.169321,0.441786,PSF-00232_20240311131202,0,0,0,133.966324,281.372742,0.523883,0.5,0.8,52.273968,63.89,67.24,13.17,11.93,98.86,137.3,-11.3,108.2,249,4.023,13:03:58,3/11/24,-0.29,0.008,0.018,0.033,-3.125,1.552,55.199,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,278.831726,25,-1.713994,279.010529,278.916748,0.093781,2.510119,2.514559,1.483138,0.582149,0.438567,-0.0112,0.242933,0.315034,133.966324,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240311131202,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,10,13:12:11,3/11/24,Manual gsw+F,LI-COR Default,,010,,,-0.286906,2.74637,-0.320375,-1.628334,0.964809,1.015874,1.4611,0.49629,10.276066,9.759522,14.779745,0.441786,PSF-00232_20240311131211,0,0,0,138.899094,277.528931,0.499515,0.5,0.8,51.443066,63.44,66.8,13.18,12.57,98.86,137.9,-10.8,107.8,257,4.023,13:03:58,3/11/24,-0.29,0,0,-0.002,0.185,0.619,1.754,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,275.740753,25,-1.155359,276.161316,275.873413,0.287903,2.509501,2.513923,1.488052,0.583103,0.438405,-0.004624,0.243548,0.321712,138.899094,0.000637,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240311131211,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,,1,13:24:24,3/11/24,Manual gsw+F,LI-COR Default,,001,,,-0.130011,2.801889,-0.136338,-0.704164,0.994414,1.015657,1.498635,0.504221,10.272446,10.05759,15.157327,0.441786,PSF-00232_20240311132424,0,0,0,100.547073,356.802094,0.718199,0.5,0.8,0.515969,63.85,65.21,13.54,12.95,98.87,143.3,-12.6,108.8,2,4.021,13:23:37,3/11/24,-0.08,-0.001,-0.002,-0.004,-0.031,0.031,0.122,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,356.802094,25,2.321601,357.86319,360.128723,-2.265533,2.507205,2.514094,1.532082,0.580057,0.432001,-0.00449,0.16961,0.108568,100.547073,0.000651,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240311132424,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,,2,13:25:42,3/11/24,Manual gsw+F,LI-COR Default,,002,,,-0.171187,2.744935,-0.182573,-0.919425,1.037847,1.066691,1.529297,0.49145,10.78858,10.496849,15.467403,0.441786,PSF-00232_20240311132542,0,0,0,100.038528,330.749359,0.69754,0.5,0.8,2.542837,66.35,68.2,13.61,13.26,98.87,137.8,-12.5,109.1,9,4.019,13:23:37,3/11/24,-0.08,0.003,0.003,-0.008,0.053,-0.068,-0.158,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,330.40274,25,0.286573,331.527832,331.160004,0.367828,2.511311,2.517572,1.486962,0.58016,0.430868,-0.001937,0.17917,0.114669,100.038528,0.000645,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240311132542,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,H,,3,13:27:13,3/11/24,Manual gsw+F,LI-COR Default,,003,,,-0.158728,2.763961,-0.168399,-0.775314,1.056776,1.080779,1.506098,0.449322,10.930789,10.688025,15.232381,0.441786,PSF-00232_20240311132713,0,0,0,95.79599,240.548965,0.601761,0.5,0.8,0.556123,67.34,68.87,13.66,13.03,98.87,139.6,-10.6,107.6,2,4.017,13:23:37,3/11/24,-0.08,0,0.003,0.008,-0.164,-0.041,-0.155,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,240.432144,25,0.204954,241.24968,240.842651,0.407028,2.512218,2.518926,1.501597,0.58333,0.429978,-0.004945,0.189137,0.108997,95.79599,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240311132713,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
