,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,Garcia,G,,9,10:05:33,1/26/24,Manual gsw+F,LI-COR Default,,009,,,0.562305,2.17804,0.446923,1.705564,1.130653,1.05381,1.502248,0.371595,10.678141,11.456787,15.222117,0.441786,PSF-00232_20240126100533,0,0,0,106.946823,411.76416,0.740272,0.5,0.8,12.551538,62.15,57.92,15.95,12.99,98.69,95.7,-13.5,114.1,42,3.999,10:04:44,1/26/24,-0.46,-0.008,-0.021,-0.007,-0.067,-0.145,0.865,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,411.76416,25,3.895936,412.938232,417.34668,-4.408447,2.496355,2.51161,1.167822,0.578397,0.392093,-0.030038,0.134419,0.142409,106.946823,0.000662,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240126100533,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,,1,10:33:03,1/26/24,Manual gsw+F,LI-COR Default,,001,,,0.681851,2.116206,0.515693,2.504995,1.139185,1.021695,1.612103,0.472918,10.348036,11.538009,16.327864,0.441786,PSF-00232_20240126103303,0,0,0,114.613297,454.170929,0.747643,0.5,0.8,0.272075,65.45,58.7,15.26,14.07,98.73,91.9,-13.7,114.9,1,3.996,10:31:10,1/26/24,-0.11,0.005,0.001,-0.027,-0.173,-0.389,-0.431,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,454.170929,25,3.881426,453.96817,459.732666,-5.764496,2.497638,2.51592,1.141533,0.578051,0.403152,-0.011209,0.210055,0.107829,114.613297,0.000654,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240126103303,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,,2,10:34:35,1/26/24,Manual gsw+F,LI-COR Default,,002,,,0.516562,2.098443,0.414521,2.210474,1.133521,1.028648,1.652553,0.519032,10.419322,11.481604,16.738951,0.441786,PSF-00232_20240126103435,0,0,0,123.674156,420.469879,0.705867,0.5,0.8,0.676799,65.54,59.48,15.16,14.46,98.72,90.9,-13.9,115.3,2,3.993,10:31:10,1/26/24,-0.11,-0.007,0.003,0.009,-0.296,-1.139,-1.021,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,420.469879,25,6.322734,421.649689,429.529785,-7.880096,2.49876,2.516073,1.134187,0.577701,0.404763,-0.006089,0.218228,0.109069,123.674156,0.000654,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240126103435,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,,3,10:35:56,1/26/24,Manual gsw+F,LI-COR Default,,003,,,0.563051,2.091235,0.443612,2.092203,1.131001,1.031281,1.590154,0.459152,10.447051,11.457239,16.108532,0.441786,PSF-00232_20240126103556,0,0,0,115.842102,449.26358,0.742151,0.5,0.8,6.022986,65.59,59.81,15.12,13.86,98.71,90.5,-14,115.5,20,3.989,10:31:10,1/26/24,-0.11,-0.004,-0.009,-0.006,0.148,0.275,0.407,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,449.26358,25,6.232047,449.739929,458.193542,-8.453613,2.499238,2.516156,1.131231,0.577528,0.405524,-0.011858,0.224692,0.123985,115.842102,0.000653,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240126103556,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,1,10:45:22,1/26/24,Manual gsw+F,LI-COR Default,,001,,,0.317884,2.033983,0.274918,1.515553,1.06685,0.991891,1.603099,0.53625,10.058782,10.818933,16.257048,0.441786,PSF-00232_20240126104522,0,0,0,133.287903,438.813324,0.696254,0.5,0.8,3.207309,63.33,58.88,14.76,13.99,98.61,87.1,-9.7,111.1,12,3.984,10:44:41,1/26/24,-0.48,-0.003,0.003,0.012,0.188,0.642,1.121,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,438.813324,25,1.65414,437.437531,441.183563,-3.746033,2.498028,2.513608,1.108251,0.585006,0.411464,-0.006637,0.246122,0.116672,133.287903,0.000663,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240126104522,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,2,10:46:10,1/26/24,Manual gsw+F,LI-COR Default,,002,,,0.279755,2.015873,0.245663,1.190077,1.069664,1.01011,1.540952,0.471288,10.245406,10.849454,15.629663,0.441786,PSF-00232_20240126104610,0,0,0,120.714066,447.716614,0.730378,0.5,0.8,5.237895,63.8,60.25,14.68,13.38,98.59,86.1,-4.3,105,18,3.981,10:44:41,1/26/24,-0.48,0.003,-0.003,-0.003,0.068,0.39,0.657,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,444.060791,25,-2.415916,442.823761,444.254822,-1.431061,2.499971,2.514285,1.101159,0.594225,0.412687,-0.012236,0.249481,0.122018,120.50235,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240126104610,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,3,10:47:27,1/26/24,Manual gsw+F,LI-COR Default,,003,,,0.289466,2.024598,0.253257,1.275177,1.064232,1.000776,1.554105,0.489874,10.149803,10.793368,15.761634,0.441786,PSF-00232_20240126104727,0,0,0,119.965553,403.93045,0.703004,0.5,0.8,6.713876,64.06,60.24,14.54,13.51,98.6,86.6,-13,115,24,3.98,10:44:41,1/26/24,-0.48,-0.004,-0.005,0.009,0.045,-0.026,0.175,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,396.81424,25,-4.900754,394.848694,396.908112,-2.059418,2.500004,2.51469,1.104566,0.579374,0.415062,-0.009331,0.254964,0.126975,119.965553,0.000643,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240126104727,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,E,,1,10:59:13,1/26/24,Manual gsw+F,LI-COR Default,,001,,,0.552892,2.214426,0.442428,2.106525,1.029373,0.936602,1.492998,0.463625,9.495636,10.436183,15.13659,0.441786,PSF-00232_20240126105913,0,0,0,109.781387,391.770233,0.719781,0.5,0.8,0.204505,63.05,57.37,14.27,12.9,98.64,97.9,-11.2,111.4,1,3.981,10:58:56,1/26/24,-0.36,0.001,0.003,0.003,0.253,0.84,1.879,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,391.770233,25,4.835459,391.43692,398.699005,-7.262085,2.496024,2.513176,1.183843,0.58235,0.419575,-0.012875,0.217108,0.107663,109.781387,0.000649,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240126105913,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,E,,2,11:00:23,1/26/24,Manual gsw+F,LI-COR Default,,002,,,0.589217,1.985205,0.454361,2.117683,1.107573,0.999407,1.56112,0.453547,10.131302,11.227811,15.825561,0.441786,PSF-00232_20240126110023,0,0,0,112.910271,419.899811,0.731102,0.5,0.8,0.177613,68.12,61.47,14.21,13.58,98.65,84.4,-13.5,116,1,3.978,10:58:56,1/26/24,-0.36,0.002,0.008,-0.009,-0.023,-0.2,-0.486,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,419.899811,25,1.432863,420.099365,421.952972,-1.853607,2.501811,2.520254,1.089336,0.5784,0.420646,-0.005026,0.224872,0.107577,112.910271,0.000649,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240126110023,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,E,,3,11:01:08,1/26/24,Manual gsw+F,LI-COR Default,,003,,,0.521297,1.953325,0.411482,1.877201,1.100208,1.002261,1.544184,0.443976,10.160613,11.153577,15.654472,0.441786,PSF-00232_20240126110108,0,0,0,137.703186,397.425415,0.653512,0.5,0.8,0.183433,67.84,61.8,14.17,13.41,98.64,82.6,-10.7,113,1,3.976,10:58:56,1/26/24,-0.36,0.002,-0.004,-0.006,0.084,-0.298,-0.232,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,397.425415,25,1.995126,397.197968,400.284241,-3.086273,2.502285,2.519873,1.077284,0.583218,0.421307,-0.006368,0.229108,0.107656,138.717773,0.000655,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240126110108,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,1,11:38:28,1/26/24,Manual gsw+F,LI-COR Default,,001,,,0.746161,1.936401,0.538614,2.289341,1.086801,0.964826,1.50448,0.417678,9.690611,10.915715,15.11083,0.441786,PSF-00232_20240126113828,0,0,0,124.08757,484.230652,0.743743,0.5,0.8,5.842814,68.27,60.61,13.88,13.01,99.56,81.7,-11.6,114.3,20,3.975,11:37:53,1/26/24,-0.18,0,-0.003,-0.018,-0.341,0.176,0.912,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,484.230652,25,3.533186,484.185577,489.293396,-5.107819,2.500698,2.520307,1.070981,0.581617,0.426205,-0.007467,0.199065,0.123444,124.08757,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240126113828,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,2,11:39:47,1/26/24,Manual gsw+F,LI-COR Default,,002,,,0.714657,1.813869,0.512668,2.047539,1.126296,1.007692,1.518689,0.392393,10.120366,11.311515,15.252358,0.441786,PSF-00232_20240126113947,0,0,0,134.284622,480.384003,0.720464,0.5,0.8,6.499851,70.84,63.38,13.86,13.16,99.57,75.1,-9.2,112.2,23,3.973,11:37:53,1/26/24,-0.18,0.002,-0.005,-0.005,-0.443,-0.741,-0.406,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,480.384003,25,0.576773,479.068268,481.21048,-2.142212,2.504573,2.523855,1.027204,0.585866,0.426523,-0.005761,0.207139,0.125874,134.284622,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240126113947,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,3,11:40:24,1/26/24,Manual gsw+F,LI-COR Default,,003,,,0.760962,1.810814,0.535801,2.014405,1.126472,1.009532,1.49591,0.369438,10.13831,11.312685,15.022794,0.441786,PSF-00232_20240126114024,0,0,0,108.273987,460.088959,0.764667,0.5,0.8,3.738168,70.91,63.55,13.85,12.93,99.58,74.9,-13.5,118,12,3.971,11:37:53,1/26/24,-0.18,-0.003,-0.003,-0.014,0.141,0.396,0.54,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,460.088959,25,2.909256,459.734558,464.25766,-4.523102,2.504821,2.523965,1.026152,0.578409,0.426769,-0.008028,0.210529,0.11726,108.273987,0.000637,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240126114024,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,4,11:41:43,1/26/24,Manual gsw+F,LI-COR Default,,004,,,1.321254,1.783189,0.758927,2.383379,1.186101,1.045138,1.494565,0.308464,10.497252,11.913071,15.011251,0.441786,PSF-00232_20240126114143,0,0,0,156.74472,521.900757,0.699666,0.5,0.8,16.947947,74.54,65.68,13.87,12.91,99.56,73.5,-14,119.1,61,3.97,11:37:53,1/26/24,-0.18,0.021,0.01,0.028,0.388,0.506,1.201,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,519.724121,25,-1.403843,518.714539,519.88916,-1.174622,2.507767,2.528932,1.01672,0.577574,0.426313,-0.008457,0.217781,0.157556,156.74472,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240126114143,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,5,11:42:40,1/26/24,Manual gsw+F,LI-COR Default,,005,,,0.881507,1.765131,0.587907,2.125473,1.174983,1.047648,1.530032,0.355049,10.522861,11.801846,15.368056,0.441786,PSF-00232_20240126114240,0,0,0,120.958328,488.314911,0.752294,0.5,0.8,10.576385,73.67,65.69,13.91,13.27,99.56,72.6,-10.5,114.4,35,3.968,11:37:53,1/26/24,-0.18,-0.001,-0.004,-0.011,-0.062,-0.196,0.168,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,487.236847,25,-0.69648,486.729034,487.316925,-0.587891,2.50777,2.527739,1.010633,0.583597,0.425716,-0.00507,0.222661,0.136372,120.958328,0.000631,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240126114240,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,6,11:43:29,1/26/24,Manual gsw+F,LI-COR Default,,006,,,0.894456,1.757599,0.592784,2.113043,1.180523,1.053258,1.53059,0.350067,10.57894,11.857196,15.373274,0.441786,PSF-00232_20240126114329,0,0,0,118.824364,495.354126,0.760122,0.5,0.8,6.927941,73.84,65.88,13.95,13.28,99.56,72.2,-10.9,115.1,23,3.966,11:37:53,1/26/24,-0.18,0.019,0.005,0.002,-0.21,-0.585,10.98,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,492.980347,25,-1.541688,491.811646,493.14502,-1.333374,2.508026,2.52796,1.008112,0.58294,0.425078,-0.005412,0.226661,0.126067,118.824364,0.000629,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240126114329,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,7,11:44:33,1/26/24,Manual gsw+F,LI-COR Default,,007,,,1.060911,1.754607,0.661151,2.063567,1.186747,1.062208,1.493305,0.306558,10.66916,11.920067,14.99923,0.441786,PSF-00232_20240126114433,0,0,0,128.571152,486.192596,0.735555,0.5,0.8,9.180502,74.07,66.3,13.98,12.9,99.56,72,-13.3,118.4,31,3.964,11:37:53,1/26/24,-0.18,-0.022,-0.021,-0.016,0.203,0.07,0.114,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,486.192596,25,2.067676,485.889313,489.155396,-3.266083,2.508591,2.528264,1.007113,0.57886,0.424504,-0.009726,0.231652,0.133084,128.571152,0.000631,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240126114433,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,8,11:45:37,1/26/24,Manual gsw+F,LI-COR Default,,008,,,0.940805,1.732812,0.60975,2.093896,1.199131,1.070784,1.536346,0.337215,10.754515,12.043577,15.430429,0.441786,PSF-00232_20240126114537,0,0,0,131.234055,492.76947,0.733681,0.5,0.8,15.048429,74.67,66.68,14.02,13.33,99.57,70.9,-12.2,117.2,51,3.962,11:37:53,1/26/24,-0.18,-0.002,0.003,0.012,0.493,0.894,1.415,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,492.722504,25,0.094315,491.58847,492.904602,-1.316132,2.509111,2.529079,0.999889,0.580654,0.423903,-0.005546,0.23654,0.149819,131.234055,0.000635,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20240126114537,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
