,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,BigRiver,A,11,3,10:29:00,10/20/23,Manual gsw+F,LI-COR Default,,3,,,0.28909,0.479574,0.180365,0.684014,1.3425,1.16579,1.720582,0.378083,11.516623,13.262301,16.997309,0.441786,PSF-00232_20231020102900,0,0,0,100.102188,455.093445,0.78004,0.5,0.8,16.116693,75.69,65.73,15.56,15.08,101.23,17.1,-13.8,181,52,4.039,10:23:45,10/20/23,-8.41,0.004,0.006,0.007,0.187,0.327,0.54,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,455.08075,25,0.065295,455.890411,455.187012,0.7034,2.507376,2.541329,0.68624,0.577865,0.398407,-0.003709,0.211559,0.150133,100.102188,0.000638,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231020102900,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,11,4,10:30:07,10/20/23,Manual gsw+F,LI-COR Default,,4,,,0.262086,0.482456,0.169829,0.610425,1.339564,1.18285,1.697934,0.35837,11.685645,13.233856,16.774271,0.441786,PSF-00232_20231020103007,0,0,0,111.197235,492.29184,0.774123,0.5,0.8,23.554251,74.69,65.95,15.73,14.88,101.22,17.2,-11.6,167.7,76,4.037,10:23:45,10/20/23,-8.41,0.004,0.002,0.003,0.23,0.111,0.983,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,487.847321,25,-3.028963,487.78833,487.951599,-0.163269,2.507637,2.539929,0.686799,0.581631,0.395624,-0.007793,0.216833,0.170486,111.197235,0.000653,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231020103007,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,11,5,10:31:18,10/20/23,Manual gsw+F,LI-COR Default,,5,,,0.176226,0.484768,0.129243,0.500663,1.325722,1.197801,1.711983,0.386261,11.832555,13.096239,16.911942,0.441786,PSF-00232_20231020103118,0,0,0,107.561943,495.041351,0.782721,0.5,0.8,17.684668,73.04,65.99,15.92,15.01,101.23,17.3,-13.6,178.8,56,4.035,10:23:45,10/20/23,-8.41,-0.002,0,-0.003,0.028,0.072,0.53,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,491.222992,25,-2.640821,491.181854,491.257294,-0.075439,2.507647,2.537648,0.687247,0.578245,0.392674,-0.008456,0.2222,0.15416,107.679962,0.000654,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231020103118,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,11,6,10:32:09,10/20/23,Manual gsw+F,LI-COR Default,,6,,,0.155119,0.480012,0.117234,0.46722,1.331244,1.210653,1.72854,0.397296,11.960788,13.152183,17.077312,0.441786,PSF-00232_20231020103209,0,0,0,104.492424,452.775238,0.769218,0.5,0.8,33.233879,72.68,66.09,16.06,15.16,101.22,17.1,-14,182,108,4.033,10:23:45,10/20/23,-8.41,-0.003,-0.002,0,-0.023,0.195,0.708,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,449.371948,25,-2.383268,449.277893,449.360229,-0.082336,2.507746,2.537119,0.686325,0.577557,0.390413,-0.008427,0.225933,0.197117,104.492424,0.000653,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231020103209,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,11,7,10:33:06,10/20/23,Manual gsw+F,LI-COR Default,,7,,,0.107817,0.485909,0.088238,0.390081,1.320847,1.221425,1.761516,0.440669,12.066737,13.048943,17.402414,0.441786,PSF-00232_20231020103306,0,0,0,116.661072,474.33902,0.754056,0.5,0.8,28.846155,71.5,66.12,16.19,15.45,101.22,17.3,-13,174.8,96,4.032,10:23:45,10/20/23,-8.41,-0.001,-0.002,-0.002,0.119,0.082,0.233,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,471.563812,25,-1.886301,472.094879,471.636108,0.458771,2.507743,2.53548,0.687468,0.579373,0.388326,-0.006742,0.229976,0.1868,116.661072,0.000635,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231020103306,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,11,8,10:33:25,10/20/23,Manual gsw+F,LI-COR Default,,8,,,0.103526,0.490068,0.08547,0.362856,1.315732,1.224066,1.738965,0.423233,12.093217,12.998828,17.180178,0.441786,PSF-00232_20231020103325,0,0,0,108.392357,451.27597,0.759809,0.5,0.8,20.761885,71.07,66.12,16.23,15.25,101.22,17.5,-13.6,177.7,68,4.03,10:23:45,10/20/23,-8.41,-0.001,-0.001,-0.003,0.057,0.056,-0.035,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,449.205292,25,-1.403843,449.826111,449.264404,0.561707,2.507736,2.534886,0.688276,0.578331,0.387801,-0.009249,0.231204,0.164021,108.392357,0.000636,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231020103325,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,A,11,9,10:35:35,10/20/23,Manual gsw+F,LI-COR Default,,9,,,0.109127,0.493034,0.08935,0.453859,1.369016,1.25516,1.874845,0.50583,12.402306,13.527323,18.525454,0.441786,PSF-00232_20231020103535,0,0,0,102.215408,473.696991,0.784218,0.5,0.8,14.465627,72.33,66.31,16.58,16.43,101.2,17.6,-13.5,176.9,46,4.029,10:35:11,10/20/23,-6.57,0,0.001,0.004,0.103,0.085,24.327,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,472.359894,25,-0.765403,473.861206,472.60025,1.260956,2.507906,2.534008,0.688852,0.5784,0.382397,-0.000451,0.240293,0.145516,102.215408,0.000647,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231020103535,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,A,11,1,10:44:55,10/20/23,Manual gsw+F,LI-COR Default,,1,,,0.001698,0.410102,0.001691,0.011267,1.193035,1.189606,1.85719,0.664156,11.754705,11.788589,18.351231,0.441786,PSF-00232_20231020104455,0,0,0,101.970795,502.184998,0.796946,0.5,0.8,0.220001,61.92,61.74,16.85,16.28,101.2,14.5,-13.7,194.3,1,4.026,10:44:13,10/20/23,-15.53,0,0,-0.001,0.033,-0.007,0.072,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,502.184998,25,2.626311,502.71463,505.948273,-3.233643,2.501473,2.531957,0.672947,0.578115,0.378121,-0.005116,0.18482,0.107646,101.970795,0.000634,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231020104455,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,A,11,2,10:46:19,10/20/23,Manual gsw+F,LI-COR Default,,2,,,-0.037593,0.441047,-0.041096,-0.270116,1.185203,1.261435,1.840385,0.655182,12.465608,11.712272,18.186832,0.441786,PSF-00232_20231020104619,0,0,0,88.09304,443.692078,0.801455,0.5,0.8,1.262572,61,64.92,16.99,16.13,101.19,15.7,-13.8,188,4,4.024,10:44:13,10/20/23,-15.53,0,0,-9999,0.137,0.375,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,443.692078,25,2.085813,444.170227,446.680847,-2.51062,2.505865,2.530656,0.67883,0.577963,0.3761,-0.00811,0.193686,0.110354,88.09304,0.000649,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231020104619,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,A,11,3,10:47:24,10/20/23,Manual gsw+F,LI-COR Default,,3,,,-0.052962,0.448781,-0.060048,-0.381785,1.175526,1.281358,1.809434,0.633908,12.66223,11.61642,17.880623,0.441786,PSF-00232_20231020104724,0,0,0,98.295448,490.648987,0.799662,0.5,0.8,3.038887,60.01,65.41,17.12,15.87,101.2,15.9,-14,187.6,10,4.02,10:44:13,10/20/23,-15.53,0.001,0.001,0,0.064,0.029,0.682,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,490.648987,25,1.396588,490.932587,492.650177,-1.71759,2.506507,2.529262,0.68031,0.577663,0.374152,-0.012371,0.199611,0.114991,98.295448,0.000641,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231020104724,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,12,1,11:22:58,10/20/23,Manual gsw+F,LI-COR Default,,1,,,0.004269,0.326812,0.004214,0.02955,1.175764,1.164428,1.872674,0.69691,11.539211,11.651552,18.557772,0.441786,PSF-00232_20231020112258,0,0,0,125.434044,549.750916,0.771835,0.5,0.8,6.766101,58.67,58.11,17.48,16.41,100.91,11.5,-13.7,219.5,22,4.022,11:22:37,10/20/23,-10.09,0,-0.001,-0.002,0.475,1.01,2.228,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,549.750916,25,1.08825,549.902222,551.310303,-1.408081,2.496201,2.519809,0.657407,0.578061,0.368796,-0.010534,0.164647,0.125341,125.434044,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231020112258,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,12,2,11:23:33,10/20/23,Manual gsw+F,LI-COR Default,,2,,,-0.022298,0.363627,-0.023754,-0.135635,1.185645,1.232263,1.753507,0.567862,12.210052,11.748135,17.374876,0.441786,PSF-00232_20231020112333,0,0,0,115.4412,547.227478,0.789043,0.5,0.8,5.386739,59.21,61.54,17.46,15.38,100.92,12.8,-13.4,204.6,17,4.022,11:22:37,10/20/23,-10.09,-9999,-9999,-9999,-9999,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,547.227478,25,4.617809,548.682678,553.84436,-5.161682,2.501024,2.520559,0.664224,0.578605,0.368974,-0.021397,0.168557,0.1213,115.4412,0.000628,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231020112333,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,12,3,11:23:47,10/20/23,Manual gsw+F,LI-COR Default,,3,,,-0.018784,0.370043,-0.019789,-0.133663,1.204929,1.250041,1.876231,0.671302,12.385715,11.93874,18.590164,0.441786,PSF-00232_20231020112347,0,0,0,123.744606,539.531738,0.770644,0.5,0.8,5.227939,60.22,62.48,17.45,16.44,100.93,13.1,-13.1,200.6,17,4.02,11:22:37,10/20/23,-10.09,0,0,0,-0.133,-0.322,-0.901,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,539.531738,25,3.874171,541.018005,545.083069,-4.065063,2.502339,2.521967,0.66542,0.579071,0.369165,-0.00994,0.169933,0.12121,123.744606,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231020112347,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,12,4,11:24:22,10/20/23,Manual gsw+F,LI-COR Default,,4,,,-0.036747,0.38017,-0.040679,-0.25466,1.192485,1.276078,1.814867,0.622382,12.644197,11.81591,17.982872,0.441786,PSF-00232_20231020112422,0,0,0,143.125534,664.86145,0.784729,0.5,0.8,3.402792,59.7,63.89,17.42,15.92,100.92,13.4,-13.4,200.2,11,4.019,11:22:37,10/20/23,-10.09,0,0,-9999,0.506,1.127,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,661.913391,25,-1.802868,660.959961,662.278076,-1.318115,2.504308,2.521249,0.667313,0.578537,0.369557,-0.015242,0.173357,0.116109,143.125534,0.000633,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231020112422,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,12,5,11:25:21,10/20/23,Manual gsw+F,LI-COR Default,,5,,,-0.044569,0.393528,-0.050262,-0.30753,1.197985,1.295379,1.806248,0.608263,12.836399,11.871284,17.898798,0.441786,PSF-00232_20231020112521,0,0,0,134.198074,611.856506,0.780671,0.5,0.8,3.422837,60.05,64.93,17.4,15.84,100.91,13.9,-13.5,196.7,11,4.015,11:22:37,10/20/23,-10.09,0,0,0.002,1.668,3.031,6.679,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,606.599792,25,-3.663776,603.475952,606.606628,-3.130676,2.505773,2.521742,0.669821,0.578523,0.369858,-0.015815,0.178668,0.116209,133.115891,0.000638,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231020112521,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,12,6,11:26:09,10/20/23,Manual gsw+F,LI-COR Default,,6,,,-0.043549,0.398935,-0.048885,-0.294302,1.21223,1.304113,1.810647,0.598417,12.923237,12.012712,17.942787,0.441786,PSF-00232_20231020112609,0,0,0,107.12886,481.541382,0.777529,0.5,0.8,4.741107,60.82,65.43,17.39,15.88,100.91,14.1,-12.6,189.5,15,4.013,11:22:37,10/20/23,-10.09,0.001,0,-9999,0.52,1.136,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,479.377991,25,-1.385705,478.361969,479.555786,-1.193817,2.506471,2.522816,0.670838,0.579931,0.370082,-0.015243,0.182749,0.11978,107.12886,0.000632,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231020112609,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,12,7,11:27:11,10/20/23,Manual gsw+F,LI-COR Default,,7,,,-0.048871,0.420992,-0.055289,-0.344801,1.209108,1.310918,1.828932,0.619824,12.991289,11.982342,18.12484,0.441786,PSF-00232_20231020112711,0,0,0,112.791534,484.952759,0.767417,0.5,0.8,7.623347,60.63,65.74,17.4,16.04,100.91,14.9,-13.9,193,25,4.012,11:22:37,10/20/23,-10.09,0.001,0,-9999,0.078,0.18,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,482.66922,25,-1.563453,482.413177,482.712463,-0.299286,2.506892,2.52255,0.67501,0.577817,0.369951,-0.013657,0.187854,0.127775,112.791534,0.000637,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231020112711,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,12,8,11:27:41,10/20/23,Manual gsw+F,LI-COR Default,,8,,,-0.056375,0.418502,-0.065151,-0.373893,1.201378,1.312466,1.771928,0.57055,13.006886,11.905975,17.560272,0.441786,PSF-00232_20231020112741,0,0,0,84.570053,394.804291,0.785793,0.5,0.8,10.285913,60.25,65.82,17.4,15.54,100.91,14.8,-13.9,194.1,33,4.011,11:22:37,10/20/23,-10.09,0.002,0.001,-9999,-0.016,0.211,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,391.027466,25,-2.593663,391.07251,391.087799,-0.015289,2.506999,2.522012,0.674538,0.577685,0.36995,-0.018943,0.19026,0.134353,84.570053,0.000627,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231020112741,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,12,9,11:28:13,10/20/23,Manual gsw+F,LI-COR Default,,9,,,-0.051375,0.425551,-0.058429,-0.355512,1.210745,1.314549,1.815508,0.604764,13.027303,11.998589,17.991852,0.441786,PSF-00232_20231020112813,0,0,0,106.119629,478.924805,0.778421,0.5,0.8,6.729538,60.73,65.94,17.39,15.92,100.91,15.1,-13.9,191.9,22,4.011,11:22:37,10/20/23,-10.09,-0.001,0,-9999,0.148,0.271,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,475.642548,25,-2.278071,475.453369,475.660522,-0.207153,2.507168,2.522686,0.675876,0.577835,0.37001,-0.014848,0.192713,0.125089,106.119629,0.000637,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231020112813,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,C,12,10,11:28:40,10/20/23,Manual gsw+F,LI-COR Default,,10,,,-0.048766,0.434226,-0.054935,-0.323696,1.224611,1.317156,1.810261,0.58565,13.052878,12.135766,17.939499,0.441786,PSF-00232_20231020112840,0,0,0,107.720016,487.590607,0.779077,0.5,0.8,5.645955,61.43,66.07,17.39,15.88,100.91,15.4,-13.7,189,18,4.01,11:22:37,10/20/23,-10.09,0,0.001,0.001,0.191,0.269,0.659,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,486.688263,25,-0.674715,486.214752,486.62381,-0.409058,2.507356,2.523655,0.677528,0.578084,0.370026,-0.01532,0.194779,0.122175,107.720016,0.000633,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231020112840,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,12,1,11:47:54,10/20/23,Manual gsw+F,LI-COR Default,,1,,,0.031976,0.350204,0.029301,0.176337,1.298266,1.235339,1.895972,0.597706,12.241469,12.86504,18.787947,0.441786,PSF-00232_20231020114754,0,0,0,104.019638,517.997498,0.799189,0.5,0.8,1.243918,66.36,63.14,17.1,16.6,100.91,12.3,-13.9,212.3,4,4.006,11:47:23,10/20/23,-7.68,0.001,0.001,0.002,0.484,26.491,33.946,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,517.997498,25,6.213909,519.777039,526.901489,-7.124451,2.503358,2.527193,0.661729,0.577845,0.374455,-0.004278,0.183112,0.110315,104.019638,0.000633,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231020114754,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,12,2,11:49:31,10/20/23,Manual gsw+F,LI-COR Default,,2,,,0.002057,0.388974,0.002046,0.011757,1.293735,1.28997,1.864554,0.570819,12.781661,12.81897,18.474928,0.441786,PSF-00232_20231020114931,0,0,0,105.802773,484.245056,0.78151,0.5,0.8,1.011092,65.76,65.57,17.18,16.34,100.92,13.7,-13.7,199.6,3,4.004,11:47:23,10/20/23,-7.68,0,0,-9999,0.053,0.114,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,482.692108,25,-0.511478,481.712219,483.512146,-1.799927,2.506718,2.526356,0.668964,0.578124,0.373159,-0.008054,0.192317,0.109767,105.802773,0.000635,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231020114931,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,BigRiver,C,12,3,11:50:17,10/20/23,Manual gsw+F,LI-COR Default,,3,,,0.002572,0.392057,0.002555,0.014455,1.306802,1.302211,1.868783,0.561981,12.902663,12.948153,18.516411,0.441786,PSF-00232_20231020115017,0,0,0,90.203049,471.522369,0.808698,0.5,0.8,6.117199,66.19,65.96,17.24,16.37,100.93,13.9,-13.9,200,19,4.003,11:47:23,10/20/23,-7.68,0,0,-9999,0.082,0.165,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,465.356476,25,-3.899564,463.281525,465.934662,-2.653137,2.507244,2.526937,0.669544,0.577849,0.372324,-0.008282,0.196293,0.122836,90.111855,0.000635,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231020115017,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,13,1,12:25:17,10/20/23,Manual gsw+F,LI-COR Default,,1,,,0.004246,0.287775,0.004184,0.047088,1.203131,1.182478,2.322992,1.119861,11.675504,11.879431,22.93667,0.441786,PSF-00232_20231020122517,0,0,0,388.534058,451.917816,0.140255,0.5,0.8,23.236822,58.24,57.24,17.96,19.84,101.28,10.1,-13,229.1,414,4.004,12:24:57,10/20/23,-12.86,0,-0.001,-0.002,-1.021,2.015,245.475,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,447.808014,25,-4.527121,442.759399,445.430878,-2.671478,2.494849,2.522931,0.650268,0.579265,0.36171,0.021714,0.148143,0.452368,388.534058,0.000605,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231020122517,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,13,2,12:25:59,10/20/23,Manual gsw+F,LI-COR Default,,2,,,-0.019351,0.332853,-0.020546,-0.183116,1.211075,1.280228,2.098791,0.887717,12.643319,11.960377,20.72732,0.441786,PSF-00232_20231020122559,0,0,0,129.393341,496.053802,0.739155,0.5,0.8,170.963272,58.22,61.54,18.07,18.21,101.26,11.7,-15.9,235.9,578,4.003,12:24:57,10/20/23,-12.86,0,0,-9999,22.576,8.324,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,495.130768,25,-0.529615,495.056763,495.294922,-0.238159,2.500859,2.522865,0.65852,0.574375,0.360085,0.002467,0.154253,0.589132,129.393341,0.000639,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231020122559,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,13,3,12:26:26,10/20/23,Manual gsw+F,LI-COR Default,,3,,,-0.02511,0.347152,-0.027068,-0.302842,1.207316,1.316852,2.320583,1.113268,13.00367,11.922014,22.915321,0.441786,PSF-00232_20231020122626,0,0,0,486.806274,540.190063,0.098824,0.5,0.8,45.582039,57.76,63,18.15,19.82,101.27,12.2,-14.5,218.8,1153,4.001,12:24:57,10/20/23,-12.86,0.001,0,-9999,-1.622,-3.135,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,535.936829,25,-5.147424,529.101501,532.81427,-3.712769,2.502878,2.522213,0.661163,0.57672,0.35899,0.019432,0.157656,1.068385,486.806274,0.00062,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231020122626,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,13,4,12:27:10,10/20/23,Manual gsw+F,LI-COR Default,,4,,,-0.035864,0.35438,-0.039902,-0.383521,1.217714,1.3535,2.174735,0.957021,13.365892,12.024994,21.475626,0.441786,PSF-00232_20231020122710,0,0,0,81.140045,140.445465,0.422267,0.5,0.8,214.292999,57.76,64.2,18.28,18.78,101.27,12.5,-13.7,209.4,1269,3.999,12:24:57,10/20/23,-12.86,-0.001,0.001,-0.001,0.267,0.776,1.442,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,138.895508,25,-1.028396,139.022476,138.971863,0.050613,2.504507,2.522173,0.662504,0.578173,0.35701,0.006332,0.162639,1.164754,81.140045,0.000625,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231020122710,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,13,5,12:27:33,10/20/23,Manual gsw+F,LI-COR Default,,5,,,-0.038272,0.379574,-0.042564,-0.422709,1.229603,1.369024,2.218264,0.988661,13.517752,12.141107,21.903156,0.441786,PSF-00232_20231020122733,0,0,0,74.444893,114.793655,0.351489,0.5,0.8,184.692734,58.01,64.59,18.37,19.09,101.28,13.4,-12.5,193.6,1314,3.998,12:24:57,10/20/23,-12.86,0,0,-9999,0.255,0.638,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,113.447784,25,-0.897807,113.59549,113.507179,0.08831,2.505029,2.522505,0.667202,0.580063,0.355796,0.008893,0.16519,1.202217,74.444893,0.000618,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231020122733,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,BigRiver,B,13,6,12:28:05,10/20/23,Manual gsw+F,LI-COR Default,,6,,,-0.040089,0.378735,-0.044834,-0.509204,1.217861,1.386224,2.34792,1.130059,13.68678,12.024455,23.182009,0.441786,PSF-00232_20231020122805,0,0,0,79.730988,116.730789,0.316967,0.5,0.8,149.219086,57,64.88,18.5,20.01,101.28,13.4,-13.4,200.5,1177,3.996,12:24:57,10/20/23,-12.86,-0.001,0,-9999,0.76,1.149,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,116.22155,25,-0.312872,116.487625,116.282471,0.205154,2.505394,2.521063,0.667045,0.578555,0.353964,0.017624,0.168627,1.088242,79.730988,0.000627,2.40043,-0.000041,1,2.408421,-0.000039,1,0.60025,0.601702,0.107071,0,PSF-00232_20231020122805,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
