,,,,SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
L,Garcia,G,,9,11:37:02,10/6/22,Manual gsw+F,LI-COR Default,,9,,,-0.001473,2.404977,-0.001474,-0.011592,1.472393,1.472841,2.228741,0.756347,15.028565,15.024,22.741613,0.441786,PSF-00232_20221006113702,0,0,0,108.66201,454.6026,0.760974,0.5,0.8,16.28253,58.47,58.48,21.15,19.17,98,110.5,-12,110.9,53,4.079,11:33:39,10/6/22,0,0,0.001,-9999,0.038,0.306,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,454.6026,25,0.805305,455.233826,455.756531,-0.522705,2.49574,2.504381,1.277187,0.581049,0.318211,-0.021442,0.07585,0.151666,108.654144,0.000649,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221006113702,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,,10,11:48:35,10/6/22,Manual gsw+F,LI-COR Default,,10,,,-0.035759,2.423462,-0.036295,-0.335844,1.529542,1.54235,2.418413,0.888872,15.732691,15.602037,24.66894,0.441786,PSF-00232_20221006114835,0,0,0,159.113281,538.173096,0.704346,0.5,0.8,0.338141,57.52,58,22.04,20.49,98.03,111.8,-11.2,110,1,4.077,11:48:19,10/6/22,0.05,-0.003,-0.007,-0.004,2.124,11.173,63.595,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,538.173096,25,5.252622,536.950378,545.699646,-8.749268,2.494821,2.502737,1.286881,0.58242,0.30706,-0.016986,0.142881,0.108072,159.113281,0.00064,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221006114835,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,,11,11:49:22,10/6/22,Manual gsw+F,LI-COR Default,,11,,,-0.033057,2.426816,-0.033513,-0.321397,1.526956,1.539188,2.448025,0.921069,15.701108,15.576337,24.972073,0.441786,PSF-00232_20221006114922,0,0,0,105.730888,456.347595,0.768311,0.5,0.8,0.850183,57.47,57.94,22.02,20.69,98.03,112,-12.4,111.1,3,4.076,11:48:19,10/6/22,0.05,0,0,-9999,0.288,1.575,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,454.591522,25,-0.84158,452.923523,455.141693,-2.21817,2.494733,2.502678,1.288657,0.58038,0.307245,-0.014619,0.146944,0.109377,105.730888,0.000623,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221006114922,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,G,,12,11:49:58,10/6/22,Manual gsw+F,LI-COR Default,,12,,,0.080784,2.423468,0.078178,0.744996,1.641922,1.613544,2.556078,0.914156,16.460073,16.749561,26.075048,0.441786,PSF-00232_20221006114958,0,0,0,116.490128,513.16272,0.772996,0.5,0.8,0.45307,61.88,60.81,22,21.39,98.03,111.8,-11,109.8,1,4.07,11:48:19,10/6/22,0.05,0.011,0.019,-9999,0.935,1.46,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,509.219879,25,-2.463073,507.353058,509.633362,-2.280304,2.498764,2.508898,1.286884,0.582791,0.307486,-0.006536,0.150004,0.108293,116.490128,0.000632,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221006114958,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,1,12:26:19,10/6/22,Manual gsw+F,LI-COR Default,,1,,,0.024991,2.385469,0.024732,0.292753,1.530362,1.518941,2.664336,1.133975,15.515865,15.632524,27.215988,0.441786,PSF-00232_20221006122619,0,0,0,147.96138,577.545044,0.74381,0.5,0.8,7.206193,57.16,56.73,22.15,22.07,97.9,109.1,7.3,93.3,24,4.046,12:26:11,10/6/22,0.02,-0.013,-0.004,0.008,9.977,21.3,116.045,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,577.545044,25,5.151052,577.884766,584.926025,-7.04126,2.493005,2.502243,1.267128,0.614614,0.305684,-0.000564,0.176291,0.127263,147.96138,0.000647,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221006122619,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,2,12:26:30,10/6/22,Manual gsw+F,LI-COR Default,,2,,,0.037309,2.365322,0.03673,0.426348,1.562939,1.546098,2.674757,1.111818,15.792348,15.964361,27.320826,0.441786,PSF-00232_20221006122630,0,0,0,125.118973,519.686584,0.759242,0.5,0.8,7.773637,58.27,57.64,22.18,22.13,97.9,107.8,-11.5,110.6,26,4.071,12:26:11,10/6/22,0.02,0.004,0,-9999,0.917,1.974,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,519.686584,25,3.369948,519.891846,524.515442,-4.623596,2.494278,2.503809,1.256914,0.581989,0.305321,-0.000178,0.177538,0.12841,125.118973,0.000638,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221006122630,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,3,12:26:43,10/6/22,Manual gsw+F,LI-COR Default,,3,,,0.027462,2.327654,0.027142,0.322179,1.559727,1.546694,2.696573,1.136846,15.798589,15.931714,27.543943,0.441786,PSF-00232_20221006122643,0,0,0,133.043289,580.264099,0.770719,0.5,0.8,8.04192,58.03,57.55,22.21,22.26,97.9,105.2,-11.7,111.1,26,4.07,12:26:11,10/6/22,0.02,-0.001,-9999,-9999,1.296,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,580.264099,25,2.285326,580.788757,583.538757,-2.75,2.494134,2.503462,1.238276,0.58157,0.304907,0.000945,0.179099,0.128818,133.043289,0.000642,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221006122643,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,4,12:27:19,10/6/22,Manual gsw+F,LI-COR Default,,4,,,0.021302,2.292789,0.021106,0.44396,1.57533,1.556977,3.580011,2.004681,15.907116,16.094627,36.575794,0.441786,PSF-00232_20221006122719,0,0,0,82.471848,118.522964,0.30417,0.5,0.8,224.248871,58.14,57.46,22.34,27,97.88,102.9,-8.5,108.2,1843,4.07,12:26:11,10/6/22,0.02,-0.005,0.002,-9999,0.316,-1.807,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,111.950043,25,-4.779233,110.151527,111.674759,-1.523232,2.493984,2.503584,1.221528,0.587113,0.303298,0.054731,0.183207,1.643627,82.471848,0.000625,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221006122719,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,5,12:27:32,10/6/22,Manual gsw+F,LI-COR Default,,5,,,0.003651,2.290982,0.003645,0.073107,1.587307,1.584281,3.499233,1.911926,16.186827,16.217735,35.752155,0.441786,PSF-00232_20221006122732,0,0,0,70.977692,115.179268,0.383763,0.5,0.8,237.035431,58.32,58.21,22.42,26.62,97.87,102.8,-12.4,112.1,1544,4.069,12:26:11,10/6/22,0.02,0.002,0.004,-9999,-6.047,-5.044,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,109.440926,25,-3.951256,108.663086,109.517479,-0.854393,2.495018,2.503824,1.220673,0.580362,0.302413,0.049227,0.184541,1.394384,70.977692,0.000644,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221006122732,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,6,12:27:43,10/6/22,Manual gsw+F,LI-COR Default,,6,,,0.057789,2.284867,0.056363,1.047398,1.665064,1.621583,3.436682,1.771618,16.565998,17.010189,35.108936,0.441786,PSF-00232_20221006122743,0,0,0,94.091537,144.108246,0.347077,0.5,0.8,70.664604,60.94,59.35,22.48,26.31,97.89,102.4,-12.4,112.1,509,4.068,12:26:11,10/6/22,0.02,0.004,-9999,-9999,1.889,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,141.280884,25,-1.937086,141.272308,141.332581,-0.060272,2.496599,2.507506,1.217787,0.580462,0.301641,0.044833,0.185599,0.531407,94.091537,0.000648,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221006122743,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,7,12:28:02,10/6/22,Manual gsw+F,LI-COR Default,,7,,,0.005519,2.288729,0.005506,0.075571,1.604301,1.60117,2.916714,1.312413,16.358747,16.390739,29.799335,0.441786,PSF-00232_20221006122802,0,0,0,152.916306,394.324005,0.612206,0.5,0.8,15.556688,58.33,58.21,22.59,23.56,97.88,102.7,-12.1,111.8,64,4.067,12:26:11,10/6/22,0.02,0.002,0.002,-0.005,0.18,0.389,1.474,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,393.085236,25,-0.729128,393.204346,393.279236,-0.07489,2.49497,2.503781,1.219608,0.580835,0.300305,0.011374,0.187551,0.160032,152.916306,0.000649,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221006122802,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,8,12:28:12,10/6/22,Manual gsw+F,LI-COR Default,,8,,,0.029226,2.290042,0.028858,0.432558,1.626856,1.608952,3.058907,1.432051,16.437881,16.620796,31.251368,0.441786,PSF-00232_20221006122812,0,0,0,221.762177,327.472076,0.322806,0.5,0.8,74.158218,58.96,58.31,22.64,24.35,97.88,102.7,-12.2,111.9,574,4.067,12:26:11,10/6/22,0.02,0.002,-9999,-9999,-21.652,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,308.546295,25,-17.468231,294.540161,302.441681,-7.90152,2.495089,2.504658,1.220228,0.580666,0.299669,0.019914,0.188467,0.585869,221.762177,0.000627,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221006122812,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,E,,9,12:28:29,10/6/22,Manual gsw+F,LI-COR Default,,9,,,0.00171,2.284059,0.001708,0.02755,1.616259,1.615114,3.156454,1.540195,16.499783,16.511478,32.245899,0.441786,PSF-00232_20221006122829,0,0,0,247.684479,324.230133,0.236084,0.5,0.8,24.030834,58.25,58.21,22.73,24.88,97.89,102.3,-12.5,112.2,254,4.045,12:26:11,10/6/22,0.02,-0.006,-9999,-9999,-12.59,-9999,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,310.420624,25,-12.975571,299.442535,305.637329,-6.194794,2.494927,2.503636,1.217407,0.580266,0.298582,0.024977,0.189987,0.319218,247.684479,0.000638,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221006122829,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,E,,10,12:40:44,10/6/22,Manual gsw+F,LI-COR Default,,10,,,-0.05694,2.260646,-0.058411,-0.919813,1.836399,1.875111,3.337334,1.500935,19.153185,18.757761,34.088951,0.441786,PSF-00232_20221006124044,0,0,0,143.084412,613.794189,0.766885,0.5,0.8,1.260355,54.75,55.91,25.9,25.81,97.9,100.8,-11.2,111.1,4,4.041,12:40:34,10/6/22,0.14,0.003,0.002,-0.003,2.301,5.628,76.268,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,594.095703,25,-13.675679,586.804382,594.198181,-7.393799,2.490853,2.497686,1.206492,0.582457,0.263144,-0.001046,0.244057,0.110496,143.084412,0.000636,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221006124044,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,E,,11,12:42:46,10/6/22,Manual gsw+F,LI-COR Default,,11,,,-0.014273,2.286456,-0.014362,-0.25592,1.854526,1.865117,3.550368,1.695842,19.056257,18.948046,36.274788,0.441786,PSF-00232_20221006124246,0,0,0,149.646881,384.999695,0.611306,0.5,0.8,2.05729,54.08,54.38,26.27,26.86,97.87,102.5,-12.2,111.9,8,4.041,12:40:34,10/6/22,0.14,0.005,0.009,0.014,0.324,0.627,1.16,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,380.670197,25,-3.090631,378.524078,380.571106,-2.047028,2.48861,2.496625,1.218536,0.580738,0.259223,0.006818,0.251825,0.114085,149.646881,0.000646,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221006124246,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
D,Garcia,E,,12,12:43:21,10/6/22,Manual gsw+F,LI-COR Default,,12,,,-0.062641,2.294877,-0.064398,-1.28578,1.80307,1.856025,3.702239,1.899168,18.963659,18.4226,37.827065,0.441786,PSF-00232_20221006124321,0,0,0,164.431931,527.129028,0.688061,0.5,0.8,3.221047,52.14,53.67,26.42,27.58,97.87,103.1,-10.2,109.9,12,4.04,12:40:34,10/6/22,0.14,-0.002,-0.008,-9999,0.473,1.052,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,522.96283,25,-2.785921,520.932556,523.137085,-2.204529,2.48757,2.493837,1.222518,0.584131,0.257777,0.013629,0.25386,0.116828,164.431931,0.000632,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221006124321,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,1,13:18:51,10/6/22,Manual gsw+F,LI-COR Default,,1,,,-0.068305,2.313335,-0.070384,-1.248259,1.798596,1.849866,3.502638,1.704042,18.735905,18.216633,35.47559,0.441786,PSF-00232_20221006131851,0,0,0,249.031311,382.716248,0.349306,0.5,0.8,215.625687,50.78,52.23,26.82,26.63,98.73,104.3,-12.5,111.9,1543,4.043,13:18:25,10/6/22,0.17,-0.008,-0.014,-0.007,36.849,148.327,53.438,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,359.754669,25,-18.489372,348.823425,356.222656,-7.399231,2.485429,2.491743,1.231341,0.580299,0.253646,-0.002385,0.123858,1.393629,251.468536,0.000624,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221006131851,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
L,Garcia,H,,2,13:19:02,10/6/22,Manual gsw+F,LI-COR Default,,2,,,-0.047374,2.268448,-0.048385,-1.031355,1.83825,1.881817,3.881899,2.043649,19.059124,18.617876,39.31604,0.441786,PSF-00232_20221006131902,0,0,0,105.00705,176.371765,0.404627,0.5,0.8,270.289703,51.81,53.04,26.85,28.39,98.74,101.3,-9.8,109.7,1670,4.014,13:18:25,10/6/22,0.17,0.001,0.001,-9999,-0.735,-0.202,-9999,0,150,-9999,-9999,0,mpf,7000,500,-9999,-9999,300,300,300,164.229507,25,-8.44845,161.955353,164.2659,-2.310547,2.48657,2.49321,1.210107,0.584756,0.253361,0.018179,0.125253,1.499296,105.00705,0.000629,2.40043,-0.000041,1,2.408421,-0.000039,1,0.601914,0.601784,0.107071,0,PSF-00232_20221006131902,PFA-00245,PSA-00257,PSF-00232,RHS-00222,2.0.0,2021-01-19T12:57:14.097Z
